Filename,n_estimators,max_samples,contamination,max_features,bootstrap,n_jobs,warm_start,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29
bank-marketing,100,auto,auto,0.4,False,None,False,0.31226765799256506,0.2911184210526316,0.2760215882806476,0.2709163346613546,0.2883522727272727,0.28160484481453446,0.29320780094149296,0.31163434903047094,0.2964996568291009,0.25792811839323465,0.27030539311241064,0.2844036697247706,0.2925327174749808,0.2705035971223022,0.2916368834882058,0.2756132756132756,0.2672811059907834,0.28633093525179854,0.2595307917888563,0.29842573579739906,0.26375404530744334,0.27862873814733774,0.30110701107011073,0.2712121212121212,0.28975265017667845,0.2763246143527834,0.2923433874709977,0.2851123595505618,0.2923728813559322,0.29619181946403383
bank-marketing,100,auto,auto,0.5,False,None,False,0.2815296989422294,0.27807486631016043,0.2640117994100295,0.2629969418960244,0.2693156732891832,0.27717391304347827,0.27496382054992763,0.26925746009715473,0.2523844460748349,0.2767102229054573,0.28303362001563726,0.3141070187630299,0.29309035687167806,0.2833948339483395,0.2703804347826087,0.29985443959243085,0.2619047619047619,0.2582496413199426,0.2920353982300885,0.28203292770221905,0.297780959198282,0.28238944918541503,0.28607918263090676,0.2671698113207547,0.28712174524982403,0.27522935779816515,0.2707224334600761,0.3012232415902141,0.287643484132343,0.26489028213166144
bank-marketing,100,auto,auto,0.6,False,None,False,0.26972740315638455,0.2853087295954578,0.25055596738324687,0.2802919708029197,0.2935103244837758,0.2876304023845007,0.25116279069767444,0.285143237841439,0.2910344827586207,0.2502030869212023,0.2768166089965398,0.2727935813274982,0.2514450867052023,0.25018076644974696,0.2734430923407301,0.25037481259370314,0.2918395573997234,0.2881236823612087,0.2679971489665004,0.2795076031860971,0.2610652663165791,0.27326068734283315,0.2518301610541728,0.2961876832844575,0.25997045790251105,0.2873004857737682,0.2884902840059791,0.27516292541636495,0.2918395573997234,0.28613569321533927
bank-marketing,100,auto,auto,0.7,False,None,False,0.2784626540971719,0.270473328324568,0.23577235772357724,0.2747021723896286,0.26080793763288446,0.2748091603053435,0.2750877192982456,0.26914498141263943,0.2616407982261641,0.26080246913580246,0.280437756497948,0.2532467532467533,0.2715517241379311,0.24478041756659466,0.2555391432791728,0.2899190581309786,0.25878594249201275,0.2746844840386043,0.2399425287356322,0.26807017543859646,0.24263193968471555,0.2528901734104046,0.2651933701657459,0.2703894195444526,0.25925925925925924,0.26834381551362685,0.28198074277854196,0.2791638570465273,0.2753095411507648,0.24619840695148443
bank-marketing,100,auto,auto,0.8,False,None,False,0.2664670658682634,0.2639821029082774,0.27178729689807973,0.27059712773998484,0.273224043715847,0.2772563176895307,0.26705796038151136,0.29407236335642806,0.2639593908629442,0.25,0.27285318559556787,0.28710801393728225,0.28736462093862813,0.27738172391445237,0.2689199118295371,0.2626538987688098,0.270949720670391,0.27095808383233533,0.2743362831858407,0.27299270072992704,0.25909090909090904,0.2807017543859649,0.2639593908629442,0.30099312452253624,0.2701492537313433,0.29090909090909095,0.24322344322344322,0.2671232876712329,0.2611111111111111,0.2427325581395349
bank-marketing,100,auto,auto,0.9,False,None,False,0.2830593280914939,0.26382978723404255,0.263041880969875,0.2559880239520958,0.268188302425107,0.24806201550387594,0.29004329004329005,0.2643097643097643,0.24598930481283418,0.26458036984352773,0.2728551336146273,0.2826747720364742,0.2837370242214533,0.26348228043143296,0.2661064425770308,0.23715415019762845,0.256089074460682,0.2614023144996596,0.27093954843408596,0.2613636363636364,0.27293064876957496,0.2486651411136537,0.26300148588410105,0.2829046898638427,0.29618979151689434,0.23922734026745915,0.27027027027027023,0.2825788751714678,0.2718589272593681,0.2564491654021245
bank-marketing,100,auto,auto,1.0,True,None,False,0.29407760381211706,0.25153374233128833,0.25939050318922746,0.26584867075664625,0.24464409122322045,0.28125,0.2562929061784897,0.2503597122302158,0.27272727272727276,0.24418604651162792,0.2702341137123746,0.2493150684931507,0.26224982746721875,0.2840746054519369,0.24722427831236118,0.2838541666666667,0.2289655172413793,0.24114441416893734,0.24621733149931224,0.24336569579288025,0.26272352132049515,0.2701189643107068,0.2576512455516014,0.29367777022433716,0.2643109540636042,0.2585604472396925,0.26741293532338306,0.2703510082150859,0.2938322938322938,0.23703703703703702
bank-marketing,100,auto,auto,1.0,False,1,False,0.2479087452471483,0.2621212121212121,0.24251726784343822,0.26278409090909094,0.2656572608396421,0.24691358024691357,0.2556610664718773,0.2614575507137491,0.27015851137146796,0.25235678027556196,0.29032258064516125,0.2603219034289713,0.25,0.24962406015037594,0.26034612490594433,0.27002967359050445,0.24673439767779387,0.24982746721877155,0.2702702702702703,0.23939808481532143,0.25898203592814373,0.24185372918175238,0.242570281124498,0.27860696517412936,0.24036281179138325,0.24372759856630824,0.253618194348725,0.2676056338028169,0.247887323943662,0.27658095899930507
bank-marketing,100,auto,auto,1.0,False,None,True,0.26207906295754024,0.2623626373626374,0.2440521872601688,0.23849056603773583,0.2503703703703704,0.2736842105263158,0.25406203840472674,0.26387009472259815,0.2736248236953456,0.2340272792534099,0.2710721510451787,0.25338078291814947,0.2525697503671072,0.28137931034482755,0.2842712842712843,0.24584237165582068,0.24444444444444444,0.26573426573426573,0.2638680659670165,0.24999999999999994,0.26517794836008374,0.23679999999999998,0.2484385843164469,0.2910662824207493,0.26100880704563656,0.2773409578270193,0.23547637490317583,0.2634989200863931,0.24732824427480918,0.26464507236388696
breastw,2,auto,auto,1.0,False,None,False,0.7816091954022989,0.9087136929460581,0.8111888111888111,0.8523908523908524,0.8115942028985508,0.7621247113163973,0.8067226890756303,0.9262295081967215,0.7688564476885644,0.8559322033898304,0.8473118279569892,0.890721649484536,0.7309644670050763,0.7,0.8210526315789474,0.8952772073921972,0.8083333333333333,0.7146529562982004,0.891213389121339,0.8131021194605009,0.7920353982300886,0.8612836438923395,0.8975409836065574,0.8604206500956023,0.6558044806517312,0.7602996254681649,0.8755555555555554,0.8363636363636364,0.746606334841629,0.5915492957746479
breastw,4,auto,auto,1.0,False,None,False,0.9281314168377823,0.9061224489795919,0.9112426035502958,0.8322147651006712,0.8708333333333333,0.8670756646216768,0.9354838709677419,0.8310139165009941,0.8946322067594433,0.8796498905908097,0.8418891170431212,0.7722772277227723,0.8596881959910913,0.7906976744186047,0.8888888888888888,0.9218436873747495,0.8624229979466119,0.8695652173913043,0.899795501022495,0.8559322033898304,0.8271028037383178,0.8950495049504951,0.8211382113821138,0.900398406374502,0.9454545454545454,0.9215686274509804,0.8099547511312217,0.8785871964679912,0.8866396761133601,0.8734177215189874
breastw,8,auto,auto,1.0,False,None,False,0.8606060606060606,0.9252525252525253,0.9079754601226994,0.8430493273542602,0.8606060606060606,0.9058823529411764,0.9260042283298097,0.9071729957805906,0.9298597194388778,0.890295358649789,0.9037328094302554,0.91015625,0.9285714285714286,0.9094488188976377,0.9105691056910569,0.8897959183673468,0.8977035490605428,0.9142857142857143,0.9149797570850202,0.9016393442622952,0.9271255060728745,0.9020408163265307,0.9362549800796813,0.9104761904761904,0.9038854805725972,0.9169960474308301,0.9358178053830227,0.8697478991596639,0.9141716566866267,0.9281314168377823
breastw,16,auto,auto,1.0,False,None,False,0.9433198380566801,0.9352226720647773,0.924,0.9230769230769231,0.8991596638655462,0.9178947368421052,0.909853249475891,0.9154639175257733,0.932,0.9362549800796813,0.9346938775510203,0.899581589958159,0.9128630705394191,0.9354838709677419,0.9017341040462429,0.9221311475409836,0.9300411522633745,0.9387755102040816,0.9090909090909091,0.9311740890688259,0.9435483870967741,0.9215291750503019,0.9346534653465346,0.898488120950324,0.9306930693069306,0.9036144578313252,0.932,0.8846960167714886,0.921259842519685,0.9151138716356106
breastw,32,auto,auto,1.0,False,None,False,0.9311740890688259,0.9156626506024097,0.9190283400809716,0.9203187250996017,0.8942115768463075,0.9200779727095516,0.9282868525896416,0.9354838709677419,0.9414141414141415,0.9475806451612903,0.9274193548387097,0.9480000000000001,0.9259259259259259,0.9414141414141415,0.937625754527163,0.9346534653465346,0.9414141414141415,0.9428571428571428,0.9330628803245435,0.9385245901639345,0.9392712550607287,0.9230769230769231,0.9253112033195021,0.9149797570850202,0.9180327868852459,0.9243353783231084,0.9354838709677419,0.9218106995884775,0.9428571428571428,0.9338677354709418
breastw,64,auto,auto,1.0,False,None,False,0.9392712550607287,0.939516129032258,0.9471544715447155,0.9301397205588822,0.9452332657200813,0.937625754527163,0.928,0.9311740890688259,0.924643584521385,0.9373737373737374,0.9418837675350701,0.9392712550607287,0.9392712550607287,0.932,0.9471544715447155,0.9414141414141415,0.9317269076305221,0.9433198380566801,0.9352226720647773,0.9400000000000001,0.937625754527163,0.9290060851926978,0.926829268292683,0.939516129032258,0.9411764705882353,0.9435483870967741,0.9411764705882353,0.9236947791164658,0.9514170040485829,0.9368635437881874
breastw,100,auto,auto,1.0,False,None,False,0.9381237524950099,0.939516129032258,0.9343936381709741,0.9435483870967741,0.9435483870967741,0.9416498993963781,0.9458917835671343,0.9437751004016064,0.9411764705882353,0.9290060851926978,0.9397590361445783,0.9414141414141415,0.9414141414141415,0.932806324110672,0.9371196754563894,0.9354838709677419,0.9414141414141415,0.9325153374233129,0.9322709163346612,0.9435483870967741,0.9473684210526315,0.937625754527163,0.9435483870967741,0.9414141414141415,0.9333333333333333,0.9336016096579477,0.9414141414141415,0.937875751503006,0.9288537549407115,0.9357429718875502
breastw,128,auto,auto,1.0,False,None,False,0.9414141414141415,0.936,0.937875751503006,0.937875751503006,0.9414141414141415,0.9397590361445783,0.9397590361445783,0.9317269076305221,0.9368635437881874,0.937875751503006,0.9416498993963781,0.9352226720647773,0.9317269076305221,0.9397590361445783,0.9473684210526315,0.9397590361445783,0.9414141414141415,0.932,0.9397590361445783,0.9473684210526315,0.9290060851926978,0.9357429718875502,0.9371196754563894,0.9336016096579477,0.9397590361445783,0.9381237524950099,0.9465020576131686,0.9338677354709418,0.9416498993963781,0.9467213114754098
breastw,256,auto,auto,1.0,False,None,False,0.9357429718875502,0.937625754527163,0.9397590361445783,0.9433198380566801,0.9397590361445783,0.936,0.9371196754563894,0.937875751503006,0.9416498993963781,0.9397590361445783,0.9397590361445783,0.9338677354709418,0.9373737373737374,0.9354838709677419,0.9409368635437881,0.9397590361445783,0.9475806451612903,0.9373737373737374,0.9454545454545454,0.939516129032258,0.937625754527163,0.9336016096579477,0.9397590361445783,0.9317269076305221,0.9357429718875502,0.9435483870967741,0.937625754527163,0.9373737373737374,0.9330628803245435,0.9397590361445783
breastw,512,auto,auto,1.0,False,None,False,0.937875751503006,0.9416498993963781,0.9397590361445783,0.9397590361445783,0.937625754527163,0.9397590361445783,0.9397590361445783,0.9381237524950099,0.9397590361445783,0.936,0.9397590361445783,0.9416498993963781,0.9416498993963781,0.9416498993963781,0.9397590361445783,0.9435483870967741,0.939516129032258,0.9454545454545454,0.937625754527163,0.9435483870967741,0.9397590361445783,0.9357429718875502,0.9414141414141415,0.9416498993963781,0.9397590361445783,0.9416498993963781,0.9416498993963781,0.9397590361445783,0.9454545454545454,0.9454545454545454
breastw,1024,auto,auto,1.0,False,None,False,0.9397590361445783,0.9397590361445783,0.9397590361445783,0.9397590361445783,0.939516129032258,0.937875751503006,0.9397590361445783,0.9354838709677419,0.9397590361445783,0.9397590361445783,0.9435483870967741,0.9416498993963781,0.9397590361445783,0.9435483870967741,0.937875751503006,0.9435483870967741,0.937875751503006,0.9416498993963781,0.9397590361445783,0.9397590361445783,0.9435483870967741,0.9397590361445783,0.9416498993963781,0.9416498993963781,0.9416498993963781,0.9397590361445783,0.9397590361445783,0.9397590361445783,0.9416498993963781,0.9435483870967741
breastw,100,0.1,auto,1.0,False,None,False,0.9416498993963781,0.9416498993963781,0.9425742574257426,0.9556451612903226,0.9351669941060904,0.9404761904761904,0.9498997995991983,0.9423459244532804,0.9407114624505929,0.9407114624505929,0.9480000000000001,0.9388560157790927,0.9463220675944335,0.9333333333333332,0.9477911646586344,0.9390962671905697,0.9442231075697212,0.9407114624505929,0.9442231075697212,0.9498997995991983,0.9349112426035503,0.9446640316205533,0.9444444444444444,0.9446640316205533,0.9423459244532804,0.9330708661417323,0.9421157684630738,0.9404761904761904,0.9454545454545454,0.9425742574257426
breastw,100,0.2,auto,1.0,False,None,False,0.9425742574257426,0.9418837675350701,0.9482071713147411,0.9440000000000001,0.9383697813121272,0.9458917835671343,0.9402390438247011,0.9400000000000001,0.9425742574257426,0.9461077844311377,0.9458917835671343,0.937875751503006,0.9381237524950099,0.9367588932806324,0.9338677354709418,0.9397590361445783,0.9425742574257426,0.9333333333333332,0.9442231075697212,0.9404761904761904,0.9343936381709741,0.9351669941060904,0.9435483870967741,0.9362549800796813,0.9442231075697212,0.9397590361445783,0.9404761904761904,0.9435483870967741,0.9425742574257426,0.9386138613861386
breastw,100,0.3,auto,1.0,False,None,False,0.9402390438247011,0.9322709163346612,0.9416498993963781,0.939516129032258,0.936,0.9418837675350701,0.9381237524950099,0.9397590361445783,0.9357429718875502,0.9414141414141415,0.9397590361445783,0.9322709163346612,0.9383697813121272,0.9433198380566801,0.9381237524950099,0.9400000000000001,0.9416498993963781,0.9437751004016064,0.9414141414141415,0.9322709163346612,0.936,0.9456740442655934,0.937875751503006,0.9285714285714286,0.932806324110672,0.9440000000000001,0.9440000000000001,0.9343936381709741,0.937875751503006,0.9454545454545454
breastw,100,0.4,auto,1.0,False,None,False,0.9274193548387097,0.9400000000000001,0.9392712550607287,0.9336016096579477,0.9373737373737374,0.9400000000000001,0.9317269076305221,0.9338677354709418,0.9397590361445783,0.9333333333333333,0.9397590361445783,0.9343936381709741,0.9338677354709418,0.9314516129032259,0.920245398773006,0.9392712550607287,0.939516129032258,0.9301397205588822,0.9341317365269461,0.9343936381709741,0.9404761904761904,0.9397590361445783,0.9338677354709418,0.9285714285714286,0.9274193548387097,0.9416498993963781,0.9325396825396826,0.937875751503006,0.9352226720647773,0.9295774647887324
breastw,100,0.5,auto,1.0,False,None,False,0.9341317365269461,0.9349593495934958,0.9292929292929293,0.937875751503006,0.937875751503006,0.9330628803245435,0.9336016096579477,0.9402390438247011,0.926829268292683,0.9411764705882353,0.9333333333333333,0.9330628803245435,0.9290060851926978,0.9255533199195172,0.937875751503006,0.9418837675350701,0.9371196754563894,0.9317269076305221,0.9397590361445783,0.9433198380566801,0.932,0.9277108433734939,0.9311740890688259,0.939516129032258,0.9287169042769858,0.9381237524950099,0.9233870967741936,0.9230769230769231,0.920892494929006,0.9311740890688259
breastw,100,0.6,auto,1.0,False,None,False,0.9333333333333333,0.9311740890688259,0.9287169042769858,0.9368635437881874,0.9277108433734939,0.9295774647887324,0.926530612244898,0.937875751503006,0.9461077844311377,0.9338677354709418,0.9357429718875502,0.9230769230769231,0.9274193548387097,0.9306122448979591,0.9271255060728745,0.9368635437881874,0.9308943089430893,0.9306122448979591,0.9333333333333333,0.9292929292929293,0.9298597194388778,0.937875751503006,0.9411764705882353,0.9274193548387097,0.9292929292929293,0.924643584521385,0.91869918699187,0.9171717171717171,0.9354838709677419,0.9233870967741936
breastw,100,0.7,auto,1.0,False,None,False,0.9373737373737374,0.924643584521385,0.9352226720647773,0.9233870967741936,0.9287169042769858,0.9333333333333333,0.9311740890688259,0.9303278688524591,0.9327902240325866,0.9308943089430893,0.9366053169734152,0.924643584521385,0.9300411522633745,0.9230769230769231,0.9106029106029107,0.923076923076923,0.9079754601226994,0.9344262295081968,0.9117043121149898,0.9308943089430893,0.9094650205761317,0.9336016096579477,0.9214876033057852,0.9090909090909091,0.9303278688524591,0.9262295081967215,0.9230769230769231,0.9037656903765691,0.9349593495934958,0.9371196754563894
breastw,100,0.8,auto,1.0,False,None,False,0.920245398773006,0.9214876033057852,0.9252525252525253,0.9249492900608519,0.9311740890688259,0.9224489795918367,0.920245398773006,0.9139344262295083,0.9161554192229038,0.9135802469135802,0.911340206185567,0.9022869022869022,0.9125000000000001,0.9199178644763861,0.9262295081967215,0.9168356997971604,0.9176954732510288,0.9142857142857143,0.9132231404958678,0.9243353783231084,0.9094650205761317,0.9199178644763861,0.9199178644763861,0.9094650205761317,0.9180327868852459,0.9090909090909091,0.9098360655737705,0.9139344262295083,0.920892494929006,0.9
breastw,100,0.9,auto,1.0,False,None,False,0.9173553719008264,0.9199178644763861,0.9117043121149898,0.899581589958159,0.9026915113871635,0.9135802469135802,0.9135802469135802,0.9139344262295083,0.9135802469135802,0.9154639175257733,0.9259259259259259,0.9151138716356106,0.9106029106029107,0.9094650205761317,0.9240246406570841,0.9064449064449066,0.9161554192229038,0.906054279749478,0.9117043121149898,0.9064449064449066,0.9022869022869022,0.911340206185567,0.8958333333333333,0.9147609147609147,0.9224489795918367,0.9109730848861285,0.906832298136646,0.9176954732510288,0.9284253578732107,0.9154639175257733
breastw,100,1.0,auto,1.0,False,None,False,0.9142857142857143,0.9041666666666667,0.9135802469135802,0.911340206185567,0.9249492900608519,0.9183673469387755,0.9083333333333334,0.924643584521385,0.8755364806866953,0.9230769230769231,0.9233954451345756,0.9109730848861285,0.9183673469387755,0.9166666666666667,0.8964059196617336,0.8884210526315789,0.911340206185567,0.9022869022869022,0.9147609147609147,0.920245398773006,0.911340206185567,0.9079754601226994,0.9079497907949791,0.9227642276422765,0.9087136929460581,0.9064449064449066,0.911340206185567,0.9128630705394191,0.9083333333333334,0.9064449064449066
breastw,100,auto,auto,0.1,False,None,False,0.9418837675350701,0.9311740890688259,0.9404761904761904,0.9317269076305221,0.9402061855670105,0.934156378600823,0.9385245901639345,0.9275929549902153,0.9354838709677419,0.9471544715447155,0.9298597194388778,0.9383697813121272,0.9367588932806324,0.9344262295081968,0.9333333333333333,0.9243027888446216,0.9409368635437881,0.9341317365269461,0.932806324110672,0.9406952965235174,0.9416498993963781,0.9423868312757201,0.9490835030549899,0.9349593495934958,0.9349112426035503,0.9371196754563894,0.9435483870967741,0.937875751503006,0.9365079365079366,0.9346534653465346
breastw,100,auto,auto,0.2,False,None,False,0.9281314168377823,0.9291338582677166,0.934156378600823,0.9291338582677166,0.9338677354709418,0.9333333333333333,0.9349593495934958,0.9365079365079366,0.9450101832993889,0.9387755102040816,0.9435483870967741,0.9421157684630738,0.9267326732673268,0.9428571428571428,0.9301397205588822,0.9303278688524591,0.9371196754563894,0.930417495029821,0.9447852760736196,0.9373737373737374,0.9488752556237219,0.9365079365079366,0.9390243902439024,0.9308943089430893,0.9274193548387097,0.9454545454545454,0.9330628803245435,0.9285714285714286,0.9349593495934958,0.9402390438247011
breastw,100,auto,auto,0.3,False,None,False,0.9423459244532804,0.9367588932806324,0.932806324110672,0.9435483870967741,0.9388560157790927,0.939516129032258,0.9458917835671343,0.937007874015748,0.937007874015748,0.9365079365079366,0.9388560157790927,0.9463220675944335,0.9404761904761904,0.9330708661417323,0.9294117647058824,0.9386138613861386,0.9423459244532804,0.9296875,0.9315068493150686,0.9444444444444444,0.9480000000000001,0.9153846153846154,0.9442231075697212,0.9333333333333332,0.9278752436647175,0.9537223340040241,0.9484126984126984,0.9333333333333332,0.9312377210216108,0.937007874015748
breastw,100,auto,auto,0.4,False,None,False,0.9354207436399217,0.9500998003992017,0.9442231075697212,0.9421157684630738,0.9388560157790927,0.9263565891472868,0.9421157684630738,0.936,0.9349112426035503,0.9351669941060904,0.9428007889546351,0.9428007889546351,0.9496981891348089,0.937007874015748,0.9296875,0.9388560157790927,0.937007874015748,0.9421157684630738,0.9421157684630738,0.9351669941060904,0.9421157684630738,0.937007874015748,0.932,0.9349112426035503,0.9315068493150686,0.9407114624505929,0.9409448818897638,0.9407114624505929,0.9446640316205533,0.9428007889546351
breastw,100,auto,auto,0.5,False,None,False,0.9442231075697212,0.9461077844311377,0.9498997995991983,0.9388560157790927,0.9343936381709741,0.9446640316205533,0.9480000000000001,0.9397590361445783,0.9397590361445783,0.932806324110672,0.9404761904761904,0.9390962671905697,0.9418837675350701,0.9418837675350701,0.9418837675350701,0.9498997995991983,0.9402390438247011,0.9437751004016064,0.9365079365079366,0.9381237524950099,0.937875751503006,0.9482071713147411,0.9423459244532804,0.9477911646586344,0.9423459244532804,0.9454545454545454,0.9402390438247011,0.9416498993963781,0.9539078156312626,0.9423459244532804
breastw,100,auto,auto,0.6,False,None,False,0.937625754527163,0.9400000000000001,0.9365079365079366,0.9518072289156626,0.9373737373737374,0.9437751004016064,0.9461077844311377,0.9442231075697212,0.9471544715447155,0.9475806451612903,0.9397590361445783,0.9400000000000001,0.9442231075697212,0.9458917835671343,0.9418837675350701,0.9325153374233129,0.9411764705882353,0.9414141414141415,0.9336016096579477,0.937875751503006,0.9454545454545454,0.9458917835671343,0.9435483870967741,0.9407114624505929,0.939516129032258,0.9414141414141415,0.9494949494949495,0.9437751004016064,0.9463220675944335,0.9498997995991983
breastw,100,auto,auto,0.7,False,None,False,0.9343936381709741,0.936,0.9454545454545454,0.936,0.9416498993963781,0.939516129032258,0.937875751503006,0.946938775510204,0.9477911646586344,0.9480000000000001,0.9418837675350701,0.9510204081632653,0.9416498993963781,0.9458917835671343,0.9306122448979591,0.9402390438247011,0.9423459244532804,0.9371196754563894,0.9397590361445783,0.9327902240325866,0.9414141414141415,0.9367588932806324,0.9267326732673268,0.9452332657200813,0.9400000000000001,0.9454545454545454,0.9416498993963781,0.9458917835671343,0.9498997995991983,0.939516129032258
breastw,100,auto,auto,0.8,False,None,False,0.9418837675350701,0.9407114624505929,0.9404761904761904,0.939516129032258,0.9306122448979591,0.939516129032258,0.937875751503006,0.9421157684630738,0.9418837675350701,0.9411764705882353,0.9404761904761904,0.936,0.9433198380566801,0.9383697813121272,0.9397590361445783,0.9458917835671343,0.9433198380566801,0.9418837675350701,0.937875751503006,0.9338677354709418,0.9416498993963781,0.9414141414141415,0.9414141414141415,0.937625754527163,0.9421157684630738,0.9473684210526315,0.93359375,0.937875751503006,0.9390243902439024,0.9373737373737374
breastw,100,auto,auto,0.9,False,None,False,0.9454545454545454,0.939516129032258,0.9411764705882353,0.9357429718875502,0.9338677354709418,0.937625754527163,0.9392712550607287,0.9435483870967741,0.9371196754563894,0.9411764705882353,0.937875751503006,0.9400000000000001,0.9416498993963781,0.9435483870967741,0.9308943089430893,0.9458917835671343,0.9409368635437881,0.9354838709677419,0.9330628803245435,0.9414141414141415,0.9454545454545454,0.9371196754563894,0.9435483870967741,0.9454545454545454,0.9416498993963781,0.9435483870967741,0.9397590361445783,0.9373737373737374,0.9373737373737374,0.9473684210526315
breastw,100,auto,auto,1.0,True,None,False,0.9400000000000001,0.9386138613861386,0.9404761904761904,0.932806324110672,0.932806324110672,0.9425742574257426,0.9325396825396826,0.9312377210216108,0.9383697813121272,0.9365079365079366,0.9386138613861386,0.9400000000000001,0.9365079365079366,0.9299610894941635,0.9421157684630738,0.9423459244532804,0.9383697813121272,0.9407114624505929,0.9330708661417323,0.9365079365079366,0.9367588932806324,0.9263565891472868,0.9343936381709741,0.9407114624505929,0.9421157684630738,0.9341317365269461,0.9341317365269461,0.9388560157790927,0.9388560157790927,0.9288537549407115
breastw,100,auto,auto,1.0,False,1,False,0.9271255060728745,0.9411764705882353,0.926530612244898,0.939516129032258,0.9349593495934958,0.9400000000000001,0.937625754527163,0.936,0.9317269076305221,0.9454545454545454,0.9433198380566801,0.9381237524950099,0.9435483870967741,0.9456740442655934,0.9149797570850202,0.9330628803245435,0.9392712550607287,0.9373737373737374,0.9322709163346612,0.9311740890688259,0.9357429718875502,0.937625754527163,0.9381237524950099,0.9435483870967741,0.9357429718875502,0.9362549800796813,0.9341317365269461,0.9373737373737374,0.9397590361445783,0.9397590361445783
breastw,100,auto,auto,1.0,False,None,True,0.9383697813121272,0.936,0.9354838709677419,0.9416498993963781,0.9363449691991786,0.937625754527163,0.9327902240325866,0.9373737373737374,0.9354838709677419,0.9416498993963781,0.937625754527163,0.9373737373737374,0.9433198380566801,0.9330628803245435,0.9418837675350701,0.9338677354709418,0.9435483870967741,0.9435483870967741,0.937875751503006,0.9354838709677419,0.937625754527163,0.9341317365269461,0.937625754527163,0.936,0.9397590361445783,0.9437751004016064,0.9409368635437881,0.9418837675350701,0.9363449691991786,0.9292929292929293
cardio,2,auto,auto,1.0,False,None,False,0.3567839195979899,0.33846153846153854,0.3773584905660377,0.38427947598253276,0.24793388429752067,0.3992467043314501,0.4622425629290618,0.601366742596811,0.3288888888888889,0.2879177377892031,0.3013698630136986,0.2804597701149425,0.2495667244367418,0.4377510040160642,0.2487562189054727,0.33220338983050846,0.2611111111111111,0.30303030303030304,0.462882096069869,0.2480376766091052,0.5417607223476297,0.2578397212543554,0.38489208633093525,0.4716981132075472,0.30742049469964666,0.2719141323792487,0.27586206896551724,0.3204819277108434,0.38198198198198197,0.2745901639344262
cardio,4,auto,auto,1.0,False,None,False,0.2857142857142857,0.4752475247524753,0.36909871244635184,0.5388127853881278,0.297951582867784,0.28451882845188287,0.29411764705882354,0.4346076458752515,0.32721202003338895,0.27213114754098366,0.44776119402985076,0.3419117647058824,0.32233009708737864,0.4024205748865356,0.5215686274509804,0.44,0.44369747899159667,0.22641509433962265,0.4079147640791476,0.2708333333333333,0.41463414634146345,0.4615384615384615,0.5434782608695652,0.24634655532359076,0.39375000000000004,0.4297520661157025,0.36489607390300227,0.4307116104868914,0.3222748815165876,0.2713043478260869
cardio,8,auto,auto,1.0,False,None,False,0.40692640692640686,0.4573804573804574,0.541871921182266,0.41333333333333333,0.5316455696202531,0.4569138276553106,0.38000000000000006,0.4073107049608355,0.5223880597014925,0.5157894736842105,0.39449541284403666,0.418848167539267,0.4905660377358491,0.4985507246376812,0.3862433862433863,0.41749502982107356,0.3858520900321543,0.5526315789473683,0.5042016806722689,0.4313725490196078,0.4714828897338403,0.4449877750611247,0.4791086350974931,0.4318766066838047,0.32792792792792796,0.48638132295719844,0.5944798301486199,0.4645476772616137,0.49099099099099097,0.4979253112033194
cardio,16,auto,auto,1.0,False,None,False,0.47058823529411764,0.5673352435530086,0.48753462603878117,0.43425076452599387,0.48120300751879697,0.5684754521963824,0.5108433734939759,0.4385964912280702,0.42659279778393355,0.4342629482071713,0.43529411764705883,0.4600484261501211,0.5196078431372549,0.4727272727272728,0.4919786096256684,0.4619422572178478,0.4245810055865922,0.4973262032085562,0.4743276283618582,0.43478260869565216,0.5234567901234569,0.4747774480712166,0.5471264367816091,0.5116279069767442,0.4178272980501393,0.5740318906605923,0.5065274151436032,0.5899705014749262,0.42774566473988446,0.4899135446685879
cardio,32,auto,auto,1.0,False,None,False,0.4958677685950413,0.6079545454545454,0.5101449275362319,0.44600938967136156,0.4910485933503836,0.5894736842105264,0.5012531328320802,0.5543478260869565,0.42134831460674166,0.49676025917926575,0.5068870523415978,0.4831168831168831,0.4479495268138801,0.5292620865139949,0.48603351955307267,0.49189189189189186,0.4744897959183674,0.5061425061425062,0.453125,0.47328244274809167,0.48501362397820164,0.47281323877068565,0.540983606557377,0.41764705882352937,0.5463917525773196,0.418848167539267,0.4607594936708861,0.5183374083129583,0.582010582010582,0.5544041450777202
cardio,64,auto,auto,1.0,False,None,False,0.41322314049586784,0.5092838196286472,0.46831955922865015,0.5028901734104045,0.546916890080429,0.5356125356125356,0.45641025641025645,0.5,0.5232558139534884,0.596100278551532,0.5498652291105123,0.5348837209302325,0.4473684210526316,0.47340425531914904,0.5636856368563686,0.5250737463126843,0.5181058495821727,0.5371428571428571,0.5365853658536586,0.5250737463126843,0.5454545454545455,0.5358090185676394,0.45103857566765576,0.5093833780160858,0.5195530726256984,0.44141689373297005,0.558974358974359,0.5870129870129871,0.49859943977591037,0.5372340425531915
