,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
1540,pima,0,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,pima,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.0980392156862745,0.0522875816993464,0.0915032679738562,0.0718954248366013,0.0849673202614379,0.0915032679738562,0.1045751633986928,0.0784313725490195,0.0915032679738562,0.0849673202614379
1542,pima,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.1565217391304348,0.1507246376811594,0.1855072463768116,0.1623188405797101,0.144927536231884,0.1333333333333333,0.1391304347826087,0.1681159420289855,0.1333333333333333,0.1507246376811594
1543,pima,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.2558746736292427,0.1984334203655352,0.2140992167101827,0.2193211488250653,0.2036553524804177,0.2036553524804177,0.2088772845953002,0.2506527415143603,0.1409921671018277,0.2245430809399477
1544,pima,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.2559241706161137,0.3033175355450237,0.2037914691943127,0.2322274881516587,0.2701421800947867,0.2938388625592417,0.2701421800947867,0.2464454976303317,0.2559241706161137,0.1943127962085308
1545,pima,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.2826086956521739,0.308695652173913,0.3043478260869565,0.308695652173913,0.2826086956521739,0.2695652173913044,0.2869565217391304,0.2869565217391304,0.3043478260869565,0.2826086956521739
1546,pima,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.0484429065743944,0.0553633217993079,0.0553633217993079,0.0553633217993079,0.0761245674740484,0.0553633217993079,0.0553633217993079,0.0553633217993079,0.0276816608996539,0.0553633217993079
1547,pima,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.1617250673854447,0.1940700808625337,0.183288409703504,0.1994609164420485,0.1563342318059299,0.2048517520215633,0.2210242587601078,0.2048517520215633,0.1455525606469002,0.1886792452830188
1548,pima,0,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,pima,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,pima,0,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,pima,0,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,pima,0,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,pima,0,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,pima,0,2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,pima,0,5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,pima,0,1,0.01,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,pima,0,1,0.05,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,pima,0,1,0.1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,pima,0,1,0.2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,pima,0,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,pima,0,1,1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,pima,0,1,2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,pima,0,1,5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,pima,0,1,auto,auto,1,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,pima,0,1,auto,auto,0,0.01,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,pima,0,1,auto,auto,0,0.001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,pima,0,1,auto,auto,0,1e-05,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,pima,0,1,auto,auto,0,0.0001,0.001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,pima,0,1,auto,auto,0,0.0001,1e-05,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,pima,0,1,auto,auto,0,0.0001,1e-06,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,pima,0,1,auto,auto,0,0.0001,0.0001,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,pima,0,1,auto,auto,0,0.0001,0.0001,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,pima,0,1,auto,auto,0,0.0001,0.0001,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,pima,0,1,auto,auto,0,0.0001,0.0001,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
