,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
1715,vertebral,0,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,vertebral,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0952380952380952,0.0952380952380952,0.0476190476190476,0.0,0.0952380952380952,0.0952380952380952,0.0476190476190476,0.0952380952380952,0.0952380952380952
1717,vertebral,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.1111111111111111,0.1111111111111111,0.074074074074074,0.1481481481481481,0.1481481481481481,0.037037037037037,0.1481481481481481,0.1111111111111111,0.074074074074074,0.1851851851851852
1718,vertebral,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.1818181818181818,0.1818181818181818,0.1515151515151515,0.2424242424242424,0.0909090909090909,0.1515151515151515,0.1818181818181818,0.1212121212121212,0.2121212121212121,0.1212121212121212
1719,vertebral,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.1538461538461538,0.1794871794871795,0.2051282051282051,0.1794871794871795,0.1794871794871795,0.2307692307692307,0.1025641025641025,0.1025641025641025,0.1538461538461538,0.1538461538461538
1720,vertebral,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.1555555555555555,0.2,0.0888888888888888,0.2888888888888889,0.2444444444444444,0.1333333333333333,0.1777777777777777,0.2,0.1333333333333333,0.2222222222222222
1721,vertebral,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.048780487804878,0.0,0.1463414634146341,0.048780487804878,0.048780487804878,0.048780487804878,0.0975609756097561,0.0975609756097561,0.0
1722,vertebral,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.2592592592592593,0.1481481481481481,0.037037037037037,0.037037037037037,0.037037037037037,0.1111111111111111,0.037037037037037,0.1481481481481481,0.037037037037037,0.1111111111111111
1723,vertebral,0,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,vertebral,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,vertebral,0,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,vertebral,0,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,vertebral,0,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,vertebral,0,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,vertebral,0,2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,vertebral,0,5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,vertebral,0,1,0.01,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,vertebral,0,1,0.05,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,vertebral,0,1,0.1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,vertebral,0,1,0.2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735,vertebral,0,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736,vertebral,0,1,1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,vertebral,0,1,2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,vertebral,0,1,5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,vertebral,0,1,auto,auto,1,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,vertebral,0,1,auto,auto,0,0.01,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,vertebral,0,1,auto,auto,0,0.001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,vertebral,0,1,auto,auto,0,1e-05,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,vertebral,0,1,auto,auto,0,0.0001,0.001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,vertebral,0,1,auto,auto,0,0.0001,1e-05,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,vertebral,0,1,auto,auto,0,0.0001,1e-06,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,vertebral,0,1,auto,auto,0,0.0001,0.0001,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,vertebral,0,1,auto,auto,0,0.0001,0.0001,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,vertebral,0,1,auto,auto,0,0.0001,0.0001,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,vertebral,0,1,auto,auto,0,0.0001,0.0001,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4229,vertebral,IF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.037037037037037,0.0,0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.0
4230,vertebral,IF,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.1481481481481481,0.1481481481481481,0.037037037037037,0.074074074074074,0.1111111111111111,0.1111111111111111,0.1481481481481481,0.1111111111111111,0.1111111111111111,0.0
4231,vertebral,IF,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.1851851851851852,0.037037037037037,0.1481481481481481,0.074074074074074,0.074074074074074,0.1111111111111111,0.1481481481481481,0.1851851851851852,0.1111111111111111,0.1111111111111111
4232,vertebral,IF,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.074074074074074,0.074074074074074,0.037037037037037,0.1851851851851852,0.037037037037037,0.1481481481481481,0.1111111111111111,0.1111111111111111,0.1481481481481481,0.1111111111111111
4233,vertebral,IF,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.1111111111111111,0.037037037037037,0.074074074074074,0.074074074074074,0.1481481481481481,0.074074074074074,0.1111111111111111,0.1111111111111111,0.1481481481481481,0.037037037037037
