Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
ar4,IF,1,auto,auto,0,1e-05,0.0001,1000,8,0.1290322580645161,0.1935483870967741,0.064516129032258,0.064516129032258,0.064516129032258,0.064516129032258,0.2580645161290322,0.064516129032258,0.064516129032258,0.2580645161290322
ar4,IF,1,auto,auto,0,0.0001,0.001,1000,8,0.1290322580645161,0.1290322580645161,0.1290322580645161,0.064516129032258,0.064516129032258,0.064516129032258,0.064516129032258,0.064516129032258,0.064516129032258,0.064516129032258
ar4,IF,1,auto,auto,0,0.0001,1e-05,1000,8,0.064516129032258,0.1935483870967741,0.1935483870967741,0.064516129032258,0.0,0.2580645161290322,0.064516129032258,0.1290322580645161,0.1290322580645161,0.1935483870967741
ar4,IF,1,auto,auto,0,0.0001,1e-06,1000,8,0.1290322580645161,0.064516129032258,0.1290322580645161,0.064516129032258,0.1935483870967741,0.1935483870967741,0.064516129032258,0.1290322580645161,0.064516129032258,0.2580645161290322
ar4,IF,1,auto,auto,0,0.0001,0.0001,100,8,0.064516129032258,0.1290322580645161,0.2580645161290322,0.1935483870967741,0.0,0.1290322580645161,0.064516129032258,0.2580645161290322,0.1935483870967741,0.1290322580645161
ar4,IF,1,auto,auto,0,0.0001,0.0001,200,8,0.064516129032258,0.1935483870967741,0.1290322580645161,0.1290322580645161,0.1290322580645161,0.0,0.1290322580645161,0.2580645161290322,0.2580645161290322,0.1935483870967741
ar4,IF,1,auto,auto,0,0.0001,0.0001,500,8,0.064516129032258,0.0,0.2580645161290322,0.1935483870967741,0.1935483870967741,0.064516129032258,0.1290322580645161,0.1290322580645161,0.064516129032258,0.1290322580645161
ar4,IF,1,auto,auto,0,0.0001,0.0001,2000,8,0.2580645161290322,0.1290322580645161,0.064516129032258,0.064516129032258,0.1935483870967741,0.1935483870967741,0.1935483870967741,0.1290322580645161,0.0,0.1290322580645161
ar4,IF,auto,0.01,auto,0,0.0001,0.0001,1000,8,0.4516129032258064,0.4516129032258064,0.5161290322580645,0.3870967741935483,0.3225806451612903,0.4516129032258064,0.4516129032258064,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,IF,auto,0.05,auto,0,0.0001,0.0001,1000,8,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,IF,auto,0.1,auto,0,0.0001,0.0001,1000,8,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,IF,auto,0.2,auto,0,0.0001,0.0001,1000,8,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,IF,auto,0.5,auto,0,0.0001,0.0001,1000,8,0.5161290322580645,0.5161290322580645,0.4516129032258064,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,IF,auto,1,auto,0,0.0001,0.0001,1000,8,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5806451612903226,0.5161290322580645,0.5161290322580645
ar4,IF,auto,2,auto,0,0.0001,0.0001,1000,8,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,IF,auto,5,auto,0,0.0001,0.0001,1000,8,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,IF,auto,auto,auto,1,0.0001,0.0001,1000,8,0.3870967741935483,0.3870967741935483,0.3870967741935483,0.4516129032258064,0.3870967741935483,0.3870967741935483,0.3870967741935483,0.3870967741935483,0.3870967741935483,0.4516129032258064
ar4,IF,auto,auto,auto,0,0.01,0.0001,1000,8,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,IF,auto,auto,auto,0,0.001,0.0001,1000,8,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,IF,auto,auto,auto,0,1e-05,0.0001,1000,8,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,IF,auto,auto,auto,0,0.0001,0.001,1000,8,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,IF,auto,auto,auto,0,0.0001,1e-05,1000,8,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,IF,auto,auto,auto,0,0.0001,1e-06,1000,8,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,IF,auto,auto,auto,0,0.0001,0.0001,100,8,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,IF,auto,auto,auto,0,0.0001,0.0001,200,8,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,IF,auto,auto,auto,0,0.0001,0.0001,500,8,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,IF,auto,auto,auto,0,0.0001,0.0001,2000,8,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,LOF,auto,1,auto,0,0.0001,0.0001,1000,8,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842
ar4,LOF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842
ar4,0.1,auto,auto,auto,0,0.0001,0.0001,1000,0,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,0.1,0.01,auto,auto,0,0.0001,0.0001,1000,0,0.1290322580645161,0.1935483870967741,0.0,0.064516129032258,0.1935483870967741,0.0,0.1290322580645161,0.064516129032258,0.064516129032258,0.2580645161290322
ar4,0.1,auto,0.01,auto,0,0.0001,0.0001,1000,0,0.3870967741935483,0.3225806451612903,0.3870967741935483,0.4516129032258064,0.4516129032258064,0.3870967741935483,0.4516129032258064,0.4516129032258064,0.3870967741935483,0.3870967741935483
ar4,0.1,auto,auto,auto,1,0.0001,0.0001,1000,0,0.3870967741935483,0.4516129032258064,0.3870967741935483,0.3870967741935483,0.3870967741935483,0.3870967741935483,0.3870967741935483,0.4516129032258064,0.3870967741935483,0.4516129032258064
ar4,0.1,auto,auto,auto,0,1e-05,0.0001,1000,0,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,0.1,auto,auto,auto,0,0.0001,1e-05,1000,0,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,0.1,auto,auto,auto,0,0.0001,0.0001,2000,0,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
ar4,0.1,auto,auto,auto,0,0.0001,1e-06,1000,0,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
