Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
CostaMadre1,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0967741935483871
CostaMadre1,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1509433962264151
CostaMadre1,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1720430107526881
CostaMadre1,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0967741935483871
CostaMadre1,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.2456140350877192
CostaMadre1,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.1720430107526881
CostaMadre1,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.1720430107526881
CostaMadre1,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.1720430107526881
CostaMadre1,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.1720430107526881
CostaMadre1,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.1764705882352941
CostaMadre1,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.2083333333333333
CostaMadre1,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.2204724409448818
CostaMadre1,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.1794871794871795
CostaMadre1,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.1953488372093023
CostaMadre1,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.2113821138211382
CostaMadre1,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.2181818181818182
CostaMadre1,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.2171052631578947
CostaMadre1,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.1720430107526881
CostaMadre1,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.1720430107526881
CostaMadre1,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.1720430107526881
CostaMadre1,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.1720430107526881
CostaMadre1,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.1785714285714285
CostaMadre1,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.1709401709401709
CostaMadre1,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.1720430107526881
CostaMadre1,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.1720430107526881
CostaMadre1,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.1720430107526881
CostaMadre1,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.1720430107526881
CostaMadre1,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.2242424242424242
CostaMadre1,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.1509433962264151
CostaMadre1,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.1593625498007967
CostaMadre1,rbf,3,scale,0.0,0.1,0.5,True,200,50,2,0.1785714285714285
CostaMadre1,rbf,3,scale,0.0,0.01,0.5,True,200,50,2,0.1785714285714285
CostaMadre1,rbf,3,scale,0.0,0.0001,0.5,True,200,50,2,0.1785714285714285
CostaMadre1,rbf,3,scale,0.0,1e-05,0.5,True,200,50,2,0.1785714285714285
CostaMadre1,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.1764705882352941
CostaMadre1,rbf,3,scale,0.0,0.001,0.2,True,200,50,2,0.1619047619047618
CostaMadre1,rbf,3,scale,0.0,0.001,0.3,True,200,50,2,0.224
CostaMadre1,rbf,3,scale,0.0,0.001,0.4,True,200,50,2,0.1915708812260536
CostaMadre1,rbf,3,scale,0.0,0.001,0.6,True,200,50,2,0.1767955801104972
CostaMadre1,rbf,3,scale,0.0,0.001,0.7,True,200,50,2,0.1965317919075144
CostaMadre1,rbf,3,scale,0.0,0.001,0.8,True,200,50,2,0.2207357859531773
CostaMadre1,rbf,3,scale,0.0,0.001,0.9,True,200,50,2,0.2116402116402116
CostaMadre1,rbf,3,scale,0.0,0.001,0.5,False,200,50,2,0.1785714285714285
CostaMadre1,rbf,3,scale,0.0,0.001,0.5,True,50,50,2,0.1785714285714285
CostaMadre1,rbf,3,scale,0.0,0.001,0.5,True,100,50,2,0.1785714285714285
CostaMadre1,rbf,3,scale,0.0,0.001,0.5,True,400,50,2,0.1785714285714285
CostaMadre1,linear,3,scale,0.0,1e-05,0.5,True,200,50,3,0.2242424242424242
CostaMadre1,poly,3,scale,0.0,1e-05,0.5,True,200,50,3,0.1538461538461538
CostaMadre1,sigmoid,3,scale,0.0,1e-05,0.5,True,200,50,3,0.1593625498007967
CostaMadre1,rbf,3,scale,0.0,1e-05,0.1,True,200,50,3,0.1764705882352941
CostaMadre1,rbf,3,scale,0.0,1e-05,0.2,True,200,50,3,0.1619047619047618
CostaMadre1,rbf,3,scale,0.0,1e-05,0.3,True,200,50,3,0.224
CostaMadre1,rbf,3,scale,0.0,1e-05,0.4,True,200,50,3,0.1915708812260536
CostaMadre1,rbf,3,scale,0.0,1e-05,0.6,True,200,50,3,0.1767955801104972
CostaMadre1,rbf,3,scale,0.0,1e-05,0.7,True,200,50,3,0.1965317919075144
