Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
kc3,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0073529411764705
kc3,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0920716112531969
kc3,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1617647058823529
kc3,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0073529411764705
kc3,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.1818181818181818
kc3,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.1617647058823529
kc3,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.1617647058823529
kc3,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.1617647058823529
kc3,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.1617647058823529
kc3,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.1956521739130435
kc3,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.2191780821917808
kc3,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.2087912087912088
kc3,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.1818181818181818
kc3,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.1433021806853582
kc3,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.1373626373626373
kc3,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.145985401459854
kc3,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.1447368421052631
kc3,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.1617647058823529
kc3,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.1617647058823529
kc3,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.1617647058823529
kc3,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.1617647058823529
kc3,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.1641791044776119
kc3,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.1428571428571428
kc3,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.1377410468319559
kc3,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.1617647058823529
kc3,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.1617647058823529
kc3,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.1617647058823529
kc3,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.1551020408163265
kc3,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.1098398169336384
kc3,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.0925449871465295
kc3,rbf,3,scale,0.0,0.1,0.5,True,200,50,2,0.1641791044776119
kc3,rbf,3,scale,0.0,0.01,0.5,True,200,50,2,0.1641791044776119
kc3,rbf,3,scale,0.0,0.0001,0.5,True,200,50,2,0.1641791044776119
kc3,rbf,3,scale,0.0,1e-05,0.5,True,200,50,2,0.1641791044776119
kc3,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.0881057268722467
kc3,rbf,3,scale,0.0,0.001,0.2,True,200,50,2,0.1176470588235294
kc3,rbf,3,scale,0.0,0.001,0.3,True,200,50,2,0.1423487544483986
kc3,rbf,3,scale,0.0,0.001,0.4,True,200,50,2,0.1874999999999999
kc3,rbf,3,scale,0.0,0.001,0.6,True,200,50,2,0.1591836734693877
kc3,rbf,3,scale,0.0,0.001,0.7,True,200,50,2,0.1631205673758865
kc3,rbf,3,scale,0.0,0.001,0.8,True,200,50,2,0.2433862433862433
kc3,rbf,3,scale,0.0,0.001,0.9,True,200,50,2,0.1434977578475336
kc3,rbf,3,scale,0.0,0.001,0.5,False,200,50,2,0.1641791044776119
kc3,rbf,3,scale,0.0,0.001,0.5,True,50,50,2,0.1641791044776119
kc3,rbf,3,scale,0.0,0.001,0.5,True,100,50,2,0.1641791044776119
kc3,rbf,3,scale,0.0,0.001,0.5,True,400,50,2,0.1641791044776119
kc3,linear,3,scale,0.0,1e-05,0.5,True,200,50,3,0.1551020408163265
kc3,poly,3,scale,0.0,1e-05,0.5,True,200,50,3,0.1098398169336384
kc3,sigmoid,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0925449871465295
kc3,rbf,3,scale,0.0,1e-05,0.1,True,200,50,3,0.0881057268722467
kc3,rbf,3,scale,0.0,1e-05,0.2,True,200,50,3,0.1176470588235294
kc3,rbf,3,scale,0.0,1e-05,0.3,True,200,50,3,0.1423487544483986
kc3,rbf,3,scale,0.0,1e-05,0.4,True,200,50,3,0.1874999999999999
kc3,rbf,3,scale,0.0,1e-05,0.6,True,200,50,3,0.1591836734693877
kc3,rbf,3,scale,0.0,1e-05,0.7,True,200,50,3,0.1631205673758865
kc3,rbf,3,scale,0.0,1e-05,0.8,True,200,50,3,0.2433862433862433
kc3,rbf,3,scale,0.0,1e-05,0.9,True,200,50,3,0.1434977578475336
kc3,rbf,3,scale,0.0,1e-05,0.5,False,200,50,3,0.1641791044776119
kc3,rbf,3,scale,0.0,1e-05,0.5,True,50,50,3,0.1641791044776119
kc3,rbf,3,scale,0.0,1e-05,0.5,True,100,50,3,0.1641791044776119
kc3,rbf,3,scale,0.0,1e-05,0.5,True,400,50,3,0.1641791044776119
kc3,linear,3,scale,0.0,1e-05,0.5,False,200,50,4,0.1551020408163265
kc3,poly,3,scale,0.0,1e-05,0.5,False,200,50,4,0.1098398169336384
kc3,sigmoid,3,scale,0.0,1e-05,0.5,False,200,50,4,0.0925449871465295
kc3,rbf,3,scale,0.0,1e-05,0.1,False,200,50,4,0.0881057268722467
kc3,rbf,3,scale,0.0,1e-05,0.2,False,200,50,4,0.1176470588235294
kc3,rbf,3,scale,0.0,1e-05,0.3,False,200,50,4,0.1423487544483986
kc3,rbf,3,scale,0.0,1e-05,0.4,False,200,50,4,0.1874999999999999
kc3,rbf,3,scale,0.0,1e-05,0.6,False,200,50,4,0.1591836734693877
kc3,rbf,3,scale,0.0,1e-05,0.7,False,200,50,4,0.1631205673758865
kc3,rbf,3,scale,0.0,1e-05,0.8,False,200,50,4,0.2433862433862433
kc3,rbf,3,scale,0.0,1e-05,0.9,False,200,50,4,0.1434977578475336
kc3,rbf,3,scale,0.0,1e-05,0.5,False,50,50,4,0.1641791044776119
kc3,rbf,3,scale,0.0,1e-05,0.5,False,100,50,4,0.1641791044776119
kc3,rbf,3,scale,0.0,1e-05,0.5,False,400,50,4,0.1641791044776119
kc3,linear,3,scale,0.0,1e-05,0.5,False,50,50,5,0.1551020408163265
kc3,poly,3,scale,0.0,1e-05,0.5,False,50,50,5,0.1098398169336384
kc3,sigmoid,3,scale,0.0,1e-05,0.5,False,50,50,5,0.0925449871465295
kc3,rbf,3,scale,0.0,1e-05,0.1,False,50,50,5,0.0881057268722467
kc3,rbf,3,scale,0.0,1e-05,0.2,False,50,50,5,0.1176470588235294
kc3,rbf,3,scale,0.0,1e-05,0.3,False,50,50,5,0.1423487544483986
kc3,rbf,3,scale,0.0,1e-05,0.4,False,50,50,5,0.1874999999999999
