,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
1365,lungcancer_GSE31210,0,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,lungcancer_GSE31210,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.1304347826086956,0.1304347826086956,0.0434782608695652,0.1304347826086956,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.0,0.0
1367,lungcancer_GSE31210,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.1379310344827586,0.1034482758620689,0.0344827586206896,0.1034482758620689,0.1724137931034482,0.1034482758620689,0.1724137931034482,0.0344827586206896,0.1724137931034482,0.0689655172413793
1368,lungcancer_GSE31210,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.1159420289855072,0.144927536231884,0.144927536231884,0.1159420289855072,0.2318840579710144,0.2608695652173913,0.2028985507246376,0.2028985507246376,0.2028985507246376,0.0289855072463768
1369,lungcancer_GSE31210,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.1,0.2,0.2,0.225,0.25,0.175,0.15,0.375,0.075,0.125
1370,lungcancer_GSE31210,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.1758241758241758,0.1978021978021978,0.1758241758241758,0.1758241758241758,0.1538461538461538,0.1978021978021978,0.1758241758241758,0.2197802197802197,0.1538461538461538,0.2197802197802197
1371,lungcancer_GSE31210,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.0909090909090909,0.1363636363636363,0.0,0.0454545454545454,0.1818181818181818,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0,0.0909090909090909
1372,lungcancer_GSE31210,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.1724137931034482,0.1379310344827586,0.1724137931034482,0.1724137931034482,0.1724137931034482,0.0689655172413793,0.1724137931034482,0.2068965517241379,0.1379310344827586,0.0689655172413793
1373,lungcancer_GSE31210,0,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,lungcancer_GSE31210,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
