Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
datatrieve,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1052631578947368
datatrieve,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1052631578947368
datatrieve,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1578947368421052
datatrieve,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1052631578947368
datatrieve,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.1149425287356321
datatrieve,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.1578947368421052
datatrieve,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.1578947368421052
datatrieve,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.16
datatrieve,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.16
datatrieve,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.16
datatrieve,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.2222222222222222
datatrieve,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.1632653061224489
datatrieve,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.1612903225806451
datatrieve,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.1363636363636363
datatrieve,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.1372549019607843
datatrieve,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.1391304347826087
datatrieve,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.1395348837209302
datatrieve,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.1578947368421052
datatrieve,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.1578947368421052
datatrieve,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.1578947368421052
datatrieve,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.1578947368421052
datatrieve,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.1578947368421052
datatrieve,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.1578947368421052
datatrieve,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.1578947368421052
datatrieve,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.1578947368421052
datatrieve,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.1578947368421052
datatrieve,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.1578947368421052
datatrieve,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.1052631578947368
datatrieve,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.1052631578947368
datatrieve,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.1052631578947368
datatrieve,rbf,3,scale,0.0,0.1,0.5,True,200,50,2,0.1578947368421052
datatrieve,rbf,3,scale,0.0,0.01,0.5,True,200,50,2,0.1578947368421052
datatrieve,rbf,3,scale,0.0,0.0001,0.5,True,200,50,2,0.16
datatrieve,rbf,3,scale,0.0,1e-05,0.5,True,200,50,2,0.16
datatrieve,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.1538461538461538
datatrieve,rbf,3,scale,0.0,0.001,0.2,True,200,50,2,0.2222222222222222
datatrieve,rbf,3,scale,0.0,0.001,0.3,True,200,50,2,0.1632653061224489
datatrieve,rbf,3,scale,0.0,0.001,0.4,True,200,50,2,0.15625
datatrieve,rbf,3,scale,0.0,0.001,0.6,True,200,50,2,0.145985401459854
datatrieve,rbf,3,scale,0.0,0.001,0.7,True,200,50,2,0.1372549019607843
datatrieve,rbf,3,scale,0.0,0.001,0.8,True,200,50,2,0.1391304347826087
datatrieve,rbf,3,scale,0.0,0.001,0.9,True,200,50,2,0.1395348837209302
datatrieve,rbf,3,scale,0.0,0.001,0.5,False,200,50,2,0.1578947368421052
datatrieve,rbf,3,scale,0.0,0.001,0.5,True,50,50,2,0.1578947368421052
datatrieve,rbf,3,scale,0.0,0.001,0.5,True,100,50,2,0.1578947368421052
datatrieve,rbf,3,scale,0.0,0.001,0.5,True,400,50,2,0.1578947368421052
datatrieve,linear,3,scale,0.0,1e-05,0.5,True,200,50,3,0.1052631578947368
datatrieve,poly,3,scale,0.0,1e-05,0.5,True,200,50,3,0.1052631578947368
datatrieve,sigmoid,3,scale,0.0,1e-05,0.5,True,200,50,3,0.1052631578947368
