,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
1015,breastw,0,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,breastw,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.2051282051282051,0.1831501831501831,0.1831501831501831,0.1904761904761905,0.1684981684981685,0.1904761904761905,0.1611721611721611,0.1904761904761905,0.1831501831501831,0.1538461538461538
1017,breastw,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.3387622149837133,0.3257328990228013,0.3192182410423453,0.3257328990228013,0.3061889250814332,0.3517915309446254,0.3192182410423453,0.2801302931596091,0.3452768729641693,0.3127035830618893
1018,breastw,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.4105571847507331,0.4516129032258064,0.3870967741935484,0.3812316715542522,0.3988269794721408,0.4281524926686217,0.4222873900293256,0.4398826979472141,0.3753665689149559,0.4105571847507331
1019,breastw,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.4680851063829787,0.5212765957446809,0.4893617021276596,0.526595744680851,0.526595744680851,0.5425531914893617,0.5319148936170213,0.4734042553191488,0.4361702127659574,0.4787234042553192
1020,breastw,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.5853658536585366,0.5219512195121951,0.5317073170731708,0.5219512195121951,0.5365853658536585,0.5560975609756097,0.5804878048780489,0.547677261613692,0.5609756097560975,0.5609756097560975
1021,breastw,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.5588235294117646,0.5637254901960784,0.5441176470588236,0.5294117647058825,0.5833333333333334,0.553921568627451,0.5245098039215687,0.5245098039215687,0.5833333333333334,0.6127450980392157
1022,breastw,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.6519114688128772,0.6639839034205232,0.6237424547283702,0.6398390342052314,0.6277665995975855,0.6559356136820925,0.6358148893360162,0.6599597585513078,0.7002012072434607,0.6720321931589538
1023,breastw,0,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,breastw,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,breastw,0,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,breastw,0,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,breastw,0,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,breastw,0,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,breastw,0,2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,breastw,0,5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,breastw,0,1,0.01,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,breastw,0,1,0.05,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,breastw,0,1,0.1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,breastw,0,1,0.2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,breastw,0,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,breastw,0,1,1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,breastw,0,1,2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,breastw,0,1,5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,breastw,0,1,auto,auto,1,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,breastw,0,1,auto,auto,0,0.01,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,breastw,0,1,auto,auto,0,0.001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,breastw,0,1,auto,auto,0,1e-05,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,breastw,0,1,auto,auto,0,0.0001,0.001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,breastw,0,1,auto,auto,0,0.0001,1e-05,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,breastw,0,1,auto,auto,0,0.0001,1e-06,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,breastw,0,1,auto,auto,0,0.0001,0.0001,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,breastw,0,1,auto,auto,0,0.0001,0.0001,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,breastw,0,1,auto,auto,0,0.0001,0.0001,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,breastw,0,1,auto,auto,0,0.0001,0.0001,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3295,breastw,IF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.772635814889336,0.7515151515151515,0.7800829875518672,0.7412008281573499,0.766949152542373,0.7791666666666668,0.7942386831275721,0.7919191919191918,0.7154471544715447,0.7983193277310924
3296,breastw,IF,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.5835010060362174,0.5754527162977867,0.6317907444668008,0.5875251509054327,0.6036217303822937,0.5915492957746479,0.6036217303822937,0.5915492957746479,0.6197183098591549,0.5633802816901408
3297,breastw,IF,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.5955734406438631,0.5352112676056339,0.5955734406438631,0.5714285714285714,0.5593561368209256,0.5835010060362174,0.6036217303822937,0.5714285714285714,0.5915492957746479,0.6129032258064516
3298,breastw,IF,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.5794768611670021,0.5714285714285714,0.5835010060362174,0.5754527162977867,0.5754527162977867,0.5915492957746479,0.5955734406438631,0.5513078470824949,0.6036217303822937,0.5955734406438631
3299,breastw,IF,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.5472837022132797,0.5674044265593562,0.5846774193548387,0.5593561368209256,0.5794768611670021,0.5553319919517101,0.6237424547283702,0.5835010060362174,0.5835010060362174,0.5674044265593562
3300,breastw,IF,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.5633802816901408,0.5915492957746479,0.5955734406438631,0.5674044265593562,0.607645875251509,0.5432595573440644,0.5995975855130784,0.5875251509054327,0.5754527162977867,0.5955734406438631
3301,breastw,IF,2,auto,auto,0,0.0001,0.0001,1000,8,0.7967806841046279,0.7967806841046279,0.7806841046277666,0.7967806841046279,0.7861507128309572,0.7927565392354123,0.7967806841046279,0.8289738430583501,0.8329979879275653,0.8040404040404041
3302,breastw,IF,5,auto,auto,0,0.0001,0.0001,1000,8,0.9295774647887324,0.9255533199195172,0.9255533199195172,0.9255533199195172,0.9336016096579476,0.9255533199195172,0.9336016096579476,0.9336016096579476,0.921529175050302,0.937625754527163
3303,breastw,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.704225352112676,0.7645875251509054,0.704225352112676,0.6921529175050302,0.6841046277665996,0.6881287726358148,0.6881287726358148,0.6841046277665996,0.7122736418511066,0.704225352112676
3304,breastw,IF,1,0.05,auto,0,0.0001,0.0001,1000,8,0.6559356136820925,0.6720321931589538,0.6800804828973843,0.7002012072434607,0.6599597585513078,0.7002012072434607,0.6841046277665996,0.6519114688128772,0.6317907444668008,0.6720321931589538
3305,breastw,IF,1,0.1,auto,0,0.0001,0.0001,1000,8,0.6921529175050302,0.704225352112676,0.7082494969818914,0.6237424547283702,0.6841046277665996,0.6559356136820925,0.6720321931589538,0.6760563380281691,0.6720321931589538,0.6881287726358148
3306,breastw,IF,1,0.2,auto,0,0.0001,0.0001,1000,8,0.6800804828973843,0.6680080482897386,0.6277665995975855,0.6800804828973843,0.6478873239436619,0.6559356136820925,0.6358148893360162,0.6478873239436619,0.7122736418511066,0.6921529175050302
3307,breastw,IF,1,0.5,auto,0,0.0001,0.0001,1000,8,0.6639839034205232,0.6720321931589538,0.6800804828973843,0.6519114688128772,0.6800804828973843,0.7203219315895373,0.6961770623742455,0.6881287726358148,0.7082494969818914,0.6639839034205232
3308,breastw,IF,1,1,auto,0,0.0001,0.0001,1000,8,0.6720321931589538,0.6680080482897386,0.6881287726358148,0.6599597585513078,0.6800804828973843,0.6237424547283702,0.6680080482897386,0.653225806451613,0.6720321931589538,0.6720321931589538
3309,breastw,IF,1,2,auto,0,0.0001,0.0001,1000,8,0.7283702213279679,0.704225352112676,0.6680161943319838,0.6921529175050302,0.6841046277665996,0.6760563380281691,0.6760563380281691,0.6438631790744467,0.6720321931589538,0.6921529175050302
3310,breastw,IF,1,5,auto,0,0.0001,0.0001,1000,8,0.6881287726358148,0.6599597585513078,0.6358148893360162,0.7122736418511066,0.6680080482897386,0.6438631790744467,0.6398390342052314,0.6478873239436619,0.6841046277665996,0.7122736418511066
3311,breastw,IF,1,auto,auto,1,0.0001,0.0001,1000,8,0.9014084507042254,0.921529175050302,0.9014084507042254,0.9014084507042254,0.9134808853118712,0.9054325955734408,0.89738430583501,0.89738430583501,0.9054325955734408,0.8893360160965794
3312,breastw,IF,1,auto,auto,0,0.01,0.0001,1000,8,0.6197183098591549,0.6358148893360162,0.6881287726358148,0.6317907444668008,0.6358148893360162,0.6841046277665996,0.6438631790744467,0.6639839034205232,0.6519114688128772,0.6398390342052314
3313,breastw,IF,1,auto,auto,0,0.001,0.0001,1000,8,0.6519114688128772,0.7002012072434607,0.6277665995975855,0.6881287726358148,0.6800804828973843,0.6921529175050302,0.6599597585513078,0.6881287726358148,0.6841046277665996,0.6800804828973843
3314,breastw,IF,1,auto,auto,0,1e-05,0.0001,1000,8,0.6639839034205232,0.6800804828973843,0.6921529175050302,0.6317907444668008,0.6639839034205232,0.6559356136820925,0.6639839034205232,0.6639839034205232,0.6519114688128772,0.6961770623742455
3315,breastw,IF,1,auto,auto,0,0.0001,0.001,1000,8,0.6800804828973843,0.6317907444668008,0.6116700201207244,0.6680080482897386,0.6478873239436619,0.6720321931589538,0.6599597585513078,0.6639839034205232,0.6841046277665996,0.6438631790744467
3316,breastw,IF,1,auto,auto,0,0.0001,1e-05,1000,8,0.6519114688128772,0.6961770623742455,0.7122736418511066,0.6358148893360162,0.6680080482897386,0.6197183098591549,0.6478873239436619,0.6398390342052314,0.6559356136820925,0.6358148893360162
3317,breastw,IF,1,auto,auto,0,0.0001,1e-06,1000,8,0.6760563380281691,0.6841046277665996,0.6800804828973843,0.7002012072434607,0.6358148893360162,0.6438631790744467,0.6881287726358148,0.6961770623742455,0.6680080482897386,0.6438631790744467
3318,breastw,IF,1,auto,auto,0,0.0001,0.0001,100,8,0.6760563380281691,0.6841046277665996,0.6116700201207244,0.6559356136820925,0.6478873239436619,0.6156941649899397,0.6720321931589538,0.6841046277665996,0.6277665995975855,0.6478873239436619
3319,breastw,IF,1,auto,auto,0,0.0001,0.0001,200,8,0.6720321931589538,0.6317907444668008,0.704225352112676,0.6639839034205232,0.704225352112676,0.6680080482897386,0.6438631790744467,0.6639839034205232,0.6680080482897386,0.607645875251509
