Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
PizzaCutter3,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0801232665639445
PizzaCutter3,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1958174904942966
PizzaCutter3,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1171032357473035
PizzaCutter3,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0801232665639445
PizzaCutter3,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.2279202279202279
PizzaCutter3,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.1171032357473035
PizzaCutter3,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.1171032357473035
PizzaCutter3,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.1171032357473035
PizzaCutter3,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.1171032357473035
PizzaCutter3,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.043103448275862
PizzaCutter3,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0595238095238095
PizzaCutter3,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.0911161731207289
PizzaCutter3,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.1064220183486238
PizzaCutter3,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.1354581673306773
PizzaCutter3,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.1586931155192532
PizzaCutter3,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.1664932362122788
PizzaCutter3,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.198874296435272
PizzaCutter3,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.1171032357473035
PizzaCutter3,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.1171032357473035
PizzaCutter3,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.1171032357473035
PizzaCutter3,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.1171032357473035
PizzaCutter3,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.0609756097560975
PizzaCutter3,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.124401913875598
PizzaCutter3,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.208955223880597
PizzaCutter3,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.2003610108303249
PizzaCutter3,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.2003610108303249
PizzaCutter3,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.2003610108303249
PizzaCutter3,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.216593886462882
PizzaCutter3,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.0
PizzaCutter3,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.0
PizzaCutter3,rbf,3,scale,0.0,0.1,0.5,True,200,50,2,0.0609756097560975
PizzaCutter3,rbf,3,scale,0.0,0.01,0.5,True,200,50,2,0.0609756097560975
PizzaCutter3,rbf,3,scale,0.0,0.0001,0.5,True,200,50,2,0.0609756097560975
PizzaCutter3,rbf,3,scale,0.0,1e-05,0.5,True,200,50,2,0.0609756097560975
PizzaCutter3,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.1167701863354037
PizzaCutter3,rbf,3,scale,0.0,0.001,0.2,True,200,50,2,0.0837004405286343
PizzaCutter3,rbf,3,scale,0.0,0.001,0.3,True,200,50,2,0.143646408839779
PizzaCutter3,rbf,3,scale,0.0,0.001,0.4,True,200,50,2,0.1418918918918918
PizzaCutter3,rbf,3,scale,0.0,0.001,0.6,True,200,50,2,0.1959183673469388
PizzaCutter3,rbf,3,scale,0.0,0.001,0.7,True,200,50,2,0.1663201663201663
PizzaCutter3,rbf,3,scale,0.0,0.001,0.8,True,200,50,2,0.2035087719298245
PizzaCutter3,rbf,3,scale,0.0,0.001,0.9,True,200,50,2,0.1823361823361823
PizzaCutter3,rbf,3,scale,0.0,0.001,0.5,False,200,50,2,0.0609756097560975
PizzaCutter3,rbf,3,scale,0.0,0.001,0.5,True,50,50,2,0.0609756097560975
PizzaCutter3,rbf,3,scale,0.0,0.001,0.5,True,100,50,2,0.0609756097560975
PizzaCutter3,rbf,3,scale,0.0,0.001,0.5,True,400,50,2,0.0609756097560975
PizzaCutter3,linear,3,scale,0.0,1e-05,0.5,True,200,50,3,0.216593886462882
PizzaCutter3,poly,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0
PizzaCutter3,sigmoid,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0
PizzaCutter3,rbf,3,scale,0.0,1e-05,0.1,True,200,50,3,0.1167701863354037
PizzaCutter3,rbf,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0837004405286343
PizzaCutter3,rbf,3,scale,0.0,1e-05,0.3,True,200,50,3,0.143646408839779
PizzaCutter3,rbf,3,scale,0.0,1e-05,0.4,True,200,50,3,0.1418918918918918
PizzaCutter3,rbf,3,scale,0.0,1e-05,0.6,True,200,50,3,0.1959183673469388
PizzaCutter3,rbf,3,scale,0.0,1e-05,0.7,True,200,50,3,0.1663201663201663
PizzaCutter3,rbf,3,scale,0.0,1e-05,0.8,True,200,50,3,0.2035087719298245
PizzaCutter3,rbf,3,scale,0.0,1e-05,0.9,True,200,50,3,0.1823361823361823
PizzaCutter3,rbf,3,scale,0.0,1e-05,0.5,False,200,50,3,0.0609756097560975
PizzaCutter3,rbf,3,scale,0.0,1e-05,0.5,True,50,50,3,0.0609756097560975
PizzaCutter3,rbf,3,scale,0.0,1e-05,0.5,True,100,50,3,0.0609756097560975
PizzaCutter3,rbf,3,scale,0.0,1e-05,0.5,True,400,50,3,0.0609756097560975
PizzaCutter3,linear,3,scale,0.0,1e-05,0.5,False,200,50,4,0.216593886462882
