Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
arsenic-male-lung,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0
arsenic-male-lung,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0841423948220064
arsenic-male-lung,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0
arsenic-male-lung,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.0334448160535117
arsenic-male-lung,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.0687830687830687
arsenic-male-lung,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.0500963391136801
arsenic-male-lung,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.0887372013651877
arsenic-male-lung,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.0887372013651877
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.40625
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.1214953271028037
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.1413043478260869
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.1171171171171171
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.0776119402985074
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.0608899297423887
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.0539419087136929
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.048780487804878
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.0841423948220064
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.0841423948220064
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.0841423948220064
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.0841423948220064
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.3823529411764706
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.0680628272251308
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.111587982832618
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.0841423948220064
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.0841423948220064
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.0841423948220064
arsenic-male-lung,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.0
arsenic-male-lung,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.0
arsenic-male-lung,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.0
arsenic-male-lung,rbf,3,scale,0.0,0.1,0.5,True,200,50,2,0.0687830687830687
arsenic-male-lung,rbf,3,scale,0.0,0.01,0.5,True,200,50,2,0.0500963391136801
arsenic-male-lung,rbf,3,scale,0.0,0.0001,0.5,True,200,50,2,0.3823529411764706
arsenic-male-lung,rbf,3,scale,0.0,1e-05,0.5,True,200,50,2,0.3823529411764706
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.13
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.2,True,200,50,2,0.0687830687830687
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.3,True,200,50,2,0.1333333333333333
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.4,True,200,50,2,0.3561643835616438
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.6,True,200,50,2,0.1069958847736625
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.7,True,200,50,2,0.0550847457627118
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.8,True,200,50,2,0.0697050938337801
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.9,True,200,50,2,0.0858085808580858
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.5,False,200,50,2,0.3823529411764706
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.5,True,50,50,2,0.3823529411764706
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.5,True,100,50,2,0.3823529411764706
arsenic-male-lung,rbf,3,scale,0.0,0.001,0.5,True,400,50,2,0.3823529411764706
arsenic-male-lung,linear,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0
arsenic-male-lung,poly,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0
arsenic-male-lung,sigmoid,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0
arsenic-male-lung,rbf,3,scale,0.0,1e-05,0.1,True,200,50,3,0.13
arsenic-male-lung,rbf,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0687830687830687
arsenic-male-lung,rbf,3,scale,0.0,1e-05,0.3,True,200,50,3,0.1333333333333333
arsenic-male-lung,rbf,3,scale,0.0,1e-05,0.4,True,200,50,3,0.3561643835616438
arsenic-male-lung,rbf,3,scale,0.0,1e-05,0.6,True,200,50,3,0.1069958847736625
arsenic-male-lung,rbf,3,scale,0.0,1e-05,0.7,True,200,50,3,0.0550847457627118
arsenic-male-lung,rbf,3,scale,0.0,1e-05,0.8,True,200,50,3,0.0697050938337801
arsenic-male-lung,rbf,3,scale,0.0,1e-05,0.9,True,200,50,3,0.0858085808580858
arsenic-male-lung,rbf,3,scale,0.0,1e-05,0.5,False,200,50,3,0.3823529411764706
arsenic-male-lung,rbf,3,scale,0.0,1e-05,0.5,True,50,50,3,0.3823529411764706
arsenic-male-lung,rbf,3,scale,0.0,1e-05,0.5,True,100,50,3,0.3823529411764706
