Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
thoracic_surgery,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.2688524590163934
thoracic_surgery,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.2622950819672131
thoracic_surgery,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.2039473684210526
thoracic_surgery,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.2688524590163934
thoracic_surgery,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.2214765100671141
thoracic_surgery,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.2039473684210526
thoracic_surgery,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.2039473684210526
thoracic_surgery,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.2039473684210526
thoracic_surgery,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.2039473684210526
thoracic_surgery,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.1025641025641025
thoracic_surgery,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.1575757575757576
thoracic_surgery,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.1981132075471698
thoracic_surgery,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.2015503875968992
thoracic_surgery,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.2272727272727273
thoracic_surgery,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.2261306532663316
thoracic_surgery,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.2382022471910112
thoracic_surgery,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.2474645030425963
thoracic_surgery,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.2039473684210526
thoracic_surgery,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.2039473684210526
thoracic_surgery,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.2039473684210526
thoracic_surgery,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.2039473684210526
thoracic_surgery,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.1666666666666666
thoracic_surgery,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.1985815602836879
thoracic_surgery,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.2039473684210526
thoracic_surgery,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.2039473684210526
thoracic_surgery,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.2039473684210526
thoracic_surgery,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.2039473684210526
thoracic_surgery,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.2688524590163934
thoracic_surgery,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.2622950819672131
thoracic_surgery,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.2688524590163934
