Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
pc1,rbf,3,scale,0.0,1e-05,0.2,True,50,-1,2,0.1939799331103679
pc1,rbf,3,scale,0.0,1e-05,0.2,True,100,-1,2,0.1939799331103679
pc1,rbf,3,scale,0.0,1e-05,0.2,True,400,-1,2,0.1939799331103679
pc1,rbf,3,scale,0.0,1e-05,0.2,True,200,100,2,0.1149674620390455
pc1,rbf,3,scale,0.0,1e-05,0.2,True,200,150,2,0.1056422569027611
pc1,rbf,3,scale,0.0,1e-05,0.2,True,200,200,2,0.1566579634464751
pc1,rbf,3,scale,0.0,1e-05,0.2,True,200,250,2,0.1939799331103679
pc1,rbf,3,scale,0.0,1e-05,0.2,True,200,300,2,0.1939799331103679
pc1,linear,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0125786163522012
pc1,poly,3,scale,0.0,1e-05,0.2,True,200,50,3,0.1030534351145038
pc1,sigmoid,3,scale,0.0,1e-05,0.2,True,200,50,3,0.1030534351145038
pc1,rbf,3,scale,0.0,1e-05,0.0983769161406672,True,200,50,3,0.1411764705882353
pc1,rbf,3,scale,0.0,1e-05,0.0495942290351668,True,200,50,3,0.1014150943396226
pc1,rbf,3,scale,0.0,1e-05,0.2,True,50,50,3,0.1289701636188643
pc1,rbf,3,scale,0.0,1e-05,0.2,True,100,50,3,0.1289701636188643
pc1,rbf,3,scale,0.0,1e-05,0.2,True,400,50,3,0.1289701636188643
pc1,linear,3,scale,0.0,1e-05,0.2,False,200,50,4,0.0125786163522012
pc1,poly,3,scale,0.0,1e-05,0.2,False,200,50,4,0.1030534351145038
pc1,sigmoid,3,scale,0.0,1e-05,0.2,False,200,50,4,0.1030534351145038
pc1,rbf,3,scale,0.0,1e-05,0.0983769161406672,False,200,50,4,0.1411764705882353
pc1,rbf,3,scale,0.0,1e-05,0.0495942290351668,False,200,50,4,0.1014150943396226
pc1,rbf,3,scale,0.0,1e-05,0.2,False,100,50,4,0.1289701636188643
pc1,rbf,3,scale,0.0,1e-05,0.2,False,400,50,4,0.1289701636188643
pc1,linear,3,scale,0.0,1e-05,0.2,False,50,50,5,0.0125786163522012
pc1,poly,3,scale,0.0,1e-05,0.2,False,50,50,5,0.1030534351145038
pc1,sigmoid,3,scale,0.0,1e-05,0.2,False,50,50,5,0.1030534351145038
pc1,rbf,3,scale,0.0,1e-05,0.0983769161406672,False,50,50,5,0.1411764705882353
pc1,rbf,3,scale,0.0,1e-05,0.0495942290351668,False,50,50,5,0.1014150943396226
pc1,rbf,3,scale,0.0,0.001,IF,True,200,-1,0,0.1382978723404255
pc1,rbf,3,scale,0.0,0.001,LOF,True,200,-1,0,0.12
pc1,linear,3,scale,0.0,0.001,IF,True,200,-1,0,0.1063829787234042
pc1,poly,3,scale,0.0,0.001,IF,True,200,-1,0,0.0153846153846153
pc1,sigmoid,3,scale,0.0,0.001,IF,True,200,-1,0,0.1041666666666666
pc1,rbf,3,auto,0.0,0.001,IF,True,200,-1,0,0.1280487804878048
pc1,rbf,3,scale,0.0,0.1,IF,True,200,-1,0,0.1382978723404255
pc1,rbf,3,scale,0.0,0.01,IF,True,200,-1,0,0.1382978723404255
pc1,rbf,3,scale,0.0,0.0001,IF,True,200,-1,0,0.1382978723404255
