Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
arsenic-male-lung,0,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0975609756097561,0.048780487804878,0.0,0.048780487804878,0.048780487804878,0.048780487804878,0.048780487804878,0.0
arsenic-male-lung,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0579710144927536,0.0,0.0,0.0579710144927536,0.0289855072463768,0.0289855072463768,0.0869565217391304,0.0289855072463768,0.0869565217391304
arsenic-male-lung,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.0412371134020618,0.0618556701030927,0.0824742268041237,0.0412371134020618,0.0,0.0412371134020618,0.0412371134020618,0.0412371134020618,0.0824742268041237,0.0412371134020618
arsenic-male-lung,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.0479999999999999,0.016,0.032,0.016,0.08,0.0479999999999999,0.0479999999999999,0.016,0.032,0.016
arsenic-male-lung,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.0261437908496732,0.0392156862745098,0.065359477124183,0.0392156862745098,0.0522875816993464,0.065359477124183,0.065359477124183,0.0522875816993464,0.0392156862745098,0.0261437908496732
arsenic-male-lung,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.0465116279069767,0.0930232558139534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465116279069767
arsenic-male-lung,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.0496894409937888,0.0372670807453416,0.0372670807453416,0.062111801242236,0.0372670807453416,0.0496894409937888,0.0124223602484472,0.0124223602484472,0.062111801242236,0.0869565217391304
arsenic-male-lung,0,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,0.01,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,0.05,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,0.1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,0.2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,auto,auto,1,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,auto,auto,0,0.01,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,auto,auto,0,0.001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,auto,auto,0,1e-05,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,auto,auto,0,0.0001,0.001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,auto,auto,0,0.0001,1e-05,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,auto,auto,0,0.0001,1e-06,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,auto,auto,0,0.0001,0.0001,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,auto,auto,0,0.0001,0.0001,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,auto,auto,0,0.0001,0.0001,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,0,1,auto,auto,0,0.0001,0.0001,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-lung,IF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.1614906832298136,0.1614906832298136,0.1614906832298136,0.1614906832298136,0.1614906832298136,0.1614906832298136,0.1614906832298136,0.1614906832298136,0.1614906832298136,0.1614906832298136
arsenic-male-lung,IF,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0372670807453416,0.0248447204968944,0.0372670807453416,0.0496894409937888,0.062111801242236,0.0248447204968944,0.0496894409937888,0.062111801242236,0.0372670807453416,0.0372670807453416
arsenic-male-lung,IF,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0248447204968944,0.062111801242236,0.062111801242236,0.0248447204968944,0.0248447204968944,0.0372670807453416,0.0496894409937888,0.0496894409937888,0.0496894409937888,0.0372670807453416
arsenic-male-lung,IF,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.0124223602484472,0.0496894409937888,0.062111801242236,0.0496894409937888,0.0745341614906832,0.0124223602484472,0.0372670807453416,0.0248447204968944,0.0372670807453416,0.062111801242236
arsenic-male-lung,IF,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.0372670807453416,0.062111801242236,0.0372670807453416,0.0745341614906832,0.0496894409937888,0.062111801242236,0.0248447204968944,0.0248447204968944,0.0745341614906832,0.0124223602484472
arsenic-male-lung,IF,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.0496894409937888,0.0496894409937888,0.062111801242236,0.0372670807453416,0.0372670807453416,0.0745341614906832,0.0496894409937888,0.0124223602484472,0.0124223602484472,0.0496894409937888
arsenic-male-lung,IF,2,auto,auto,0,0.0001,0.0001,1000,8,0.0869565217391304,0.0993788819875776,0.0496894409937888,0.0372670807453416,0.0248447204968944,0.0248447204968944,0.0124223602484472,0.0372670807453416,0.0496894409937888,0.0124223602484472
arsenic-male-lung,IF,5,auto,auto,0,0.0001,0.0001,1000,8,0.0496894409937888,0.0496894409937888,0.0496894409937888,0.0496894409937888,0.062111801242236,0.062111801242236,0.062111801242236,0.0372670807453416,0.0745341614906832,0.0496894409937888
arsenic-male-lung,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.0372670807453416,0.0248447204968944,0.0124223602484472,0.0124223602484472,0.0496894409937888,0.0372670807453416,0.0248447204968944,0.062111801242236,0.0496894409937888,0.0372670807453416
arsenic-male-lung,IF,1,0.05,auto,0,0.0001,0.0001,1000,8,0.0496894409937888,0.0372670807453416,0.0372670807453416,0.062111801242236,0.0496894409937888,0.0372670807453416,0.0869565217391304,0.062111801242236,0.0496894409937888,0.0496894409937888
arsenic-male-lung,IF,1,0.1,auto,0,0.0001,0.0001,1000,8,0.0372670807453416,0.0745341614906832,0.062111801242236,0.0372670807453416,0.0496894409937888,0.062111801242236,0.0496894409937888,0.0372670807453416,0.0745341614906832,0.0248447204968944
arsenic-male-lung,IF,1,0.2,auto,0,0.0001,0.0001,1000,8,0.0372670807453416,0.0,0.0124223602484472,0.0496894409937888,0.0248447204968944,0.0496894409937888,0.0248447204968944,0.0496894409937888,0.0372670807453416,0.0496894409937888
arsenic-male-lung,IF,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0248447204968944,0.0496894409937888,0.0496894409937888,0.0496894409937888,0.0372670807453416,0.0745341614906832,0.0372670807453416,0.0372670807453416,0.0496894409937888,0.0496894409937888
arsenic-male-lung,IF,1,1,auto,0,0.0001,0.0001,1000,8,0.062111801242236,0.0745341614906832,0.0993788819875776,0.0496894409937888,0.0496894409937888,0.0372670807453416,0.062111801242236,0.062111801242236,0.0745341614906832,0.062111801242236
arsenic-male-lung,IF,1,2,auto,0,0.0001,0.0001,1000,8,0.0496894409937888,0.0745341614906832,0.0496894409937888,0.0496894409937888,0.0745341614906832,0.0124223602484472,0.0372670807453416,0.062111801242236,0.062111801242236,0.062111801242236
