,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
4058,satellite,IF,5,auto,auto,0,0.0001,0.0001,1000,8,0.2316329804299005,0.2207250561437279,0.2341995508501764,0.2136669874879692,0.2130253448829002,0.2091754892524863,0.2303496952197626,0.2367661212704523,0.2264998395893487,0.2303496952197626
4059,satellite,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.21944177093359,0.2155919153031761,0.2322746230349695,0.2226499839589348,0.2264998395893487,0.2284247674045557,0.2329162656400385,0.2136669874879692,0.2155919153031761,0.2232916265640038
4060,satellite,IF,1,0.05,auto,0,0.0001,0.0001,1000,8,0.2277831247994866,0.2149502726981071,0.21944177093359,0.2111004170676933,0.2066089188322104,0.2149502726981071,0.2207250561437279,0.2220083413538659,0.218800128328521,0.2200834135386589
4061,satellite,IF,1,0.1,auto,0,0.0001,0.0001,1000,8,0.2213666987487969,0.2264998395893487,0.2277831247994866,0.2284247674045557,0.2155919153031761,0.2264998395893487,0.217516843118383,0.2066089188322104,0.2303496952197626,0.2220083413538659
4062,satellite,IF,1,0.2,auto,0,0.0001,0.0001,1000,8,0.218800128328521,0.2271414821944177,0.2361244786653833,0.2162335579082451,0.2232916265640038,0.2354828360603144,0.2091754892524863,0.2252165543792107,0.2303496952197626,0.21944177093359
4063,satellite,IF,1,0.5,auto,0,0.0001,0.0001,1000,8,0.2130253448829002,0.2155919153031761,0.218158485723452,0.2271414821944177,0.2245749117741418,0.2072505614372794,0.2200834135386589,0.2232916265640038,0.218158485723452,0.2143086300930382
4064,satellite,IF,1,1,auto,0,0.0001,0.0001,1000,8,0.2226499839589348,0.2200834135386589,0.217516843118383,0.2021174205967276,0.2130253448829002,0.2277831247994866,0.218158485723452,0.2431825473211421,0.2066089188322104,0.2091754892524863
4065,satellite,IF,1,2,auto,0,0.0001,0.0001,1000,8,0.2309913378248315,0.2091754892524863,0.2232916265640038,0.2136669874879692,0.2200834135386589,0.218158485723452,0.21944177093359,0.2290664100096246,0.2361244786653833,0.2040423484119345
4066,satellite,IF,1,5,auto,0,0.0001,0.0001,1000,8,0.2213666987487969,0.2168752005133141,0.2361244786653833,0.2232916265640038,0.2130253448829002,0.2322746230349695,0.2200834135386589,0.2130253448829002,0.2149502726981071,0.2354828360603144
4067,satellite,IF,1,auto,auto,1,0.0001,0.0001,1000,8,0.3516201475777991,0.3625280718639718,0.3240295155598331,0.3259544433750401,0.3541867179980751,0.3670195700994546,0.3188963747192813,0.3156881616939365,0.328521013795316,0.3163298042990054
4068,satellite,IF,1,auto,auto,0,0.01,0.0001,1000,8,0.2046839910170035,0.2149502726981071,0.2213666987487969,0.2149502726981071,0.2213666987487969,0.2130253448829002,0.2168752005133141,0.2220083413538659,0.2162335579082451,0.218800128328521
4069,satellite,IF,1,auto,auto,0,0.001,0.0001,1000,8,0.2329162656400385,0.2098171318575553,0.2111004170676933,0.2123837022778312,0.2239332691690728,0.2130253448829002,0.2220083413538659,0.2149502726981071,0.2290664100096246,0.2111004170676933
4070,satellite,IF,1,auto,auto,0,1e-05,0.0001,1000,8,0.2085338466474174,0.2123837022778312,0.2143086300930382,0.2162335579082451,0.2220083413538659,0.2111004170676933,0.2053256336220724,0.218800128328521,0.2329162656400385,0.2309913378248315
4071,satellite,IF,1,auto,auto,0,0.0001,0.001,1000,8,0.2220083413538659,0.0,0.2226499839589348,0.0,0.0,0.0,0.0,0.2098171318575553,0.0,0.0
4072,satellite,IF,1,auto,auto,0,0.0001,1e-05,1000,8,0.2303496952197626,0.2091754892524863,0.2155919153031761,0.2111004170676933,0.2111004170676933,0.2271414821944177,0.2322746230349695,0.2168752005133141,0.218800128328521,0.2284247674045557
