,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
2366,shuttle,0,1,1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2367,shuttle,0,1,2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,shuttle,0,1,5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369,shuttle,0,1,auto,auto,1,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,shuttle,0,1,auto,auto,0,0.01,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2371,shuttle,0,1,auto,auto,0,0.001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,shuttle,0,1,auto,auto,0,1e-05,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2373,shuttle,0,1,auto,auto,0,0.0001,0.001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2374,shuttle,0,1,auto,auto,0,0.0001,1e-05,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2375,shuttle,0,1,auto,auto,0,0.0001,1e-06,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376,shuttle,0,1,auto,auto,0,0.0001,0.0001,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2377,shuttle,0,1,auto,auto,0,0.0001,0.0001,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2378,shuttle,0,1,auto,auto,0,0.0001,0.0001,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2379,shuttle,0,1,auto,auto,0,0.0001,0.0001,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4105,shuttle,IF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.7575428695463426,0.7577599305404819,0.7579769915346213,0.7592793574994574,0.7577599305404819,0.7588452355111787,0.7579769915346213,0.7590622965053181,0.7586281745170395,0.7588452355111787
4106,shuttle,IF,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0846537877143477,0.0900803125678315,0.0861732146733232,0.0907314955502496,0.084219665726069,0.0950727154330366,0.0859561536791838,0.0829172997612329,0.0813978728022574,0.0983286303451269
4107,shuttle,IF,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0855220316909051,0.0872585196440199,0.0831343607553722,0.0868243976557412,0.0883438246147167,0.0874755806381593,0.0857390926850445,0.095289776427176,0.0896461905795528,0.0883438246147167
4108,shuttle,IF,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.0857390926850445,0.0931191664857825,0.0881267636205773,0.0913826785326676,0.0831343607553722,0.0881267636205773,0.0855220316909051,0.0883438246147167,0.0822661167788148,0.0937703494682005
4109,shuttle,IF,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.0905144345561102,0.088560885608856,0.0944215324506186,0.0820490557846755,0.0913826785326676,0.0876926416322986,0.0861732146733232,0.0896461905795528,0.0987627523334056,0.0848708487084871
4110,shuttle,IF,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.0818319947905361,0.0859561536791838,0.0844367267202083,0.0948556544388973,0.0837855437377903,0.0861732146733232,0.0831343607553722,0.0827002387670935,0.0868243976557412,0.1054916431517256
4111,shuttle,IF,2,auto,auto,0,0.0001,0.0001,1000,8,0.1015845452572172,0.1002821792923811,0.1070110701107011,0.1104840460169307,0.1217712177121771,0.0907314955502496,0.0807466898198393,0.1222053397004558,0.0794443238550032,0.0985456913392663
4112,shuttle,IF,5,auto,auto,0,0.0001,0.0001,1000,8,0.2270457998697634,0.2270457998697634,0.2055567614499674,0.1964401996961146,0.2068591274148035,0.1667028434990232,0.1725634903407858,0.296288257000217,0.2125027132624267,0.1957890167136965
4113,shuttle,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.0909485565443889,0.1080963750813978,0.0853049706967657,0.0889950075971347,0.0805296288257,0.0753201649663555,0.0942044714564792,0.1028869112220534,0.0918168005209463,0.091599739526807
4114,shuttle,IF,1,0.05,auto,0,0.0001,0.0001,1000,8,0.0837855437377903,0.0965921423920121,0.0965921423920121,0.0976774473627089,0.0937703494682005,0.0833514217495116,0.0848708487084871,0.1022357282396353,0.0889950075971347,0.088560885608856
4115,shuttle,IF,1,0.1,auto,0,0.0001,0.0001,1000,8,0.0796613848491426,0.1057087041458649,0.0909485565443889,0.0955068374213154,0.0894291295854135,0.0929021054916431,0.0898632515736922,0.0937703494682005,0.0881267636205773,0.0876926416322986
4116,shuttle,IF,1,0.2,auto,0,0.0001,0.0001,1000,8,0.0792272628608639,0.1002821792923811,0.1078793140872585,0.0946385934447579,0.1004992402865205,0.0987627523334056,0.0846537877143477,0.0872585196440199,0.0803125678315606,0.0874755806381593
4117,shuttle,IF,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0924679835033644,0.0905144345561102,0.0859561536791838,0.0911656175385283,0.0905144345561102,0.0870414586498806,0.0818319947905361,0.1044063381810288,0.0972433253744302,0.0900803125678315
4118,shuttle,IF,1,1,auto,0,0.0001,0.0001,1000,8,0.1013674842630779,0.0835684827436509,0.0861732146733232,0.0985456913392663,0.0863902756674625,0.095940959409594,0.0844367267202083,0.1052745821575862,0.0835684827436509,0.1011504232689385
4119,shuttle,IF,1,2,auto,0,0.0001,0.0001,1000,8,0.092250922509225,0.0883438246147167,0.0920338615150857,0.0848708487084871,0.0822661167788148,0.0987627523334056,0.1013674842630779,0.0948556544388973,0.0835684827436509,0.110049924028652
4120,shuttle,IF,1,5,auto,0,0.0001,0.0001,1000,8,0.0981115693509876,0.1041892771868895,0.098979813327545,0.0796613848491426,0.0976774473627089,0.0883438246147167,0.0853049706967657,0.0946385934447579,0.0985456913392663,0.0970262643802908
4121,shuttle,IF,1,auto,auto,1,0.0001,0.0001,1000,8,0.5676144996744085,0.7555893205990883,0.682873887562405,0.7562405035815065,0.7538528326459735,0.5897547210766225,0.7097894508356848,0.728890818319948,0.7549381376166703,0.7525504666811375
4122,shuttle,IF,1,auto,auto,0,0.01,0.0001,1000,8,0.0800955068374213,0.1011504232689385,0.0896461905795528,0.1011504232689385,0.0866073366616019,0.0905144345561102,0.1879748209246798,0.0918168005209463,0.084219665726069,0.0978945083568482
4123,shuttle,IF,1,auto,auto,0,0.001,0.0001,1000,8,0.0881267636205773,0.1115693509876275,0.1020186672454959,0.1044063381810288,0.0868243976557412,0.0829172997612329,0.0892120685912741,0.0870414586498806,0.0848708487084871,0.0898632515736922
4124,shuttle,IF,1,auto,auto,0,1e-05,0.0001,1000,8,0.0827002387670935,0.0955068374213154,0.113739960929021,0.1159105708704145,0.0870414586498806,0.1039722161927501,0.0955068374213154,0.0855220316909051,0.0898632515736922,0.0957238984154547
4125,shuttle,IF,1,auto,auto,0,0.0001,0.001,1000,8,0.0,0.0857390926850445,0.0,0.0876926416322986,0.0835684827436509,0.0857390926850445,0.0920338615150857,0.0889950075971347,0.0970262643802908,0.0751031039722162
4126,shuttle,IF,1,auto,auto,0,0.0001,1e-05,1000,8,0.0876926416322986,0.0918168005209463,0.0937703494682005,0.0870414586498806,0.092250922509225,0.0944215324506186,0.1013674842630779,0.0913826785326676,0.0937703494682005,0.0824831777729542
4127,shuttle,IF,1,auto,auto,0,0.0001,1e-06,1000,8,0.0918168005209463,0.0929021054916431,0.0696765791187323,0.087909702626438,0.0933362274799218,0.0757542869546342,0.0809637508139787,0.0950727154330366,0.0837855437377903,0.0905144345561102
4128,shuttle,IF,1,auto,auto,0,0.0001,0.0001,100,8,0.0798784458432819,0.0857390926850445,0.0898632515736922,0.0881267636205773,0.1393531582374647,0.1256783156066855,0.0896461905795528,0.116778814846972,0.0972433253744302,0.0965921423920121
4129,shuttle,IF,1,auto,auto,0,0.0001,0.0001,200,8,0.0846537877143477,0.102669850227914,0.1222053397004558,0.0898632515736922,0.0850879097026264,0.0840026047319296,0.0894291295854135,0.0855220316909051,0.088560885608856,0.0920338615150857
4130,shuttle,IF,1,auto,auto,0,0.0001,0.0001,500,8,0.1065769481224224,0.0868243976557412,0.0900803125678315,0.0909485565443889,0.1046233991751682,0.0863902756674625,0.0824831777729542,0.0846537877143477,0.0777078359018884,0.0861732146733232
4131,shuttle,IF,1,auto,auto,0,0.0001,0.0001,2000,8,0.0991968743216844,0.0905144345561102,0.0933362274799218,0.0855220316909051,0.1337095723898415,0.0946385934447579,0.0970262643802908,0.0937703494682005,0.0840026047319296,0.0961580204037334
