Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
PieChart3,0,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PieChart3,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.1595744680851064,0.0531914893617021,0.0531914893617021,0.0531914893617021,0.0638297872340425,0.1170212765957447,0.0531914893617021,0.0531914893617021,0.0851063829787234,0.0957446808510638
PieChart3,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.0991735537190082,0.1157024793388429,0.1074380165289256,0.0909090909090909,0.1239669421487603,0.0826446280991735,0.1239669421487603,0.1900826446280991,0.1157024793388429,0.0909090909090909
PieChart3,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.1013513513513513,0.1418918918918918,0.108108108108108,0.1418918918918918,0.1148648648648648,0.1283783783783783,0.1148648648648648,0.1486486486486486,0.1283783783783783,0.1486486486486486
PieChart3,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.166189111747851,0.1432664756446991,0.1146131805157593,0.1489971346704871,0.1547277936962751,0.1432664756446991,0.1260744985673352,0.1547277936962751,0.1203438395415472,0.1375358166189111
PieChart3,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.1786600496277915,0.173697270471464,0.1637717121588089,0.1786600496277915,0.1439205955334987,0.1786600496277915,0.173697270471464,0.173697270471464,0.1786600496277915,0.1488833746898263
PieChart3,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.0131578947368421,0.0526315789473684,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0526315789473684,0.0,0.0526315789473684,0.0526315789473684,0.0131578947368421
PieChart3,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.13215859030837,0.026431718061674,0.079295154185022,0.0881057268722466,0.0704845814977973,0.0881057268722466,0.13215859030837,0.0704845814977973,0.1233480176211453,0.0969162995594713
PieChart3,0,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PieChart3,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
