Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
analcatdata_lawsuit,0,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.0
analcatdata_lawsuit,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.1333333333333333,0.0444444444444444,0.0888888888888888,0.0888888888888888,0.0888888888888888,0.0,0.0444444444444444,0.0888888888888888,0.0888888888888888,0.1333333333333333
analcatdata_lawsuit,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.2372881355932203,0.135593220338983,0.0338983050847457,0.135593220338983,0.0677966101694915,0.2033898305084745,0.0677966101694915,0.2033898305084745,0.1016949152542372,0.2033898305084745
analcatdata_lawsuit,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0555555555555555,0.1666666666666666
analcatdata_lawsuit,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.0470588235294117,0.1176470588235294,0.1411764705882353,0.0941176470588235,0.1647058823529411,0.1176470588235294,0.0941176470588235,0.1176470588235294,0.0941176470588235,0.1411764705882353
analcatdata_lawsuit,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.064516129032258,0.0,0.0,0.064516129032258,0.064516129032258,0.064516129032258,0.0,0.1290322580645161,0.064516129032258,0.0
analcatdata_lawsuit,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.116504854368932,0.0776699029126213,0.2135922330097087,0.0194174757281553,0.116504854368932,0.233009708737864,0.1359223300970873,0.0388349514563106,0.0970873786407767,0.116504854368932
analcatdata_lawsuit,0,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,0.01,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,0.05,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,0.1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,0.2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,auto,auto,1,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,auto,auto,0,0.01,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,auto,auto,0,0.001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,auto,auto,0,1e-05,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,auto,auto,0,0.0001,0.001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,auto,auto,0,0.0001,1e-05,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,auto,auto,0,0.0001,1e-06,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,auto,auto,0,0.0001,0.0001,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,auto,auto,0,0.0001,0.0001,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,auto,auto,0,0.0001,0.0001,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,0,1,auto,auto,0,0.0001,0.0001,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_lawsuit,IF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.3106796116504854,0.3495145631067961,0.3300970873786407,0.3495145631067961,0.3106796116504854,0.3106796116504854,0.3300970873786407,0.3106796116504854,0.3495145631067961,0.3106796116504854
analcatdata_lawsuit,IF,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0776699029126213,0.0776699029126213,0.116504854368932,0.1359223300970873,0.1553398058252427,0.0970873786407767,0.058252427184466,0.1359223300970873,0.174757281553398,0.0970873786407767
analcatdata_lawsuit,IF,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.116504854368932,0.116504854368932,0.1359223300970873,0.0970873786407767,0.0970873786407767,0.0776699029126213,0.1553398058252427,0.1553398058252427,0.1941747572815534,0.174757281553398
analcatdata_lawsuit,IF,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.1941747572815534,0.0388349514563106,0.0388349514563106,0.0970873786407767,0.1359223300970873,0.1553398058252427,0.1553398058252427,0.116504854368932,0.0970873786407767,0.1359223300970873
analcatdata_lawsuit,IF,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.1359223300970873,0.1359223300970873,0.058252427184466,0.0776699029126213,0.1359223300970873,0.174757281553398,0.116504854368932,0.116504854368932,0.0970873786407767,0.1553398058252427
analcatdata_lawsuit,IF,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.0388349514563106,0.0970873786407767,0.1553398058252427,0.116504854368932,0.1359223300970873,0.0970873786407767,0.058252427184466,0.0970873786407767,0.1359223300970873,0.1359223300970873
analcatdata_lawsuit,IF,2,auto,auto,0,0.0001,0.0001,1000,8,0.174757281553398,0.0970873786407767,0.116504854368932,0.1359223300970873,0.0776699029126213,0.1941747572815534,0.1553398058252427,0.116504854368932,0.1553398058252427,0.0970873786407767
analcatdata_lawsuit,IF,5,auto,auto,0,0.0001,0.0001,1000,8,0.1941747572815534,0.174757281553398,0.2135922330097087,0.174757281553398,0.174757281553398,0.233009708737864,0.174757281553398,0.1941747572815534,0.174757281553398,0.174757281553398
analcatdata_lawsuit,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.1553398058252427,0.1553398058252427,0.0776699029126213,0.116504854368932,0.116504854368932,0.1359223300970873,0.0388349514563106,0.174757281553398,0.0970873786407767,0.0970873786407767
