Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
satellite,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.5218880852683669
satellite,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.5173201370384469
satellite,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.4979063570612866
satellite,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.4806988549167749
satellite,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.416832339297548
satellite,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.4975256947087932
satellite,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.4979063570612866
satellite,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.497431018078021
satellite,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.4975256947087932
satellite,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.3201492537313433
satellite,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.4645006016847171
satellite,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.5313839173178725
satellite,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.5181167281405945
satellite,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.4715860899067006
satellite,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.4447843377179565
satellite,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.4298440979955456
satellite,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.4313274562412163
satellite,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.4979063570612866
satellite,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.4979063570612866
satellite,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.4979063570612866
satellite,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.4979063570612866
satellite,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.5779885200898429
satellite,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.5783675513269905
satellite,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.579528349222278
satellite,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.5785373209349083
satellite,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.57824667169053
satellite,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.5771744595274008
satellite,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.6030594543447405
satellite,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.6027440466803343
satellite,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.4806988549167749
satellite,rbf,3,scale,0.0,0.1,0.5,True,200,50,2,0.5779885200898429
satellite,rbf,3,scale,0.0,0.01,0.5,True,200,50,2,0.5779885200898429
satellite,rbf,3,scale,0.0,0.0001,0.5,True,200,50,2,0.5779885200898429
satellite,rbf,3,scale,0.0,1e-05,0.5,True,200,50,2,0.5779885200898429
satellite,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.3194387123400743
satellite,rbf,3,scale,0.0,0.001,0.2,True,200,50,2,0.4775632308947512
satellite,rbf,3,scale,0.0,0.001,0.3,True,200,50,2,0.4652964959568733
satellite,rbf,3,scale,0.0,0.001,0.4,True,200,50,2,0.5524930318984206
satellite,rbf,3,scale,0.0,0.001,0.6,True,200,50,2,0.4361398769323127
satellite,rbf,3,scale,0.0,0.001,0.7,True,200,50,2,0.4623674019195151
satellite,rbf,3,scale,0.0,0.001,0.8,True,200,50,2,0.4597895755230378
satellite,rbf,3,scale,0.0,0.001,0.9,True,200,50,2,0.4706022659511032
satellite,rbf,3,scale,0.0,0.001,0.5,False,200,50,2,0.5779885200898429
satellite,rbf,3,scale,0.0,0.001,0.5,True,50,50,2,0.5779885200898429
satellite,rbf,3,scale,0.0,0.001,0.5,True,100,50,2,0.5779885200898429
satellite,rbf,3,scale,0.0,0.001,0.5,True,400,50,2,0.5779885200898429
satellite,linear,3,scale,0.0,1e-05,0.5,True,200,50,3,0.6030594543447405
satellite,poly,3,scale,0.0,1e-05,0.5,True,200,50,3,0.6027440466803343
satellite,sigmoid,3,scale,0.0,1e-05,0.5,True,200,50,3,0.4806988549167749
satellite,rbf,3,scale,0.0,1e-05,0.1,True,200,50,3,0.3194387123400743
satellite,rbf,3,scale,0.0,1e-05,0.2,True,200,50,3,0.4775632308947512
satellite,rbf,3,scale,0.0,1e-05,0.3,True,200,50,3,0.4652964959568733
satellite,rbf,3,scale,0.0,1e-05,0.4,True,200,50,3,0.5524930318984206
satellite,rbf,3,scale,0.0,1e-05,0.6,True,200,50,3,0.4361398769323127
satellite,rbf,3,scale,0.0,1e-05,0.7,True,200,50,3,0.4623674019195151
satellite,rbf,3,scale,0.0,1e-05,0.8,True,200,50,3,0.4597895755230378
satellite,rbf,3,scale,0.0,1e-05,0.9,True,200,50,3,0.4706022659511032
satellite,rbf,3,scale,0.0,1e-05,0.5,False,200,50,3,0.5779885200898429
satellite,rbf,3,scale,0.0,1e-05,0.5,True,50,50,3,0.5779885200898429
satellite,rbf,3,scale,0.0,1e-05,0.5,True,100,50,3,0.5779885200898429
