Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
analcatdata_apnea3,0,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea3,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.0779220779220779,0.0519480519480519,0.0779220779220779,0.0779220779220779,0.0519480519480519,0.0779220779220779,0.0259740259740259,0.0779220779220779,0.0519480519480519,0.0779220779220779
analcatdata_apnea3,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.0599999999999999,0.1199999999999999,0.1199999999999999,0.16,0.1999999999999999,0.16,0.08,0.04,0.08,0.1399999999999999
analcatdata_apnea3,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.0491803278688524,0.1147540983606557,0.1967213114754098,0.1475409836065573,0.1639344262295081,0.1475409836065573,0.1475409836065573,0.0491803278688524,0.1475409836065573,0.1147540983606557
analcatdata_apnea3,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.0551724137931034,0.1655172413793103,0.1793103448275862,0.0689655172413793,0.1655172413793103,0.1103448275862069,0.0827586206896551,0.0827586206896551,0.1655172413793103,0.0137931034482758
analcatdata_apnea3,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.0479041916167664,0.1796407185628742,0.155688622754491,0.2035928143712574,0.1916167664670658,0.1796407185628742,0.0718562874251497,0.1796407185628742,0.0718562874251497,0.0718562874251497
analcatdata_apnea3,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea3,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0588235294117647,0.088235294117647,0.0294117647058823,0.0294117647058823,0.0,0.0
analcatdata_apnea3,0,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea3,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea3,0,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea3,0,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea3,0,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea3,0,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea3,0,2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
