Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
CastMetal1,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1170731707317073
CastMetal1,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.116504854368932
CastMetal1,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1764705882352941
CastMetal1,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1170731707317073
CastMetal1,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.1929824561403509
CastMetal1,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.1764705882352941
CastMetal1,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.1764705882352941
CastMetal1,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.1764705882352941
CastMetal1,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.1764705882352941
CastMetal1,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.1857142857142857
CastMetal1,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.1988304093567251
CastMetal1,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.1924686192468619
CastMetal1,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.2140221402214022
CastMetal1,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.2302631578947368
CastMetal1,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.2314540059347181
CastMetal1,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.1764705882352941
CastMetal1,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.1764705882352941
CastMetal1,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.1764705882352941
CastMetal1,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.1764705882352941
CastMetal1,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.1970802919708029
CastMetal1,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.1963636363636363
CastMetal1,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.2038216560509554
CastMetal1,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.1764705882352941
CastMetal1,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.1764705882352941
CastMetal1,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.1764705882352941
CastMetal1,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.135593220338983
CastMetal1,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.1417322834645669
CastMetal1,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.1214953271028037
CastMetal1,rbf,3,scale,0.0,0.1,0.5,True,200,50,2,0.1970802919708029
CastMetal1,rbf,3,scale,0.0,0.01,0.5,True,200,50,2,0.1970802919708029
CastMetal1,rbf,3,scale,0.0,0.0001,0.5,True,200,50,2,0.1970802919708029
CastMetal1,rbf,3,scale,0.0,1e-05,0.5,True,200,50,2,0.1970802919708029
CastMetal1,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,0.001,0.2,True,200,50,2,0.2352941176470588
CastMetal1,rbf,3,scale,0.0,0.001,0.3,True,200,50,2,0.1833333333333333
CastMetal1,rbf,3,scale,0.0,0.001,0.4,True,200,50,2,0.2616822429906542
CastMetal1,rbf,3,scale,0.0,0.001,0.6,True,200,50,2,0.2727272727272727
CastMetal1,rbf,3,scale,0.0,0.001,0.7,True,200,50,2,0.2312925170068027
CastMetal1,rbf,3,scale,0.0,0.001,0.8,True,200,50,2,0.2745098039215686
CastMetal1,rbf,3,scale,0.0,0.001,0.9,True,200,50,2,0.2280701754385964
CastMetal1,rbf,3,scale,0.0,0.001,0.5,False,200,50,2,0.1970802919708029
CastMetal1,rbf,3,scale,0.0,0.001,0.5,True,50,50,2,0.1970802919708029
CastMetal1,rbf,3,scale,0.0,0.001,0.5,True,100,50,2,0.1970802919708029
CastMetal1,rbf,3,scale,0.0,0.001,0.5,True,400,50,2,0.1970802919708029
CastMetal1,linear,3,scale,0.0,1e-05,0.5,True,200,50,3,0.135593220338983
CastMetal1,poly,3,scale,0.0,1e-05,0.5,True,200,50,3,0.1417322834645669
CastMetal1,sigmoid,3,scale,0.0,1e-05,0.5,True,200,50,3,0.1214953271028037
CastMetal1,rbf,3,scale,0.0,1e-05,0.1,True,200,50,3,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,True,200,50,3,0.2352941176470588
CastMetal1,rbf,3,scale,0.0,1e-05,0.3,True,200,50,3,0.1833333333333333
CastMetal1,rbf,3,scale,0.0,1e-05,0.4,True,200,50,3,0.2616822429906542
CastMetal1,rbf,3,scale,0.0,1e-05,0.6,True,200,50,3,0.2727272727272727
CastMetal1,rbf,3,scale,0.0,1e-05,0.7,True,200,50,3,0.2312925170068027
CastMetal1,rbf,3,scale,0.0,1e-05,0.8,True,200,50,3,0.2745098039215686
CastMetal1,rbf,3,scale,0.0,1e-05,0.9,True,200,50,3,0.2280701754385964
CastMetal1,rbf,3,scale,0.0,1e-05,0.5,False,200,50,3,0.1970802919708029
CastMetal1,rbf,3,scale,0.0,1e-05,0.5,True,50,50,3,0.1970802919708029
CastMetal1,rbf,3,scale,0.0,1e-05,0.5,True,100,50,3,0.1970802919708029
CastMetal1,rbf,3,scale,0.0,1e-05,0.5,True,400,50,3,0.1970802919708029
CastMetal1,linear,3,scale,0.0,1e-05,0.5,False,200,50,4,0.135593220338983
CastMetal1,poly,3,scale,0.0,1e-05,0.5,False,200,50,4,0.1417322834645669
CastMetal1,sigmoid,3,scale,0.0,1e-05,0.5,False,200,50,4,0.1214953271028037
CastMetal1,rbf,3,scale,0.0,1e-05,0.1,False,200,50,4,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,False,200,50,4,0.2352941176470588
CastMetal1,rbf,3,scale,0.0,1e-05,0.3,False,200,50,4,0.1833333333333333
CastMetal1,rbf,3,scale,0.0,1e-05,0.4,False,200,50,4,0.2616822429906542
CastMetal1,rbf,3,scale,0.0,1e-05,0.6,False,200,50,4,0.2727272727272727
CastMetal1,rbf,3,scale,0.0,1e-05,0.7,False,200,50,4,0.2312925170068027
CastMetal1,rbf,3,scale,0.0,1e-05,0.8,False,200,50,4,0.2745098039215686
CastMetal1,rbf,3,scale,0.0,1e-05,0.9,False,200,50,4,0.2280701754385964
CastMetal1,rbf,3,scale,0.0,1e-05,0.5,False,50,50,4,0.1970802919708029
CastMetal1,rbf,3,scale,0.0,1e-05,0.5,False,100,50,4,0.1970802919708029
CastMetal1,rbf,3,scale,0.0,1e-05,0.5,False,400,50,4,0.1970802919708029
CastMetal1,linear,3,scale,0.0,1e-05,0.5,False,50,50,5,0.135593220338983
CastMetal1,poly,3,scale,0.0,1e-05,0.5,False,50,50,5,0.1417322834645669
CastMetal1,sigmoid,3,scale,0.0,1e-05,0.5,False,50,50,5,0.1214953271028037
CastMetal1,rbf,3,scale,0.0,1e-05,0.1,False,50,50,5,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,False,50,50,5,0.2352941176470588
CastMetal1,rbf,3,scale,0.0,1e-05,0.3,False,50,50,5,0.1833333333333333
CastMetal1,rbf,3,scale,0.0,1e-05,0.4,False,50,50,5,0.2616822429906542
CastMetal1,rbf,3,scale,0.0,1e-05,0.6,False,50,50,5,0.2727272727272727
CastMetal1,rbf,3,scale,0.0,1e-05,0.7,False,50,50,5,0.2312925170068027
CastMetal1,rbf,3,scale,0.0,1e-05,0.8,False,50,50,5,0.2745098039215686
CastMetal1,rbf,3,scale,0.0,1e-05,0.9,False,50,50,5,0.2280701754385964
CastMetal1,linear,3,scale,0.0,0.001,0.2,True,200,-1,0,0.037037037037037
CastMetal1,poly,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0
CastMetal1,sigmoid,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0373831775700934
CastMetal1,rbf,3,auto,0.0,0.001,0.2,True,200,-1,0,0.2101167315175097
CastMetal1,rbf,3,scale,0.0,0.1,0.2,True,200,-1,0,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,0.01,0.2,True,200,-1,0,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,0.0001,0.2,True,200,-1,0,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,True,200,-1,0,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,0.001,0.1018348623853211,True,200,-1,0,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,0.001,0.0428134556574923,True,200,-1,0,0.1071428571428571
CastMetal1,rbf,3,scale,0.0,0.001,0.2,False,200,-1,0,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,0.001,0.2,True,50,-1,0,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,0.001,0.2,True,100,-1,0,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,0.001,0.2,True,400,-1,0,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,0.001,0.2,True,200,100,0,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,0.001,0.2,True,200,150,0,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,0.001,0.2,True,200,200,0,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,0.001,0.2,True,200,250,0,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,0.001,0.2,True,200,300,0,0.2037037037037036
CastMetal1,linear,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.037037037037037
CastMetal1,poly,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.0533333333333333
CastMetal1,sigmoid,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.0373831775700934
CastMetal1,rbf,3,scale,0.0,1e-05,0.1,True,200,-1,2,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,1e-05,0.3,True,200,-1,2,0.1857142857142857
CastMetal1,rbf,3,scale,0.0,1e-05,0.4,True,200,-1,2,0.1988304093567251
CastMetal1,rbf,3,scale,0.0,1e-05,0.6,True,200,-1,2,0.1924686192468619
CastMetal1,rbf,3,scale,0.0,1e-05,0.7,True,200,-1,2,0.2140221402214022
CastMetal1,rbf,3,scale,0.0,1e-05,0.8,True,200,-1,2,0.2302631578947368
CastMetal1,rbf,3,scale,0.0,1e-05,0.9,True,200,-1,2,0.2314540059347181
CastMetal1,rbf,3,scale,0.0,1e-05,0.1018348623853211,True,200,-1,2,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,1e-05,0.0428134556574923,True,200,-1,2,0.1403508771929824
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,False,200,-1,2,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,True,50,-1,2,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,True,100,-1,2,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,True,400,-1,2,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,True,200,100,2,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,True,200,150,2,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,True,200,200,2,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,True,200,250,2,0.2037037037037036
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,True,200,300,2,0.2037037037037036
CastMetal1,linear,3,scale,0.0,1e-05,0.2,True,200,50,3,0.064516129032258
CastMetal1,poly,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0533333333333333
CastMetal1,sigmoid,3,scale,0.0,1e-05,0.2,True,200,50,3,0.1105527638190954
CastMetal1,rbf,3,scale,0.0,1e-05,0.1018348623853211,True,200,50,3,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,1e-05,0.0428134556574923,True,200,50,3,0.1403508771929824
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,True,50,50,3,0.2352941176470588
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,True,100,50,3,0.2352941176470588
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,True,400,50,3,0.2352941176470588
CastMetal1,linear,3,scale,0.0,1e-05,0.2,False,200,50,4,0.064516129032258
CastMetal1,poly,3,scale,0.0,1e-05,0.2,False,200,50,4,0.0533333333333333
CastMetal1,sigmoid,3,scale,0.0,1e-05,0.2,False,200,50,4,0.1105527638190954
CastMetal1,rbf,3,scale,0.0,1e-05,0.1018348623853211,False,200,50,4,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,1e-05,0.0428134556574923,False,200,50,4,0.1403508771929824
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,False,100,50,4,0.2352941176470588
CastMetal1,rbf,3,scale,0.0,1e-05,0.2,False,400,50,4,0.2352941176470588
CastMetal1,linear,3,scale,0.0,1e-05,0.2,False,50,50,5,0.064516129032258
CastMetal1,poly,3,scale,0.0,1e-05,0.2,False,50,50,5,0.0533333333333333
CastMetal1,sigmoid,3,scale,0.0,1e-05,0.2,False,50,50,5,0.1105527638190954
CastMetal1,rbf,3,scale,0.0,1e-05,0.1018348623853211,False,50,50,5,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,1e-05,0.0428134556574923,False,50,50,5,0.1403508771929824
CastMetal1,rbf,3,scale,0.0,0.001,IF,True,200,-1,0,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,0.001,LOF,True,200,-1,0,0.1071428571428571
CastMetal1,linear,3,scale,0.0,0.001,IF,True,200,-1,0,0.0526315789473684
CastMetal1,poly,3,scale,0.0,0.001,IF,True,200,-1,0,0.0384615384615384
CastMetal1,sigmoid,3,scale,0.0,0.001,IF,True,200,-1,0,0.0519480519480519
CastMetal1,rbf,3,auto,0.0,0.001,IF,True,200,-1,0,0.2259887005649717
CastMetal1,rbf,3,scale,0.0,0.1,IF,True,200,-1,0,0.16
CastMetal1,rbf,3,scale,0.0,0.01,IF,True,200,-1,0,0.16
CastMetal1,rbf,3,scale,0.0,0.0001,IF,True,200,-1,0,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,1e-05,IF,True,200,-1,0,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,0.001,IF,False,200,-1,0,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,0.001,IF,True,50,-1,0,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,0.001,IF,True,100,-1,0,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,0.001,IF,True,400,-1,0,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,0.001,IF,True,200,50,0,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,0.001,IF,True,200,100,0,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,0.001,IF,True,200,150,0,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,0.001,IF,True,200,200,0,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,0.001,IF,True,200,250,0,0.1621621621621621
CastMetal1,rbf,3,scale,0.0,0.001,IF,True,200,300,0,0.1621621621621621
CastMetal1,linear,3,scale,0.0,1e-05,IF,True,200,-1,3,0.0526315789473684
CastMetal1,poly,3,scale,0.0,1e-05,IF,True,200,-1,3,0.0384615384615384
CastMetal1,sigmoid,3,scale,0.0,1e-05,IF,True,200,-1,3,0.0519480519480519
CastMetal1,rbf,3,scale,0.0,1e-05,LOF,True,200,-1,3,0.1403508771929824
CastMetal1,rbf,3,scale,0.0,1e-05,IF,False,200,-1,3,0.1621621621621621
