Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
optdigits,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.056562726613488
optdigits,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0587382160986222
optdigits,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0681900616612259
optdigits,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0544069640914037
optdigits,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.0592638802245789
optdigits,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.0682643427741466
optdigits,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.0681653372008702
optdigits,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.0681653372008702
optdigits,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.0681900616612259
optdigits,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.0389221556886227
optdigits,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0451882845188284
optdigits,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.0535818287711124
optdigits,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.0590075994635672
optdigits,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.0713414634146341
optdigits,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.0705263157894736
optdigits,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.0661271676300578
optdigits,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.0619195046439628
optdigits,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.0681653372008702
optdigits,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.0681900616612259
optdigits,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.0681900616612259
optdigits,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.0681900616612259
optdigits,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.0883406287306008
optdigits,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.0880121396054628
optdigits,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.0868306801736613
optdigits,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.0867365377665341
optdigits,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.0852435530085959
optdigits,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.0858550316678395
optdigits,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.0596379126730564
optdigits,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.0600667408231368
optdigits,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.0580560991519895
optdigits,rbf,3,scale,0.0,0.1,0.5,True,200,50,2,0.0883406287306008
optdigits,rbf,3,scale,0.0,0.01,0.5,True,200,50,2,0.0883406287306008
optdigits,rbf,3,scale,0.0,0.0001,0.5,True,200,50,2,0.0883406287306008
optdigits,rbf,3,scale,0.0,1e-05,0.5,True,200,50,2,0.0883406287306008
optdigits,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.0885347498893315
optdigits,rbf,3,scale,0.0,0.001,0.2,True,200,50,2,0.0846528623629719
optdigits,rbf,3,scale,0.0,0.001,0.3,True,200,50,2,0.0901366826745474
optdigits,rbf,3,scale,0.0,0.001,0.4,True,200,50,2,0.0818137013307047
optdigits,rbf,3,scale,0.0,0.001,0.6,True,200,50,2,0.0887616320687186
optdigits,rbf,3,scale,0.0,0.001,0.7,True,200,50,2,0.0677812923633077
optdigits,rbf,3,scale,0.0,0.001,0.8,True,200,50,2,0.0777896995708154
optdigits,rbf,3,scale,0.0,0.001,0.9,True,200,50,2,0.0751918158567774
optdigits,rbf,3,scale,0.0,0.001,0.5,False,200,50,2,0.0883406287306008
optdigits,rbf,3,scale,0.0,0.001,0.5,True,50,50,2,0.0883406287306008
optdigits,rbf,3,scale,0.0,0.001,0.5,True,100,50,2,0.0883406287306008
optdigits,rbf,3,scale,0.0,0.001,0.5,True,400,50,2,0.0883406287306008
optdigits,linear,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0596379126730564
optdigits,poly,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0600667408231368
optdigits,sigmoid,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0580560991519895
optdigits,rbf,3,scale,0.0,1e-05,0.1,True,200,50,3,0.0885347498893315
optdigits,rbf,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0846528623629719
optdigits,rbf,3,scale,0.0,1e-05,0.3,True,200,50,3,0.0901366826745474
optdigits,rbf,3,scale,0.0,1e-05,0.4,True,200,50,3,0.0818137013307047
