,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
4371,wine,IF,5,auto,auto,0,0.0001,0.0001,1000,8,0.1538461538461538,0.0769230769230769,0.0,0.0,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.2307692307692307,0.1538461538461538
4372,wine,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.2307692307692307,0.0,0.0769230769230769,0.1538461538461538
4373,wine,IF,1,0.05,auto,0,0.0001,0.0001,1000,8,0.2307692307692307,0.1538461538461538,0.1538461538461538,0.2307692307692307,0.0,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.2307692307692307
4374,wine,IF,1,0.1,auto,0,0.0001,0.0001,1000,8,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769
4375,wine,IF,1,0.2,auto,0,0.0001,0.0001,1000,8,0.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.3076923076923077,0.0,0.0,0.0769230769230769,0.1538461538461538,0.1538461538461538
4376,wine,IF,1,0.5,auto,0,0.0001,0.0001,1000,8,0.1538461538461538,0.0,0.3076923076923077,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.0
4377,wine,IF,1,1,auto,0,0.0001,0.0001,1000,8,0.0769230769230769,0.1538461538461538,0.0,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.0769230769230769
4378,wine,IF,1,2,auto,0,0.0001,0.0001,1000,8,0.0769230769230769,0.0,0.2307692307692307,0.1538461538461538,0.0769230769230769,0.1538461538461538,0.0,0.2307692307692307,0.0769230769230769,0.0769230769230769
4379,wine,IF,1,5,auto,0,0.0001,0.0001,1000,8,0.0,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769
4380,wine,IF,1,auto,auto,1,0.0001,0.0001,1000,8,0.1538461538461538,0.0769230769230769,0.0,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.2307692307692307,0.0,0.1538461538461538,0.0
4381,wine,IF,1,auto,auto,0,0.01,0.0001,1000,8,0.0,0.0769230769230769,0.0,0.0,0.2307692307692307,0.0,0.1538461538461538,0.0769230769230769,0.0,0.0
4382,wine,IF,1,auto,auto,0,0.001,0.0001,1000,8,0.0,0.0769230769230769,0.0769230769230769,0.0,0.1538461538461538,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0,0.0769230769230769
4383,wine,IF,1,auto,auto,0,1e-05,0.0001,1000,8,0.0769230769230769,0.0769230769230769,0.0,0.3076923076923077,0.0,0.1538461538461538,0.1538461538461538,0.0,0.0769230769230769,0.1538461538461538
4384,wine,IF,1,auto,auto,0,0.0001,0.001,1000,8,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.1538461538461538,0.2307692307692307,0.0,0.0769230769230769,0.1538461538461538,0.0769230769230769
4385,wine,IF,1,auto,auto,0,0.0001,1e-05,1000,8,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.2307692307692307,0.0769230769230769,0.1538461538461538,0.1538461538461538
4386,wine,IF,1,auto,auto,0,0.0001,1e-06,1000,8,0.0,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.0,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.2307692307692307,0.0
4387,wine,IF,1,auto,auto,0,0.0001,0.0001,100,8,0.2307692307692307,0.0769230769230769,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.2307692307692307
4388,wine,IF,1,auto,auto,0,0.0001,0.0001,200,8,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.0,0.0769230769230769,0.3076923076923077,0.0,0.2307692307692307,0.0,0.0
4389,wine,IF,1,auto,auto,0,0.0001,0.0001,500,8,0.0769230769230769,0.0,0.2307692307692307,0.0,0.0,0.1538461538461538,0.0769230769230769,0.0,0.2307692307692307,0.2307692307692307
4390,wine,IF,1,auto,auto,0,0.0001,0.0001,2000,8,0.0769230769230769,0.0,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.0769230769230769
5398,wine,IF,auto,0.01,auto,0,0.0001,0.0001,1000,8,0.3076923076923077,0.3076923076923077,0.2307692307692307,0.3076923076923077,0.3076923076923077,0.2307692307692307,0.4615384615384615,0.3846153846153846,0.3076923076923077,0.2307692307692307
5399,wine,IF,auto,0.05,auto,0,0.0001,0.0001,1000,8,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.6153846153846154,0.6153846153846154
5400,wine,IF,auto,0.1,auto,0,0.0001,0.0001,1000,8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
5401,wine,IF,auto,0.2,auto,0,0.0001,0.0001,1000,8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
5402,wine,IF,auto,0.5,auto,0,0.0001,0.0001,1000,8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
5403,wine,IF,auto,1,auto,0,0.0001,0.0001,1000,8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
5404,wine,IF,auto,2,auto,0,0.0001,0.0001,1000,8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
5405,wine,IF,auto,5,auto,0,0.0001,0.0001,1000,8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
5406,wine,IF,auto,auto,auto,1,0.0001,0.0001,1000,8,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.2307692307692307,0.1538461538461538,0.3076923076923077,0.3076923076923077,0.0769230769230769,0.1538461538461538,0.3076923076923077
5407,wine,IF,auto,auto,auto,0,0.01,0.0001,1000,8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
5408,wine,IF,auto,auto,auto,0,0.001,0.0001,1000,8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
5409,wine,IF,auto,auto,auto,0,1e-05,0.0001,1000,8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
5410,wine,IF,auto,auto,auto,0,0.0001,0.001,1000,8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
