,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
1210,flare,0,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,flare,0,1,1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,flare,0,1,2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,flare,0,1,5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214,flare,0,1,auto,auto,1,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,flare,0,1,auto,auto,0,0.01,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1216,flare,0,1,auto,auto,0,0.001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1217,flare,0,1,auto,auto,0,1e-05,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,flare,0,1,auto,auto,0,0.0001,0.001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,flare,0,1,auto,auto,0,0.0001,1e-05,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,flare,0,1,auto,auto,0,0.0001,1e-06,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,flare,0,1,auto,auto,0,0.0001,0.0001,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,flare,0,1,auto,auto,0,0.0001,0.0001,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,flare,0,1,auto,auto,0,0.0001,0.0001,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,flare,0,1,auto,auto,0,0.0001,0.0001,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3484,flare,IF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.2245250431778929,0.2364864864864865,0.2408026755852842,0.2301184433164128,0.2333333333333333,0.2196339434276206,0.2462562396006655,0.2402707275803722,0.2477558348294435,0.23785594639866
3485,flare,IF,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.2964224872231686,0.3011844331641286,0.2995008319467553,0.2903225806451612,0.3394342762063228,0.2613065326633166,0.3282051282051282,0.3282571912013536,0.3115577889447236,0.2794612794612794
3486,flare,IF,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.3115577889447236,0.3238731218697829,0.2657580919931857,0.3198653198653199,0.3626760563380282,0.3,0.2695507487520798,0.3087478559176673,0.288695652173913,0.3377926421404682
3487,flare,IF,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.2995008319467553,0.3478260869565217,0.3473684210526315,0.3351351351351351,0.2938230383973289,0.2554621848739496,0.3066666666666666,0.343906510851419,0.3226890756302521,0.2857142857142857
3488,flare,IF,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.2473498233215547,0.2904841402337229,0.2820037105751391,0.2900505902192243,0.297723292469352,0.2709030100334448,0.2910958904109589,0.3302411873840445,0.3094841930116472,0.2876254180602006
3489,flare,IF,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.3272058823529412,0.3237774030354131,0.2949152542372881,0.2832167832167832,0.2943396226415094,0.3033333333333333,0.2747826086956522,0.2776801405975395,0.3098106712564544,0.3223570190641247
