Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
ar3,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0512820512820512
ar3,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0888888888888888
ar3,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.358974358974359
ar3,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.05
ar3,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.054054054054054
ar3,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.3684210526315789
ar3,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.3684210526315789
ar3,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.358974358974359
ar3,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.358974358974359
ar3,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.3076923076923077
ar3,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.6
ar3,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.4444444444444443
ar3,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.3529411764705882
ar3,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.3111111111111111
ar3,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.2641509433962264
ar3,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.2372881355932203
ar3,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.21875
ar3,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.358974358974359
ar3,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.358974358974359
ar3,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.358974358974359
ar3,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.358974358974359
ar3,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.358974358974359
ar3,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.358974358974359
ar3,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.358974358974359
ar3,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.358974358974359
ar3,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.358974358974359
ar3,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.358974358974359
ar3,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.0512820512820512
ar3,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.0888888888888888
ar3,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.05
ar3,rbf,3,scale,0.0,0.1,0.5,True,200,50,2,0.3684210526315789
ar3,rbf,3,scale,0.0,0.01,0.5,True,200,50,2,0.3684210526315789
ar3,rbf,3,scale,0.0,0.0001,0.5,True,200,50,2,0.358974358974359
ar3,rbf,3,scale,0.0,1e-05,0.5,True,200,50,2,0.358974358974359
ar3,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.5714285714285715
ar3,rbf,3,scale,0.0,0.001,0.2,True,200,50,2,0.6
ar3,rbf,3,scale,0.0,0.001,0.3,True,200,50,2,0.4444444444444443
ar3,rbf,3,scale,0.0,0.001,0.4,True,200,50,2,0.3529411764705882
ar3,rbf,3,scale,0.0,0.001,0.6,True,200,50,2,0.3111111111111111
ar3,rbf,3,scale,0.0,0.001,0.7,True,200,50,2,0.2641509433962264
ar3,rbf,3,scale,0.0,0.001,0.8,True,200,50,2,0.2372881355932203
ar3,rbf,3,scale,0.0,0.001,0.9,True,200,50,2,0.21875
ar3,rbf,3,scale,0.0,0.001,0.5,False,200,50,2,0.358974358974359
ar3,rbf,3,scale,0.0,0.001,0.5,True,50,50,2,0.358974358974359
ar3,rbf,3,scale,0.0,0.001,0.5,True,100,50,2,0.358974358974359
ar3,rbf,3,scale,0.0,0.001,0.5,True,400,50,2,0.358974358974359
ar3,linear,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0512820512820512
ar3,poly,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0888888888888888
ar3,sigmoid,3,scale,0.0,1e-05,0.5,True,200,50,3,0.05
ar3,rbf,3,scale,0.0,1e-05,0.1,True,200,50,3,0.5714285714285715
ar3,rbf,3,scale,0.0,1e-05,0.2,True,200,50,3,0.5454545454545454
ar3,rbf,3,scale,0.0,1e-05,0.3,True,200,50,3,0.4444444444444443
ar3,rbf,3,scale,0.0,1e-05,0.4,True,200,50,3,0.3529411764705882
ar3,rbf,3,scale,0.0,1e-05,0.6,True,200,50,3,0.3111111111111111
ar3,rbf,3,scale,0.0,1e-05,0.7,True,200,50,3,0.2641509433962264
ar3,rbf,3,scale,0.0,1e-05,0.8,True,200,50,3,0.2372881355932203
ar3,rbf,3,scale,0.0,1e-05,0.9,True,200,50,3,0.2461538461538461
ar3,rbf,3,scale,0.0,1e-05,0.5,False,200,50,3,0.358974358974359
ar3,rbf,3,scale,0.0,1e-05,0.5,True,50,50,3,0.358974358974359
ar3,rbf,3,scale,0.0,1e-05,0.5,True,100,50,3,0.358974358974359
ar3,rbf,3,scale,0.0,1e-05,0.5,True,400,50,3,0.358974358974359
ar3,linear,3,scale,0.0,1e-05,0.5,False,200,50,4,0.0512820512820512
ar3,poly,3,scale,0.0,1e-05,0.5,False,200,50,4,0.0888888888888888
ar3,sigmoid,3,scale,0.0,1e-05,0.5,False,200,50,4,0.05
