Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
MegaWatt1,0,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MegaWatt1,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.15,0.05,0.05,0.1,0.1,0.05,0.0,0.05,0.1,0.15
MegaWatt1,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.1153846153846153,0.2692307692307692,0.0769230769230769,0.1153846153846153,0.0769230769230769,0.1538461538461538,0.0384615384615384,0.0769230769230769,0.0769230769230769,0.2307692307692307
MegaWatt1,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.1846153846153846,0.1846153846153846,0.123076923076923,0.2461538461538461,0.0923076923076923,0.1846153846153846,0.2153846153846154,0.0923076923076923,0.0923076923076923,0.1538461538461538
MegaWatt1,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.2051282051282051,0.1794871794871795,0.2307692307692307,0.1282051282051282,0.1025641025641025,0.1025641025641025,0.1025641025641025,0.2051282051282051,0.1025641025641025,0.1025641025641025
MegaWatt1,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.1333333333333333,0.1111111111111111,0.1333333333333333,0.2,0.1333333333333333,0.0666666666666666,0.1777777777777777,0.0888888888888888,0.1111111111111111,0.1333333333333333
MegaWatt1,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.054054054054054,0.1081081081081081,0.054054054054054,0.054054054054054,0.054054054054054,0.054054054054054,0.1081081081081081
MegaWatt1,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.1111111111111111,0.0754716981132075,0.1851851851851851,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.037037037037037,0.037037037037037,0.074074074074074
MegaWatt1,0,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MegaWatt1,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MegaWatt1,0,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
