Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
analcatdata_apnea2,0,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.1363636363636363,0.1590909090909091,0.0454545454545454,0.0909090909090909,0.1590909090909091,0.0681818181818181,0.1363636363636363,0.1363636363636363,0.0454545454545454,0.0909090909090909
analcatdata_apnea2,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.1261261261261261,0.2162162162162162,0.072072072072072,0.1801801801801802,0.1081081081081081,0.036036036036036,0.1981981981981981,0.1981981981981981,0.054054054054054,0.054054054054054
analcatdata_apnea2,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.1925925925925926,0.237037037037037,0.1629629629629629,0.074074074074074,0.074074074074074,0.1629629629629629,0.1629629629629629,0.1777777777777777,0.1629629629629629,0.0296296296296296
analcatdata_apnea2,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.1761006289308175,0.2138364779874214,0.2138364779874214,0.2012578616352201,0.2138364779874214,0.1635220125786163,0.0880503144654087,0.0377358490566037,0.1635220125786163,0.1509433962264151
analcatdata_apnea2,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.2185792349726776,0.2076502732240437,0.1967213114754098,0.0765027322404371,0.0983606557377049,0.2295081967213114,0.1202185792349726,0.1639344262295081,0.1092896174863388,0.2513661202185792
analcatdata_apnea2,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.048780487804878,0.0975609756097561,0.0,0.0975609756097561,0.073170731707317,0.073170731707317,0.048780487804878,0.073170731707317,0.0
analcatdata_apnea2,0,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,0.01,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,0.05,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,0.1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,0.2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,auto,auto,1,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,auto,auto,0,0.01,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,auto,auto,0,0.001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,auto,auto,0,1e-05,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,auto,auto,0,0.0001,0.001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,auto,auto,0,0.0001,1e-05,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,auto,auto,0,0.0001,1e-06,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,auto,auto,0,0.0001,0.0001,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,auto,auto,0,0.0001,0.0001,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,auto,auto,0,0.0001,0.0001,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0,1,auto,auto,0,0.0001,0.0001,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,IF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0975609756097561,0.073170731707317,0.1219512195121951,0.1219512195121951,0.1219512195121951,0.1219512195121951,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.1707317073170731
analcatdata_apnea2,IF,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.073170731707317,0.0,0.073170731707317,0.0,0.024390243902439,0.0975609756097561,0.024390243902439,0.0,0.0975609756097561,0.0975609756097561
analcatdata_apnea2,IF,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.1707317073170731,0.073170731707317,0.073170731707317,0.024390243902439,0.048780487804878,0.048780487804878,0.073170731707317,0.073170731707317,0.073170731707317,0.048780487804878
analcatdata_apnea2,IF,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.048780487804878,0.0975609756097561,0.073170731707317,0.0,0.048780487804878,0.073170731707317,0.073170731707317,0.024390243902439,0.024390243902439,0.1707317073170731
analcatdata_apnea2,IF,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.048780487804878,0.048780487804878,0.0975609756097561,0.048780487804878,0.1463414634146341,0.024390243902439,0.048780487804878,0.0,0.1219512195121951,0.024390243902439
analcatdata_apnea2,IF,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.1219512195121951,0.048780487804878,0.0975609756097561,0.0,0.073170731707317,0.073170731707317,0.024390243902439,0.048780487804878,0.073170731707317,0.024390243902439
analcatdata_apnea2,IF,2,auto,auto,0,0.0001,0.0001,1000,8,0.048780487804878,0.0975609756097561,0.1463414634146341,0.048780487804878,0.073170731707317,0.048780487804878,0.1219512195121951,0.1463414634146341,0.1463414634146341,0.1707317073170731
analcatdata_apnea2,IF,5,auto,auto,0,0.0001,0.0001,1000,8,0.1219512195121951,0.073170731707317,0.073170731707317,0.073170731707317,0.0975609756097561,0.0975609756097561,0.073170731707317,0.0975609756097561,0.048780487804878,0.1219512195121951
analcatdata_apnea2,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.0,0.024390243902439,0.024390243902439,0.073170731707317,0.073170731707317,0.048780487804878,0.073170731707317,0.0975609756097561,0.0,0.0
analcatdata_apnea2,IF,1,0.05,auto,0,0.0001,0.0001,1000,8,0.024390243902439,0.0,0.1219512195121951,0.0,0.0,0.024390243902439,0.048780487804878,0.0975609756097561,0.048780487804878,0.1219512195121951
analcatdata_apnea2,IF,1,0.1,auto,0,0.0001,0.0001,1000,8,0.024390243902439,0.0,0.1463414634146341,0.048780487804878,0.073170731707317,0.048780487804878,0.048780487804878,0.024390243902439,0.048780487804878,0.024390243902439
analcatdata_apnea2,IF,1,0.2,auto,0,0.0001,0.0001,1000,8,0.0,0.048780487804878,0.024390243902439,0.0975609756097561,0.0,0.0,0.048780487804878,0.073170731707317,0.1219512195121951,0.073170731707317
analcatdata_apnea2,IF,1,0.5,auto,0,0.0001,0.0001,1000,8,0.1219512195121951,0.0,0.048780487804878,0.024390243902439,0.1219512195121951,0.073170731707317,0.0,0.073170731707317,0.074074074074074,0.1219512195121951
analcatdata_apnea2,IF,1,1,auto,0,0.0001,0.0001,1000,8,0.0,0.024390243902439,0.024390243902439,0.048780487804878,0.1463414634146341,0.0975609756097561,0.1219512195121951,0.048780487804878,0.048780487804878,0.0
analcatdata_apnea2,IF,1,2,auto,0,0.0001,0.0001,1000,8,0.0975609756097561,0.024390243902439,0.048780487804878,0.073170731707317,0.048780487804878,0.048780487804878,0.1219512195121951,0.024390243902439,0.073170731707317,0.048780487804878
analcatdata_apnea2,IF,1,5,auto,0,0.0001,0.0001,1000,8,0.048780487804878,0.048780487804878,0.024390243902439,0.024390243902439,0.073170731707317,0.1463414634146341,0.0,0.1707317073170731,0.073170731707317,0.073170731707317
analcatdata_apnea2,IF,1,auto,auto,1,0.0001,0.0001,1000,8,0.1951219512195122,0.1219512195121951,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.048780487804878,0.073170731707317,0.0975609756097561,0.073170731707317,0.0975609756097561
analcatdata_apnea2,IF,1,auto,auto,0,0.01,0.0001,1000,8,0.048780487804878,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,0.0,0.073170731707317,0.073170731707317,0.1463414634146341,0.1219512195121951
analcatdata_apnea2,IF,1,auto,auto,0,0.001,0.0001,1000,8,0.0975609756097561,0.0,0.0,0.048780487804878,0.1219512195121951,0.073170731707317,0.073170731707317,0.073170731707317,0.0975609756097561,0.1707317073170731
analcatdata_apnea2,IF,1,auto,auto,0,1e-05,0.0001,1000,8,0.048780487804878,0.024390243902439,0.0975609756097561,0.0,0.024390243902439,0.024390243902439,0.0,0.073170731707317,0.048780487804878,0.024390243902439
analcatdata_apnea2,IF,1,auto,auto,0,0.0001,0.001,1000,8,0.0,0.024390243902439,0.0975609756097561,0.0975609756097561,0.073170731707317,0.073170731707317,0.0,0.048780487804878,0.1219512195121951,0.1219512195121951
analcatdata_apnea2,IF,1,auto,auto,0,0.0001,1e-05,1000,8,0.048780487804878,0.024390243902439,0.048780487804878,0.1219512195121951,0.024390243902439,0.024390243902439,0.048780487804878,0.073170731707317,0.0,0.048780487804878
analcatdata_apnea2,IF,1,auto,auto,0,0.0001,1e-06,1000,8,0.0975609756097561,0.073170731707317,0.073170731707317,0.073170731707317,0.073170731707317,0.0975609756097561,0.1463414634146341,0.0975609756097561,0.024390243902439,0.073170731707317
analcatdata_apnea2,IF,1,auto,auto,0,0.0001,0.0001,100,8,0.024390243902439,0.048780487804878,0.1219512195121951,0.073170731707317,0.0,0.073170731707317,0.048780487804878,0.0,0.0975609756097561,0.073170731707317
analcatdata_apnea2,IF,1,auto,auto,0,0.0001,0.0001,200,8,0.024390243902439,0.073170731707317,0.0,0.048780487804878,0.1219512195121951,0.024390243902439,0.0,0.0,0.024390243902439,0.073170731707317
analcatdata_apnea2,IF,1,auto,auto,0,0.0001,0.0001,500,8,0.048780487804878,0.073170731707317,0.1219512195121951,0.048780487804878,0.0,0.0975609756097561,0.0,0.024390243902439,0.048780487804878,0.048780487804878
analcatdata_apnea2,IF,1,auto,auto,0,0.0001,0.0001,2000,8,0.073170731707317,0.048780487804878,0.024390243902439,0.048780487804878,0.073170731707317,0.073170731707317,0.024390243902439,0.048780487804878,0.048780487804878,0.0975609756097561
analcatdata_apnea2,IF,auto,0.01,auto,0,0.0001,0.0001,1000,8,0.0975609756097561,0.073170731707317,0.1219512195121951,0.1219512195121951,0.0975609756097561,0.0975609756097561,0.073170731707317,0.0975609756097561,0.1463414634146341,0.073170731707317
analcatdata_apnea2,IF,auto,0.05,auto,0,0.0001,0.0001,1000,8,0.0975609756097561,0.073170731707317,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.0975609756097561,0.073170731707317,0.0975609756097561,0.073170731707317,0.073170731707317
analcatdata_apnea2,IF,auto,0.1,auto,0,0.0001,0.0001,1000,8,0.073170731707317,0.073170731707317,0.073170731707317,0.0975609756097561,0.0975609756097561,0.073170731707317,0.0975609756097561,0.073170731707317,0.0975609756097561,0.073170731707317
analcatdata_apnea2,IF,auto,0.2,auto,0,0.0001,0.0001,1000,8,0.073170731707317,0.0975609756097561,0.073170731707317,0.073170731707317,0.073170731707317,0.073170731707317,0.0975609756097561,0.1219512195121951,0.073170731707317,0.073170731707317
analcatdata_apnea2,IF,auto,0.5,auto,0,0.0001,0.0001,1000,8,0.1463414634146341,0.073170731707317,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.0975609756097561,0.073170731707317,0.1219512195121951,0.0975609756097561
analcatdata_apnea2,IF,auto,1,auto,0,0.0001,0.0001,1000,8,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.073170731707317,0.048780487804878,0.0975609756097561,0.073170731707317,0.073170731707317,0.073170731707317
analcatdata_apnea2,IF,auto,2,auto,0,0.0001,0.0001,1000,8,0.0975609756097561,0.0975609756097561,0.073170731707317,0.073170731707317,0.0975609756097561,0.0975609756097561,0.073170731707317,0.0975609756097561,0.0975609756097561,0.0975609756097561
analcatdata_apnea2,IF,auto,5,auto,0,0.0001,0.0001,1000,8,0.073170731707317,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.073170731707317,0.1463414634146341,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.048780487804878
analcatdata_apnea2,IF,auto,auto,auto,1,0.0001,0.0001,1000,8,0.0975609756097561,0.0975609756097561,0.073170731707317,0.0975609756097561,0.073170731707317,0.073170731707317,0.073170731707317,0.073170731707317,0.073170731707317,0.073170731707317
analcatdata_apnea2,IF,auto,auto,auto,0,0.01,0.0001,1000,8,0.048780487804878,0.1219512195121951,0.0975609756097561,0.073170731707317,0.0975609756097561,0.0975609756097561,0.073170731707317,0.1219512195121951,0.0975609756097561,0.0975609756097561
analcatdata_apnea2,IF,auto,auto,auto,0,0.001,0.0001,1000,8,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.073170731707317,0.1463414634146341,0.0975609756097561,0.1219512195121951,0.1463414634146341,0.1463414634146341
analcatdata_apnea2,IF,auto,auto,auto,0,1e-05,0.0001,1000,8,0.073170731707317,0.0975609756097561,0.024390243902439,0.1463414634146341,0.0975609756097561,0.048780487804878,0.1219512195121951,0.048780487804878,0.0975609756097561,0.0975609756097561
analcatdata_apnea2,IF,auto,auto,auto,0,0.0001,0.001,1000,8,0.073170731707317,0.1463414634146341,0.1219512195121951,0.073170731707317,0.0975609756097561,0.1463414634146341,0.1463414634146341,0.073170731707317,0.073170731707317,0.1219512195121951
analcatdata_apnea2,IF,auto,auto,auto,0,0.0001,1e-05,1000,8,0.073170731707317,0.1463414634146341,0.0975609756097561,0.1463414634146341,0.0975609756097561,0.1219512195121951,0.1219512195121951,0.073170731707317,0.0975609756097561,0.0975609756097561
analcatdata_apnea2,IF,auto,auto,auto,0,0.0001,1e-06,1000,8,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.073170731707317,0.0975609756097561,0.0975609756097561,0.073170731707317,0.1219512195121951,0.073170731707317,0.0975609756097561
analcatdata_apnea2,IF,auto,auto,auto,0,0.0001,0.0001,100,8,0.073170731707317,0.073170731707317,0.1463414634146341,0.1463414634146341,0.048780487804878,0.0975609756097561,0.1219512195121951,0.073170731707317,0.0975609756097561,0.073170731707317
analcatdata_apnea2,IF,auto,auto,auto,0,0.0001,0.0001,200,8,0.0975609756097561,0.048780487804878,0.073170731707317,0.073170731707317,0.0975609756097561,0.073170731707317,0.0975609756097561,0.0975609756097561,0.073170731707317,0.1463414634146341
analcatdata_apnea2,IF,auto,auto,auto,0,0.0001,0.0001,500,8,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.1463414634146341,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.073170731707317,0.1463414634146341,0.1463414634146341
analcatdata_apnea2,IF,auto,auto,auto,0,0.0001,0.0001,2000,8,0.0975609756097561,0.048780487804878,0.073170731707317,0.0975609756097561,0.1463414634146341,0.073170731707317,0.048780487804878,0.048780487804878,0.0975609756097561,0.073170731707317
analcatdata_apnea2,LOF,auto,1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,LOF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_apnea2,0.25,auto,auto,auto,0,0.0001,0.0001,1000,0,0.2527472527472527,0.2513661202185792,0.2404371584699453,0.2295081967213114,0.2527472527472527,0.2527472527472527,0.2637362637362637,0.2417582417582417,0.2527472527472527,0.2417582417582417
analcatdata_apnea2,0.25,0.01,auto,auto,0,0.0001,0.0001,1000,0,0.2185792349726776,0.1967213114754098,0.1857923497267759,0.0546448087431694,0.2185792349726776,0.1967213114754098,0.2295081967213114,0.1311475409836066,0.1967213114754098,0.1857923497267759
analcatdata_apnea2,0.25,auto,0.01,auto,0,0.0001,0.0001,1000,0,0.2307692307692307,0.2732240437158469,0.2637362637362637,0.2637362637362637,0.2527472527472527,0.2417582417582417,0.2404371584699453,0.2185792349726776,0.2527472527472527,0.2307692307692307
analcatdata_apnea2,0.25,auto,auto,14,0,0.0001,0.0001,1000,0,0.2404371584699453,0.2185792349726776,0.1092896174863388,0.2404371584699453,0.1967213114754098,0.2076502732240437,0.2076502732240437,0.1530054644808743,0.1857923497267759,0.2185792349726776
analcatdata_apnea2,0.25,auto,auto,auto,1,0.0001,0.0001,1000,0,0.2087912087912087,0.2197802197802197,0.2307692307692307,0.2087912087912087,0.1868131868131868,0.2197802197802197,0.2527472527472527,0.2197802197802197,0.2087912087912087,0.2197802197802197
analcatdata_apnea2,0.25,auto,auto,auto,0,1e-05,0.0001,1000,0,0.2417582417582417,0.2527472527472527,0.2295081967213114,0.2307692307692307,0.2087912087912087,0.2622950819672132,0.2527472527472527,0.2404371584699453,0.2747252747252747,0.2622950819672132
analcatdata_apnea2,0.25,auto,auto,auto,0,0.001,0.0001,1000,0,0.2404371584699453,0.2185792349726776,0.2417582417582417,0.2513661202185792,0.2295081967213114,0.2527472527472527,0.2527472527472527,0.2404371584699453,0.2197802197802197,0.2197802197802197
analcatdata_apnea2,0.25,auto,auto,auto,0,0.0001,1e-05,1000,0,0.2417582417582417,0.2197802197802197,0.2417582417582417,0.2307692307692307,0.2417582417582417,0.2307692307692307,0.2513661202185792,0.2197802197802197,0.2747252747252747,0.2185792349726776
analcatdata_apnea2,0.25,auto,auto,auto,0,0.0001,0.001,1000,0,0.2637362637362637,0.2417582417582417,0.2185792349726776,0.2622950819672132,0.2513661202185792,0.2527472527472527,0.2637362637362637,0.2513661202185792,0.2307692307692307,0.2513661202185792
analcatdata_apnea2,0.25,auto,0.05,auto,0,0.0001,0.0001,1000,0,0.2527472527472527,0.2307692307692307,0.2417582417582417,0.2295081967213114,0.2637362637362637,0.2637362637362637,0.2307692307692307,0.2622950819672132,0.2417582417582417,0.2417582417582417
analcatdata_apnea2,0.25,auto,0.01,14,0,0.0001,0.0001,1000,0,0.1639344262295081,0.2076502732240437,0.2185792349726776,0.2185792349726776,0.2076502732240437,0.2404371584699453,0.174863387978142,0.2404371584699453,0.2295081967213114,0.2295081967213114
analcatdata_apnea2,0.25,auto,0.01,auto,1,0.0001,0.0001,1000,0,0.1758241758241758,0.2637362637362637,0.2087912087912087,0.2197802197802197,0.2087912087912087,0.2197802197802197,0.1978021978021978,0.2197802197802197,0.2417582417582417,0.1868131868131868
analcatdata_apnea2,0.25,auto,0.01,auto,0,1e-05,0.0001,1000,0,0.2747252747252747,0.2185792349726776,0.2637362637362637,0.2417582417582417,0.2404371584699453,0.2417582417582417,0.2747252747252747,0.2513661202185792,0.2637362637362637,0.2513661202185792
analcatdata_apnea2,0.25,auto,0.01,auto,0,0.001,0.0001,1000,0,0.2747252747252747,0.2197802197802197,0.2417582417582417,0.2197802197802197,0.2404371584699453,0.2732240437158469,0.2404371584699453,0.2417582417582417,0.2307692307692307,0.2197802197802197
analcatdata_apnea2,0.25,auto,auto,auto,0,0.0001,0.001,2000,0,0.2527472527472527,0.2622950819672132,0.2295081967213114,0.2404371584699453,0.2307692307692307,0.2404371584699453,0.2417582417582417,0.2637362637362637,0.2404371584699453,0.2637362637362637
analcatdata_apnea2,0.25,auto,auto,auto,0,0.0001,0.001,500,0,0.2404371584699453,0.2295081967213114,0.2637362637362637,0.2404371584699453,0.2307692307692307,0.2295081967213114,0.2637362637362637,0.2513661202185792,0.2513661202185792,0.2513661202185792
analcatdata_apnea2,0.25,auto,0.01,auto,0,0.01,0.0001,1000,0,0.2087912087912087,0.2841530054644809,0.2637362637362637,0.2404371584699453,0.2513661202185792,0.2637362637362637,0.2513661202185792,0.2637362637362637,0.2417582417582417,0.2417582417582417
analcatdata_apnea2,0.25,auto,0.01,auto,0,0.001,1e-05,1000,0,0.2185792349726776,0.2307692307692307,0.2513661202185792,0.2307692307692307,0.2622950819672132,0.2076502732240437,0.2404371584699453,0.2513661202185792,0.2404371584699453,0.2513661202185792
analcatdata_apnea2,0.25,auto,0.01,auto,0,0.001,0.001,1000,0,0.1967213114754098,0.2513661202185792,0.2404371584699453,0.2527472527472527,0.2637362637362637,0.2417582417582417,0.2417582417582417,0.2513661202185792,0.2527472527472527,0.2513661202185792
analcatdata_apnea2,0.25,auto,0.01,auto,0,0.001,0.0001,2000,0,0.2513661202185792,0.2417582417582417,0.2527472527472527,0.2197802197802197,0.2404371584699453,0.2307692307692307,0.2404371584699453,0.2295081967213114,0.2622950819672132,0.2513661202185792
analcatdata_apnea2,0.25,auto,0.01,auto,0,0.001,0.0001,500,0,0.2527472527472527,0.2197802197802197,0.2417582417582417,0.2527472527472527,0.2295081967213114,0.2404371584699453,0.2417582417582417,0.2295081967213114,0.2417582417582417,0.2295081967213114
analcatdata_apnea2,0.25,auto,0.01,auto,0,0.001,0.0001,200,0,0.2295081967213114,0.2527472527472527,0.2513661202185792,0.2622950819672132,0.2307692307692307,0.2622950819672132,0.2404371584699453,0.2307692307692307,0.2404371584699453,0.2307692307692307
