Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
wine,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0
wine,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0
wine,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.2702702702702703
wine,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0
wine,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.0845070422535211
wine,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.2702702702702703
wine,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.2702702702702703
wine,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.2702702702702703
wine,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.2702702702702703
wine,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.4347826086956522
wine,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.5714285714285715
wine,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.4166666666666667
wine,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.3225806451612903
wine,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.2272727272727272
wine,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.1999999999999999
wine,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.1785714285714285
wine,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.1587301587301587
wine,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.2702702702702703
wine,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.2702702702702703
wine,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.2702702702702703
wine,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.2702702702702703
wine,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.2040816326530612
wine,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.2702702702702703
wine,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.2702702702702703
wine,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.2702702702702703
wine,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.2702702702702703
wine,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.2702702702702703
wine,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.0
wine,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.0
wine,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.0
wine,rbf,3,scale,0.0,0.1,0.5,True,200,50,2,0.2040816326530612
wine,rbf,3,scale,0.0,0.01,0.5,True,200,50,2,0.2040816326530612
wine,rbf,3,scale,0.0,0.0001,0.5,True,200,50,2,0.2040816326530612
wine,rbf,3,scale,0.0,1e-05,0.5,True,200,50,2,0.2040816326530612
wine,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.4347826086956522
wine,rbf,3,scale,0.0,0.001,0.2,True,200,50,2,0.5714285714285715
wine,rbf,3,scale,0.0,0.001,0.3,True,200,50,2,0.4166666666666667
wine,rbf,3,scale,0.0,0.001,0.4,True,200,50,2,0.3225806451612903
wine,rbf,3,scale,0.0,0.001,0.6,True,200,50,2,0.2272727272727272
wine,rbf,3,scale,0.0,0.001,0.7,True,200,50,2,0.1999999999999999
wine,rbf,3,scale,0.0,0.001,0.8,True,200,50,2,0.1785714285714285
wine,rbf,3,scale,0.0,0.001,0.9,True,200,50,2,0.1587301587301587
wine,rbf,3,scale,0.0,0.001,0.5,False,200,50,2,0.2040816326530612
wine,rbf,3,scale,0.0,0.001,0.5,True,50,50,2,0.2040816326530612
wine,rbf,3,scale,0.0,0.001,0.5,True,100,50,2,0.2040816326530612
wine,rbf,3,scale,0.0,0.001,0.5,True,400,50,2,0.2040816326530612
wine,linear,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0
wine,poly,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0
wine,sigmoid,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0
wine,rbf,3,scale,0.0,1e-05,0.1,True,200,50,3,0.4347826086956522
wine,rbf,3,scale,0.0,1e-05,0.2,True,200,50,3,0.5714285714285715
wine,rbf,3,scale,0.0,1e-05,0.3,True,200,50,3,0.4166666666666667
wine,rbf,3,scale,0.0,1e-05,0.4,True,200,50,3,0.3225806451612903
wine,rbf,3,scale,0.0,1e-05,0.6,True,200,50,3,0.2272727272727272
wine,rbf,3,scale,0.0,1e-05,0.7,True,200,50,3,0.1999999999999999
wine,rbf,3,scale,0.0,1e-05,0.8,True,200,50,3,0.1785714285714285
wine,rbf,3,scale,0.0,1e-05,0.9,True,200,50,3,0.1587301587301587
wine,rbf,3,scale,0.0,1e-05,0.5,False,200,50,3,0.2040816326530612
wine,rbf,3,scale,0.0,1e-05,0.5,True,50,50,3,0.2040816326530612
wine,rbf,3,scale,0.0,1e-05,0.5,True,100,50,3,0.2040816326530612
wine,rbf,3,scale,0.0,1e-05,0.5,True,400,50,3,0.2040816326530612
wine,linear,3,scale,0.0,1e-05,0.5,False,200,50,4,0.0
wine,poly,3,scale,0.0,1e-05,0.5,False,200,50,4,0.0
wine,sigmoid,3,scale,0.0,1e-05,0.5,False,200,50,4,0.0
wine,rbf,3,scale,0.0,1e-05,0.1,False,200,50,4,0.4347826086956522
wine,rbf,3,scale,0.0,1e-05,0.2,False,200,50,4,0.5714285714285715
wine,rbf,3,scale,0.0,1e-05,0.3,False,200,50,4,0.4166666666666667
wine,rbf,3,scale,0.0,1e-05,0.4,False,200,50,4,0.3225806451612903
wine,rbf,3,scale,0.0,1e-05,0.6,False,200,50,4,0.2272727272727272
wine,rbf,3,scale,0.0,1e-05,0.7,False,200,50,4,0.1999999999999999
wine,rbf,3,scale,0.0,1e-05,0.8,False,200,50,4,0.1785714285714285
wine,rbf,3,scale,0.0,1e-05,0.9,False,200,50,4,0.1587301587301587
wine,rbf,3,scale,0.0,1e-05,0.5,False,50,50,4,0.2040816326530612
wine,rbf,3,scale,0.0,1e-05,0.5,False,100,50,4,0.2040816326530612
wine,rbf,3,scale,0.0,1e-05,0.5,False,400,50,4,0.2040816326530612
wine,linear,3,scale,0.0,1e-05,0.5,False,50,50,5,0.0
wine,poly,3,scale,0.0,1e-05,0.5,False,50,50,5,0.0
wine,sigmoid,3,scale,0.0,1e-05,0.5,False,50,50,5,0.0
wine,rbf,3,scale,0.0,1e-05,0.1,False,50,50,5,0.4347826086956522
wine,rbf,3,scale,0.0,1e-05,0.2,False,50,50,5,0.5714285714285715
wine,rbf,3,scale,0.0,1e-05,0.3,False,50,50,5,0.4166666666666667
wine,rbf,3,scale,0.0,1e-05,0.4,False,50,50,5,0.3225806451612903
wine,rbf,3,scale,0.0,1e-05,0.6,False,50,50,5,0.2272727272727272
wine,rbf,3,scale,0.0,1e-05,0.7,False,50,50,5,0.1999999999999999
wine,rbf,3,scale,0.0,1e-05,0.8,False,50,50,5,0.1785714285714285
wine,rbf,3,scale,0.0,1e-05,0.9,False,50,50,5,0.1587301587301587
wine,linear,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0
wine,poly,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0
wine,sigmoid,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0
wine,rbf,3,auto,0.0,0.001,0.2,True,200,-1,0,0.1126760563380281
wine,rbf,3,scale,0.0,0.1,0.2,True,200,-1,0,0.5714285714285715
wine,rbf,3,scale,0.0,0.01,0.2,True,200,-1,0,0.5714285714285715
wine,rbf,3,scale,0.0,0.0001,0.2,True,200,-1,0,0.5714285714285715
wine,rbf,3,scale,0.0,1e-05,0.2,True,200,-1,0,0.5714285714285715
wine,rbf,3,scale,0.0,0.001,0.1232558139534883,True,200,-1,0,0.64
wine,rbf,3,scale,0.0,0.001,0.1627906976744186,True,200,-1,0,0.625
wine,rbf,3,scale,0.0,0.001,0.2,False,200,-1,0,0.5714285714285715
wine,rbf,3,scale,0.0,0.001,0.2,True,50,-1,0,0.5714285714285715
wine,rbf,3,scale,0.0,0.001,0.2,True,100,-1,0,0.5714285714285715
wine,rbf,3,scale,0.0,0.001,0.2,True,400,-1,0,0.5714285714285715
wine,rbf,3,scale,0.0,0.001,0.2,True,200,100,0,0.5714285714285715
wine,rbf,3,scale,0.0,0.001,0.2,True,200,150,0,0.5714285714285715
wine,rbf,3,scale,0.0,0.001,0.2,True,200,200,0,0.5714285714285715
wine,rbf,3,scale,0.0,0.001,0.2,True,200,250,0,0.5714285714285715
wine,rbf,3,scale,0.0,0.001,0.2,True,200,300,0,0.5714285714285715
wine,linear,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.0
wine,poly,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.0
wine,sigmoid,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.0
wine,rbf,3,scale,0.0,1e-05,0.1,True,200,-1,2,0.4347826086956522
wine,rbf,3,scale,0.0,1e-05,0.3,True,200,-1,2,0.4166666666666667
wine,rbf,3,scale,0.0,1e-05,0.4,True,200,-1,2,0.3225806451612903
wine,rbf,3,scale,0.0,1e-05,0.6,True,200,-1,2,0.2272727272727272
wine,rbf,3,scale,0.0,1e-05,0.7,True,200,-1,2,0.1999999999999999
wine,rbf,3,scale,0.0,1e-05,0.8,True,200,-1,2,0.1785714285714285
wine,rbf,3,scale,0.0,1e-05,0.9,True,200,-1,2,0.1587301587301587
wine,rbf,3,scale,0.0,1e-05,0.1232558139534883,True,200,-1,2,0.64
wine,rbf,3,scale,0.0,1e-05,0.1627906976744186,True,200,-1,2,0.625
wine,rbf,3,scale,0.0,1e-05,0.2,False,200,-1,2,0.5714285714285715
wine,rbf,3,scale,0.0,1e-05,0.2,True,50,-1,2,0.5714285714285715
wine,rbf,3,scale,0.0,1e-05,0.2,True,100,-1,2,0.5714285714285715
wine,rbf,3,scale,0.0,1e-05,0.2,True,400,-1,2,0.5714285714285715
wine,rbf,3,scale,0.0,1e-05,0.2,True,200,100,2,0.5714285714285715
wine,rbf,3,scale,0.0,1e-05,0.2,True,200,150,2,0.5714285714285715
wine,rbf,3,scale,0.0,1e-05,0.2,True,200,200,2,0.5714285714285715
wine,rbf,3,scale,0.0,1e-05,0.2,True,200,250,2,0.5714285714285715
wine,rbf,3,scale,0.0,1e-05,0.2,True,200,300,2,0.5714285714285715
wine,linear,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0
wine,poly,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0
wine,sigmoid,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0
wine,rbf,3,scale,0.0,1e-05,0.1232558139534883,True,200,50,3,0.64
wine,rbf,3,scale,0.0,1e-05,0.1627906976744186,True,200,50,3,0.625
wine,rbf,3,scale,0.0,1e-05,0.2,True,50,50,3,0.5714285714285715
wine,rbf,3,scale,0.0,1e-05,0.2,True,100,50,3,0.5714285714285715
wine,rbf,3,scale,0.0,1e-05,0.2,True,400,50,3,0.5714285714285715
wine,linear,3,scale,0.0,1e-05,0.2,False,200,50,4,0.0
wine,poly,3,scale,0.0,1e-05,0.2,False,200,50,4,0.0
wine,sigmoid,3,scale,0.0,1e-05,0.2,False,200,50,4,0.0
wine,rbf,3,scale,0.0,1e-05,0.1232558139534883,False,200,50,4,0.64
wine,rbf,3,scale,0.0,1e-05,0.1627906976744186,False,200,50,4,0.625
wine,rbf,3,scale,0.0,1e-05,0.2,False,100,50,4,0.5714285714285715
wine,rbf,3,scale,0.0,1e-05,0.2,False,400,50,4,0.5714285714285715
wine,linear,3,scale,0.0,1e-05,0.2,False,50,50,5,0.0
wine,poly,3,scale,0.0,1e-05,0.2,False,50,50,5,0.0
wine,sigmoid,3,scale,0.0,1e-05,0.2,False,50,50,5,0.0
wine,rbf,3,scale,0.0,1e-05,0.1232558139534883,False,50,50,5,0.64
wine,rbf,3,scale,0.0,1e-05,0.1627906976744186,False,50,50,5,0.625
wine,rbf,3,scale,0.0,0.001,IF,True,200,-1,0,0.64
wine,rbf,3,scale,0.0,0.001,LOF,True,200,-1,0,0.625
wine,linear,3,scale,0.0,0.001,IF,True,200,-1,0,0.0
wine,poly,3,scale,0.0,0.001,IF,True,200,-1,0,0.0
wine,sigmoid,3,scale,0.0,0.001,IF,True,200,-1,0,0.0
wine,rbf,3,auto,0.0,0.001,IF,True,200,-1,0,0.1935483870967742
wine,rbf,3,scale,0.0,0.1,IF,True,200,-1,0,0.64
wine,rbf,3,scale,0.0,0.01,IF,True,200,-1,0,0.64
wine,rbf,3,scale,0.0,0.0001,IF,True,200,-1,0,0.64
wine,rbf,3,scale,0.0,1e-05,IF,True,200,-1,0,0.64
wine,rbf,3,scale,0.0,0.001,IF,False,200,-1,0,0.64
