,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
1785,vowels,0,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,vowels,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.2113821138211382,0.2113821138211382,0.1300813008130081,0.1788617886178861,0.1138211382113821,0.1138211382113821,0.1300813008130081,0.1138211382113821,0.1788617886178861,0.1138211382113821
1787,vowels,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.0918367346938775,0.1122448979591836,0.1632653061224489,0.1020408163265306,0.1530612244897959,0.0816326530612244,0.1530612244897959,0.0918367346938775,0.1122448979591836,0.1530612244897959
1788,vowels,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.1641791044776119,0.126865671641791,0.1194029850746268,0.1044776119402985,0.1716417910447761,0.126865671641791,0.1119402985074627,0.126865671641791,0.1343283582089552,0.1044776119402985
1789,vowels,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.1231671554252199,0.0997067448680351,0.0997067448680351,0.1231671554252199,0.0997067448680351,0.1290322580645161,0.0879765395894428,0.1348973607038123,0.1348973607038123,0.158357771260997
1790,vowels,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.1207729468599033,0.072463768115942,0.1159420289855072,0.1642512077294686,0.1111111111111111,0.1207729468599033,0.1062801932367149,0.1159420289855072,0.1111111111111111,0.1256038647342995
1791,vowels,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.0606060606060606,0.1212121212121212,0.0909090909090909,0.0303030303030303,0.0,0.0303030303030303,0.0303030303030303,0.1212121212121212,0.0303030303030303,0.0606060606060606
1792,vowels,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.1675392670157068,0.1256544502617801,0.1151832460732984,0.1151832460732984,0.0837696335078534,0.0732984293193717,0.1465968586387434,0.2198952879581151,0.1361256544502617,0.1989528795811518
1793,vowels,0,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,vowels,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,vowels,0,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
