Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
PieChart2,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0051546391752577
PieChart2,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0238450074515648
PieChart2,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0463917525773195
PieChart2,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0051413881748071
PieChart2,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.0392156862745098
PieChart2,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.0463917525773195
PieChart2,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.0463917525773195
PieChart2,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.0463917525773195
PieChart2,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.0463917525773195
PieChart2,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.108695652173913
PieChart2,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.073170731707317
PieChart2,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.0669456066945606
PieChart2,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.0507936507936507
PieChart2,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.0432900432900432
PieChart2,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.0408921933085501
PieChart2,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.0424836601307189
PieChart2,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.0378457059679767
PieChart2,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.0463917525773195
PieChart2,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.0463917525773195
PieChart2,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.0463917525773195
PieChart2,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.0463917525773195
PieChart2,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.0717131474103585
PieChart2,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.0683760683760683
PieChart2,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.0796019900497512
PieChart2,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.0450704225352112
PieChart2,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.0594795539033457
PieChart2,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.0538720538720538
PieChart2,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.0
PieChart2,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.0
PieChart2,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.0
PieChart2,rbf,3,scale,0.0,0.1,0.5,True,200,50,2,0.0717131474103585
PieChart2,rbf,3,scale,0.0,0.01,0.5,True,200,50,2,0.0717131474103585
PieChart2,rbf,3,scale,0.0,0.0001,0.5,True,200,50,2,0.0717131474103585
PieChart2,rbf,3,scale,0.0,1e-05,0.5,True,200,50,2,0.0717131474103585
PieChart2,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.0333333333333333
PieChart2,rbf,3,scale,0.0,0.001,0.2,True,200,50,2,0.0382775119617224
PieChart2,rbf,3,scale,0.0,0.001,0.3,True,200,50,2,0.0426098535286285
PieChart2,rbf,3,scale,0.0,0.001,0.4,True,200,50,2,0.0418679549114331
PieChart2,rbf,3,scale,0.0,0.001,0.6,True,200,50,2,0.0419847328244274
PieChart2,rbf,3,scale,0.0,0.001,0.7,True,200,50,2,0.0575079872204472
PieChart2,rbf,3,scale,0.0,0.001,0.8,True,200,50,2,0.0517241379310344
PieChart2,rbf,3,scale,0.0,0.001,0.9,True,200,50,2,0.0473933649289099
PieChart2,rbf,3,scale,0.0,0.001,0.5,False,200,50,2,0.0717131474103585
PieChart2,rbf,3,scale,0.0,0.001,0.5,True,50,50,2,0.0717131474103585
PieChart2,rbf,3,scale,0.0,0.001,0.5,True,100,50,2,0.0717131474103585
PieChart2,rbf,3,scale,0.0,0.001,0.5,True,400,50,2,0.0717131474103585
PieChart2,linear,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0
PieChart2,poly,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0
PieChart2,sigmoid,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0
PieChart2,rbf,3,scale,0.0,1e-05,0.1,True,200,50,3,0.0333333333333333
PieChart2,rbf,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0382775119617224
PieChart2,rbf,3,scale,0.0,1e-05,0.3,True,200,50,3,0.0426098535286285
PieChart2,rbf,3,scale,0.0,1e-05,0.4,True,200,50,3,0.0418679549114331
PieChart2,rbf,3,scale,0.0,1e-05,0.6,True,200,50,3,0.0419847328244274
PieChart2,rbf,3,scale,0.0,1e-05,0.7,True,200,50,3,0.0575079872204472
PieChart2,rbf,3,scale,0.0,1e-05,0.8,True,200,50,3,0.0517241379310344
PieChart2,rbf,3,scale,0.0,1e-05,0.9,True,200,50,3,0.0473933649289099
PieChart2,rbf,3,scale,0.0,1e-05,0.5,False,200,50,3,0.0717131474103585
PieChart2,rbf,3,scale,0.0,1e-05,0.5,True,50,50,3,0.0717131474103585
PieChart2,rbf,3,scale,0.0,1e-05,0.5,True,100,50,3,0.0717131474103585
PieChart2,rbf,3,scale,0.0,1e-05,0.5,True,400,50,3,0.0717131474103585
PieChart2,linear,3,scale,0.0,1e-05,0.5,False,200,50,4,0.0
PieChart2,poly,3,scale,0.0,1e-05,0.5,False,200,50,4,0.0
PieChart2,sigmoid,3,scale,0.0,1e-05,0.5,False,200,50,4,0.0
PieChart2,rbf,3,scale,0.0,1e-05,0.1,False,200,50,4,0.0333333333333333
PieChart2,rbf,3,scale,0.0,1e-05,0.2,False,200,50,4,0.0382775119617224
PieChart2,rbf,3,scale,0.0,1e-05,0.3,False,200,50,4,0.0426098535286285
PieChart2,rbf,3,scale,0.0,1e-05,0.4,False,200,50,4,0.0418679549114331
PieChart2,rbf,3,scale,0.0,1e-05,0.6,False,200,50,4,0.0419847328244274
PieChart2,rbf,3,scale,0.0,1e-05,0.7,False,200,50,4,0.0575079872204472
PieChart2,rbf,3,scale,0.0,1e-05,0.8,False,200,50,4,0.0517241379310344
PieChart2,rbf,3,scale,0.0,1e-05,0.9,False,200,50,4,0.0473933649289099
PieChart2,rbf,3,scale,0.0,1e-05,0.5,False,50,50,4,0.0717131474103585
PieChart2,rbf,3,scale,0.0,1e-05,0.5,False,100,50,4,0.0717131474103585
PieChart2,rbf,3,scale,0.0,1e-05,0.5,False,400,50,4,0.0717131474103585
PieChart2,linear,3,scale,0.0,1e-05,0.5,False,50,50,5,0.0
PieChart2,poly,3,scale,0.0,1e-05,0.5,False,50,50,5,0.0
PieChart2,sigmoid,3,scale,0.0,1e-05,0.5,False,50,50,5,0.0
PieChart2,rbf,3,scale,0.0,1e-05,0.1,False,50,50,5,0.0333333333333333
PieChart2,rbf,3,scale,0.0,1e-05,0.2,False,50,50,5,0.0382775119617224
PieChart2,rbf,3,scale,0.0,1e-05,0.3,False,50,50,5,0.0426098535286285
PieChart2,rbf,3,scale,0.0,1e-05,0.4,False,50,50,5,0.0418679549114331
PieChart2,rbf,3,scale,0.0,1e-05,0.6,False,50,50,5,0.0419847328244274
PieChart2,rbf,3,scale,0.0,1e-05,0.7,False,50,50,5,0.0575079872204472
PieChart2,rbf,3,scale,0.0,1e-05,0.8,False,50,50,5,0.0517241379310344
PieChart2,rbf,3,scale,0.0,1e-05,0.9,False,50,50,5,0.0473933649289099
PieChart2,linear,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0
PieChart2,poly,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0
PieChart2,sigmoid,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0
PieChart2,rbf,3,auto,0.0,0.001,0.2,True,200,-1,0,0.0437956204379562
PieChart2,rbf,3,scale,0.0,0.1,0.2,True,200,-1,0,0.073170731707317
PieChart2,rbf,3,scale,0.0,0.01,0.2,True,200,-1,0,0.073170731707317
PieChart2,rbf,3,scale,0.0,0.0001,0.2,True,200,-1,0,0.073170731707317
PieChart2,rbf,3,scale,0.0,1e-05,0.2,True,200,-1,0,0.073170731707317
PieChart2,rbf,3,scale,0.0,0.001,0.0774496644295302,True,200,-1,0,0.081081081081081
PieChart2,rbf,3,scale,0.0,0.001,0.0456375838926174,True,200,-1,0,0.125
PieChart2,rbf,3,scale,0.0,0.001,0.2,False,200,-1,0,0.073170731707317
PieChart2,rbf,3,scale,0.0,0.001,0.2,True,50,-1,0,0.073170731707317
PieChart2,rbf,3,scale,0.0,0.001,0.2,True,100,-1,0,0.073170731707317
PieChart2,rbf,3,scale,0.0,0.001,0.2,True,400,-1,0,0.073170731707317
PieChart2,rbf,3,scale,0.0,0.001,0.2,True,200,100,0,0.0299251870324189
PieChart2,rbf,3,scale,0.0,0.001,0.2,True,200,150,0,0.073170731707317
PieChart2,rbf,3,scale,0.0,0.001,0.2,True,200,200,0,0.073170731707317
PieChart2,rbf,3,scale,0.0,0.001,0.2,True,200,250,0,0.073170731707317
PieChart2,rbf,3,scale,0.0,0.001,0.2,True,200,300,0,0.073170731707317
PieChart2,linear,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.0
PieChart2,poly,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.0
PieChart2,sigmoid,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.0
PieChart2,rbf,3,scale,0.0,1e-05,0.1,True,200,-1,2,0.108695652173913
PieChart2,rbf,3,scale,0.0,1e-05,0.3,True,200,-1,2,0.0669456066945606
PieChart2,rbf,3,scale,0.0,1e-05,0.4,True,200,-1,2,0.0507936507936507
PieChart2,rbf,3,scale,0.0,1e-05,0.6,True,200,-1,2,0.0432900432900432
PieChart2,rbf,3,scale,0.0,1e-05,0.7,True,200,-1,2,0.0408921933085501
PieChart2,rbf,3,scale,0.0,1e-05,0.8,True,200,-1,2,0.0424836601307189
PieChart2,rbf,3,scale,0.0,1e-05,0.9,True,200,-1,2,0.0378457059679767
PieChart2,rbf,3,scale,0.0,1e-05,0.0774496644295302,True,200,-1,2,0.081081081081081
PieChart2,rbf,3,scale,0.0,1e-05,0.0456375838926174,True,200,-1,2,0.1176470588235293
PieChart2,rbf,3,scale,0.0,1e-05,0.2,False,200,-1,2,0.073170731707317
PieChart2,rbf,3,scale,0.0,1e-05,0.2,True,50,-1,2,0.073170731707317
PieChart2,rbf,3,scale,0.0,1e-05,0.2,True,100,-1,2,0.073170731707317
PieChart2,rbf,3,scale,0.0,1e-05,0.2,True,400,-1,2,0.073170731707317
PieChart2,rbf,3,scale,0.0,1e-05,0.2,True,200,100,2,0.0299251870324189
PieChart2,rbf,3,scale,0.0,1e-05,0.2,True,200,150,2,0.073170731707317
PieChart2,rbf,3,scale,0.0,1e-05,0.2,True,200,200,2,0.073170731707317
PieChart2,rbf,3,scale,0.0,1e-05,0.2,True,200,250,2,0.073170731707317
PieChart2,rbf,3,scale,0.0,1e-05,0.2,True,200,300,2,0.073170731707317
PieChart2,linear,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0
PieChart2,poly,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0
PieChart2,sigmoid,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0
PieChart2,rbf,3,scale,0.0,1e-05,0.0774496644295302,True,200,50,3,0.0178571428571428
PieChart2,rbf,3,scale,0.0,1e-05,0.0456375838926174,True,200,50,3,0.0363636363636363
PieChart2,rbf,3,scale,0.0,1e-05,0.2,True,50,50,3,0.0382775119617224
PieChart2,rbf,3,scale,0.0,1e-05,0.2,True,100,50,3,0.0382775119617224
PieChart2,rbf,3,scale,0.0,1e-05,0.2,True,400,50,3,0.0382775119617224
PieChart2,linear,3,scale,0.0,1e-05,0.2,False,200,50,4,0.0
PieChart2,poly,3,scale,0.0,1e-05,0.2,False,200,50,4,0.0
PieChart2,sigmoid,3,scale,0.0,1e-05,0.2,False,200,50,4,0.0
PieChart2,rbf,3,scale,0.0,1e-05,0.0774496644295302,False,200,50,4,0.0178571428571428
PieChart2,rbf,3,scale,0.0,1e-05,0.0456375838926174,False,200,50,4,0.0363636363636363
PieChart2,rbf,3,scale,0.0,1e-05,0.2,False,100,50,4,0.0382775119617224
PieChart2,rbf,3,scale,0.0,1e-05,0.2,False,400,50,4,0.0382775119617224
PieChart2,linear,3,scale,0.0,1e-05,0.2,False,50,50,5,0.0
PieChart2,poly,3,scale,0.0,1e-05,0.2,False,50,50,5,0.0
PieChart2,sigmoid,3,scale,0.0,1e-05,0.2,False,50,50,5,0.0
PieChart2,rbf,3,scale,0.0,1e-05,0.0774496644295302,False,50,50,5,0.0178571428571428
PieChart2,rbf,3,scale,0.0,1e-05,0.0456375838926174,False,50,50,5,0.0363636363636363
PieChart2,rbf,3,scale,0.0,0.001,IF,True,200,-1,0,0.081081081081081
PieChart2,rbf,3,scale,0.0,0.001,LOF,True,200,-1,0,0.125
PieChart2,linear,3,scale,0.0,0.001,IF,True,200,-1,0,0.0
PieChart2,poly,3,scale,0.0,0.001,IF,True,200,-1,0,0.0149625935162094
PieChart2,sigmoid,3,scale,0.0,0.001,IF,True,200,-1,0,0.0
PieChart2,rbf,3,auto,0.0,0.001,IF,True,200,-1,0,0.0330578512396694
PieChart2,rbf,3,scale,0.0,0.1,IF,True,200,-1,0,0.0431654676258992
PieChart2,rbf,3,scale,0.0,0.01,IF,True,200,-1,0,0.081081081081081
PieChart2,rbf,3,scale,0.0,0.0001,IF,True,200,-1,0,0.081081081081081
PieChart2,rbf,3,scale,0.0,1e-05,IF,True,200,-1,0,0.081081081081081
PieChart2,rbf,3,scale,0.0,0.001,IF,False,200,-1,0,0.081081081081081
PieChart2,rbf,3,scale,0.0,0.001,IF,True,50,-1,0,0.081081081081081
PieChart2,rbf,3,scale,0.0,0.001,IF,True,100,-1,0,0.081081081081081
PieChart2,rbf,3,scale,0.0,0.001,IF,True,400,-1,0,0.081081081081081
PieChart2,rbf,3,scale,0.0,0.001,IF,True,200,50,0,0.0178571428571428
PieChart2,rbf,3,scale,0.0,0.001,IF,True,200,100,0,0.081081081081081
PieChart2,rbf,3,scale,0.0,0.001,IF,True,200,150,0,0.081081081081081
PieChart2,rbf,3,scale,0.0,0.001,IF,True,200,200,0,0.081081081081081
PieChart2,rbf,3,scale,0.0,0.001,IF,True,200,250,0,0.081081081081081
PieChart2,rbf,3,scale,0.0,0.001,IF,True,200,300,0,0.081081081081081
PieChart2,linear,3,scale,0.0,1e-05,IF,True,200,-1,3,0.0
PieChart2,poly,3,scale,0.0,1e-05,IF,True,200,-1,3,0.0149253731343283
PieChart2,sigmoid,3,scale,0.0,1e-05,IF,True,200,-1,3,0.0
PieChart2,rbf,3,scale,0.0,1e-05,LOF,True,200,-1,3,0.1176470588235293
PieChart2,rbf,3,scale,0.0,1e-05,IF,False,200,-1,3,0.081081081081081
PieChart2,rbf,3,scale,0.0,1e-05,IF,True,50,-1,3,0.081081081081081
PieChart2,rbf,3,scale,0.0,1e-05,IF,True,100,-1,3,0.081081081081081
PieChart2,rbf,3,scale,0.0,1e-05,IF,True,400,-1,3,0.081081081081081
PieChart2,linear,3,scale,0.0,1e-05,IF,False,200,-1,4,0.0
PieChart2,poly,3,scale,0.0,1e-05,IF,False,200,-1,4,0.0149253731343283
PieChart2,sigmoid,3,scale,0.0,1e-05,IF,False,200,-1,4,0.0
PieChart2,rbf,3,scale,0.0,1e-05,0.1,False,200,-1,4,0.108695652173913
PieChart2,rbf,3,scale,0.0,1e-05,0.3,False,200,-1,4,0.0669456066945606
PieChart2,rbf,3,scale,0.0,1e-05,0.4,False,200,-1,4,0.0507936507936507
PieChart2,rbf,3,scale,0.0,1e-05,0.5,False,200,-1,4,0.0463917525773195
PieChart2,rbf,3,scale,0.0,1e-05,0.6,False,200,-1,4,0.0432900432900432
PieChart2,rbf,3,scale,0.0,1e-05,0.7,False,200,-1,4,0.0408921933085501
PieChart2,rbf,3,scale,0.0,1e-05,0.8,False,200,-1,4,0.0424836601307189
PieChart2,rbf,3,scale,0.0,1e-05,0.9,False,200,-1,4,0.0378457059679767
PieChart2,rbf,3,scale,0.0,1e-05,LOF,False,200,-1,4,0.1176470588235293
PieChart2,rbf,3,scale,0.0,1e-05,IF,False,50,-1,4,0.081081081081081
PieChart2,rbf,3,scale,0.0,1e-05,IF,False,100,-1,4,0.081081081081081
PieChart2,rbf,3,scale,0.0,1e-05,IF,False,400,-1,4,0.081081081081081
PieChart2,linear,3,scale,0.0,1e-05,IF,False,50,-1,5,0.0
PieChart2,poly,3,scale,0.0,1e-05,IF,False,50,-1,5,0.0149253731343283
PieChart2,sigmoid,3,scale,0.0,1e-05,IF,False,50,-1,5,0.0
PieChart2,rbf,3,scale,0.0,1e-05,0.1,False,50,-1,5,0.108695652173913
PieChart2,rbf,3,scale,0.0,1e-05,0.2,False,50,-1,5,0.073170731707317
PieChart2,rbf,3,scale,0.0,1e-05,0.3,False,50,-1,5,0.0669456066945606
PieChart2,rbf,3,scale,0.0,1e-05,0.4,False,50,-1,5,0.0507936507936507
PieChart2,rbf,3,scale,0.0,1e-05,0.5,False,50,-1,5,0.0463917525773195
PieChart2,rbf,3,scale,0.0,1e-05,0.6,False,50,-1,5,0.0432900432900432
PieChart2,rbf,3,scale,0.0,1e-05,0.7,False,50,-1,5,0.0408921933085501
