Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
ionosphere,rbf,3,scale,0.0,1e-05,0.8,False,200,50,4,0.6243654822335025
ionosphere,rbf,3,scale,0.0,1e-05,0.9,False,200,50,4,0.5656108597285069
ionosphere,rbf,3,scale,0.0,1e-05,0.5,False,50,50,4,0.6646153846153846
ionosphere,rbf,3,scale,0.0,1e-05,0.5,False,100,50,4,0.6646153846153846
ionosphere,rbf,3,scale,0.0,1e-05,0.5,False,400,50,4,0.6646153846153846
ionosphere,linear,3,scale,0.0,1e-05,0.5,False,50,50,5,0.643171806167401
ionosphere,poly,3,scale,0.0,1e-05,0.5,False,50,50,5,0.616600790513834
ionosphere,sigmoid,3,scale,0.0,1e-05,0.5,False,50,50,5,0.6030927835051547
ionosphere,rbf,3,scale,0.0,1e-05,0.1,False,50,50,5,0.2967741935483871
ionosphere,rbf,3,scale,0.0,1e-05,0.2,False,50,50,5,0.6192893401015228
ionosphere,rbf,3,scale,0.0,1e-05,0.3,False,50,50,5,0.6513409961685824
ionosphere,rbf,3,scale,0.0,1e-05,0.4,False,50,50,5,0.6565349544072948
ionosphere,rbf,3,scale,0.0,1e-05,0.6,False,50,50,5,0.6119402985074626
ionosphere,rbf,3,scale,0.0,1e-05,0.7,False,50,50,5,0.6408839779005525
ionosphere,rbf,3,scale,0.0,1e-05,0.8,False,50,50,5,0.6243654822335025
ionosphere,rbf,3,scale,0.0,1e-05,0.9,False,50,50,5,0.5656108597285069
ionosphere,linear,3,scale,0.0,0.001,0.2,True,200,-1,0,0.6256410256410257
ionosphere,poly,3,scale,0.0,0.001,0.2,True,200,-1,0,0.599078341013825
ionosphere,sigmoid,3,scale,0.0,0.001,0.2,True,200,-1,0,0.6326530612244897
ionosphere,rbf,3,auto,0.0,0.001,0.2,True,200,-1,0,0.595959595959596
ionosphere,rbf,3,scale,0.0,0.1,0.2,True,200,-1,0,0.6161616161616161
ionosphere,rbf,3,scale,0.0,0.01,0.2,True,200,-1,0,0.6256410256410257
ionosphere,rbf,3,scale,0.0,0.0001,0.2,True,200,-1,0,0.6145833333333333
ionosphere,rbf,3,scale,0.0,1e-05,0.2,True,200,-1,0,0.6294416243654821
ionosphere,rbf,3,scale,0.0,0.001,0.2641025641025641,True,200,-1,0,0.6788990825688073
ionosphere,rbf,3,scale,0.0,0.001,0.3475783475783476,True,200,-1,0,0.6854838709677419
ionosphere,rbf,3,scale,0.0,0.001,0.2,False,200,-1,0,0.6010362694300517
ionosphere,rbf,3,scale,0.0,0.001,0.2,True,50,-1,0,0.6010362694300517
ionosphere,rbf,3,scale,0.0,0.001,0.2,True,100,-1,0,0.6010362694300517
ionosphere,rbf,3,scale,0.0,0.001,0.2,True,400,-1,0,0.6010362694300517
ionosphere,rbf,3,scale,0.0,0.001,0.2,True,200,100,0,0.6010362694300517
ionosphere,rbf,3,scale,0.0,0.001,0.2,True,200,150,0,0.6010362694300517
ionosphere,rbf,3,scale,0.0,0.001,0.2,True,200,200,0,0.6010362694300517
ionosphere,rbf,3,scale,0.0,0.001,0.2,True,200,250,0,0.6010362694300517
ionosphere,rbf,3,scale,0.0,0.001,0.2,True,200,300,0,0.6010362694300517
ionosphere,linear,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.6395939086294415
ionosphere,poly,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.599078341013825
ionosphere,sigmoid,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.6224489795918368
ionosphere,rbf,3,scale,0.0,1e-05,0.1,True,200,-1,2,0.402439024390244
ionosphere,rbf,3,scale,0.0,1e-05,0.3,True,200,-1,2,0.6782608695652174
ionosphere,rbf,3,scale,0.0,1e-05,0.4,True,200,-1,2,0.6891385767790262
ionosphere,rbf,3,scale,0.0,1e-05,0.6,True,200,-1,2,0.6468842729970326
ionosphere,rbf,3,scale,0.0,1e-05,0.7,True,200,-1,2,0.6112600536193029
ionosphere,rbf,3,scale,0.0,1e-05,0.8,True,200,-1,2,0.6059113300492611
ionosphere,rbf,3,scale,0.0,1e-05,0.9,True,200,-1,2,0.5656108597285069
ionosphere,rbf,3,scale,0.0,1e-05,0.2641025641025641,True,200,-1,2,0.6757990867579909
ionosphere,rbf,3,scale,0.0,1e-05,0.3475783475783476,True,200,-1,2,0.680161943319838
ionosphere,rbf,3,scale,0.0,1e-05,0.2,False,200,-1,2,0.6294416243654821
ionosphere,rbf,3,scale,0.0,1e-05,0.2,True,50,-1,2,0.6294416243654821
ionosphere,rbf,3,scale,0.0,1e-05,0.2,True,100,-1,2,0.6294416243654821
ionosphere,rbf,3,scale,0.0,1e-05,0.2,True,400,-1,2,0.6294416243654821
ionosphere,rbf,3,scale,0.0,1e-05,0.2,True,200,100,2,0.6294416243654821
ionosphere,rbf,3,scale,0.0,1e-05,0.2,True,200,150,2,0.6294416243654821
ionosphere,rbf,3,scale,0.0,1e-05,0.2,True,200,200,2,0.6294416243654821
ionosphere,rbf,3,scale,0.0,1e-05,0.2,True,200,250,2,0.6294416243654821
ionosphere,rbf,3,scale,0.0,1e-05,0.2,True,200,300,2,0.6294416243654821
ionosphere,linear,3,scale,0.0,1e-05,0.2,True,200,50,3,0.5979381443298969
ionosphere,poly,3,scale,0.0,1e-05,0.2,True,200,50,3,0.4873949579831932
ionosphere,sigmoid,3,scale,0.0,1e-05,0.2,True,200,50,3,0.6618705035971223
ionosphere,rbf,3,scale,0.0,1e-05,0.2641025641025641,True,200,50,3,0.64
ionosphere,rbf,3,scale,0.0,1e-05,0.3475783475783476,True,200,50,3,0.6448979591836735
ionosphere,rbf,3,scale,0.0,1e-05,0.2,True,50,50,3,0.6192893401015228
ionosphere,rbf,3,scale,0.0,1e-05,0.2,True,100,50,3,0.6192893401015228
ionosphere,rbf,3,scale,0.0,1e-05,0.2,True,400,50,3,0.6192893401015228
ionosphere,linear,3,scale,0.0,1e-05,0.2,False,200,50,4,0.5979381443298969
ionosphere,poly,3,scale,0.0,1e-05,0.2,False,200,50,4,0.4873949579831932
ionosphere,sigmoid,3,scale,0.0,1e-05,0.2,False,200,50,4,0.6618705035971223
ionosphere,rbf,3,scale,0.0,1e-05,0.2641025641025641,False,200,50,4,0.64
ionosphere,rbf,3,scale,0.0,1e-05,0.3475783475783476,False,200,50,4,0.6448979591836735
ionosphere,rbf,3,scale,0.0,1e-05,0.2,False,100,50,4,0.6192893401015228
ionosphere,rbf,3,scale,0.0,1e-05,0.2,False,400,50,4,0.6192893401015228
ionosphere,linear,3,scale,0.0,1e-05,0.2,False,50,50,5,0.5979381443298969
ionosphere,poly,3,scale,0.0,1e-05,0.2,False,50,50,5,0.4873949579831932
ionosphere,sigmoid,3,scale,0.0,1e-05,0.2,False,50,50,5,0.6618705035971223
ionosphere,rbf,3,scale,0.0,1e-05,0.2641025641025641,False,50,50,5,0.64
ionosphere,rbf,3,scale,0.0,1e-05,0.3475783475783476,False,50,50,5,0.6448979591836735
ionosphere,rbf,3,scale,0.0,0.001,IF,True,200,-1,0,0.6788990825688073
ionosphere,rbf,3,scale,0.0,0.001,LOF,True,200,-1,0,0.6854838709677419
ionosphere,linear,3,scale,0.0,0.001,IF,True,200,-1,0,0.6940639269406392
ionosphere,poly,3,scale,0.0,0.001,IF,True,200,-1,0,0.5974025974025974
ionosphere,sigmoid,3,scale,0.0,0.001,IF,True,200,-1,0,0.6912442396313365
ionosphere,rbf,3,auto,0.0,0.001,IF,True,200,-1,0,0.6267281105990784
ionosphere,rbf,3,scale,0.0,0.1,IF,True,200,-1,0,0.6883720930232559
ionosphere,rbf,3,scale,0.0,0.01,IF,True,200,-1,0,0.6788990825688073
ionosphere,rbf,3,scale,0.0,0.0001,IF,True,200,-1,0,0.6575342465753424
ionosphere,rbf,3,scale,0.0,1e-05,IF,True,200,-1,0,0.6757990867579909
ionosphere,rbf,3,scale,0.0,0.001,IF,False,200,-1,0,0.6788990825688073
ionosphere,rbf,3,scale,0.0,0.001,IF,True,50,-1,0,0.6788990825688073
ionosphere,rbf,3,scale,0.0,0.001,IF,True,100,-1,0,0.6788990825688073
ionosphere,rbf,3,scale,0.0,0.001,IF,True,400,-1,0,0.6788990825688073
ionosphere,rbf,3,scale,0.0,0.001,IF,True,200,50,0,0.64
ionosphere,rbf,3,scale,0.0,0.001,IF,True,200,100,0,0.6788990825688073
ionosphere,rbf,3,scale,0.0,0.001,IF,True,200,150,0,0.6788990825688073
ionosphere,rbf,3,scale,0.0,0.001,IF,True,200,200,0,0.6788990825688073
ionosphere,rbf,3,scale,0.0,0.001,IF,True,200,250,0,0.6788990825688073
ionosphere,rbf,3,scale,0.0,0.001,IF,True,200,300,0,0.6788990825688073
ionosphere,linear,3,scale,0.0,1e-05,IF,True,200,-1,3,0.6940639269406392
