,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
1505,pc1,0,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,pc1,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.0303030303030303,0.0909090909090909,0.0151515151515151,0.0303030303030303,0.0757575757575757,0.0757575757575757,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0757575757575757
1507,pc1,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.0531914893617021,0.0531914893617021,0.0744680851063829,0.0851063829787234,0.1063829787234042,0.0531914893617021,0.0212765957446808,0.1170212765957446,0.1063829787234042,0.0957446808510638
1508,pc1,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.1152263374485596,0.0823045267489712,0.139917695473251,0.1069958847736625,0.1152263374485596,0.1069958847736625,0.074074074074074,0.1069958847736625,0.1069958847736625,0.1152263374485596
1509,pc1,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.0802675585284281,0.0869565217391304,0.0936454849498327,0.0936454849498327,0.1270903010033444,0.1270903010033444,0.1204013377926421,0.1337792642140468,0.0869565217391304,0.1003344481605351
1510,pc1,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.0790960451977401,0.1073446327683615,0.0677966101694915,0.096045197740113,0.1129943502824858,0.1073446327683615,0.1016949152542372,0.096045197740113,0.1129943502824858,0.1129943502824858
1511,pc1,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.0757575757575757,0.0606060606060606,0.0,0.0303030303030303,0.015267175572519,0.0606060606060606,0.0454545454545454,0.0757575757575757,0.0454545454545454,0.0757575757575757
1512,pc1,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.043010752688172,0.1075268817204301,0.086021505376344,0.010752688172043,0.021505376344086,0.053763440860215,0.1290322580645161,0.1075268817204301,0.032258064516129,0.0967741935483871
1513,pc1,0,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,pc1,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,pc1,0,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,pc1,0,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,pc1,0,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,pc1,0,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,pc1,0,2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,pc1,0,5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,pc1,0,1,0.01,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,pc1,0,1,0.05,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,pc1,0,1,0.1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,pc1,0,1,0.2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,pc1,0,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,pc1,0,1,1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,pc1,0,1,2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,pc1,0,1,5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,pc1,0,1,auto,auto,1,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,pc1,0,1,auto,auto,0,0.01,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,pc1,0,1,auto,auto,0,0.001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,pc1,0,1,auto,auto,0,1e-05,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,pc1,0,1,auto,auto,0,0.0001,0.001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,pc1,0,1,auto,auto,0,0.0001,1e-05,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,pc1,0,1,auto,auto,0,0.0001,1e-06,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,pc1,0,1,auto,auto,0,0.0001,0.0001,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,pc1,0,1,auto,auto,0,0.0001,0.0001,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,pc1,0,1,auto,auto,0,0.0001,0.0001,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,pc1,0,1,auto,auto,0,0.0001,0.0001,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3889,pc1,IF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.2150537634408602,0.2150537634408602,0.2043010752688172,0.2150537634408602,0.2150537634408602,0.2258064516129032,0.2150537634408602,0.2043010752688172,0.2150537634408602,0.2258064516129032
