Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
flare,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.3268156424581006
flare,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.340365682137834
flare,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.2309782608695652
flare,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.2769230769230769
flare,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.2458563535911602
flare,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.2288828337874659
flare,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.2312925170068027
flare,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.2349570200573066
flare,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.2309782608695652
flare,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.1101449275362318
flare,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.1679389312977099
flare,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.192090395480226
flare,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.2366666666666667
flare,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.2663378545006165
flare,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.2758620689655172
flare,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.287378640776699
flare,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.2842012356575463
flare,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.2309782608695652
flare,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.2309782608695652
flare,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.2309782608695652
flare,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.2309782608695652
flare,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.2636746143057504
flare,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.2579821200510855
flare,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.2651933701657459
flare,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.2547425474254742
flare,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.2394366197183098
flare,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.2309782608695652
flare,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.327683615819209
flare,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.3390928725701944
flare,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.2587064676616915
flare,rbf,3,scale,0.0,0.1,0.5,True,200,50,2,0.2636746143057504
flare,rbf,3,scale,0.0,0.01,0.5,True,200,50,2,0.2636746143057504
flare,rbf,3,scale,0.0,0.0001,0.5,True,200,50,2,0.2636746143057504
flare,rbf,3,scale,0.0,1e-05,0.5,True,200,50,2,0.2636746143057504
flare,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.1180811808118081
flare,rbf,3,scale,0.0,0.001,0.2,True,200,50,2,0.2806324110671937
flare,rbf,3,scale,0.0,0.001,0.3,True,200,50,2,0.1085271317829457
flare,rbf,3,scale,0.0,0.001,0.4,True,200,50,2,0.2653508771929824
flare,rbf,3,scale,0.0,0.001,0.6,True,200,50,2,0.1875
flare,rbf,3,scale,0.0,0.001,0.7,True,200,50,2,0.2958333333333333
flare,rbf,3,scale,0.0,0.001,0.8,True,200,50,2,0.2539267015706806
flare,rbf,3,scale,0.0,0.001,0.9,True,200,50,2,0.2564102564102564
flare,rbf,3,scale,0.0,0.001,0.5,False,200,50,2,0.2636746143057504
flare,rbf,3,scale,0.0,0.001,0.5,True,50,50,2,0.2636746143057504
flare,rbf,3,scale,0.0,0.001,0.5,True,100,50,2,0.2636746143057504
flare,rbf,3,scale,0.0,0.001,0.5,True,400,50,2,0.2636746143057504
flare,linear,3,scale,0.0,1e-05,0.5,True,200,50,3,0.327683615819209
flare,poly,3,scale,0.0,1e-05,0.5,True,200,50,3,0.3390928725701944
flare,sigmoid,3,scale,0.0,1e-05,0.5,True,200,50,3,0.2587064676616915
flare,rbf,3,scale,0.0,1e-05,0.1,True,200,50,3,0.1180811808118081
flare,rbf,3,scale,0.0,1e-05,0.2,True,200,50,3,0.2806324110671937
flare,rbf,3,scale,0.0,1e-05,0.3,True,200,50,3,0.1085271317829457
flare,rbf,3,scale,0.0,1e-05,0.4,True,200,50,3,0.2653508771929824
flare,rbf,3,scale,0.0,1e-05,0.6,True,200,50,3,0.1875
flare,rbf,3,scale,0.0,1e-05,0.7,True,200,50,3,0.2958333333333333
flare,rbf,3,scale,0.0,1e-05,0.8,True,200,50,3,0.2539267015706806
flare,rbf,3,scale,0.0,1e-05,0.9,True,200,50,3,0.2564102564102564
flare,rbf,3,scale,0.0,1e-05,0.5,False,200,50,3,0.2636746143057504
flare,rbf,3,scale,0.0,1e-05,0.5,True,50,50,3,0.2636746143057504
flare,rbf,3,scale,0.0,1e-05,0.5,True,100,50,3,0.2636746143057504
flare,rbf,3,scale,0.0,1e-05,0.5,True,400,50,3,0.2636746143057504
flare,linear,3,scale,0.0,1e-05,0.5,False,200,50,4,0.327683615819209
flare,poly,3,scale,0.0,1e-05,0.5,False,200,50,4,0.3390928725701944
flare,sigmoid,3,scale,0.0,1e-05,0.5,False,200,50,4,0.2587064676616915
flare,rbf,3,scale,0.0,1e-05,0.1,False,200,50,4,0.1180811808118081
flare,rbf,3,scale,0.0,1e-05,0.2,False,200,50,4,0.2806324110671937
flare,rbf,3,scale,0.0,1e-05,0.3,False,200,50,4,0.1085271317829457
flare,rbf,3,scale,0.0,1e-05,0.4,False,200,50,4,0.2653508771929824
flare,rbf,3,scale,0.0,1e-05,0.6,False,200,50,4,0.1875
flare,rbf,3,scale,0.0,1e-05,0.7,False,200,50,4,0.2958333333333333
flare,rbf,3,scale,0.0,1e-05,0.8,False,200,50,4,0.2539267015706806
flare,rbf,3,scale,0.0,1e-05,0.9,False,200,50,4,0.2564102564102564
flare,rbf,3,scale,0.0,1e-05,0.5,False,50,50,4,0.2636746143057504
flare,rbf,3,scale,0.0,1e-05,0.5,False,100,50,4,0.2636746143057504
flare,rbf,3,scale,0.0,1e-05,0.5,False,400,50,4,0.2636746143057504
flare,linear,3,scale,0.0,1e-05,0.5,False,50,50,5,0.327683615819209
flare,poly,3,scale,0.0,1e-05,0.5,False,50,50,5,0.3390928725701944
flare,sigmoid,3,scale,0.0,1e-05,0.5,False,50,50,5,0.2587064676616915
flare,rbf,3,scale,0.0,1e-05,0.1,False,50,50,5,0.1180811808118081
flare,rbf,3,scale,0.0,1e-05,0.2,False,50,50,5,0.2806324110671937
flare,rbf,3,scale,0.0,1e-05,0.3,False,50,50,5,0.1085271317829457
flare,rbf,3,scale,0.0,1e-05,0.4,False,50,50,5,0.2653508771929824
flare,rbf,3,scale,0.0,1e-05,0.6,False,50,50,5,0.1875
flare,rbf,3,scale,0.0,1e-05,0.7,False,50,50,5,0.2958333333333333
flare,rbf,3,scale,0.0,1e-05,0.8,False,50,50,5,0.2539267015706806
flare,rbf,3,scale,0.0,1e-05,0.9,False,50,50,5,0.2564102564102564
flare,linear,3,scale,0.0,0.001,0.2,True,200,-1,0,0.2358974358974358
flare,poly,3,scale,0.0,0.001,0.2,True,200,-1,0,0.2419753086419752
flare,sigmoid,3,scale,0.0,0.001,0.2,True,200,-1,0,0.2210796915167095
flare,rbf,3,auto,0.0,0.001,0.2,True,200,-1,0,0.1813953488372093
flare,rbf,3,scale,0.0,0.1,0.2,True,200,-1,0,0.1565217391304348
flare,rbf,3,scale,0.0,0.01,0.2,True,200,-1,0,0.1546391752577319
flare,rbf,3,scale,0.0,0.0001,0.2,True,200,-1,0,0.1648351648351648
flare,rbf,3,scale,0.0,1e-05,0.2,True,200,-1,0,0.1681818181818182
flare,rbf,3,scale,0.0,0.001,0.3928705440900563,True,200,-1,0,0.2382550335570469
flare,rbf,3,scale,0.0,0.001,0.2148217636022514,True,200,-1,0,0.1714285714285714
flare,rbf,3,scale,0.0,0.001,0.2,False,200,-1,0,0.1679389312977099
flare,rbf,3,scale,0.0,0.001,0.2,True,50,-1,0,0.1679389312977099
flare,rbf,3,scale,0.0,0.001,0.2,True,100,-1,0,0.1679389312977099
flare,rbf,3,scale,0.0,0.001,0.2,True,400,-1,0,0.1679389312977099
flare,rbf,3,scale,0.0,0.001,0.2,True,200,100,0,0.1948051948051948
flare,rbf,3,scale,0.0,0.001,0.2,True,200,150,0,0.1779359430604982
flare,rbf,3,scale,0.0,0.001,0.2,True,200,200,0,0.1679389312977099
flare,rbf,3,scale,0.0,0.001,0.2,True,200,250,0,0.1679389312977099
flare,rbf,3,scale,0.0,0.001,0.2,True,200,300,0,0.1679389312977099
flare,linear,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.2358974358974358
flare,poly,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.2305764411027569
flare,sigmoid,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.2210796915167095
flare,rbf,3,scale,0.0,1e-05,0.1,True,200,-1,2,0.1048951048951049
flare,rbf,3,scale,0.0,1e-05,0.3,True,200,-1,2,0.1973684210526316
flare,rbf,3,scale,0.0,1e-05,0.4,True,200,-1,2,0.2346760070052539
flare,rbf,3,scale,0.0,1e-05,0.6,True,200,-1,2,0.25273390036452
flare,rbf,3,scale,0.0,1e-05,0.7,True,200,-1,2,0.274423710208562
flare,rbf,3,scale,0.0,1e-05,0.8,True,200,-1,2,0.2819047619047619
flare,rbf,3,scale,0.0,1e-05,0.9,True,200,-1,2,0.2842012356575463
flare,rbf,3,scale,0.0,1e-05,0.3928705440900563,True,200,-1,2,0.2132471728594507
flare,rbf,3,scale,0.0,1e-05,0.2148217636022514,True,200,-1,2,0.1711491442542787
flare,rbf,3,scale,0.0,1e-05,0.2,False,200,-1,2,0.1681818181818182
flare,rbf,3,scale,0.0,1e-05,0.2,True,50,-1,2,0.1681818181818182
flare,rbf,3,scale,0.0,1e-05,0.2,True,100,-1,2,0.1681818181818182
flare,rbf,3,scale,0.0,1e-05,0.2,True,400,-1,2,0.1681818181818182
flare,rbf,3,scale,0.0,1e-05,0.2,True,200,100,2,0.1948051948051948
flare,rbf,3,scale,0.0,1e-05,0.2,True,200,150,2,0.1779359430604982
flare,rbf,3,scale,0.0,1e-05,0.2,True,200,200,2,0.1689373297002724
flare,rbf,3,scale,0.0,1e-05,0.2,True,200,250,2,0.1681818181818182
flare,rbf,3,scale,0.0,1e-05,0.2,True,200,300,2,0.1681818181818182
flare,linear,3,scale,0.0,1e-05,0.2,True,200,50,3,0.3053435114503816
flare,poly,3,scale,0.0,1e-05,0.2,True,200,50,3,0.3298097251585624
flare,sigmoid,3,scale,0.0,1e-05,0.2,True,200,50,3,0.2690437601296596
flare,rbf,3,scale,0.0,1e-05,0.3928705440900563,True,200,50,3,0.2735849056603773
flare,rbf,3,scale,0.0,1e-05,0.2148217636022514,True,200,50,3,0.2751615881809787
flare,rbf,3,scale,0.0,1e-05,0.2,True,50,50,3,0.2806324110671937
flare,rbf,3,scale,0.0,1e-05,0.2,True,100,50,3,0.2806324110671937
flare,rbf,3,scale,0.0,1e-05,0.2,True,400,50,3,0.2806324110671937
flare,linear,3,scale,0.0,1e-05,0.2,False,200,50,4,0.3053435114503816
flare,poly,3,scale,0.0,1e-05,0.2,False,200,50,4,0.3298097251585624
flare,sigmoid,3,scale,0.0,1e-05,0.2,False,200,50,4,0.2690437601296596
flare,rbf,3,scale,0.0,1e-05,0.3928705440900563,False,200,50,4,0.2735849056603773
flare,rbf,3,scale,0.0,1e-05,0.2148217636022514,False,200,50,4,0.2751615881809787
flare,rbf,3,scale,0.0,1e-05,0.2,False,100,50,4,0.2806324110671937
flare,rbf,3,scale,0.0,1e-05,0.2,False,400,50,4,0.2806324110671937
flare,linear,3,scale,0.0,1e-05,0.2,False,50,50,5,0.3053435114503816
flare,poly,3,scale,0.0,1e-05,0.2,False,50,50,5,0.3298097251585624
flare,sigmoid,3,scale,0.0,1e-05,0.2,False,50,50,5,0.2690437601296596
flare,rbf,3,scale,0.0,1e-05,0.3928705440900563,False,50,50,5,0.2735849056603773
flare,rbf,3,scale,0.0,1e-05,0.2148217636022514,False,50,50,5,0.2751615881809787
flare,rbf,3,scale,0.0,0.001,IF,True,200,-1,0,0.2382550335570469
flare,rbf,3,scale,0.0,0.001,LOF,True,200,-1,0,0.1714285714285714
flare,linear,3,scale,0.0,0.001,IF,True,200,-1,0,0.3156146179401993
flare,poly,3,scale,0.0,0.001,IF,True,200,-1,0,0.348993288590604
flare,sigmoid,3,scale,0.0,0.001,IF,True,200,-1,0,0.257001647446458
flare,rbf,3,auto,0.0,0.001,IF,True,200,-1,0,0.2289803220035778
flare,rbf,3,scale,0.0,0.1,IF,True,200,-1,0,0.2074303405572755
flare,rbf,3,scale,0.0,0.01,IF,True,200,-1,0,0.2074303405572755
flare,rbf,3,scale,0.0,0.0001,IF,True,200,-1,0,0.2197802197802197
flare,rbf,3,scale,0.0,1e-05,IF,True,200,-1,0,0.2132471728594507
flare,rbf,3,scale,0.0,0.001,IF,False,200,-1,0,0.2382550335570469
flare,rbf,3,scale,0.0,0.001,IF,True,50,-1,0,0.2382550335570469
