,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
2275,pc4,0,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,pc4,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.0637450199203187,0.0796812749003984,0.0796812749003984,0.0717131474103585,0.0717131474103585,0.1593625498007968,0.1354581673306772,0.0557768924302788,0.0637450199203187,0.0717131474103585
2277,pc4,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.1111111111111111,0.0987654320987654,0.1111111111111111,0.1481481481481481,0.1049382716049382,0.1111111111111111,0.1419753086419753,0.0925925925925925,0.1296296296296296,0.0864197530864197
2278,pc4,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.1612090680100755,0.1259445843828715,0.1309823677581864,0.1410579345088161,0.1662468513853904,0.1460957178841309,0.1612090680100755,0.1612090680100755,0.1158690176322418,0.1460957178841309
2279,pc4,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.1531914893617021,0.1744680851063829,0.1829787234042553,0.1531914893617021,0.1531914893617021,0.1659574468085106,0.2042553191489361,0.1574468085106383,0.1659574468085106,0.1574468085106383
2280,pc4,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.1808118081180811,0.1918819188191881,0.1660516605166052,0.1771217712177122,0.1992619926199262,0.1697416974169741,0.1402214022140221,0.2177121771217712,0.2103321033210332,0.1549815498154981
2281,pc4,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.0520446096654275,0.0817843866171003,0.0594795539033457,0.0817843866171003,0.0892193308550185,0.1115241635687732,0.0669144981412639,0.0817843866171003,0.0743494423791821,0.1115241635687732
2282,pc4,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.1320754716981132,0.1257861635220125,0.1509433962264151,0.1509433962264151,0.1257861635220125,0.10062893081761,0.0691823899371069,0.0691823899371069,0.0817610062893081,0.1069182389937106
2283,pc4,0,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2284,pc4,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
