,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
3540,ionosphere,IF,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.2648401826484018,0.3105022831050228,0.2922374429223744,0.2922374429223744,0.273972602739726,0.2922374429223744,0.273972602739726,0.2648401826484018,0.365296803652968,0.3378995433789954
3541,ionosphere,IF,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.2922374429223744,0.3287671232876712,0.3287671232876712,0.3470319634703196,0.3470319634703196,0.2831050228310502,0.3378995433789954,0.3378995433789954,0.3287671232876712,0.2831050228310502
3542,ionosphere,IF,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.4018264840182649,0.2648401826484018,0.365296803652968,0.4200913242009131,0.3561643835616438,0.3926940639269406,0.2465753424657534,0.3470319634703196,0.3105022831050228,0.3378995433789954
3543,ionosphere,IF,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.4657534246575342,0.4840182648401827,0.4748858447488584,0.4657534246575342,0.4657534246575342,0.4474885844748858,0.5205479452054794,0.4018264840182649,0.4931506849315069,0.410958904109589
3544,ionosphere,IF,2,auto,auto,0,0.0001,0.0001,1000,8,0.7671232876712328,0.7671232876712328,0.7762557077625571,0.7762557077625571,0.7762557077625571,0.7853881278538812,0.7671232876712328,0.7762557077625571,0.7762557077625571,0.7853881278538812
3545,ionosphere,IF,5,auto,auto,0,0.0001,0.0001,1000,8,0.6301369863013699,0.6301369863013699,0.6575342465753424,0.6575342465753424,0.6392694063926941,0.6757990867579909,0.6484018264840182,0.6666666666666667,0.6484018264840182,0.6484018264840182
3546,ionosphere,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.7397260273972603,0.7671232876712328,0.7579908675799086,0.7488584474885845,0.7853881278538812,0.7579908675799086,0.7488584474885845,0.7671232876712328,0.7397260273972603,0.7397260273972603
3547,ionosphere,IF,1,0.05,auto,0,0.0001,0.0001,1000,8,0.7397260273972603,0.7123287671232876,0.730593607305936,0.7488584474885845,0.7123287671232876,0.730593607305936,0.7671232876712328,0.7762557077625571,0.730593607305936,0.6757990867579909
3548,ionosphere,IF,1,0.1,auto,0,0.0001,0.0001,1000,8,0.7762557077625571,0.730593607305936,0.684931506849315,0.684931506849315,0.7214611872146117,0.730593607305936,0.7123287671232876,0.6940639269406392,0.7397260273972603,0.7214611872146117
3549,ionosphere,IF,1,0.2,auto,0,0.0001,0.0001,1000,8,0.7123287671232876,0.7397260273972603,0.7123287671232876,0.730593607305936,0.7123287671232876,0.7031963470319634,0.7123287671232876,0.7397260273972603,0.730593607305936,0.730593607305936
3550,ionosphere,IF,1,0.5,auto,0,0.0001,0.0001,1000,8,0.6757990867579909,0.7031963470319634,0.684931506849315,0.6757990867579909,0.6666666666666667,0.7214611872146117,0.684931506849315,0.6392694063926941,0.7123287671232876,0.6940639269406392
3551,ionosphere,IF,1,1,auto,0,0.0001,0.0001,1000,8,0.7214611872146117,0.7579908675799086,0.7397260273972603,0.7671232876712328,0.6940639269406392,0.6757990867579909,0.7031963470319634,0.7397260273972603,0.7214611872146117,0.730593607305936
3552,ionosphere,IF,1,2,auto,0,0.0001,0.0001,1000,8,0.6940639269406392,0.730593607305936,0.7214611872146117,0.7397260273972603,0.684931506849315,0.7397260273972603,0.6757990867579909,0.730593607305936,0.7123287671232876,0.684931506849315
3553,ionosphere,IF,1,5,auto,0,0.0001,0.0001,1000,8,0.7488584474885845,0.6666666666666667,0.7397260273972603,0.6940639269406392,0.7123287671232876,0.6484018264840182,0.6940639269406392,0.7214611872146117,0.730593607305936,0.6940639269406392
3554,ionosphere,IF,1,auto,auto,1,0.0001,0.0001,1000,8,0.4840182648401827,0.547945205479452,0.5114155251141552,0.4657534246575342,0.5205479452054794,0.5022831050228309,0.5205479452054794,0.4748858447488584,0.4840182648401827,0.5296803652968036
3555,ionosphere,IF,1,auto,auto,0,0.01,0.0001,1000,8,0.6940639269406392,0.6027397260273972,0.6118721461187214,0.6484018264840182,0.6666666666666667,0.7123287671232876,0.684931506849315,0.6575342465753424,0.6422018348623854,0.6392694063926941
3556,ionosphere,IF,1,auto,auto,0,0.001,0.0001,1000,8,0.6575342465753424,0.6666666666666667,0.684931506849315,0.7031963470319634,0.7031963470319634,0.6757990867579909,0.6301369863013699,0.7031963470319634,0.684931506849315,0.7214611872146117
3557,ionosphere,IF,1,auto,auto,0,1e-05,0.0001,1000,8,0.7397260273972603,0.7123287671232876,0.6940639269406392,0.6757990867579909,0.6484018264840182,0.684931506849315,0.7031963470319634,0.730593607305936,0.7214611872146117,0.6757990867579909
3558,ionosphere,IF,1,auto,auto,0,0.0001,0.001,1000,8,0.6484018264840182,0.6666666666666667,0.6392694063926941,0.6666666666666667,0.7031963470319634,0.6940639269406392,0.684931506849315,0.6757990867579909,0.6392694063926941,0.684931506849315
3559,ionosphere,IF,1,auto,auto,0,0.0001,1e-05,1000,8,0.6484018264840182,0.7123287671232876,0.7123287671232876,0.730593607305936,0.7123287671232876,0.6757990867579909,0.684931506849315,0.6666666666666667,0.6757990867579909,0.7397260273972603
3560,ionosphere,IF,1,auto,auto,0,0.0001,1e-06,1000,8,0.6666666666666667,0.7031963470319634,0.7397260273972603,0.6666666666666667,0.7123287671232876,0.684931506849315,0.7031963470319634,0.6484018264840182,0.6392694063926941,0.6666666666666667
3561,ionosphere,IF,1,auto,auto,0,0.0001,0.0001,100,8,0.7214611872146117,0.6757990867579909,0.6666666666666667,0.6575342465753424,0.6392694063926941,0.7123287671232876,0.6484018264840182,0.7031963470319634,0.6484018264840182,0.6757990867579909
3562,ionosphere,IF,1,auto,auto,0,0.0001,0.0001,200,8,0.6666666666666667,0.7214611872146117,0.684931506849315,0.7031963470319634,0.6757990867579909,0.6757990867579909,0.6666666666666667,0.6940639269406392,0.6484018264840182,0.7214611872146117
3563,ionosphere,IF,1,auto,auto,0,0.0001,0.0001,500,8,0.6392694063926941,0.6666666666666667,0.6757990867579909,0.7397260273972603,0.6940639269406392,0.684931506849315,0.7214611872146117,0.7031963470319634,0.6301369863013699,0.6757990867579909
3564,ionosphere,IF,1,auto,auto,0,0.0001,0.0001,2000,8,0.684931506849315,0.6575342465753424,0.6484018264840182,0.6940639269406392,0.6757990867579909,0.6484018264840182,0.6484018264840182,0.7214611872146117,0.6757990867579909,0.684931506849315
5075,ionosphere,IF,auto,0.01,auto,0,0.0001,0.0001,1000,8,0.5844748858447488,0.6027397260273972,0.6027397260273972,0.593607305936073,0.6118721461187214,0.593607305936073,0.5844748858447488,0.5388127853881278,0.5753424657534247,0.593607305936073
5076,ionosphere,IF,auto,0.05,auto,0,0.0001,0.0001,1000,8,0.6575342465753424,0.6575342465753424,0.6575342465753424,0.6484018264840182,0.6575342465753424,0.6575342465753424,0.6575342465753424,0.6484018264840182,0.6575342465753424,0.6301369863013699
5077,ionosphere,IF,auto,0.1,auto,0,0.0001,0.0001,1000,8,0.6666666666666667,0.684931506849315,0.6666666666666667,0.6666666666666667,0.6575342465753424,0.6484018264840182,0.6757990867579909,0.6575342465753424,0.684931506849315,0.6575342465753424
5078,ionosphere,IF,auto,0.2,auto,0,0.0001,0.0001,1000,8,0.6575342465753424,0.6484018264840182,0.6575342465753424,0.6757990867579909,0.7123287671232876,0.7031963470319634,0.6484018264840182,0.684931506849315,0.6575342465753424,0.6301369863013699
5079,ionosphere,IF,auto,0.5,auto,0,0.0001,0.0001,1000,8,0.593607305936073,0.6392694063926941,0.6118721461187214,0.6301369863013699,0.6210045662100456,0.6118721461187214,0.6027397260273972,0.6301369863013699,0.6301369863013699,0.6118721461187214
5080,ionosphere,IF,auto,1,auto,0,0.0001,0.0001,1000,8,0.5844748858447488,0.5753424657534247,0.6210045662100456,0.593607305936073,0.5662100456621005,0.6118721461187214,0.5844748858447488,0.6027397260273972,0.593607305936073,0.6118721461187214
5081,ionosphere,IF,auto,2,auto,0,0.0001,0.0001,1000,8,0.6027397260273972,0.6027397260273972,0.593607305936073,0.6118721461187214,0.5844748858447488,0.6118721461187214,0.5753424657534247,0.6027397260273972,0.6210045662100456,0.593607305936073
5082,ionosphere,IF,auto,5,auto,0,0.0001,0.0001,1000,8,0.6027397260273972,0.5844748858447488,0.6027397260273972,0.6118721461187214,0.593607305936073,0.6027397260273972,0.5844748858447488,0.6027397260273972,0.5753424657534247,0.6027397260273972
5083,ionosphere,IF,auto,auto,auto,1,0.0001,0.0001,1000,8,0.6940639269406392,0.6666666666666667,0.6757990867579909,0.684931506849315,0.6940639269406392,0.6666666666666667,0.684931506849315,0.6575342465753424,0.6666666666666667,0.684931506849315
5084,ionosphere,IF,auto,auto,auto,0,0.01,0.0001,1000,8,0.6666666666666667,0.6757990867579909,0.6575342465753424,0.6666666666666667,0.684931506849315,0.6575342465753424,0.6666666666666667,0.6757990867579909,0.6666666666666667,0.6666666666666667
5085,ionosphere,IF,auto,auto,auto,0,0.001,0.0001,1000,8,0.6940639269406392,0.6484018264840182,0.6575342465753424,0.6757990867579909,0.6392694063926941,0.6666666666666667,0.6757990867579909,0.6666666666666667,0.6666666666666667,0.6757990867579909
5086,ionosphere,IF,auto,auto,auto,0,1e-05,0.0001,1000,8,0.684931506849315,0.6575342465753424,0.6940639269406392,0.684931506849315,0.6484018264840182,0.6666666666666667,0.6666666666666667,0.6757990867579909,0.6575342465753424,0.7031963470319634
5087,ionosphere,IF,auto,auto,auto,0,0.0001,0.001,1000,8,0.6666666666666667,0.6666666666666667,0.6757990867579909,0.6666666666666667,0.6757990867579909,0.6666666666666667,0.6757990867579909,0.6484018264840182,0.6757990867579909,0.684931506849315
5088,ionosphere,IF,auto,auto,auto,0,0.0001,1e-05,1000,8,0.6940639269406392,0.6757990867579909,0.6757990867579909,0.6575342465753424,0.6484018264840182,0.6757990867579909,0.6757990867579909,0.6575342465753424,0.684931506849315,0.6940639269406392
5089,ionosphere,IF,auto,auto,auto,0,0.0001,1e-06,1000,8,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.684931506849315,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.684931506849315,0.6575342465753424,0.6757990867579909
5090,ionosphere,IF,auto,auto,auto,0,0.0001,0.0001,100,8,0.6757990867579909,0.6666666666666667,0.684931506849315,0.684931506849315,0.684931506849315,0.6484018264840182,0.6575342465753424,0.6757990867579909,0.6575342465753424,0.6757990867579909
5091,ionosphere,IF,auto,auto,auto,0,0.0001,0.0001,200,8,0.684931506849315,0.684931506849315,0.6666666666666667,0.6757990867579909,0.6484018264840182,0.6757990867579909,0.684931506849315,0.6484018264840182,0.6757990867579909,0.6757990867579909
5092,ionosphere,IF,auto,auto,auto,0,0.0001,0.0001,500,8,0.6666666666666667,0.6666666666666667,0.6757990867579909,0.6575342465753424,0.684931506849315,0.6575342465753424,0.684931506849315,0.6940639269406392,0.6484018264840182,0.6484018264840182
5093,ionosphere,IF,auto,auto,auto,0,0.0001,0.0001,2000,8,0.6757990867579909,0.6757990867579909,0.6484018264840182,0.6666666666666667,0.6666666666666667,0.6757990867579909,0.6575342465753424,0.6575342465753424,0.6666666666666667,0.6940639269406392
5453,ionosphere,LOF,auto,1,auto,0,0.0001,0.0001,1000,8,0.6129032258064517,0.5725806451612903,0.5967741935483871,0.6209677419354839,0.5725806451612903,0.6290322580645161,0.6209677419354839,0.6048387096774194,0.5806451612903226,0.6048387096774194
5507,ionosphere,LOF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.6693548387096775,0.6290322580645161,0.6370967741935485,0.6612903225806451,0.6290322580645161,0.6290322580645161,0.6532258064516129,0.6532258064516129,0.6612903225806451,0.6693548387096775
5652,ionosphere,0.25,auto,auto,auto,0,0.0001,0.0001,1000,0,0.6542056074766356,0.6822429906542056,0.6915887850467289,0.6542056074766356,0.6822429906542056,0.6635514018691588,0.6728971962616823,0.6542056074766356,0.6635514018691588,0.6728971962616823
5918,ionosphere,0.25,0.01,auto,auto,0,0.0001,0.0001,1000,0,0.2242990654205607,0.3177570093457943,0.2990654205607476,0.3177570093457943,0.2523364485981308,0.3177570093457943,0.2897196261682243,0.2990654205607476,0.2616822429906542,0.2710280373831775
5919,ionosphere,0.25,auto,0.01,auto,0,0.0001,0.0001,1000,0,0.5981308411214953,0.5981308411214953,0.5700934579439253,0.5981308411214953,0.5700934579439253,0.588785046728972,0.5981308411214953,0.5981308411214953,0.5794392523364486,0.5700934579439253
5920,ionosphere,0.25,auto,auto,auto,1,0.0001,0.0001,1000,0,0.6822429906542056,0.6728971962616823,0.6635514018691588,0.6822429906542056,0.6728971962616823,0.6915887850467289,0.6822429906542056,0.6915887850467289,0.6542056074766356,0.6728971962616823
5921,ionosphere,0.25,auto,auto,auto,0,1e-05,0.0001,1000,0,0.6448598130841122,0.6448598130841122,0.6728971962616823,0.6822429906542056,0.6728971962616823,0.6915887850467289,0.6728971962616823,0.6728971962616823,0.6635514018691588,0.6542056074766356
5922,ionosphere,0.25,auto,auto,auto,0,0.001,0.0001,1000,0,0.6822429906542056,0.6822429906542056,0.6915887850467289,0.6728971962616823,0.7009345794392523,0.7009345794392523,0.6635514018691588,0.6915887850467289,0.6635514018691588,0.6635514018691588
6109,ionosphere,0.25,auto,auto,auto,0,0.01,0.0001,1000,0,0.6542056074766356,0.6728971962616823,0.6822429906542056,0.6635514018691588,0.6822429906542056,0.7009345794392523,0.6542056074766356,0.6822429906542056,0.6542056074766356,0.6635514018691588
6110,ionosphere,0.25,auto,auto,auto,0,0.001,1e-05,1000,0,0.6635514018691588,0.6915887850467289,0.6915887850467289,0.6728971962616823,0.6822429906542056,0.6728971962616823,0.6728971962616823,0.6822429906542056,0.6915887850467289,0.6822429906542056
6111,ionosphere,0.25,auto,auto,auto,0,0.001,0.001,1000,0,0.6822429906542056,0.6728971962616823,0.6728971962616823,0.6728971962616823,0.6448598130841122,0.6822429906542056,0.6635514018691588,0.6915887850467289,0.7009345794392523,0.6635514018691588
6112,ionosphere,0.25,auto,auto,auto,0,0.001,0.0001,2000,0,0.6915887850467289,0.6635514018691588,0.6822429906542056,0.6915887850467289,0.6635514018691588,0.6728971962616823,0.6915887850467289,0.6635514018691588,0.6728971962616823,0.6635514018691588
6113,ionosphere,0.25,auto,auto,auto,0,0.001,0.0001,500,0,0.6915887850467289,0.6635514018691588,0.6542056074766356,0.6728971962616823,0.6822429906542056,0.6728971962616823,0.6822429906542056,0.6728971962616823,0.6542056074766356,0.6728971962616823
