Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
analcatdata_neavote,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1403508771929824
analcatdata_neavote,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1403508771929824
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1071428571428571
analcatdata_neavote,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1403508771929824
analcatdata_neavote,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.1276595744680851
analcatdata_neavote,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.0895522388059701
analcatdata_neavote,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.1071428571428571
analcatdata_neavote,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.1071428571428571
analcatdata_neavote,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.1071428571428571
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.0
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.1481481481481481
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.1666666666666666
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.1276595744680851
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.1764705882352941
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.1558441558441558
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.1379310344827586
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.1458333333333333
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.1071428571428571
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.1071428571428571
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.1071428571428571
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.1071428571428571
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.1071428571428571
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.1071428571428571
