Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
annthyroid,0,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
annthyroid,0,1,1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
annthyroid,0,1,2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
annthyroid,0,1,5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
annthyroid,0,1,auto,auto,1,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
annthyroid,0,1,auto,auto,0,0.01,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
annthyroid,0,1,auto,auto,0,0.001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
annthyroid,0,1,auto,auto,0,1e-05,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
annthyroid,0,1,auto,auto,0,0.0001,0.001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
annthyroid,0,1,auto,auto,0,0.0001,1e-05,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
annthyroid,0,1,auto,auto,0,0.0001,1e-06,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
annthyroid,0,1,auto,auto,0,0.0001,0.0001,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
annthyroid,0,1,auto,auto,0,0.0001,0.0001,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
annthyroid,0,1,auto,auto,0,0.0001,0.0001,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
annthyroid,0,1,auto,auto,0,0.0001,0.0001,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
annthyroid,IF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.2273476112026359,0.2108731466227347,0.2141680395387149,0.2191103789126853,0.2108731466227347,0.2339373970345963,0.2207578253706754,0.200988467874794,0.2355848434925865,0.2125205930807248
annthyroid,IF,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0906095551894563,0.0823723228995057,0.0741350906095551,0.1070840197693574,0.1054365733113673,0.1301482701812191,0.100494233937397,0.0955518945634266,0.0807248764415156,0.1252059308072487
annthyroid,IF,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.128500823723229,0.2487644151565074,0.2207578253706754,0.2652388797364085,0.2553542009884678,0.228995057660626,0.2932454695222405,0.3245469522240528,0.1746293245469522,0.2751235584843492
annthyroid,IF,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.2092257001647446,0.1911037891268533,0.2207578253706754,0.2125205930807248,0.2273476112026359,0.2240527182866556,0.2273476112026359,0.1976935749588138,0.2322899505766062,0.2520593080724876
annthyroid,IF,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.215815485996705,0.2059308072487644,0.2174629324546952,0.2125205930807248,0.2224052718286655,0.2257001647446458,0.228995057660626,0.2306425041186161,0.1943986820428336,0.2141680395387149
annthyroid,IF,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.1383855024711697,0.1169686985172981,0.1136738056013179,0.14332784184514,0.1235584843492586,0.1202635914332784,0.1219110378912685,0.1334431630971993,0.1268533772652388,0.1268533772652388
annthyroid,IF,2,auto,auto,0,0.0001,0.0001,1000,8,0.1268533772652388,0.1202635914332784,0.1202635914332784,0.1219110378912685,0.1268533772652388,0.1235584843492586,0.115321252059308,0.1136738056013179,0.1186161449752882,0.1202635914332784
annthyroid,IF,5,auto,auto,0,0.0001,0.0001,1000,8,0.1252059308072487,0.1350906095551894,0.128500823723229,0.1235584843492586,0.1334431630971993,0.128500823723229,0.1334431630971993,0.1334431630971993,0.1252059308072487,0.1350906095551894
annthyroid,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.1252059308072487,0.128500823723229,0.1202635914332784,0.1252059308072487,0.1268533772652388,0.1268533772652388,0.1268533772652388,0.1235584843492586,0.1268533772652388,0.1317957166392092
annthyroid,IF,1,0.05,auto,0,0.0001,0.0001,1000,8,0.128500823723229,0.1235584843492586,0.1252059308072487,0.1235584843492586,0.1202635914332784,0.1202635914332784,0.1235584843492586,0.1186161449752882,0.1286067600989282,0.1235584843492586
annthyroid,IF,1,0.1,auto,0,0.0001,0.0001,1000,8,0.1252059308072487,0.1202635914332784,0.1301482701812191,0.1202635914332784,0.1268533772652388,0.1350906095551894,0.115321252059308,0.1219110378912685,0.1301482701812191,0.1202635914332784
annthyroid,IF,1,0.2,auto,0,0.0001,0.0001,1000,8,0.1169686985172981,0.1186161449752882,0.1219110378912685,0.1219110378912685,0.1136738056013179,0.1186161449752882,0.1169686985172981,0.1268533772652388,0.1169686985172981,0.1169686985172981
annthyroid,IF,1,0.5,auto,0,0.0001,0.0001,1000,8,0.1103789126853377,0.1103789126853377,0.1235584843492586,0.1169686985172981,0.1103789126853377,0.1169686985172981,0.1136738056013179,0.1120263591433278,0.115321252059308,0.115321252059308
annthyroid,IF,1,1,auto,0,0.0001,0.0001,1000,8,0.1103789126853377,0.1120263591433278,0.1070840197693574,0.1120263591433278,0.1169686985172981,0.1136738056013179,0.115321252059308,0.1219110378912685,0.1120263591433278,0.1103789126853377
annthyroid,IF,1,2,auto,0,0.0001,0.0001,1000,8,0.1087314662273476,0.1103789126853377,0.1169686985172981,0.1136738056013179,0.1136738056013179,0.115321252059308,0.1136738056013179,0.115321252059308,0.1169686985172981,0.1186161449752882
annthyroid,IF,1,5,auto,0,0.0001,0.0001,1000,8,0.115321252059308,0.115321252059308,0.1136738056013179,0.1202635914332784,0.1120263591433278,0.1169686985172981,0.1136738056013179,0.1103789126853377,0.1120263591433278,0.1136738056013179
annthyroid,IF,1,auto,auto,1,0.0001,0.0001,1000,8,0.1482701812191103,0.2454695222405272,0.257001647446458,0.2240527182866556,0.3014827018121911,0.2520593080724876,0.228995057660626,0.2817133443163097,0.2981878088962109,0.2635914332784184
annthyroid,IF,1,auto,auto,0,0.01,0.0001,1000,8,0.1120263591433278,0.115321252059308,0.1219110378912685,0.1169686985172981,0.1202635914332784,0.1136738056013179,0.1186161449752882,0.1136738056013179,0.1136738056013179,0.1268533772652388
annthyroid,IF,1,auto,auto,0,0.001,0.0001,1000,8,0.1219110378912685,0.1252059308072487,0.1169686985172981,0.1317957166392092,0.1202635914332784,0.1202635914332784,0.1252059308072487,0.1219110378912685,0.1235584843492586,0.1186161449752882
annthyroid,IF,1,auto,auto,0,1e-05,0.0001,1000,8,0.1252059308072487,0.1235584843492586,0.1186161449752882,0.1219110378912685,0.1202635914332784,0.1202635914332784,0.1235584843492586,0.1252059308072487,0.1186161449752882,0.1268533772652388
annthyroid,IF,1,auto,auto,0,0.0001,0.001,1000,8,0.1301482701812191,0.1252059308072487,0.1235584843492586,0.1186161449752882,0.1219110378912685,0.1235584843492586,0.128500823723229,0.1334431630971993,0.1235584843492586,0.1350906095551894
annthyroid,IF,1,auto,auto,0,0.0001,1e-05,1000,8,0.1235584843492586,0.1235584843492586,0.128500823723229,0.1186161449752882,0.1169686985172981,0.1252059308072487,0.1202635914332784,0.1170651277823577,0.1219110378912685,0.1202635914332784
annthyroid,IF,1,auto,auto,0,0.0001,1e-06,1000,8,0.1317957166392092,0.1219110378912685,0.1136738056013179,0.1219110378912685,0.1202635914332784,0.1202635914332784,0.1252059308072487,0.1350906095551894,0.1317957166392092,0.1235584843492586
annthyroid,IF,1,auto,auto,0,0.0001,0.0001,100,8,0.1202635914332784,0.1202635914332784,0.1252059308072487,0.1202635914332784,0.1235584843492586,0.128500823723229,0.1252059308072487,0.1252059308072487,0.1317957166392092,0.1301482701812191
annthyroid,IF,1,auto,auto,0,0.0001,0.0001,200,8,0.1202635914332784,0.1268533772652388,0.1317957166392092,0.1268533772652388,0.1367380560131795,0.1219110378912685,0.1367380560131795,0.1334431630971993,0.1252059308072487,0.1219110378912685
annthyroid,IF,1,auto,auto,0,0.0001,0.0001,500,8,0.1219110378912685,0.115321252059308,0.1301482701812191,0.1252059308072487,0.1252059308072487,0.1301482701812191,0.1219110378912685,0.1202635914332784,0.1268533772652388,0.115321252059308
annthyroid,IF,1,auto,auto,0,0.0001,0.0001,2000,8,0.1169686985172981,0.1219110378912685,0.1235584843492586,0.1235584843492586,0.1202635914332784,0.1301482701812191,0.1301482701812191,0.1235584843492586,0.1235584843492586,0.1202635914332784
annthyroid,IF,auto,0.01,auto,0,0.0001,0.0001,1000,8,0.215815485996705,0.2125205930807248,0.2125205930807248,0.2224052718286655,0.2092257001647446,0.2240527182866556,0.2438220757825371,0.215815485996705,0.2224052718286655,0.2092257001647446
annthyroid,IF,auto,0.05,auto,0,0.0001,0.0001,1000,8,0.2405271828665568,0.2224052718286655,0.2454695222405272,0.2372322899505765,0.2372322899505765,0.2388797364085667,0.2224052718286655,0.2553542009884678,0.2207578253706754,0.2471169686985173
annthyroid,IF,auto,0.1,auto,0,0.0001,0.0001,1000,8,0.2207578253706754,0.215815485996705,0.2224052718286655,0.2339373970345963,0.2257001647446458,0.2520593080724876,0.2372322899505765,0.2306425041186161,0.2224052718286655,0.2306425041186161
annthyroid,IF,auto,0.2,auto,0,0.0001,0.0001,1000,8,0.2322899505766062,0.2042833607907742,0.2141680395387149,0.1976935749588138,0.1729818780889621,0.2042833607907742,0.215815485996705,0.2075782537067545,0.200988467874794,0.2141680395387149
annthyroid,IF,auto,0.5,auto,0,0.0001,0.0001,1000,8,0.1713344316309719,0.1449752883031301,0.1630971993410214,0.1614497528830313,0.1680395387149917,0.1713344316309719,0.1878088962108731,0.1630971993410214,0.1762767710049423,0.1663920922570016
annthyroid,IF,auto,1,auto,0,0.0001,0.0001,1000,8,0.1812191103789126,0.1466227347611202,0.1581548599670511,0.1663920922570016,0.1499176276771005,0.1729818780889621,0.1795716639209225,0.1696869851729818,0.1663920922570016,0.1466227347611202
annthyroid,IF,auto,2,auto,0,0.0001,0.0001,1000,8,0.1663920922570016,0.1713344316309719,0.1416803953871499,0.1795716639209225,0.1779242174629324,0.1565074135090609,0.1400329489291598,0.1680395387149917,0.1235584843492586,0.1367380560131795
annthyroid,IF,auto,5,auto,0,0.0001,0.0001,1000,8,0.1565074135090609,0.1598023064250412,0.1565074135090609,0.1713344316309719,0.1548599670510708,0.14332784184514,0.1499176276771005,0.1350906095551894,0.1630971993410214,0.1301482701812191
annthyroid,IF,auto,auto,auto,1,0.0001,0.0001,1000,8,0.2454695222405272,0.2537067545304777,0.257001647446458,0.2372322899505765,0.2767710049423394,0.2701812191103789,0.258649093904448,0.258649093904448,0.2619439868204283,0.2372322899505765
annthyroid,IF,auto,auto,auto,0,0.01,0.0001,1000,8,0.2092257001647446,0.1960461285008237,0.2125205930807248,0.2240527182866556,0.2141680395387149,0.2125205930807248,0.2125205930807248,0.2042833607907742,0.2092257001647446,0.2125205930807248
annthyroid,IF,auto,auto,auto,0,0.001,0.0001,1000,8,0.2125205930807248,0.215815485996705,0.2224052718286655,0.2207578253706754,0.2207578253706754,0.2224052718286655,0.2240527182866556,0.2207578253706754,0.2042833607907742,0.2059308072487644
annthyroid,IF,auto,auto,auto,0,1e-05,0.0001,1000,8,0.2191103789126853,0.215815485996705,0.2421746293245469,0.2075782537067545,0.2224052718286655,0.2174629324546952,0.2108731466227347,0.2257001647446458,0.2174629324546952,0.2191103789126853
annthyroid,IF,auto,auto,auto,0,0.0001,0.001,1000,8,0.2240527182866556,0.2026359143327842,0.2224052718286655,0.2108731466227347,0.2092257001647446,0.2108731466227347,0.2141680395387149,0.2075782537067545,0.2355848434925865,0.2174629324546952
annthyroid,IF,auto,auto,auto,0,0.0001,1e-05,1000,8,0.2257001647446458,0.2224052718286655,0.2207578253706754,0.2108731466227347,0.2075782537067545,0.2257001647446458,0.2322899505766062,0.1993410214168039,0.2322899505766062,0.2224052718286655
annthyroid,IF,auto,auto,auto,0,0.0001,1e-06,1000,8,0.1993410214168039,0.2125205930807248,0.2026359143327842,0.2355848434925865,0.2224052718286655,0.2240527182866556,0.2405271828665568,0.2059308072487644,0.2075782537067545,0.2125205930807248
annthyroid,IF,auto,auto,auto,0,0.0001,0.0001,100,8,0.2240527182866556,0.2174629324546952,0.2224052718286655,0.2224052718286655,0.2240527182866556,0.2191103789126853,0.2125205930807248,0.2224052718286655,0.2339373970345963,0.1927512355848434
annthyroid,IF,auto,auto,auto,0,0.0001,0.0001,200,8,0.2191103789126853,0.2224052718286655,0.2059308072487644,0.215815485996705,0.200988467874794,0.2224052718286655,0.2207578253706754,0.228995057660626,0.2075782537067545,0.2257001647446458
annthyroid,IF,auto,auto,auto,0,0.0001,0.0001,500,8,0.2273476112026359,0.2240527182866556,0.2108731466227347,0.2191103789126853,0.2191103789126853,0.2141680395387149,0.2042833607907742,0.2141680395387149,0.2075782537067545,0.2125205930807248
annthyroid,IF,auto,auto,auto,0,0.0001,0.0001,2000,8,0.2240527182866556,0.2108731466227347,0.2092257001647446,0.2026359143327842,0.2322899505766062,0.2224052718286655,0.2355848434925865,0.2075782537067545,0.2273476112026359,0.2224052718286655
annthyroid,LOF,auto,1,auto,0,0.0001,0.0001,1000,8,0.0903540903540903,0.1367521367521367,0.1245421245421245,0.1611721611721611,0.1196581196581196,0.166056166056166,0.1123321123321123,0.1611721611721611,0.1416361416361416,0.1562881562881563
annthyroid,LOF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.1929181929181929,0.2124542124542124,0.2173382173382173,0.21001221001221,0.2173382173382173,0.1978021978021978,0.2246642246642247,0.2393162393162393,0.2295482295482295,0.21001221001221
annthyroid,0.15,auto,auto,auto,0,0.0001,0.0001,1000,0,0.1970260223048327,0.2143742255266418,0.2118959107806691,0.20817843866171,0.20817843866171,0.2044609665427509,0.2094175960346964,0.1995043370508054,0.20817843866171,0.2007434944237918
annthyroid,0.15,1,0.01,auto,0,0.0001,0.0001,1000,0,0.1288723667905824,0.1251548946716232,0.1263940520446096,0.1201982651796778,0.1301115241635687,0.1288723667905824,0.1239157372986369,0.1251548946716232,0.1288723667905824,0.1263940520446096
annthyroid,0.15,1,auto,14,0,0.0001,0.0001,1000,0,0.1189591078066914,0.117719950433705,0.1065675340768277,0.1660470879801734,0.1226765799256505,0.1065675340768277,0.1251548946716232,0.1375464684014869,0.1240694789081885,0.1140024783147459
annthyroid,0.15,1,auto,auto,1,0.0001,0.0001,1000,0,0.2874845105328376,0.2230483271375464,0.2156133828996282,0.2862453531598513,0.2899628252788104,0.2713754646840149,0.2205700123915737,0.3172242874845106,0.2540272614622057,0.2366790582403965
annthyroid,0.15,1,auto,auto,0,1e-05,0.0001,1000,0,0.127633209417596,0.1263940520446096,0.1251548946716232,0.1263940520446096,0.1350681536555142,0.1301115241635687,0.1338289962825279,0.1288723667905824,0.1251548946716232,0.1338289962825279
annthyroid,0.15,1,auto,auto,0,0.001,0.0001,1000,0,0.1387856257744733,0.1263940520446096,0.127633209417596,0.1313506815365551,0.127633209417596,0.1301115241635687,0.1263940520446096,0.1251548946716232,0.1226765799256505,0.1263940520446096
annthyroid,0.15,1,auto,auto,0,0.0001,1e-05,1000,0,0.1313506815365551,0.127633209417596,0.1325898389095414,0.1363073110285006,0.1301115241635687,0.1375464684014869,0.1313506815365551,0.1363073110285006,0.127633209417596,0.1226765799256505
annthyroid,0.15,1,auto,auto,0,0.0001,0.001,1000,0,0.1288723667905824,0.1288723667905824,0.1265508684863523,0.1288723667905824,0.1214374225526642,0.1375464684014869,0.1288723667905824,0.1251548946716232,0.1263940520446096,0.1263940520446096
annthyroid,0.15,1,auto,auto,0,0.0001,0.0001,2000,0,0.1313506815365551,0.1239157372986369,0.1263940520446096,0.1214374225526642,0.1325898389095414,0.1338289962825279,0.1288723667905824,0.1338289962825279,0.1301115241635687,0.1251548946716232
annthyroid,0.15,1,auto,auto,0,0.0001,0.0001,500,0,0.1301115241635687,0.1251548946716232,0.1301115241635687,0.1288723667905824,0.1301115241635687,0.1338289962825279,0.1263940520446096,0.1189591078066914,0.1288723667905824,0.1263940520446096
annthyroid,0.15,1,auto,auto,0,1e-05,1e-05,1000,0,0.1226765799256505,0.1363073110285006,0.1338289962825279,0.1263940520446096,0.127633209417596,0.1226765799256505,0.1301115241635687,0.1387856257744733,0.1288723667905824,0.1363073110285006
annthyroid,0.15,1,auto,auto,0,1e-05,0.001,1000,0,0.1201982651796778,0.1325898389095414,0.1301115241635687,0.1164807930607187,0.1201982651796778,0.1239157372986369,0.1189591078066914,0.1400247831474597,0.127633209417596,0.1263940520446096
annthyroid,0.15,1,auto,auto,0,1e-05,0.0001,2000,0,0.1313506815365551,0.1325898389095414,0.127633209417596,0.1363073110285006,0.1301115241635687,0.1239157372986369,0.1239157372986369,0.1350681536555142,0.1325898389095414,0.1251548946716232
annthyroid,0.15,1,auto,auto,0,1e-05,0.0001,500,0,0.1251548946716232,0.1313506815365551,0.1239157372986369,0.1263940520446096,0.1315136476426799,0.1325898389095414,0.1251548946716232,0.127633209417596,0.1325898389095414,0.1214374225526642
