Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
ar6,0,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.1,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.1
ar6,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.16,0.16,0.16,0.16,0.16,0.24,0.08,0.0,0.16,0.08
ar6,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.1333333333333333,0.0,0.1333333333333333,0.1333333333333333,0.2666666666666666,0.1333333333333333,0.2,0.2,0.2,0.2666666666666666
ar6,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.1142857142857143,0.2285714285714286,0.1714285714285714,0.2857142857142857,0.1714285714285714,0.1714285714285714,0.2857142857142857,0.2285714285714286,0.1714285714285714,0.2285714285714286
ar6,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.2,0.2,0.2,0.25,0.2,0.1,0.25,0.35,0.2,0.3
ar6,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.1509433962264151,0.1886792452830188,0.3018867924528302,0.1509433962264151,0.2264150943396226,0.3018867924528302,0.1886792452830188,0.2264150943396226,0.4150943396226416,0.3773584905660377
ar6,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.4137931034482759,0.0689655172413793,0.2068965517241379,0.2758620689655172,0.0689655172413793,0.2068965517241379,0.2068965517241379,0.2758620689655172,0.2758620689655172,0.3448275862068965
ar6,0,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,0.01,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,0.05,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,0.1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,0.2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,auto,auto,1,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,auto,auto,0,0.01,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,auto,auto,0,0.001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,auto,auto,0,1e-05,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,auto,auto,0,0.0001,0.001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,auto,auto,0,0.0001,1e-05,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,auto,auto,0,0.0001,1e-06,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,auto,auto,0,0.0001,0.0001,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,auto,auto,0,0.0001,0.0001,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,auto,auto,0,0.0001,0.0001,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,0,1,auto,auto,0,0.0001,0.0001,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar6,IF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.4137931034482759,0.3448275862068965
ar6,IF,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0689655172413793,0.2068965517241379,0.3448275862068965,0.0689655172413793,0.0689655172413793,0.2068965517241379,0.3448275862068965,0.2758620689655172,0.0689655172413793,0.2068965517241379
ar6,IF,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0689655172413793,0.1379310344827586,0.0689655172413793,0.2068965517241379,0.0689655172413793,0.2758620689655172,0.3448275862068965,0.0,0.1379310344827586,0.0689655172413793
ar6,IF,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.2758620689655172,0.2758620689655172,0.0,0.0689655172413793,0.2758620689655172,0.2758620689655172,0.3448275862068965,0.1379310344827586,0.2068965517241379,0.1379310344827586
ar6,IF,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.1379310344827586,0.1379310344827586,0.1379310344827586,0.0,0.1379310344827586,0.2068965517241379,0.2068965517241379,0.1379310344827586,0.1379310344827586,0.1379310344827586
ar6,IF,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.1379310344827586,0.3448275862068965,0.2758620689655172,0.1379310344827586,0.2758620689655172,0.2758620689655172,0.2068965517241379,0.0,0.1379310344827586,0.0689655172413793
ar6,IF,2,auto,auto,0,0.0001,0.0001,1000,8,0.1379310344827586,0.0,0.0689655172413793,0.1379310344827586,0.2068965517241379,0.2758620689655172,0.3448275862068965,0.1379310344827586,0.2758620689655172,0.0
ar6,IF,5,auto,auto,0,0.0001,0.0001,1000,8,0.0689655172413793,0.2068965517241379,0.1379310344827586,0.1379310344827586,0.2758620689655172,0.2758620689655172,0.3448275862068965,0.4137931034482759,0.0,0.2068965517241379
ar6,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.1379310344827586,0.2068965517241379,0.2068965517241379,0.0,0.4137931034482759,0.2758620689655172,0.2068965517241379,0.4827586206896552,0.1379310344827586,0.0689655172413793
ar6,IF,1,0.05,auto,0,0.0001,0.0001,1000,8,0.0689655172413793,0.1379310344827586,0.0689655172413793,0.3448275862068965,0.0,0.1379310344827586,0.1379310344827586,0.1379310344827586,0.3448275862068965,0.2068965517241379
ar6,IF,1,0.1,auto,0,0.0001,0.0001,1000,8,0.1379310344827586,0.2068965517241379,0.1379310344827586,0.0689655172413793,0.1379310344827586,0.3448275862068965,0.1379310344827586,0.1379310344827586,0.1379310344827586,0.0
ar6,IF,1,0.2,auto,0,0.0001,0.0001,1000,8,0.2068965517241379,0.0689655172413793,0.2068965517241379,0.2068965517241379,0.1379310344827586,0.1379310344827586,0.3448275862068965,0.2758620689655172,0.2068965517241379,0.2068965517241379
ar6,IF,1,0.5,auto,0,0.0001,0.0001,1000,8,0.1379310344827586,0.3448275862068965,0.1379310344827586,0.2068965517241379,0.1379310344827586,0.1379310344827586,0.2758620689655172,0.2068965517241379,0.1379310344827586,0.0689655172413793
ar6,IF,1,1,auto,0,0.0001,0.0001,1000,8,0.0,0.2068965517241379,0.2068965517241379,0.2758620689655172,0.1379310344827586,0.2758620689655172,0.1379310344827586,0.2068965517241379,0.1379310344827586,0.0
ar6,IF,1,2,auto,0,0.0001,0.0001,1000,8,0.2758620689655172,0.0689655172413793,0.2068965517241379,0.2758620689655172,0.0689655172413793,0.1379310344827586,0.1379310344827586,0.0,0.2068965517241379,0.0689655172413793
ar6,IF,1,5,auto,0,0.0001,0.0001,1000,8,0.0689655172413793,0.1379310344827586,0.2758620689655172,0.1379310344827586,0.0689655172413793,0.2068965517241379,0.1379310344827586,0.1379310344827586,0.2758620689655172,0.1379310344827586
ar6,IF,1,auto,auto,1,0.0001,0.0001,1000,8,0.2758620689655172,0.0689655172413793,0.2068965517241379,0.2068965517241379,0.0689655172413793,0.2068965517241379,0.2758620689655172,0.2758620689655172,0.0689655172413793,0.2068965517241379
ar6,IF,1,auto,auto,0,0.01,0.0001,1000,8,0.3571428571428571,0.1379310344827586,0.1379310344827586,0.1379310344827586,0.1379310344827586,0.2758620689655172,0.3448275862068965,0.1379310344827586,0.0689655172413793,0.2068965517241379
ar6,IF,1,auto,auto,0,0.001,0.0001,1000,8,0.2068965517241379,0.2068965517241379,0.1379310344827586,0.1379310344827586,0.0689655172413793,0.2068965517241379,0.3448275862068965,0.0689655172413793,0.1379310344827586,0.2068965517241379
ar6,IF,1,auto,auto,0,1e-05,0.0001,1000,8,0.0689655172413793,0.2068965517241379,0.1379310344827586,0.2068965517241379,0.0689655172413793,0.2068965517241379,0.0,0.0689655172413793,0.0689655172413793,0.2068965517241379
ar6,IF,1,auto,auto,0,0.0001,0.001,1000,8,0.1379310344827586,0.0689655172413793,0.1379310344827586,0.3448275862068965,0.2758620689655172,0.0,0.1379310344827586,0.0689655172413793,0.1379310344827586,0.0689655172413793
ar6,IF,1,auto,auto,0,0.0001,1e-05,1000,8,0.2758620689655172,0.1379310344827586,0.2068965517241379,0.1379310344827586,0.0689655172413793,0.1379310344827586,0.0689655172413793,0.1379310344827586,0.1379310344827586,0.2068965517241379
ar6,IF,1,auto,auto,0,0.0001,1e-06,1000,8,0.2758620689655172,0.1379310344827586,0.2758620689655172,0.0,0.0,0.2068965517241379,0.1379310344827586,0.0,0.1379310344827586,0.0
ar6,IF,1,auto,auto,0,0.0001,0.0001,100,8,0.2758620689655172,0.1379310344827586,0.0689655172413793,0.1379310344827586,0.1379310344827586,0.2068965517241379,0.1379310344827586,0.1379310344827586,0.2068965517241379,0.1379310344827586
ar6,IF,1,auto,auto,0,0.0001,0.0001,200,8,0.2068965517241379,0.1379310344827586,0.2758620689655172,0.2758620689655172,0.2068965517241379,0.2068965517241379,0.1379310344827586,0.0689655172413793,0.2068965517241379,0.0
ar6,IF,1,auto,auto,0,0.0001,0.0001,500,8,0.0689655172413793,0.0689655172413793,0.2068965517241379,0.2068965517241379,0.0,0.2068965517241379,0.1379310344827586,0.2068965517241379,0.2758620689655172,0.1379310344827586
ar6,IF,1,auto,auto,0,0.0001,0.0001,2000,8,0.1379310344827586,0.0689655172413793,0.2758620689655172,0.1379310344827586,0.1379310344827586,0.2068965517241379,0.2068965517241379,0.1379310344827586,0.2068965517241379,0.2068965517241379
ar6,IF,auto,0.01,auto,0,0.0001,0.0001,1000,8,0.2758620689655172,0.2758620689655172,0.2758620689655172,0.2068965517241379,0.2758620689655172,0.2758620689655172,0.2758620689655172,0.2758620689655172,0.3448275862068965,0.2758620689655172
ar6,IF,auto,0.05,auto,0,0.0001,0.0001,1000,8,0.4137931034482759,0.3448275862068965,0.3571428571428571,0.4137931034482759,0.3448275862068965,0.3448275862068965,0.4137931034482759,0.3448275862068965,0.4137931034482759,0.4137931034482759
ar6,IF,auto,0.1,auto,0,0.0001,0.0001,1000,8,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965
ar6,IF,auto,0.2,auto,0,0.0001,0.0001,1000,8,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965
ar6,IF,auto,0.5,auto,0,0.0001,0.0001,1000,8,0.4137931034482759,0.4137931034482759,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965
ar6,IF,auto,1,auto,0,0.0001,0.0001,1000,8,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.2758620689655172,0.3448275862068965,0.3448275862068965,0.4137931034482759,0.3448275862068965,0.3448275862068965,0.4137931034482759
ar6,IF,auto,2,auto,0,0.0001,0.0001,1000,8,0.3448275862068965,0.4137931034482759,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965
ar6,IF,auto,5,auto,0,0.0001,0.0001,1000,8,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.4137931034482759,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.4137931034482759,0.3448275862068965,0.3448275862068965
ar6,IF,auto,auto,auto,1,0.0001,0.0001,1000,8,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965
ar6,IF,auto,auto,auto,0,0.01,0.0001,1000,8,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965
ar6,IF,auto,auto,auto,0,0.001,0.0001,1000,8,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965
ar6,IF,auto,auto,auto,0,1e-05,0.0001,1000,8,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965
ar6,IF,auto,auto,auto,0,0.0001,0.001,1000,8,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965
ar6,IF,auto,auto,auto,0,0.0001,1e-05,1000,8,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965
ar6,IF,auto,auto,auto,0,0.0001,1e-06,1000,8,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965
ar6,IF,auto,auto,auto,0,0.0001,0.0001,100,8,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965
ar6,IF,auto,auto,auto,0,0.0001,0.0001,200,8,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965
ar6,IF,auto,auto,auto,0,0.0001,0.0001,500,8,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965
ar6,IF,auto,auto,auto,0,0.0001,0.0001,2000,8,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965
ar6,LOF,auto,1,auto,0,0.0001,0.0001,1000,8,0.3018867924528302,0.3018867924528302,0.3018867924528302,0.3018867924528302,0.3018867924528302,0.3018867924528302,0.3018867924528302,0.3018867924528302,0.3018867924528302,0.3018867924528302
ar6,LOF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.2641509433962263,0.3018867924528302,0.3018867924528302,0.3018867924528302,0.2641509433962263,0.2641509433962263,0.3018867924528302,0.2641509433962263,0.3018867924528302,0.2641509433962263
ar6,IF,auto,auto,auto,0,1e-05,1e-05,1000,0,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965
ar6,IF,auto,auto,auto,0,1e-05,0.0001,2000,0,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965
