Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
KungChi3,IF,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0625,0.0625,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.0
KungChi3,IF,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0625,0.1875,0.0625,0.0625,0.125,0.0625,0.25,0.125,0.125,0.125
KungChi3,IF,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.1875,0.0625,0.0,0.0625,0.25,0.0,0.0,0.3125
KungChi3,IF,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.0625,0.1875,0.125,0.125,0.1875,0.1875,0.25,0.0625,0.25,0.0
KungChi3,IF,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.125,0.1875,0.0625,0.0,0.0,0.1875,0.125,0.125,0.125,0.0625
KungChi3,IF,2,auto,auto,0,0.0001,0.0001,1000,8,0.3125,0.125,0.125,0.25,0.0,0.1875,0.0625,0.1875,0.125,0.0625
KungChi3,IF,5,auto,auto,0,0.0001,0.0001,1000,8,0.125,0.0625,0.0625,0.25,0.25,0.0625,0.0,0.125,0.125,0.0
KungChi3,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.1875,0.125,0.25,0.0,0.25,0.1875,0.0625,0.125,0.0625,0.0625
KungChi3,IF,1,0.05,auto,0,0.0001,0.0001,1000,8,0.1875,0.125,0.0625,0.1875,0.125,0.125,0.125,0.125,0.0625,0.0625
KungChi3,IF,1,0.1,auto,0,0.0001,0.0001,1000,8,0.125,0.0625,0.1875,0.0625,0.3125,0.0625,0.0,0.1875,0.1875,0.125
KungChi3,IF,1,0.2,auto,0,0.0001,0.0001,1000,8,0.125,0.0,0.0625,0.1875,0.125,0.125,0.1875,0.0625,0.1875,0.0625
KungChi3,IF,1,0.5,auto,0,0.0001,0.0001,1000,8,0.25,0.125,0.1875,0.0625,0.1875,0.1875,0.0625,0.1875,0.1875,0.125
KungChi3,IF,1,1,auto,0,0.0001,0.0001,1000,8,0.0625,0.125,0.1875,0.125,0.125,0.25,0.3125,0.125,0.0625,0.25
KungChi3,IF,1,2,auto,0,0.0001,0.0001,1000,8,0.25,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.25
KungChi3,IF,1,5,auto,0,0.0001,0.0001,1000,8,0.1875,0.0625,0.1875,0.125,0.0625,0.1875,0.25,0.1875,0.125,0.125
KungChi3,IF,1,auto,auto,1,0.0001,0.0001,1000,8,0.125,0.1875,0.125,0.25,0.0625,0.3125,0.4375,0.125,0.0625,0.0625
KungChi3,IF,1,auto,auto,0,0.01,0.0001,1000,8,0.125,0.25,0.125,0.25,0.1875,0.0625,0.125,0.1875,0.0625,0.0625
KungChi3,IF,1,auto,auto,0,0.001,0.0001,1000,8,0.0,0.125,0.3125,0.125,0.25,0.125,0.125,0.125,0.0625,0.125
KungChi3,IF,1,auto,auto,0,1e-05,0.0001,1000,8,0.0625,0.0625,0.1875,0.125,0.125,0.1875,0.1875,0.0625,0.125,0.0625
KungChi3,IF,1,auto,auto,0,0.0001,0.001,1000,8,0.1875,0.0625,0.0625,0.25,0.125,0.125,0.125,0.0625,0.0625,0.125
KungChi3,IF,1,auto,auto,0,0.0001,1e-05,1000,8,0.1875,0.125,0.0625,0.125,0.125,0.0625,0.125,0.125,0.125,0.0
KungChi3,IF,1,auto,auto,0,0.0001,1e-06,1000,8,0.0625,0.3125,0.0625,0.125,0.1875,0.0625,0.25,0.0,0.125,0.0
KungChi3,IF,1,auto,auto,0,0.0001,0.0001,100,8,0.1875,0.375,0.125,0.125,0.125,0.1875,0.0625,0.25,0.25,0.0
KungChi3,IF,1,auto,auto,0,0.0001,0.0001,200,8,0.125,0.125,0.0625,0.1875,0.0,0.1875,0.25,0.0,0.125,0.1875
KungChi3,IF,1,auto,auto,0,0.0001,0.0001,500,8,0.125,0.0,0.0625,0.125,0.1875,0.0625,0.1875,0.25,0.1875,0.125
KungChi3,IF,1,auto,auto,0,0.0001,0.0001,2000,8,0.375,0.0625,0.0,0.0,0.25,0.25,0.125,0.0625,0.125,0.125
KungChi3,IF,auto,0.01,auto,0,0.0001,0.0001,1000,8,0.375,0.25,0.1875,0.25,0.1875,0.25,0.1875,0.3125,0.25,0.3125
KungChi3,IF,auto,0.05,auto,0,0.0001,0.0001,1000,8,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,IF,auto,0.1,auto,0,0.0001,0.0001,1000,8,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,IF,auto,0.2,auto,0,0.0001,0.0001,1000,8,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,IF,auto,0.5,auto,0,0.0001,0.0001,1000,8,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,IF,auto,1,auto,0,0.0001,0.0001,1000,8,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,IF,auto,2,auto,0,0.0001,0.0001,1000,8,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,IF,auto,5,auto,0,0.0001,0.0001,1000,8,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,IF,auto,auto,auto,1,0.0001,0.0001,1000,8,0.3125,0.3125,0.25,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,IF,auto,auto,auto,0,0.01,0.0001,1000,8,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,IF,auto,auto,auto,0,0.001,0.0001,1000,8,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,IF,auto,auto,auto,0,1e-05,0.0001,1000,8,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,IF,auto,auto,auto,0,0.0001,0.001,1000,8,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,IF,auto,auto,auto,0,0.0001,1e-05,1000,8,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,IF,auto,auto,auto,0,0.0001,1e-06,1000,8,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,IF,auto,auto,auto,0,0.0001,0.0001,100,8,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,IF,auto,auto,auto,0,0.0001,0.0001,200,8,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,IF,auto,auto,auto,0,0.0001,0.0001,500,8,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,IF,auto,auto,auto,0,0.0001,0.0001,2000,8,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
KungChi3,LOF,auto,1,auto,0,0.0001,0.0001,1000,8,0.3076923076923077,0.2307692307692307,0.3076923076923077,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.3076923076923077,0.2307692307692307
KungChi3,LOF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.2307692307692307
KungChi3,0.15,auto,auto,auto,0,0.0001,0.0001,1000,0,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882
KungChi3,0.15,auto,0.01,auto,0,0.0001,0.0001,1000,0,0.2352941176470588,0.2352941176470588,0.1764705882352941,0.2941176470588235,0.2352941176470588,0.1764705882352941,0.1764705882352941,0.2352941176470588,0.2352941176470588,0.2352941176470588
KungChi3,0.15,auto,auto,auto,1,0.0001,0.0001,1000,0,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.411764705882353,0.2941176470588235,0.3529411764705882,0.2941176470588235,0.2941176470588235
KungChi3,0.15,auto,auto,auto,0,1e-05,0.0001,1000,0,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882
KungChi3,0.15,auto,auto,auto,0,0.0001,1e-05,1000,0,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882
KungChi3,0.15,auto,auto,auto,0,0.0001,0.0001,2000,0,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882
