,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
3862,ozone-level-8hr,IF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0129870129870129,0.0129870129870129,0.0129870129870129,0.0129870129870129,0.0129870129870129,0.0173160173160173,0.0129870129870129,0.0129870129870129,0.0173160173160173,0.0129870129870129
3863,ozone-level-8hr,IF,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0606060606060606,0.0779220779220779,0.0606060606060606,0.0779220779220779,0.0909090909090909,0.0995670995670995,0.0692640692640692,0.0735930735930736,0.1168831168831168,0.0952380952380952
3864,ozone-level-8hr,IF,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0692640692640692,0.0692640692640692,0.0735930735930736,0.0865800865800865,0.1038961038961039,0.0476190476190476,0.0865800865800865,0.0822510822510822,0.0735930735930736,0.0909090909090909
3865,ozone-level-8hr,IF,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.0865800865800865,0.0649350649350649,0.0909090909090909,0.0995670995670995,0.1038961038961039,0.0865800865800865,0.0865800865800865,0.0822510822510822,0.0692640692640692,0.0692640692640692
3866,ozone-level-8hr,IF,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.0822510822510822,0.1125541125541125,0.0822510822510822,0.0692640692640692,0.0649350649350649,0.0865800865800865,0.0779220779220779,0.0909090909090909,0.0909090909090909,0.0822510822510822
3867,ozone-level-8hr,IF,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.1255411255411255,0.0822510822510822,0.0692640692640692,0.0822510822510822,0.0822510822510822,0.0692640692640692,0.0735930735930736,0.0909090909090909,0.0995670995670995,0.0822510822510822
3868,ozone-level-8hr,IF,2,auto,auto,0,0.0001,0.0001,1000,8,0.0995670995670995,0.0822510822510822,0.0562770562770562,0.0822510822510822,0.0865800865800865,0.0692640692640692,0.0735930735930736,0.0649350649350649,0.0735930735930736,0.1082251082251082
3869,ozone-level-8hr,IF,5,auto,auto,0,0.0001,0.0001,1000,8,0.1082251082251082,0.1038961038961039,0.0606060606060606,0.0649350649350649,0.0779220779220779,0.0995670995670995,0.0649350649350649,0.1168831168831168,0.0822510822510822,0.0606060606060606
3870,ozone-level-8hr,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.0649350649350649,0.0995670995670995,0.0822510822510822,0.1082251082251082,0.0865800865800865,0.0735930735930736,0.0995670995670995,0.0692640692640692,0.0779220779220779,0.0432900432900432
3871,ozone-level-8hr,IF,1,0.05,auto,0,0.0001,0.0001,1000,8,0.0779220779220779,0.0779220779220779,0.0995670995670995,0.0606060606060606,0.0606060606060606,0.0909090909090909,0.0952380952380952,0.0735930735930736,0.0865800865800865,0.0735930735930736
3872,ozone-level-8hr,IF,1,0.1,auto,0,0.0001,0.0001,1000,8,0.0865800865800865,0.0952380952380952,0.0822510822510822,0.0995670995670995,0.0822510822510822,0.0692640692640692,0.0995670995670995,0.0952380952380952,0.0562770562770562,0.0822510822510822
3873,ozone-level-8hr,IF,1,0.2,auto,0,0.0001,0.0001,1000,8,0.0822510822510822,0.0606060606060606,0.0822510822510822,0.0606060606060606,0.0606060606060606,0.0909090909090909,0.0822510822510822,0.0779220779220779,0.0909090909090909,0.0735930735930736
3874,ozone-level-8hr,IF,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0909090909090909,0.0779220779220779,0.0822510822510822,0.0649350649350649,0.0909090909090909,0.0952380952380952,0.1038961038961039,0.0779220779220779,0.1038961038961039,0.0909090909090909
3875,ozone-level-8hr,IF,1,1,auto,0,0.0001,0.0001,1000,8,0.0692640692640692,0.0735930735930736,0.0909090909090909,0.1082251082251082,0.1038961038961039,0.0995670995670995,0.0692640692640692,0.0735930735930736,0.0432900432900432,0.0909090909090909
3876,ozone-level-8hr,IF,1,2,auto,0,0.0001,0.0001,1000,8,0.0692640692640692,0.0822510822510822,0.0779220779220779,0.1212121212121212,0.0909090909090909,0.0562770562770562,0.0606060606060606,0.0649350649350649,0.0865800865800865,0.0692640692640692
3877,ozone-level-8hr,IF,1,5,auto,0,0.0001,0.0001,1000,8,0.0865800865800865,0.0649350649350649,0.0692640692640692,0.0909090909090909,0.0909090909090909,0.0649350649350649,0.0952380952380952,0.1125541125541125,0.0995670995670995,0.0865800865800865
3878,ozone-level-8hr,IF,1,auto,auto,1,0.0001,0.0001,1000,8,0.0909090909090909,0.0779220779220779,0.0952380952380952,0.0519480519480519,0.0865800865800865,0.0519480519480519,0.0952380952380952,0.0865800865800865,0.0692640692640692,0.1125541125541125
3879,ozone-level-8hr,IF,1,auto,auto,0,0.01,0.0001,1000,8,0.0476190476190476,0.0692640692640692,0.1038961038961039,0.0952380952380952,0.0822510822510822,0.0995670995670995,0.0865800865800865,0.0606060606060606,0.0952380952380952,0.0606060606060606
3880,ozone-level-8hr,IF,1,auto,auto,0,0.001,0.0001,1000,8,0.0909090909090909,0.0865800865800865,0.0649350649350649,0.0779220779220779,0.0865800865800865,0.0779220779220779,0.0822510822510822,0.0692640692640692,0.1038961038961039,0.0865800865800865
3881,ozone-level-8hr,IF,1,auto,auto,0,1e-05,0.0001,1000,8,0.1298701298701298,0.0692640692640692,0.0649350649350649,0.0995670995670995,0.0735930735930736,0.0735930735930736,0.0562770562770562,0.0865800865800865,0.0822510822510822,0.0779220779220779
3882,ozone-level-8hr,IF,1,auto,auto,0,0.0001,0.001,1000,8,0.0909090909090909,0.0822510822510822,0.0865800865800865,0.0822510822510822,0.0649350649350649,0.0779220779220779,0.0649350649350649,0.0692640692640692,0.1038961038961039,0.0822510822510822
3883,ozone-level-8hr,IF,1,auto,auto,0,0.0001,1e-05,1000,8,0.0909090909090909,0.0779220779220779,0.0779220779220779,0.0779220779220779,0.0562770562770562,0.1038961038961039,0.0822510822510822,0.0649350649350649,0.1125541125541125,0.0909090909090909
3884,ozone-level-8hr,IF,1,auto,auto,0,0.0001,1e-06,1000,8,0.0909090909090909,0.0952380952380952,0.0692640692640692,0.0735930735930736,0.0995670995670995,0.0779220779220779,0.0779220779220779,0.0649350649350649,0.0519480519480519,0.0822510822510822
3885,ozone-level-8hr,IF,1,auto,auto,0,0.0001,0.0001,100,8,0.0995670995670995,0.0909090909090909,0.1082251082251082,0.0735930735930736,0.0822510822510822,0.0995670995670995,0.0735930735930736,0.0909090909090909,0.0995670995670995,0.0865800865800865
3886,ozone-level-8hr,IF,1,auto,auto,0,0.0001,0.0001,200,8,0.1168831168831168,0.0779220779220779,0.0649350649350649,0.1082251082251082,0.1038961038961039,0.0865800865800865,0.0432900432900432,0.0779220779220779,0.0649350649350649,0.0822510822510822
3887,ozone-level-8hr,IF,1,auto,auto,0,0.0001,0.0001,500,8,0.0735930735930736,0.0735930735930736,0.0865800865800865,0.0952380952380952,0.1082251082251082,0.0909090909090909,0.0606060606060606,0.0779220779220779,0.0692640692640692,0.1168831168831168
3888,ozone-level-8hr,IF,1,auto,auto,0,0.0001,0.0001,2000,8,0.0649350649350649,0.0649350649350649,0.0735930735930736,0.0649350649350649,0.1082251082251082,0.0649350649350649,0.0779220779220779,0.0822510822510822,0.0779220779220779,0.0995670995670995
