Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
KnuggetChase3,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.2105263157894736
KnuggetChase3,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.2165605095541401
KnuggetChase3,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.2706766917293233
KnuggetChase3,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.2105263157894736
KnuggetChase3,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.3027027027027026
KnuggetChase3,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.2706766917293233
KnuggetChase3,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.2706766917293233
KnuggetChase3,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.2706766917293233
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.2706766917293233
KnuggetChase3,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.1785714285714285
KnuggetChase3,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.2702702702702702
KnuggetChase3,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.2340425531914893
KnuggetChase3,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.2654867256637168
KnuggetChase3,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.3006535947712418
KnuggetChase3,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.3508771929824561
KnuggetChase3,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.324607329842932
KnuggetChase3,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.3238095238095237
KnuggetChase3,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.2706766917293233
KnuggetChase3,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.2706766917293233
KnuggetChase3,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.2706766917293233
KnuggetChase3,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.2706766917293233
KnuggetChase3,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.345679012345679
KnuggetChase3,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.2706766917293233
KnuggetChase3,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.2706766917293233
KnuggetChase3,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.2706766917293233
KnuggetChase3,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.2706766917293233
KnuggetChase3,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.2706766917293233
KnuggetChase3,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.2831050228310502
KnuggetChase3,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.2130177514792899
KnuggetChase3,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.2105263157894736
KnuggetChase3,rbf,3,scale,0.0,0.1,0.5,True,200,50,2,0.345679012345679
KnuggetChase3,rbf,3,scale,0.0,0.01,0.5,True,200,50,2,0.345679012345679
KnuggetChase3,rbf,3,scale,0.0,0.0001,0.5,True,200,50,2,0.345679012345679
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.5,True,200,50,2,0.345679012345679
KnuggetChase3,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.1785714285714285
KnuggetChase3,rbf,3,scale,0.0,0.001,0.2,True,200,50,2,0.2702702702702702
KnuggetChase3,rbf,3,scale,0.0,0.001,0.3,True,200,50,2,0.3
KnuggetChase3,rbf,3,scale,0.0,0.001,0.4,True,200,50,2,0.3169398907103825
KnuggetChase3,rbf,3,scale,0.0,0.001,0.6,True,200,50,2,0.2935779816513761
KnuggetChase3,rbf,3,scale,0.0,0.001,0.7,True,200,50,2,0.3163265306122449
KnuggetChase3,rbf,3,scale,0.0,0.001,0.8,True,200,50,2,0.3333333333333333
KnuggetChase3,rbf,3,scale,0.0,0.001,0.9,True,200,50,2,0.3294117647058823
KnuggetChase3,rbf,3,scale,0.0,0.001,0.5,False,200,50,2,0.345679012345679
KnuggetChase3,rbf,3,scale,0.0,0.001,0.5,True,50,50,2,0.345679012345679
KnuggetChase3,rbf,3,scale,0.0,0.001,0.5,True,100,50,2,0.345679012345679
KnuggetChase3,rbf,3,scale,0.0,0.001,0.5,True,400,50,2,0.345679012345679
KnuggetChase3,linear,3,scale,0.0,1e-05,0.5,True,200,50,3,0.2831050228310502
KnuggetChase3,poly,3,scale,0.0,1e-05,0.5,True,200,50,3,0.2130177514792899
KnuggetChase3,sigmoid,3,scale,0.0,1e-05,0.5,True,200,50,3,0.2105263157894736
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.1,True,200,50,3,0.1785714285714285
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.2,True,200,50,3,0.2702702702702702
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.3,True,200,50,3,0.3
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.4,True,200,50,3,0.3169398907103825
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.6,True,200,50,3,0.2935779816513761
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.7,True,200,50,3,0.3163265306122449
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.8,True,200,50,3,0.3333333333333333
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.9,True,200,50,3,0.3294117647058823
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.5,False,200,50,3,0.345679012345679
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.5,True,50,50,3,0.345679012345679
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.5,True,100,50,3,0.345679012345679
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.5,True,400,50,3,0.345679012345679
KnuggetChase3,linear,3,scale,0.0,1e-05,0.5,False,200,50,4,0.2831050228310502
KnuggetChase3,poly,3,scale,0.0,1e-05,0.5,False,200,50,4,0.2130177514792899
KnuggetChase3,sigmoid,3,scale,0.0,1e-05,0.5,False,200,50,4,0.2105263157894736
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.1,False,200,50,4,0.1785714285714285
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.2,False,200,50,4,0.2702702702702702
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.3,False,200,50,4,0.3
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.4,False,200,50,4,0.3169398907103825
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.6,False,200,50,4,0.2935779816513761
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.7,False,200,50,4,0.3163265306122449
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.8,False,200,50,4,0.3333333333333333
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.9,False,200,50,4,0.3294117647058823
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.5,False,50,50,4,0.345679012345679
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.5,False,100,50,4,0.345679012345679
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.5,False,400,50,4,0.345679012345679
KnuggetChase3,linear,3,scale,0.0,1e-05,0.5,False,50,50,5,0.2831050228310502
KnuggetChase3,poly,3,scale,0.0,1e-05,0.5,False,50,50,5,0.2130177514792899
KnuggetChase3,sigmoid,3,scale,0.0,1e-05,0.5,False,50,50,5,0.2105263157894736
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.1,False,50,50,5,0.1785714285714285
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.2,False,50,50,5,0.2702702702702702
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.3,False,50,50,5,0.3
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.4,False,50,50,5,0.3169398907103825
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.6,False,50,50,5,0.2935779816513761
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.7,False,50,50,5,0.3163265306122449
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.8,False,50,50,5,0.3333333333333333
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.9,False,50,50,5,0.3294117647058823
KnuggetChase3,linear,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0533333333333333
KnuggetChase3,poly,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0357142857142857
KnuggetChase3,sigmoid,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0533333333333333
KnuggetChase3,rbf,3,auto,0.0,0.001,0.2,True,200,-1,0,0.3053435114503816
KnuggetChase3,rbf,3,scale,0.0,0.1,0.2,True,200,-1,0,0.2702702702702702
KnuggetChase3,rbf,3,scale,0.0,0.01,0.2,True,200,-1,0,0.2702702702702702
KnuggetChase3,rbf,3,scale,0.0,0.0001,0.2,True,200,-1,0,0.2702702702702702
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.2,True,200,-1,0,0.2702702702702702
KnuggetChase3,rbf,3,scale,0.0,0.001,0.1190721649484536,True,200,-1,0,0.2333333333333333
KnuggetChase3,rbf,3,scale,0.0,0.001,0.1030927835051546,True,200,-1,0,0.1785714285714285
KnuggetChase3,rbf,3,scale,0.0,0.001,0.2,False,200,-1,0,0.2702702702702702
KnuggetChase3,rbf,3,scale,0.0,0.001,0.2,True,50,-1,0,0.2702702702702702
KnuggetChase3,rbf,3,scale,0.0,0.001,0.2,True,100,-1,0,0.2702702702702702
KnuggetChase3,rbf,3,scale,0.0,0.001,0.2,True,400,-1,0,0.2702702702702702
KnuggetChase3,rbf,3,scale,0.0,0.001,0.2,True,200,100,0,0.2702702702702702
KnuggetChase3,rbf,3,scale,0.0,0.001,0.2,True,200,150,0,0.2702702702702702
KnuggetChase3,rbf,3,scale,0.0,0.001,0.2,True,200,200,0,0.2702702702702702
KnuggetChase3,rbf,3,scale,0.0,0.001,0.2,True,200,250,0,0.2702702702702702
KnuggetChase3,rbf,3,scale,0.0,0.001,0.2,True,200,300,0,0.2702702702702702
KnuggetChase3,linear,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.0533333333333333
KnuggetChase3,poly,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.0294117647058823
KnuggetChase3,sigmoid,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.0533333333333333
KnuggetChase3,rbf,3,scale,0.0,1e-05,0.1,True,200,-1,2,0.1785714285714285
