Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
arsenic-female-lung,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0133779264214046
arsenic-female-lung,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.015228426395939
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1285714285714285
arsenic-female-lung,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0139860139860139
arsenic-female-lung,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.095617529880478
arsenic-female-lung,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.0848214285714285
arsenic-female-lung,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.1180327868852459
arsenic-female-lung,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.1208053691275167
arsenic-female-lung,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.1208053691275167
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.3823529411764706
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.2184873949579832
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.1338582677165354
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.1343283582089552
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.0962566844919786
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.0779220779220779
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.0761523046092184
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.0683453237410071
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.1285714285714285
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.1285714285714285
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.1285714285714285
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.1285714285714285
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.3768115942028985
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.1081081081081081
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.1237113402061855
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.1285714285714285
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.1285714285714285
arsenic-female-lung,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.1285714285714285
arsenic-female-lung,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.019047619047619
