,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
1995,kc1,0,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,kc1,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.1392111368909512,0.074245939675174,0.148491879350348,0.1624129930394431,0.1160092807424593,0.1345707656612529,0.1206496519721577,0.1299303944315545,0.1299303944315545,0.1206496519721577
1997,kc1,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.1713221601489757,0.2234636871508379,0.2532588454376163,0.2085661080074488,0.2085661080074488,0.2458100558659217,0.1973929236499068,0.2458100558659217,0.2160148975791433,0.2197392923649907
1998,kc1,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.2741433021806853,0.2745709828393136,0.2710280373831776,0.2527301092043681,0.308411214953271,0.2741433021806853,0.2741433021806853,0.249221183800623,0.2834890965732087,0.2866043613707165
1999,kc1,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.3048128342245989,0.3155080213903743,0.2967914438502673,0.302139037433155,0.3262032085561497,0.320855614973262,0.3181818181818182,0.3449197860962566,0.3101604278074866,0.3422459893048128
2000,kc1,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.3446658851113716,0.3493552168815944,0.3188745603751465,0.3333333333333333,0.3587338804220398,0.3657678780773739,0.3071512309495897,0.3423212192262602,0.3165298944900351,0.3259085580304807
2001,kc1,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.2152641878669276,0.21875,0.21484375,0.25,0.23046875,0.1878669275929549,0.21484375,0.1875,0.1796875,0.1914062499999999
2002,kc1,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.2482758620689654,0.2103448275862069,0.2448275862068965,0.2275862068965517,0.2620689655172413,0.2931034482758621,0.2482758620689654,0.2655172413793104,0.2310344827586206,0.2517241379310345
2003,kc1,0,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,kc1,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,kc1,0,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,kc1,0,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,kc1,0,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,kc1,0,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,kc1,0,2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,kc1,0,5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,kc1,0,1,0.01,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,kc1,0,1,0.05,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,kc1,0,1,0.1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,kc1,0,1,0.2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,kc1,0,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,kc1,0,1,1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,kc1,0,1,2,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,kc1,0,1,5,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,kc1,0,1,auto,auto,1,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,kc1,0,1,auto,auto,0,0.01,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,kc1,0,1,auto,auto,0,0.001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
