Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
arsenic-male-bladder,0,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-bladder,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0769230769230769,0.0384615384615384,0.0769230769230769,0.0,0.0384615384615384
arsenic-male-bladder,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.075,0.05,0.025,0.125,0.025,0.05,0.075,0.075,0.075,0.1
arsenic-male-bladder,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.0555555555555555,0.037037037037037,0.074074074074074,0.0555555555555555,0.037037037037037,0.037037037037037,0.0925925925925925,0.1111111111111111,0.0925925925925925,0.074074074074074
arsenic-male-bladder,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.0147058823529411,0.0588235294117647,0.0294117647058823,0.0735294117647058,0.1176470588235294,0.1176470588235294,0.1029411764705882,0.0294117647058823,0.088235294117647,0.0735294117647058
arsenic-male-bladder,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.0365853658536585,0.0609756097560975,0.097560975609756,0.073170731707317,0.073170731707317,0.048780487804878,0.0853658536585365,0.0853658536585365,0.0853658536585365,0.1097560975609756
arsenic-male-bladder,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.074074074074074,0.037037037037037,0.037037037037037,0.1481481481481481,0.0,0.0,0.1111111111111111,0.074074074074074
arsenic-male-bladder,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.0484848484848484,0.1575757575757575,0.0484848484848484,0.0606060606060606,0.0363636363636363,0.0606060606060606,0.0606060606060606,0.0969696969696969,0.0727272727272727,0.0727272727272727
arsenic-male-bladder,0,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-bladder,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-bladder,0,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-bladder,0,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-bladder,0,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-bladder,0,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-bladder,0,2,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-bladder,0,5,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-bladder,0,1,0.01,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsenic-male-bladder,0,1,0.05,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
