Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
appendicitis,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.5135135135135135
appendicitis,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.5135135135135135
appendicitis,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.4166666666666667
appendicitis,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.5135135135135135
appendicitis,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.4383561643835617
appendicitis,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.4166666666666667
appendicitis,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.4054054054054054
appendicitis,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.410958904109589
appendicitis,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.410958904109589
appendicitis,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.1714285714285714
appendicitis,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.2857142857142857
appendicitis,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.3846153846153846
appendicitis,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.3809523809523809
appendicitis,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.4047619047619047
appendicitis,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.3541666666666667
appendicitis,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.3396226415094339
appendicitis,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.3220338983050847
appendicitis,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.4166666666666667
appendicitis,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.4166666666666667
appendicitis,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.4166666666666667
appendicitis,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.4166666666666667
appendicitis,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.410958904109589
appendicitis,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.4166666666666667
appendicitis,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.4166666666666667
appendicitis,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.4166666666666667
appendicitis,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.4166666666666667
appendicitis,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.4166666666666667
appendicitis,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.5135135135135135
appendicitis,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.5135135135135135
appendicitis,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.5135135135135135
appendicitis,rbf,3,scale,0.0,0.1,0.5,True,200,50,2,0.4166666666666667
appendicitis,rbf,3,scale,0.0,0.01,0.5,True,200,50,2,0.4054054054054054
appendicitis,rbf,3,scale,0.0,0.0001,0.5,True,200,50,2,0.410958904109589
appendicitis,rbf,3,scale,0.0,1e-05,0.5,True,200,50,2,0.410958904109589
appendicitis,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.2222222222222222
appendicitis,rbf,3,scale,0.0,0.001,0.2,True,200,50,2,0.2857142857142857
appendicitis,rbf,3,scale,0.0,0.001,0.3,True,200,50,2,0.3846153846153846
appendicitis,rbf,3,scale,0.0,0.001,0.4,True,200,50,2,0.3809523809523809
appendicitis,rbf,3,scale,0.0,0.001,0.6,True,200,50,2,0.4047619047619047
appendicitis,rbf,3,scale,0.0,0.001,0.7,True,200,50,2,0.3541666666666667
appendicitis,rbf,3,scale,0.0,0.001,0.8,True,200,50,2,0.3396226415094339
appendicitis,rbf,3,scale,0.0,0.001,0.9,True,200,50,2,0.3220338983050847
appendicitis,rbf,3,scale,0.0,0.001,0.5,False,200,50,2,0.410958904109589
appendicitis,rbf,3,scale,0.0,0.001,0.5,True,50,50,2,0.410958904109589
appendicitis,rbf,3,scale,0.0,0.001,0.5,True,100,50,2,0.410958904109589
appendicitis,rbf,3,scale,0.0,0.001,0.5,True,400,50,2,0.410958904109589
appendicitis,linear,3,scale,0.0,1e-05,0.5,True,200,50,3,0.5135135135135135
appendicitis,poly,3,scale,0.0,1e-05,0.5,True,200,50,3,0.5135135135135135
appendicitis,sigmoid,3,scale,0.0,1e-05,0.5,True,200,50,3,0.5135135135135135
appendicitis,rbf,3,scale,0.0,1e-05,0.1,True,200,50,3,0.2222222222222222
appendicitis,rbf,3,scale,0.0,1e-05,0.2,True,200,50,3,0.2857142857142857
