Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
bank-marketing,0,1,auto,auto,0,0.0001,0.0001,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bank-marketing,0,1,auto,auto,0,0.0001,0.0001,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bank-marketing,0,1,auto,auto,0,0.0001,0.0001,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bank-marketing,0,1,auto,auto,0,0.0001,0.0001,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bank-marketing,IF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.2483564645726808,0.2556610664718773,0.254200146092038,0.2468955441928414,0.2337472607742878,0.2512783053323594,0.254200146092038,0.2498173849525201,0.2352081811541271,0.2439737034331629
bank-marketing,IF,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.1636230825420014,0.1475529583637692,0.1358655953250548,0.1314828341855368,0.1344046749452154,0.1387874360847333,0.1607012417823228,0.1460920379839298,0.1212563915266618,0.1475529583637692
bank-marketing,IF,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.1387874360847333,0.1460920379839298,0.137326515704894,0.1607012417823228,0.1417092768444119,0.1607012417823228,0.112490869247626,0.1183345507669832,0.1314828341855368,0.122717311906501
bank-marketing,IF,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.1256391526661797,0.1446311176040906,0.1431701972242512,0.1431701972242512,0.1446311176040906,0.127100073046019,0.1490138787436084,0.1417092768444119,0.1475529583637692,0.1314828341855368
bank-marketing,IF,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.1300219138056975,0.137326515704894,0.1300219138056975,0.1577794010226442,0.1490138787436084,0.1241782322863404,0.1446311176040906,0.1460920379839298,0.1475529583637692,0.1577794010226442
bank-marketing,IF,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.1533966398831263,0.1490138787436084,0.1592403214024835,0.1460920379839298,0.1563184806428049,0.1417092768444119,0.1533966398831263,0.1387874360847333,0.1431701972242512,0.1417092768444119
bank-marketing,IF,2,auto,auto,0,0.0001,0.0001,1000,8,0.1241782322863404,0.1358655953250548,0.1431701972242512,0.1344046749452154,0.1431701972242512,0.1417092768444119,0.1197954711468224,0.1460920379839298,0.1460920379839298,0.1256391526661797
bank-marketing,IF,5,auto,auto,0,0.0001,0.0001,1000,8,0.1621621621621621,0.137326515704894,0.1519357195032871,0.1417092768444119,0.137326515704894,0.1197954711468224,0.127100073046019,0.1256391526661797,0.1431701972242512,0.1344046749452154
bank-marketing,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.1475529583637692,0.1300219138056975,0.1446311176040906,0.1504747991234477,0.1504747991234477,0.1490138787436084,0.1533966398831263,0.1387874360847333,0.1417092768444119,0.1460920379839298
bank-marketing,IF,1,0.05,auto,0,0.0001,0.0001,1000,8,0.1344046749452154,0.1285609934258583,0.1460920379839298,0.1548575602629656,0.16654492330168,0.1402483564645727,0.1168736303871439,0.1577794010226442,0.1285609934258583,0.1504747991234477
bank-marketing,IF,1,0.1,auto,0,0.0001,0.0001,1000,8,0.1431701972242512,0.1475529583637692,0.1402483564645727,0.1533966398831263,0.1402483564645727,0.1417092768444119,0.1110299488677867,0.1051862673484295,0.1460920379839298,0.1592403214024835
bank-marketing,IF,1,0.2,auto,0,0.0001,0.0001,1000,8,0.1387874360847333,0.1753104455807158,0.1358655953250548,0.127100073046019,0.1431701972242512,0.1300219138056975,0.16654492330168,0.1300219138056975,0.1563184806428049,0.1446311176040906
bank-marketing,IF,1,0.5,auto,0,0.0001,0.0001,1000,8,0.1387874360847333,0.1212563915266618,0.1504747991234477,0.1519357195032871,0.1314828341855368,0.1504747991234477,0.1592403214024835,0.1344046749452154,0.1329437545653762,0.1314828341855368
bank-marketing,IF,1,1,auto,0,0.0001,0.0001,1000,8,0.127100073046019,0.1504747991234477,0.1314828341855368,0.1504747991234477,0.1490138787436084,0.1621621621621621,0.1621621621621621,0.1577794010226442,0.1300219138056975,0.1621621621621621
bank-marketing,IF,1,2,auto,0,0.0001,0.0001,1000,8,0.137326515704894,0.1168736303871439,0.1504747991234477,0.1490138787436084,0.1387874360847333,0.1417092768444119,0.1607012417823228,0.137326515704894,0.1387874360847333,0.1563184806428049
bank-marketing,IF,1,5,auto,0,0.0001,0.0001,1000,8,0.1285609934258583,0.1680058436815193,0.1329437545653762,0.1344046749452154,0.1475529583637692,0.1431701972242512,0.1475529583637692,0.137326515704894,0.1300219138056975,0.1694667640613586
bank-marketing,IF,1,auto,auto,1,0.0001,0.0001,1000,8,0.1563184806428049,0.1986851716581446,0.181154127100073,0.181154127100073,0.16654492330168,0.1943024105186267,0.1928414901387874,0.1869978086194302,0.1738495252008765,0.1899196493791088
bank-marketing,IF,1,auto,auto,0,0.01,0.0001,1000,8,0.1840759678597516,0.1285609934258583,0.1329437545653762,0.1490138787436084,0.1650840029218407,0.1475529583637692,0.1387874360847333,0.1650840029218407,0.1387874360847333,0.1285609934258583
bank-marketing,IF,1,auto,auto,0,0.001,0.0001,1000,8,0.16654492330168,0.1417092768444119,0.1475529583637692,0.127100073046019,0.1548575602629656,0.1402483564645727,0.1475529583637692,0.1168736303871439,0.137326515704894,0.1504747991234477
bank-marketing,IF,1,auto,auto,0,1e-05,0.0001,1000,8,0.137326515704894,0.1358655953250548,0.1490138787436084,0.1285609934258583,0.1256391526661797,0.1475529583637692,0.1417092768444119,0.137326515704894,0.1490138787436084,0.1241782322863404
bank-marketing,IF,1,auto,auto,0,0.0001,0.001,1000,8,0.127100073046019,0.1577794010226442,0.1446311176040906,0.1387874360847333,0.1300219138056975,0.1358655953250548,0.1519357195032871,0.127100073046019,0.112490869247626,0.1402483564645727
bank-marketing,IF,1,auto,auto,0,0.0001,1e-05,1000,8,0.1519357195032871,0.1490138787436084,0.1490138787436084,0.137326515704894,0.1796932067202337,0.1460920379839298,0.1387874360847333,0.1431701972242512,0.1256391526661797,0.1446311176040906
bank-marketing,IF,1,auto,auto,0,0.0001,1e-06,1000,8,0.1475529583637692,0.127100073046019,0.1460920379839298,0.1504747991234477,0.1285609934258583,0.1431701972242512,0.1417092768444119,0.16654492330168,0.1358655953250548,0.137326515704894
bank-marketing,IF,1,auto,auto,0,0.0001,0.0001,100,8,0.1460920379839298,0.137326515704894,0.1358655953250548,0.1577794010226442,0.1577794010226442,0.1402483564645727,0.1402483564645727,0.1592403214024835,0.1460920379839298,0.1417092768444119
bank-marketing,IF,1,auto,auto,0,0.0001,0.0001,200,8,0.1431701972242512,0.1314828341855368,0.1621621621621621,0.1431701972242512,0.1563184806428049,0.1431701972242512,0.1358655953250548,0.1533966398831263,0.1431701972242512,0.1431701972242512
bank-marketing,IF,1,auto,auto,0,0.0001,0.0001,500,8,0.1475529583637692,0.1519357195032871,0.1680058436815193,0.1490138787436084,0.1417092768444119,0.1519357195032871,0.1504747991234477,0.1431701972242512,0.1680058436815193,0.1446311176040906
bank-marketing,IF,1,auto,auto,0,0.0001,0.0001,2000,8,0.1475529583637692,0.1417092768444119,0.1387874360847333,0.1212563915266618,0.1446311176040906,0.127100073046019,0.1621621621621621,0.1490138787436084,0.1723886048210372,0.1358655953250548
