Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
PizzaCutter1,0,1,auto,auto,0,0.0001,0.0001,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PizzaCutter1,0,1,auto,auto,0,0.0001,0.0001,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PizzaCutter1,0,1,auto,auto,0,0.0001,0.0001,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PizzaCutter1,0,1,auto,auto,0,0.0001,0.0001,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PizzaCutter1,IF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913
PizzaCutter1,IF,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.1043478260869565,0.0521739130434782,0.1739130434782608,0.0521739130434782,0.1043478260869565,0.0869565217391304,0.1043478260869565,0.0695652173913043,0.1391304347826087,0.0869565217391304
PizzaCutter1,IF,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0869565217391304,0.1043478260869565,0.1217391304347826,0.017391304347826,0.0695652173913043,0.1043478260869565,0.1217391304347826,0.0521739130434782,0.0869565217391304,0.1217391304347826
PizzaCutter1,IF,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.0521739130434782,0.0869565217391304,0.0521739130434782,0.0695652173913043,0.017391304347826,0.017391304347826,0.0347826086956521,0.0521739130434782,0.0869565217391304,0.1043478260869565
PizzaCutter1,IF,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.0347826086956521,0.0695652173913043,0.1043478260869565,0.0869565217391304,0.0347826086956521,0.1043478260869565,0.0347826086956521,0.0521739130434782,0.0521739130434782,0.0521739130434782
PizzaCutter1,IF,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.0695652173913043,0.0869565217391304,0.0869565217391304,0.1391304347826087,0.1043478260869565,0.0869565217391304,0.0869565217391304,0.0695652173913043,0.0869565217391304,0.0869565217391304
PizzaCutter1,IF,2,auto,auto,0,0.0001,0.0001,1000,8,0.0869565217391304,0.0869565217391304,0.1043478260869565,0.1739130434782608,0.1565217391304348,0.0695652173913043,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0521739130434782
PizzaCutter1,IF,5,auto,auto,0,0.0001,0.0001,1000,8,0.1217391304347826,0.0695652173913043,0.0347826086956521,0.1565217391304348,0.0869565217391304,0.0869565217391304,0.1217391304347826,0.0695652173913043,0.0869565217391304,0.0695652173913043
PizzaCutter1,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.0695652173913043,0.1043478260869565,0.0695652173913043,0.0521739130434782,0.0869565217391304,0.1043478260869565,0.0521739130434782,0.0869565217391304,0.0869565217391304,0.0695652173913043
PizzaCutter1,IF,1,0.05,auto,0,0.0001,0.0001,1000,8,0.0869565217391304,0.0869565217391304,0.1739130434782608,0.1565217391304348,0.1043478260869565,0.0695652173913043,0.0347826086956521,0.0869565217391304,0.1217391304347826,0.0695652173913043
PizzaCutter1,IF,1,0.1,auto,0,0.0001,0.0001,1000,8,0.1217391304347826,0.1043478260869565,0.0695652173913043,0.0347826086956521,0.0869565217391304,0.1043478260869565,0.0695652173913043,0.0347826086956521,0.0695652173913043,0.0347826086956521
PizzaCutter1,IF,1,0.2,auto,0,0.0001,0.0001,1000,8,0.1043478260869565,0.0869565217391304,0.0695652173913043,0.0695652173913043,0.1043478260869565,0.1043478260869565,0.0695652173913043,0.0521739130434782,0.0,0.0521739130434782
PizzaCutter1,IF,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0869565217391304,0.0521739130434782,0.0347826086956521,0.1739130434782608,0.0521739130434782,0.0347826086956521,0.0695652173913043,0.0695652173913043,0.0521739130434782,0.1043478260869565
PizzaCutter1,IF,1,1,auto,0,0.0001,0.0001,1000,8,0.0347826086956521,0.0521739130434782,0.0869565217391304,0.1043478260869565,0.1217391304347826,0.0347826086956521,0.1043478260869565,0.0695652173913043,0.0869565217391304,0.0869565217391304
PizzaCutter1,IF,1,2,auto,0,0.0001,0.0001,1000,8,0.0347826086956521,0.1565217391304348,0.0695652173913043,0.0521739130434782,0.1217391304347826,0.1739130434782608,0.0869565217391304,0.0521739130434782,0.0869565217391304,0.017391304347826
PizzaCutter1,IF,1,5,auto,0,0.0001,0.0001,1000,8,0.1391304347826087,0.0869565217391304,0.0695652173913043,0.0521739130434782,0.0521739130434782,0.1217391304347826,0.1043478260869565,0.0521739130434782,0.1043478260869565,0.1565217391304348
PizzaCutter1,IF,1,auto,auto,1,0.0001,0.0001,1000,8,0.1565217391304348,0.1565217391304348,0.0869565217391304,0.1043478260869565,0.1391304347826087,0.1043478260869565,0.1043478260869565,0.1391304347826087,0.1217391304347826,0.0521739130434782
PizzaCutter1,IF,1,auto,auto,0,0.01,0.0001,1000,8,0.0521739130434782,0.0695652173913043,0.0521739130434782,0.0521739130434782,0.1217391304347826,0.0869565217391304,0.1043478260869565,0.0869565217391304,0.1043478260869565,0.0347826086956521
PizzaCutter1,IF,1,auto,auto,0,0.001,0.0001,1000,8,0.1217391304347826,0.0347826086956521,0.1043478260869565,0.0695652173913043,0.1391304347826087,0.0347826086956521,0.0521739130434782,0.0869565217391304,0.017391304347826,0.1391304347826087
PizzaCutter1,IF,1,auto,auto,0,1e-05,0.0001,1000,8,0.1391304347826087,0.0347826086956521,0.0347826086956521,0.1217391304347826,0.1043478260869565,0.0695652173913043,0.0869565217391304,0.0869565217391304,0.0521739130434782,0.0521739130434782
PizzaCutter1,IF,1,auto,auto,0,0.0001,0.001,1000,8,0.1217391304347826,0.208695652173913,0.1043478260869565,0.1043478260869565,0.0869565217391304,0.0521739130434782,0.0869565217391304,0.0521739130434782,0.0869565217391304,0.0695652173913043
PizzaCutter1,IF,1,auto,auto,0,0.0001,1e-05,1000,8,0.0695652173913043,0.0869565217391304,0.0695652173913043,0.1043478260869565,0.0347826086956521,0.0869565217391304,0.0695652173913043,0.0869565217391304,0.1391304347826087,0.1217391304347826
PizzaCutter1,IF,1,auto,auto,0,0.0001,1e-06,1000,8,0.0521739130434782,0.0869565217391304,0.1217391304347826,0.0695652173913043,0.0869565217391304,0.0695652173913043,0.0869565217391304,0.0521739130434782,0.1391304347826087,0.0869565217391304
PizzaCutter1,IF,1,auto,auto,0,0.0001,0.0001,100,8,0.1391304347826087,0.1043478260869565,0.0347826086956521,0.1043478260869565,0.0695652173913043,0.1217391304347826,0.0521739130434782,0.0695652173913043,0.0869565217391304,0.0521739130434782
PizzaCutter1,IF,1,auto,auto,0,0.0001,0.0001,200,8,0.0347826086956521,0.0869565217391304,0.1043478260869565,0.0521739130434782,0.0869565217391304,0.0869565217391304,0.1391304347826087,0.0347826086956521,0.1217391304347826,0.1217391304347826
PizzaCutter1,IF,1,auto,auto,0,0.0001,0.0001,500,8,0.0695652173913043,0.0869565217391304,0.0695652173913043,0.1217391304347826,0.0695652173913043,0.0695652173913043,0.1043478260869565,0.0695652173913043,0.0521739130434782,0.0869565217391304
PizzaCutter1,IF,1,auto,auto,0,0.0001,0.0001,2000,8,0.1217391304347826,0.1043478260869565,0.1217391304347826,0.0869565217391304,0.0695652173913043,0.1217391304347826,0.0695652173913043,0.1391304347826087,0.1043478260869565,0.1217391304347826
PizzaCutter1,IF,auto,0.01,auto,0,0.0001,0.0001,1000,8,0.2260869565217391,0.2260869565217391,0.191304347826087,0.1739130434782608,0.191304347826087,0.191304347826087,0.191304347826087,0.1739130434782608,0.2260869565217391,0.2434782608695652
PizzaCutter1,IF,auto,0.05,auto,0,0.0001,0.0001,1000,8,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913
PizzaCutter1,IF,auto,0.1,auto,0,0.0001,0.0001,1000,8,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913
PizzaCutter1,IF,auto,0.2,auto,0,0.0001,0.0001,1000,8,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913
PizzaCutter1,IF,auto,0.5,auto,0,0.0001,0.0001,1000,8,0.191304347826087,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2434782608695652,0.208695652173913,0.2608695652173913,0.208695652173913,0.2608695652173913
PizzaCutter1,IF,auto,1,auto,0,0.0001,0.0001,1000,8,0.191304347826087,0.2260869565217391,0.2608695652173913,0.2608695652173913,0.2434782608695652,0.208695652173913,0.2260869565217391,0.2434782608695652,0.2434782608695652,0.208695652173913
PizzaCutter1,IF,auto,2,auto,0,0.0001,0.0001,1000,8,0.2782608695652174,0.2608695652173913,0.2434782608695652,0.1739130434782608,0.2608695652173913,0.2434782608695652,0.2434782608695652,0.2608695652173913,0.2608695652173913,0.2434782608695652
PizzaCutter1,IF,auto,5,auto,0,0.0001,0.0001,1000,8,0.2434782608695652,0.2260869565217391,0.2608695652173913,0.2434782608695652,0.2434782608695652,0.2608695652173913,0.2608695652173913,0.2434782608695652,0.2608695652173913,0.2260869565217391
PizzaCutter1,IF,auto,auto,auto,1,0.0001,0.0001,1000,8,0.2782608695652174,0.2608695652173913,0.2782608695652174,0.2956521739130434,0.2782608695652174,0.2956521739130434,0.2956521739130434,0.2956521739130434,0.2608695652173913,0.2956521739130434
PizzaCutter1,IF,auto,auto,auto,0,0.01,0.0001,1000,8,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913
PizzaCutter1,IF,auto,auto,auto,0,0.001,0.0001,1000,8,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913
PizzaCutter1,IF,auto,auto,auto,0,1e-05,0.0001,1000,8,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913
PizzaCutter1,IF,auto,auto,auto,0,0.0001,0.001,1000,8,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913
PizzaCutter1,IF,auto,auto,auto,0,0.0001,1e-05,1000,8,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913
PizzaCutter1,IF,auto,auto,auto,0,0.0001,1e-06,1000,8,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913
PizzaCutter1,IF,auto,auto,auto,0,0.0001,0.0001,100,8,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913
PizzaCutter1,IF,auto,auto,auto,0,0.0001,0.0001,200,8,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913
PizzaCutter1,IF,auto,auto,auto,0,0.0001,0.0001,500,8,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913
PizzaCutter1,IF,auto,auto,auto,0,0.0001,0.0001,2000,8,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913
PizzaCutter1,LOF,auto,1,auto,0,0.0001,0.0001,1000,8,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.09375,0.03125,0.09375,0.0625
PizzaCutter1,LOF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.09375,0.0625,0.125,0.15625,0.0625,0.09375,0.125,0.15625,0.09375,0.0625
PizzaCutter1,0.1,auto,auto,auto,0,0.0001,0.0001,1000,0,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931
PizzaCutter1,0.1,0.01,auto,auto,0,0.0001,0.0001,1000,0,0.0677966101694915,0.0677966101694915,0.1186440677966101,0.0847457627118644,0.0508474576271186,0.135593220338983,0.1016949152542373,0.0847457627118644,0.0338983050847457,0.0677966101694915
PizzaCutter1,0.1,auto,0.01,auto,0,0.0001,0.0001,1000,0,0.2372881355932203,0.1864406779661017,0.2033898305084746,0.1864406779661017,0.1864406779661017,0.2033898305084746,0.1864406779661017,0.1864406779661017,0.2033898305084746,0.2033898305084746
PizzaCutter1,0.1,auto,auto,auto,1,0.0001,0.0001,1000,0,0.288135593220339,0.288135593220339,0.2711864406779661,0.288135593220339,0.288135593220339,0.288135593220339,0.2711864406779661,0.288135593220339,0.288135593220339,0.288135593220339
PizzaCutter1,0.1,auto,auto,auto,0,1e-05,0.0001,1000,0,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931
PizzaCutter1,0.1,auto,auto,auto,0,0.0001,1e-05,1000,0,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931
PizzaCutter1,0.1,auto,auto,auto,0,0.0001,0.0001,2000,0,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931
PizzaCutter1,0.1,auto,auto,auto,0,0.0001,1e-06,1000,0,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931,0.2542372881355931
