Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
ar4,sigmoid,3,scale,0.0,1e-05,0.5,False,50,50,5,0.081081081081081
ar4,rbf,3,scale,0.0,1e-05,0.1,False,50,50,5,0.3333333333333333
ar4,rbf,3,scale,0.0,1e-05,0.2,False,50,50,5,0.4285714285714286
ar4,rbf,3,scale,0.0,1e-05,0.3,False,50,50,5,0.339622641509434
ar4,rbf,3,scale,0.0,1e-05,0.4,False,50,50,5,0.3548387096774194
ar4,rbf,3,scale,0.0,1e-05,0.6,False,50,50,5,0.3035714285714285
ar4,rbf,3,scale,0.0,1e-05,0.7,False,50,50,5,0.2990654205607476
ar4,rbf,3,scale,0.0,1e-05,0.8,False,50,50,5,0.2826086956521739
ar4,rbf,3,scale,0.0,1e-05,0.9,False,50,50,5,0.304
ar4,linear,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0
ar4,poly,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0
ar4,sigmoid,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0
ar4,rbf,3,auto,0.0,0.001,0.2,True,200,-1,0,0.2758620689655172
ar4,rbf,3,scale,0.0,0.1,0.2,True,200,-1,0,0.3050847457627119
ar4,rbf,3,scale,0.0,0.01,0.2,True,200,-1,0,0.4285714285714286
ar4,rbf,3,scale,0.0,0.0001,0.2,True,200,-1,0,0.4285714285714286
ar4,rbf,3,scale,0.0,1e-05,0.2,True,200,-1,0,0.4285714285714286
ar4,rbf,3,scale,0.0,0.001,0.1018691588785046,True,200,-1,0,0.3125
ar4,rbf,3,scale,0.0,0.001,0.1682242990654205,True,200,-1,0,0.4324324324324324
ar4,rbf,3,scale,0.0,0.001,0.2,False,200,-1,0,0.4285714285714286
ar4,rbf,3,scale,0.0,0.001,0.2,True,50,-1,0,0.4285714285714286
ar4,rbf,3,scale,0.0,0.001,0.2,True,100,-1,0,0.4285714285714286
ar4,rbf,3,scale,0.0,0.001,0.2,True,400,-1,0,0.4285714285714286
ar4,rbf,3,scale,0.0,0.001,0.2,True,200,100,0,0.4285714285714286
ar4,rbf,3,scale,0.0,0.001,0.2,True,200,150,0,0.4285714285714286
ar4,rbf,3,scale,0.0,0.001,0.2,True,200,200,0,0.4285714285714286
ar4,rbf,3,scale,0.0,0.001,0.2,True,200,250,0,0.4285714285714286
ar4,rbf,3,scale,0.0,0.001,0.2,True,200,300,0,0.4285714285714286
ar4,linear,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.0
ar4,poly,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.0
ar4,sigmoid,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.0
ar4,rbf,3,scale,0.0,1e-05,0.1,True,200,-1,2,0.3333333333333333
ar4,rbf,3,scale,0.0,1e-05,0.3,True,200,-1,2,0.339622641509434
ar4,rbf,3,scale,0.0,1e-05,0.4,True,200,-1,2,0.3548387096774194
ar4,rbf,3,scale,0.0,1e-05,0.6,True,200,-1,2,0.2857142857142857
ar4,rbf,3,scale,0.0,1e-05,0.7,True,200,-1,2,0.2765957446808511
ar4,rbf,3,scale,0.0,1e-05,0.8,True,200,-1,2,0.3047619047619048
ar4,rbf,3,scale,0.0,1e-05,0.9,True,200,-1,2,0.3103448275862069
ar4,rbf,3,scale,0.0,1e-05,0.1018691588785046,True,200,-1,2,0.3333333333333333
ar4,rbf,3,scale,0.0,1e-05,0.1682242990654205,True,200,-1,2,0.4324324324324324
ar4,rbf,3,scale,0.0,1e-05,0.2,False,200,-1,2,0.4285714285714286
ar4,rbf,3,scale,0.0,1e-05,0.2,True,50,-1,2,0.4285714285714286
ar4,rbf,3,scale,0.0,1e-05,0.2,True,100,-1,2,0.4285714285714286
ar4,rbf,3,scale,0.0,1e-05,0.2,True,400,-1,2,0.4285714285714286
ar4,rbf,3,scale,0.0,1e-05,0.2,True,200,100,2,0.4285714285714286
ar4,rbf,3,scale,0.0,1e-05,0.2,True,200,150,2,0.4285714285714286
ar4,rbf,3,scale,0.0,1e-05,0.2,True,200,200,2,0.4285714285714286
ar4,rbf,3,scale,0.0,1e-05,0.2,True,200,250,2,0.4285714285714286
ar4,rbf,3,scale,0.0,1e-05,0.2,True,200,300,2,0.4285714285714286
ar4,linear,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0
ar4,poly,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0
ar4,sigmoid,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0
ar4,rbf,3,scale,0.0,1e-05,0.1018691588785046,True,200,50,3,0.3333333333333333
ar4,rbf,3,scale,0.0,1e-05,0.1682242990654205,True,200,50,3,0.4324324324324324
ar4,rbf,3,scale,0.0,1e-05,0.2,True,50,50,3,0.4285714285714286
ar4,rbf,3,scale,0.0,1e-05,0.2,True,100,50,3,0.4285714285714286
ar4,rbf,3,scale,0.0,1e-05,0.2,True,400,50,3,0.4285714285714286
ar4,linear,3,scale,0.0,1e-05,0.2,False,200,50,4,0.0
ar4,poly,3,scale,0.0,1e-05,0.2,False,200,50,4,0.0
ar4,sigmoid,3,scale,0.0,1e-05,0.2,False,200,50,4,0.0
ar4,rbf,3,scale,0.0,1e-05,0.1018691588785046,False,200,50,4,0.3333333333333333
ar4,rbf,3,scale,0.0,1e-05,0.1682242990654205,False,200,50,4,0.4324324324324324
ar4,rbf,3,scale,0.0,1e-05,0.2,False,100,50,4,0.4285714285714286
ar4,rbf,3,scale,0.0,1e-05,0.2,False,400,50,4,0.4285714285714286
ar4,linear,3,scale,0.0,1e-05,0.2,False,50,50,5,0.0
ar4,poly,3,scale,0.0,1e-05,0.2,False,50,50,5,0.0
ar4,sigmoid,3,scale,0.0,1e-05,0.2,False,50,50,5,0.0
ar4,rbf,3,scale,0.0,1e-05,0.1018691588785046,False,50,50,5,0.3333333333333333
ar4,rbf,3,scale,0.0,1e-05,0.1682242990654205,False,50,50,5,0.4324324324324324
ar4,rbf,3,scale,0.0,0.001,IF,True,200,-1,0,0.3125
ar4,rbf,3,scale,0.0,0.001,LOF,True,200,-1,0,0.4324324324324324
ar4,linear,3,scale,0.0,0.001,IF,True,200,-1,0,0.0
ar4,poly,3,scale,0.0,0.001,IF,True,200,-1,0,0.1764705882352941
ar4,sigmoid,3,scale,0.0,0.001,IF,True,200,-1,0,0.0
ar4,rbf,3,auto,0.0,0.001,IF,True,200,-1,0,0.2
ar4,rbf,3,scale,0.0,0.1,IF,True,200,-1,0,0.135593220338983
ar4,rbf,3,scale,0.0,0.01,IF,True,200,-1,0,0.4827586206896551
ar4,rbf,3,scale,0.0,0.0001,IF,True,200,-1,0,0.3870967741935483
ar4,rbf,3,scale,0.0,1e-05,IF,True,200,-1,0,0.3333333333333333
ar4,rbf,3,scale,0.0,0.001,IF,False,200,-1,0,0.3125
ar4,rbf,3,scale,0.0,0.001,IF,True,50,-1,0,0.3125
ar4,rbf,3,scale,0.0,0.001,IF,True,100,-1,0,0.3125
ar4,rbf,3,scale,0.0,0.001,IF,True,400,-1,0,0.3125
ar4,rbf,3,scale,0.0,0.001,IF,True,200,50,0,0.3125
ar4,rbf,3,scale,0.0,0.001,IF,True,200,100,0,0.3125
ar4,rbf,3,scale,0.0,0.001,IF,True,200,150,0,0.3125
ar4,rbf,3,scale,0.0,0.001,IF,True,200,200,0,0.3125
ar4,rbf,3,scale,0.0,0.001,IF,True,200,250,0,0.3125
ar4,rbf,3,scale,0.0,0.001,IF,True,200,300,0,0.3125
ar4,linear,3,scale,0.0,1e-05,IF,True,200,-1,3,0.0
ar4,poly,3,scale,0.0,1e-05,IF,True,200,-1,3,0.0
ar4,sigmoid,3,scale,0.0,1e-05,IF,True,200,-1,3,0.0
ar4,rbf,3,scale,0.0,1e-05,LOF,True,200,-1,3,0.4324324324324324
ar4,rbf,3,scale,0.0,1e-05,IF,False,200,-1,3,0.3333333333333333
ar4,rbf,3,scale,0.0,1e-05,IF,True,50,-1,3,0.3333333333333333
ar4,rbf,3,scale,0.0,1e-05,IF,True,100,-1,3,0.3333333333333333
ar4,rbf,3,scale,0.0,1e-05,IF,True,400,-1,3,0.3333333333333333
ar4,linear,3,scale,0.0,1e-05,IF,False,200,-1,4,0.0
ar4,poly,3,scale,0.0,1e-05,IF,False,200,-1,4,0.0
ar4,sigmoid,3,scale,0.0,1e-05,IF,False,200,-1,4,0.0
ar4,rbf,3,scale,0.0,1e-05,0.1,False,200,-1,4,0.3333333333333333
ar4,rbf,3,scale,0.0,1e-05,0.3,False,200,-1,4,0.339622641509434
ar4,rbf,3,scale,0.0,1e-05,0.4,False,200,-1,4,0.3548387096774194
ar4,rbf,3,scale,0.0,1e-05,0.5,False,200,-1,4,0.32
ar4,rbf,3,scale,0.0,1e-05,0.6,False,200,-1,4,0.2857142857142857
ar4,rbf,3,scale,0.0,1e-05,0.7,False,200,-1,4,0.2765957446808511
ar4,rbf,3,scale,0.0,1e-05,0.8,False,200,-1,4,0.3047619047619048
ar4,rbf,3,scale,0.0,1e-05,0.9,False,200,-1,4,0.3103448275862069
ar4,rbf,3,scale,0.0,1e-05,LOF,False,200,-1,4,0.4324324324324324
ar4,rbf,3,scale,0.0,1e-05,IF,False,50,-1,4,0.3333333333333333
ar4,rbf,3,scale,0.0,1e-05,IF,False,100,-1,4,0.3333333333333333
ar4,rbf,3,scale,0.0,1e-05,IF,False,400,-1,4,0.3333333333333333
ar4,linear,3,scale,0.0,1e-05,IF,False,50,-1,5,0.0
ar4,poly,3,scale,0.0,1e-05,IF,False,50,-1,5,0.0
ar4,sigmoid,3,scale,0.0,1e-05,IF,False,50,-1,5,0.0
ar4,rbf,3,scale,0.0,1e-05,0.1,False,50,-1,5,0.3333333333333333
ar4,rbf,3,scale,0.0,1e-05,0.2,False,50,-1,5,0.4285714285714286
ar4,rbf,3,scale,0.0,1e-05,0.3,False,50,-1,5,0.339622641509434
ar4,rbf,3,scale,0.0,1e-05,0.4,False,50,-1,5,0.3548387096774194
ar4,rbf,3,scale,0.0,1e-05,0.5,False,50,-1,5,0.32
ar4,rbf,3,scale,0.0,1e-05,0.6,False,50,-1,5,0.2857142857142857
ar4,rbf,3,scale,0.0,1e-05,0.7,False,50,-1,5,0.2765957446808511
ar4,rbf,3,scale,0.0,1e-05,0.8,False,50,-1,5,0.3047619047619048
ar4,rbf,3,scale,0.0,1e-05,0.9,False,50,-1,5,0.3103448275862069
ar4,rbf,3,scale,0.0,1e-05,LOF,False,50,-1,5,0.4324324324324324
