,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
1113,climate-model-simulation-crashes,0,1,auto,auto,0,0.0001,0.001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,climate-model-simulation-crashes,0,1,auto,auto,0,0.0001,1e-05,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,climate-model-simulation-crashes,0,1,auto,auto,0,0.0001,1e-06,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,climate-model-simulation-crashes,0,1,auto,auto,0,0.0001,0.0001,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,climate-model-simulation-crashes,0,1,auto,auto,0,0.0001,0.0001,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,climate-model-simulation-crashes,0,1,auto,auto,0,0.0001,0.0001,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,climate-model-simulation-crashes,0,1,auto,auto,0,0.0001,0.0001,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3376,climate-model-simulation-crashes,IF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.1862745098039215,0.1764705882352941,0.1862745098039215,0.1862745098039215,0.1764705882352941,0.1862745098039215,0.1764705882352941,0.1862745098039215,0.2058823529411764,0.1666666666666666
3377,climate-model-simulation-crashes,IF,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.1666666666666666,0.1470588235294117,0.1078431372549019,0.1862745098039215,0.1274509803921568,0.1274509803921568,0.1176470588235294,0.1470588235294117,0.1372549019607843,0.1568627450980392
3378,climate-model-simulation-crashes,IF,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.1372549019607843,0.1666666666666666,0.1274509803921568,0.1470588235294117,0.1568627450980392,0.1568627450980392,0.1764705882352941,0.088235294117647,0.1372549019607843,0.1176470588235294
3379,climate-model-simulation-crashes,IF,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.1078431372549019,0.1274509803921568,0.1470588235294117,0.1372549019607843,0.1568627450980392,0.1470588235294117,0.088235294117647,0.1372549019607843,0.1470588235294117,0.0980392156862745
3380,climate-model-simulation-crashes,IF,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.1274509803921568,0.1568627450980392,0.1568627450980392,0.1176470588235294,0.1470588235294117,0.1078431372549019,0.1078431372549019,0.1568627450980392,0.1274509803921568,0.1078431372549019
3381,climate-model-simulation-crashes,IF,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.0980392156862745,0.1666666666666666,0.1176470588235294,0.1666666666666666,0.1764705882352941,0.088235294117647,0.1372549019607843,0.1078431372549019,0.1078431372549019,0.1274509803921568
3382,climate-model-simulation-crashes,IF,2,auto,auto,0,0.0001,0.0001,1000,8,0.1764705882352941,0.1568627450980392,0.1372549019607843,0.1568627450980392,0.0980392156862745,0.1862745098039215,0.1666666666666666,0.1274509803921568,0.1862745098039215,0.1470588235294117
3383,climate-model-simulation-crashes,IF,5,auto,auto,0,0.0001,0.0001,1000,8,0.1372549019607843,0.0784313725490196,0.1274509803921568,0.1372549019607843,0.1372549019607843,0.1372549019607843,0.1274509803921568,0.1274509803921568,0.1078431372549019,0.1274509803921568
3384,climate-model-simulation-crashes,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.1568627450980392,0.1274509803921568,0.1372549019607843,0.1274509803921568,0.1568627450980392,0.1274509803921568,0.1372549019607843,0.1372549019607843,0.1372549019607843,0.1176470588235294
3385,climate-model-simulation-crashes,IF,1,0.05,auto,0,0.0001,0.0001,1000,8,0.1176470588235294,0.1078431372549019,0.1568627450980392,0.1470588235294117,0.1078431372549019,0.1274509803921568,0.1078431372549019,0.1176470588235294,0.1176470588235294,0.1274509803921568
3386,climate-model-simulation-crashes,IF,1,0.1,auto,0,0.0001,0.0001,1000,8,0.1666666666666666,0.1764705882352941,0.1470588235294117,0.1372549019607843,0.1176470588235294,0.1372549019607843,0.1372549019607843,0.1470588235294117,0.1078431372549019,0.1176470588235294
3387,climate-model-simulation-crashes,IF,1,0.2,auto,0,0.0001,0.0001,1000,8,0.0588235294117647,0.1372549019607843,0.1470588235294117,0.1764705882352941,0.1470588235294117,0.1470588235294117,0.1078431372549019,0.1764705882352941,0.0784313725490196,0.1078431372549019
3388,climate-model-simulation-crashes,IF,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0588235294117647,0.1568627450980392,0.1372549019607843,0.1470588235294117,0.1274509803921568,0.1274509803921568,0.1274509803921568,0.1568627450980392,0.1372549019607843,0.1470588235294117
3389,climate-model-simulation-crashes,IF,1,1,auto,0,0.0001,0.0001,1000,8,0.1666666666666666,0.1176470588235294,0.1372549019607843,0.0980392156862745,0.0980392156862745,0.1078431372549019,0.1470588235294117,0.1568627450980392,0.1470588235294117,0.1372549019607843
3390,climate-model-simulation-crashes,IF,1,2,auto,0,0.0001,0.0001,1000,8,0.0980392156862745,0.1372549019607843,0.0980392156862745,0.1568627450980392,0.1666666666666666,0.1666666666666666,0.1274509803921568,0.1274509803921568,0.1764705882352941,0.1176470588235294
3391,climate-model-simulation-crashes,IF,1,5,auto,0,0.0001,0.0001,1000,8,0.0686274509803921,0.1568627450980392,0.1274509803921568,0.088235294117647,0.1568627450980392,0.1568627450980392,0.1470588235294117,0.1176470588235294,0.0980392156862745,0.088235294117647
3392,climate-model-simulation-crashes,IF,1,auto,auto,1,0.0001,0.0001,1000,8,0.0980392156862745,0.1176470588235294,0.1274509803921568,0.1666666666666666,0.1274509803921568,0.1568627450980392,0.1078431372549019,0.088235294117647,0.088235294117647,0.088235294117647
3393,climate-model-simulation-crashes,IF,1,auto,auto,0,0.01,0.0001,1000,8,0.1568627450980392,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1470588235294117,0.088235294117647,0.1372549019607843,0.1372549019607843,0.088235294117647
3394,climate-model-simulation-crashes,IF,1,auto,auto,0,0.001,0.0001,1000,8,0.1666666666666666,0.1666666666666666,0.1568627450980392,0.1078431372549019,0.1372549019607843,0.1568627450980392,0.1568627450980392,0.1470588235294117,0.1078431372549019,0.1176470588235294
3395,climate-model-simulation-crashes,IF,1,auto,auto,0,1e-05,0.0001,1000,8,0.1078431372549019,0.1176470588235294,0.1862745098039215,0.0980392156862745,0.1274509803921568,0.1176470588235294,0.1470588235294117,0.1470588235294117,0.0784313725490196,0.1372549019607843
