,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
2164,oil_spill,0,1,auto,auto,0,0.0001,1e-05,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2165,oil_spill,0,1,auto,auto,0,0.0001,1e-06,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2166,oil_spill,0,1,auto,auto,0,0.0001,0.0001,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,oil_spill,0,1,auto,auto,0,0.0001,0.0001,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2168,oil_spill,0,1,auto,auto,0,0.0001,0.0001,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,oil_spill,0,1,auto,auto,0,0.0001,0.0001,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3808,oil_spill,IF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.2012578616352201,0.1761006289308176,0.1886792452830188,0.2012578616352201,0.1886792452830188,0.2012578616352201,0.1886792452830188,0.1886792452830188,0.2012578616352201,0.1886792452830188
3809,oil_spill,IF,0.01,auto,auto,0,0.0001,0.0001,1000,8,0.0251572327044025,0.0628930817610062,0.0880503144654088,0.0628930817610062,0.1257861635220125,0.0628930817610062,0.1383647798742138,0.1257861635220125,0.0628930817610062,0.0754716981132075
3810,oil_spill,IF,0.05,auto,auto,0,0.0001,0.0001,1000,8,0.0754716981132075,0.0628930817610062,0.0880503144654088,0.0251572327044025,0.0754716981132075,0.0880503144654088,0.0628930817610062,0.050314465408805,0.0628930817610062,0.0754716981132075
3811,oil_spill,IF,0.1,auto,auto,0,0.0001,0.0001,1000,8,0.10062893081761,0.0377358490566037,0.0754716981132075,0.0251572327044025,0.1383647798742138,0.0754716981132075,0.10062893081761,0.0377358490566037,0.050314465408805,0.0628930817610062
3812,oil_spill,IF,0.2,auto,auto,0,0.0001,0.0001,1000,8,0.10062893081761,0.050314465408805,0.10062893081761,0.0377358490566037,0.0754716981132075,0.0377358490566037,0.0754716981132075,0.0628930817610062,0.0377358490566037,0.0628930817610062
3813,oil_spill,IF,0.5,auto,auto,0,0.0001,0.0001,1000,8,0.0880503144654088,0.050314465408805,0.0628930817610062,0.0628930817610062,0.0754716981132075,0.10062893081761,0.0377358490566037,0.0880503144654088,0.0251572327044025,0.0628930817610062
3814,oil_spill,IF,2,auto,auto,0,0.0001,0.0001,1000,8,0.0628930817610062,0.050314465408805,0.0251572327044025,0.0628930817610062,0.050314465408805,0.0377358490566037,0.0628930817610062,0.050314465408805,0.0754716981132075,0.0754716981132075
3815,oil_spill,IF,5,auto,auto,0,0.0001,0.0001,1000,8,0.0377358490566037,0.050314465408805,0.050314465408805,0.0628930817610062,0.1132075471698113,0.0125786163522012,0.0251572327044025,0.0754716981132075,0.1132075471698113,0.0377358490566037
3816,oil_spill,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.0377358490566037,0.0754716981132075,0.0754716981132075,0.0377358490566037,0.0880503144654088,0.0628930817610062,0.0125786163522012,0.050314465408805,0.0880503144654088,0.0377358490566037
3817,oil_spill,IF,1,0.05,auto,0,0.0001,0.0001,1000,8,0.0880503144654088,0.0754716981132075,0.0754716981132075,0.0628930817610062,0.0754716981132075,0.0377358490566037,0.0377358490566037,0.050314465408805,0.050314465408805,0.0754716981132075
3818,oil_spill,IF,1,0.1,auto,0,0.0001,0.0001,1000,8,0.0628930817610062,0.0628930817610062,0.0377358490566037,0.0628930817610062,0.0628930817610062,0.0754716981132075,0.0628930817610062,0.050314465408805,0.0880503144654088,0.0754716981132075
3819,oil_spill,IF,1,0.2,auto,0,0.0001,0.0001,1000,8,0.0628930817610062,0.0125786163522012,0.0754716981132075,0.050314465408805,0.0754716981132075,0.10062893081761,0.0628930817610062,0.0880503144654088,0.0251572327044025,0.050314465408805
3820,oil_spill,IF,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0251572327044025,0.0628930817610062,0.0754716981132075,0.1132075471698113,0.0377358490566037,0.050314465408805,0.0377358490566037,0.0754716981132075,0.0880503144654088,0.0377358490566037
3821,oil_spill,IF,1,1,auto,0,0.0001,0.0001,1000,8,0.0754716981132075,0.0377358490566037,0.0628930817610062,0.0377358490566037,0.0754716981132075,0.050314465408805,0.0628930817610062,0.10062893081761,0.0880503144654088,0.050314465408805
3822,oil_spill,IF,1,2,auto,0,0.0001,0.0001,1000,8,0.0754716981132075,0.0754716981132075,0.0754716981132075,0.0251572327044025,0.0377358490566037,0.0754716981132075,0.0125786163522012,0.0377358490566037,0.10062893081761,0.10062893081761
3823,oil_spill,IF,1,5,auto,0,0.0001,0.0001,1000,8,0.050314465408805,0.0754716981132075,0.0754716981132075,0.0880503144654088,0.10062893081761,0.0754716981132075,0.10062893081761,0.0377358490566037,0.1132075471698113,0.0754716981132075
3824,oil_spill,IF,1,auto,auto,1,0.0001,0.0001,1000,8,0.0628930817610062,0.0880503144654088,0.050314465408805,0.0754716981132075,0.0628930817610062,0.0880503144654088,0.0880503144654088,0.0628930817610062,0.0628930817610062,0.0880503144654088
3825,oil_spill,IF,1,auto,auto,0,0.01,0.0001,1000,8,0.0628930817610062,0.1132075471698113,0.0880503144654088,0.10062893081761,0.1257861635220125,0.0628930817610062,0.050314465408805,0.0754716981132075,0.0377358490566037,0.050314465408805
3826,oil_spill,IF,1,auto,auto,0,0.001,0.0001,1000,8,0.0754716981132075,0.0628930817610062,0.0628930817610062,0.1257861635220125,0.0377358490566037,0.0628930817610062,0.0754716981132075,0.0880503144654088,0.050314465408805,0.1132075471698113
3827,oil_spill,IF,1,auto,auto,0,1e-05,0.0001,1000,8,0.0251572327044025,0.1383647798742138,0.0377358490566037,0.0754716981132075,0.0628930817610062,0.0628930817610062,0.0377358490566037,0.0251572327044025,0.0377358490566037,0.050314465408805
3828,oil_spill,IF,1,auto,auto,0,0.0001,0.001,1000,8,0.0628930817610062,0.0377358490566037,0.050314465408805,0.0377358490566037,0.0628930817610062,0.0251572327044025,0.0251572327044025,0.10062893081761,0.1257861635220125,0.0251572327044025
3829,oil_spill,IF,1,auto,auto,0,0.0001,1e-05,1000,8,0.0377358490566037,0.0628930817610062,0.0628930817610062,0.0880503144654088,0.0754716981132075,0.10062893081761,0.0377358490566037,0.0628930817610062,0.0754716981132075,0.0628930817610062
3830,oil_spill,IF,1,auto,auto,0,0.0001,1e-06,1000,8,0.050314465408805,0.0377358490566037,0.0251572327044025,0.0377358490566037,0.050314465408805,0.0251572327044025,0.050314465408805,0.0628930817610062,0.0754716981132075,0.0880503144654088
3831,oil_spill,IF,1,auto,auto,0,0.0001,0.0001,100,8,0.10062893081761,0.10062893081761,0.0628930817610062,0.1132075471698113,0.0628930817610062,0.0377358490566037,0.10062893081761,0.0251572327044025,0.0628930817610062,0.1132075471698113
3832,oil_spill,IF,1,auto,auto,0,0.0001,0.0001,200,8,0.0377358490566037,0.0880503144654088,0.0880503144654088,0.0125786163522012,0.0251572327044025,0.0880503144654088,0.050314465408805,0.050314465408805,0.10062893081761,0.050314465408805
3833,oil_spill,IF,1,auto,auto,0,0.0001,0.0001,500,8,0.0754716981132075,0.0251572327044025,0.0754716981132075,0.0880503144654088,0.0880503144654088,0.050314465408805,0.0880503144654088,0.10062893081761,0.0880503144654088,0.0754716981132075
3834,oil_spill,IF,1,auto,auto,0,0.0001,0.0001,2000,8,0.1132075471698113,0.0251572327044025,0.050314465408805,0.050314465408805,0.0377358490566037,0.0754716981132075,0.1132075471698113,0.1132075471698113,0.0377358490566037,0.0628930817610062
