Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
climate-model-simulation-crashes,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0886075949367088
climate-model-simulation-crashes,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0632911392405063
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1841269841269841
climate-model-simulation-crashes,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0886075949367088
climate-model-simulation-crashes,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.1319261213720316
climate-model-simulation-crashes,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.1841269841269841
climate-model-simulation-crashes,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.1841269841269841
climate-model-simulation-crashes,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.1841269841269841
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.1841269841269841
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.1616161616161616
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.1806451612903226
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.2028985507246376
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.1685823754789271
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.1734417344173441
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.1654846335697399
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.162839248434238
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.1619585687382297
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.1841269841269841
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.1841269841269841
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.1841269841269841
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.1841269841269841
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.1418918918918918
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.1633802816901408
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.1841269841269841
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.1841269841269841
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.1841269841269841
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.1841269841269841
climate-model-simulation-crashes,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.0830860534124629
climate-model-simulation-crashes,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.0579710144927536
climate-model-simulation-crashes,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.075
climate-model-simulation-crashes,rbf,3,scale,0.0,0.1,0.5,True,200,50,2,0.1418918918918918
climate-model-simulation-crashes,rbf,3,scale,0.0,0.01,0.5,True,200,50,2,0.1418918918918918
climate-model-simulation-crashes,rbf,3,scale,0.0,0.0001,0.5,True,200,50,2,0.1418918918918918
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.5,True,200,50,2,0.1418918918918918
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.1616161616161616
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.2,True,200,50,2,0.1627906976744186
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.3,True,200,50,2,0.1658291457286432
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.4,True,200,50,2,0.1263940520446096
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.6,True,200,50,2,0.1379310344827586
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.7,True,200,50,2,0.1418918918918918
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.8,True,200,50,2,0.1521739130434782
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.9,True,200,50,2,0.1672240802675585
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.5,False,200,50,2,0.1418918918918918
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.5,True,50,50,2,0.1418918918918918
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.5,True,100,50,2,0.1418918918918918
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.5,True,400,50,2,0.1418918918918918
climate-model-simulation-crashes,linear,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0830860534124629
climate-model-simulation-crashes,poly,3,scale,0.0,1e-05,0.5,True,200,50,3,0.0579710144927536
climate-model-simulation-crashes,sigmoid,3,scale,0.0,1e-05,0.5,True,200,50,3,0.075
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.1,True,200,50,3,0.1616161616161616
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,True,200,50,3,0.1627906976744186
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.3,True,200,50,3,0.1658291457286432
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.4,True,200,50,3,0.1263940520446096
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.6,True,200,50,3,0.1379310344827586
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.7,True,200,50,3,0.1418918918918918
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.8,True,200,50,3,0.1521739130434782
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.9,True,200,50,3,0.1672240802675585
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.5,False,200,50,3,0.1418918918918918
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.5,True,50,50,3,0.1418918918918918
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.5,True,100,50,3,0.1418918918918918
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.5,True,400,50,3,0.1418918918918918
climate-model-simulation-crashes,linear,3,scale,0.0,1e-05,0.5,False,200,50,4,0.0830860534124629
climate-model-simulation-crashes,poly,3,scale,0.0,1e-05,0.5,False,200,50,4,0.0579710144927536
climate-model-simulation-crashes,sigmoid,3,scale,0.0,1e-05,0.5,False,200,50,4,0.075
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.1,False,200,50,4,0.1616161616161616
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,False,200,50,4,0.1627906976744186
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.3,False,200,50,4,0.1658291457286432
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.4,False,200,50,4,0.1263940520446096
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.6,False,200,50,4,0.1379310344827586
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.7,False,200,50,4,0.1418918918918918
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.8,False,200,50,4,0.1521739130434782
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.9,False,200,50,4,0.1672240802675585
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.5,False,50,50,4,0.1418918918918918
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.5,False,100,50,4,0.1418918918918918
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.5,False,400,50,4,0.1418918918918918
climate-model-simulation-crashes,linear,3,scale,0.0,1e-05,0.5,False,50,50,5,0.0830860534124629
climate-model-simulation-crashes,poly,3,scale,0.0,1e-05,0.5,False,50,50,5,0.0579710144927536
climate-model-simulation-crashes,sigmoid,3,scale,0.0,1e-05,0.5,False,50,50,5,0.075
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.1,False,50,50,5,0.1616161616161616
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,False,50,50,5,0.1627906976744186
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.3,False,50,50,5,0.1658291457286432
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.4,False,50,50,5,0.1263940520446096
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.6,False,50,50,5,0.1379310344827586
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.7,False,50,50,5,0.1418918918918918
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.8,False,50,50,5,0.1521739130434782
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.9,False,50,50,5,0.1672240802675585
climate-model-simulation-crashes,linear,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0
climate-model-simulation-crashes,poly,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0
climate-model-simulation-crashes,sigmoid,3,scale,0.0,0.001,0.2,True,200,-1,0,0.0
climate-model-simulation-crashes,rbf,3,auto,0.0,0.001,0.2,True,200,-1,0,0.1428571428571428
climate-model-simulation-crashes,rbf,3,scale,0.0,0.1,0.2,True,200,-1,0,0.1794871794871795
climate-model-simulation-crashes,rbf,3,scale,0.0,0.01,0.2,True,200,-1,0,0.1818181818181818
climate-model-simulation-crashes,rbf,3,scale,0.0,0.0001,0.2,True,200,-1,0,0.1806451612903226
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,True,200,-1,0,0.1842105263157895
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.2935185185185185,True,200,-1,0,0.1951219512195121
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.2,False,200,-1,0,0.1806451612903226
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.2,True,50,-1,0,0.1806451612903226
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.2,True,100,-1,0,0.1806451612903226
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.2,True,400,-1,0,0.1806451612903226
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.2,True,200,100,0,0.1806451612903226
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.2,True,200,150,0,0.1806451612903226
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.2,True,200,200,0,0.1806451612903226
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.2,True,200,250,0,0.1806451612903226
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,0.2,True,200,300,0,0.1806451612903226
climate-model-simulation-crashes,linear,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.0
climate-model-simulation-crashes,poly,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.0
climate-model-simulation-crashes,sigmoid,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.0
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.1,True,200,-1,2,0.1616161616161616
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.3,True,200,-1,2,0.2028985507246376
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.4,True,200,-1,2,0.1679389312977099
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.6,True,200,-1,2,0.1734417344173441
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.7,True,200,-1,2,0.1654846335697399
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.8,True,200,-1,2,0.162839248434238
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.9,True,200,-1,2,0.1619585687382297
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2935185185185185,True,200,-1,2,0.1951219512195121
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,False,200,-1,2,0.1842105263157895
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,True,50,-1,2,0.1842105263157895
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,True,100,-1,2,0.1842105263157895
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,True,400,-1,2,0.1842105263157895
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,True,200,100,2,0.1842105263157895
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,True,200,150,2,0.1842105263157895
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,True,200,200,2,0.1842105263157895
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,True,200,250,2,0.1842105263157895
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,True,200,300,2,0.1842105263157895
climate-model-simulation-crashes,linear,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0176991150442477
climate-model-simulation-crashes,poly,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0
climate-model-simulation-crashes,sigmoid,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0220588235294117
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2935185185185185,True,200,50,3,0.1549295774647887
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,True,50,50,3,0.1627906976744186
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,True,100,50,3,0.1627906976744186
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,True,400,50,3,0.1627906976744186
climate-model-simulation-crashes,linear,3,scale,0.0,1e-05,0.2,False,200,50,4,0.0176991150442477
climate-model-simulation-crashes,poly,3,scale,0.0,1e-05,0.2,False,200,50,4,0.0
climate-model-simulation-crashes,sigmoid,3,scale,0.0,1e-05,0.2,False,200,50,4,0.0220588235294117
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2935185185185185,False,200,50,4,0.1549295774647887
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,False,100,50,4,0.1627906976744186
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2,False,400,50,4,0.1627906976744186
climate-model-simulation-crashes,linear,3,scale,0.0,1e-05,0.2,False,50,50,5,0.0176991150442477
climate-model-simulation-crashes,poly,3,scale,0.0,1e-05,0.2,False,50,50,5,0.0
climate-model-simulation-crashes,sigmoid,3,scale,0.0,1e-05,0.2,False,50,50,5,0.0220588235294117
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,0.2935185185185185,False,50,50,5,0.1549295774647887
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,IF,True,200,-1,0,0.1951219512195121
climate-model-simulation-crashes,linear,3,scale,0.0,0.001,IF,True,200,-1,0,0.0097560975609756
climate-model-simulation-crashes,poly,3,scale,0.0,0.001,IF,True,200,-1,0,0.0195121951219512
climate-model-simulation-crashes,sigmoid,3,scale,0.0,0.001,IF,True,200,-1,0,0.0097560975609756
climate-model-simulation-crashes,rbf,3,auto,0.0,0.001,IF,True,200,-1,0,0.1716171617161716
climate-model-simulation-crashes,rbf,3,scale,0.0,0.1,IF,True,200,-1,0,0.1970443349753694
climate-model-simulation-crashes,rbf,3,scale,0.0,0.01,IF,True,200,-1,0,0.196078431372549
climate-model-simulation-crashes,rbf,3,scale,0.0,0.0001,IF,True,200,-1,0,0.1951219512195121
climate-model-simulation-crashes,rbf,3,scale,0.0,1e-05,IF,True,200,-1,0,0.1951219512195121
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,IF,False,200,-1,0,0.1951219512195121
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,IF,True,50,-1,0,0.1951219512195121
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,IF,True,100,-1,0,0.1951219512195121
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,IF,True,400,-1,0,0.1951219512195121
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,IF,True,200,50,0,0.1549295774647887
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,IF,True,200,100,0,0.1818181818181818
climate-model-simulation-crashes,rbf,3,scale,0.0,0.001,IF,True,200,150,0,0.1951219512195121
