Mat,Sk,ARI
CastMetal1_0.1_128_auto,CastMetal1_100_0.8_auto_1.0_False_None_False,0.9002437708161127
CastMetal1_0.1_128_auto,CastMetal1_100_0.7_auto_1.0_False_None_False,0.8900060504197836
CastMetal1_0.1_128_auto,CastMetal1_100_auto_auto_0.9_False_None_False,0.9071209353852034
CastMetal1_0.1_128_auto,CastMetal1_100_auto_auto_1.0_True_None_False,0.6598623249786507
CastMetal1_0.1_128_auto,CastMetal1_100_auto_auto_1.0_False_1_False,0.9122655078211102
CastMetal1_0.1_128_auto,CastMetal1_100_auto_auto_1.0_False_None_True,0.9171153036521831
CastMetal1_0.1_64_auto,CastMetal1_100_auto_auto_1.0_False_None_False,0.8940503556609645
CastMetal1_0.1_64_auto,CastMetal1_128_auto_auto_1.0_False_None_False,0.9035796527397357
CastMetal1_0.1_64_auto,CastMetal1_64_auto_auto_1.0_False_None_False,0.8702686786952676
CastMetal1_0.1_64_auto,CastMetal1_100_0.8_auto_1.0_False_None_False,0.8992243406232151
CastMetal1_0.1_64_auto,CastMetal1_100_0.7_auto_1.0_False_None_False,0.8858976072439401
CastMetal1_0.1_64_auto,CastMetal1_100_auto_auto_0.9_False_None_False,0.9019751005467789
CastMetal1_0.1_64_auto,CastMetal1_100_auto_auto_1.0_True_None_False,0.6624938697193279
CastMetal1_0.1_64_auto,CastMetal1_100_auto_auto_1.0_False_1_False,0.9071648732404591
CastMetal1_0.1_64_auto,CastMetal1_100_auto_auto_1.0_False_None_True,0.9148469658338461
CastMetal1_0.1_100_1,CastMetal1_100_auto_auto_1.0_False_None_False,0.8781492031280732
CastMetal1_0.1_100_1,CastMetal1_128_auto_auto_1.0_False_None_False,0.8878054989118094
CastMetal1_0.1_100_1,CastMetal1_64_auto_auto_1.0_False_None_False,0.8621659512288956
CastMetal1_0.1_100_1,CastMetal1_100_0.8_auto_1.0_False_None_False,0.8900253418456588
CastMetal1_0.1_100_1,CastMetal1_100_0.7_auto_1.0_False_None_False,0.8710625748525758
CastMetal1_0.1_100_1,CastMetal1_100_auto_auto_0.9_False_None_False,0.8876572227992792
CastMetal1_0.1_100_1,CastMetal1_100_auto_auto_1.0_True_None_False,0.6598040115527077
CastMetal1_0.1_100_1,CastMetal1_100_auto_auto_1.0_False_1_False,0.8988030682107427
CastMetal1_0.1_100_1,CastMetal1_100_auto_auto_1.0_False_None_True,0.8979985553006231
CastMetal1_0.1_100_0.5,CastMetal1_100_auto_auto_1.0_False_None_False,0.9152425471423943
CastMetal1_0.1_100_0.5,CastMetal1_128_auto_auto_1.0_False_None_False,0.9121498702362453
CastMetal1_0.1_100_0.5,CastMetal1_64_auto_auto_1.0_False_None_False,0.8827427216326561
CastMetal1_0.1_100_0.5,CastMetal1_100_0.8_auto_1.0_False_None_False,0.8963362296626589
CastMetal1_0.1_100_0.5,CastMetal1_100_0.7_auto_1.0_False_None_False,0.9043692405615339
CastMetal1_0.1_100_0.5,CastMetal1_100_auto_auto_0.9_False_None_False,0.915210899057816
CastMetal1_0.1_100_0.5,CastMetal1_100_auto_auto_1.0_True_None_False,0.6660842762852769
CastMetal1_0.1_100_0.5,CastMetal1_100_auto_auto_1.0_False_1_False,0.9128266590127662
CastMetal1_0.1_100_0.5,CastMetal1_100_auto_auto_1.0_False_None_True,0.9220423067261797
CastMetal1_0.1_100_0.5,CastMetal1_512_1.0_auto_0.1_True_1_True,0.48581037239131275
CastMetal1_0.1_100_0.5,CastMetal1_256_1.0_auto_0.1_True_1_True,0.5058832595834619
CastMetal1_0.1_100_0.5,CastMetal1_128_1.0_auto_0.1_True_1_True,0.4702753372340274
CastMetal1_0.1_100_0.5,CastMetal1_256_0.9_auto_0.1_True_1_True,0.5003153783326384
CastMetal1_0.1_100_0.5,CastMetal1_256_1.0_auto_0.2_True_1_True,0.557558110109445
CastMetal1_0.1_100_0.5,CastMetal1_256_1.0_auto_0.3_True_1_True,0.5975321089220551
CastMetal1_0.1_100_0.5,CastMetal1_256_1.0_auto_0.2_False_1_True,0.9252743826421264
CastMetal1_0.1_100_0.5,CastMetal1_256_1.0_auto_0.2_True_None_True,0.5692243008684659
CastMetal1_0.1_100_0.5,CastMetal1_256_1.0_auto_0.2_True_1_False,0.5696500233014709
CastMetal1_IF_100_0.5,CastMetal1_256_1.0_auto_0.2_True_1_True,0.5557639837331787
CastMetal1_IF_100_0.5,CastMetal1_512_1.0_auto_0.2_True_1_True,0.5703856159730818
CastMetal1_IF_100_0.5,CastMetal1_512_0.9_auto_0.2_True_1_True,0.5661808767285909
CastMetal1_IF_100_0.5,CastMetal1_512_1.0_auto_0.3_True_1_True,0.5835556026565563
CastMetal1_IF_100_0.5,CastMetal1_512_1.0_auto_0.1_True_1_True,0.48442265005644886
CastMetal1_IF_100_0.5,CastMetal1_512_1.0_auto_0.2_False_1_True,0.9357100063664174
CastMetal1_IF_100_0.5,CastMetal1_512_1.0_auto_0.2_True_None_True,0.5620690020155252
CastMetal1_IF_100_0.5,CastMetal1_512_1.0_auto_0.2_True_1_False,0.5698583442786846
CastMetal1_0.1_100_0.5,CastMetal1_2_0.1_auto_1.0_False_None_False,0.23997266377786336
CastMetal1_0.1_100_0.5,CastMetal1_4_0.1_auto_1.0_False_None_False,0.2054612356189149
CastMetal1_0.1_100_0.5,CastMetal1_2_0.2_auto_1.0_False_None_False,0.27313327057693765
CastMetal1_0.1_100_0.5,CastMetal1_2_0.1_auto_0.9_False_None_False,0.21903492795325996
CastMetal1_0.1_100_0.5,CastMetal1_2_0.1_auto_1.0_True_None_False,0.1386377381236996
CastMetal1_0.1_100_0.5,CastMetal1_2_0.1_auto_1.0_False_1_False,0.1252943222985505
CastMetal1_0.1_100_0.5,CastMetal1_2_0.1_auto_1.0_False_None_True,0.17432177968142265
CastMetal1_0.1_100_auto,CastMetal1_2_0.1_auto_1.0_False_None_False,0.23190375441883773
CastMetal1_0.1_100_auto,CastMetal1_4_0.1_auto_1.0_False_None_False,0.2040303040403682
CastMetal1_0.1_100_auto,CastMetal1_2_0.2_auto_1.0_False_None_False,0.27321309455389436
CastMetal1_0.1_100_auto,CastMetal1_2_0.1_auto_0.9_False_None_False,0.21685597686856276
CastMetal1_0.1_100_auto,CastMetal1_2_0.1_auto_1.0_True_None_False,0.13591648579464705
CastMetal1_0.1_100_auto,CastMetal1_2_0.1_auto_1.0_False_1_False,0.12253689988428304
CastMetal1_0.1_100_auto,CastMetal1_2_0.1_auto_1.0_False_None_True,0.16619339801158237
CastMetal1_IF_512_1,CastMetal1_2_0.1_auto_1.0_False_None_False,0.2328240037304966
CastMetal1_IF_512_1,CastMetal1_4_0.1_auto_1.0_False_None_False,0.20565243194485525
CastMetal1_IF_512_1,CastMetal1_2_0.2_auto_1.0_False_None_False,0.2721549963227404
CastMetal1_IF_512_1,CastMetal1_2_0.1_auto_0.9_False_None_False,0.21654042196376494
CastMetal1_IF_512_1,CastMetal1_2_0.1_auto_1.0_True_None_False,0.1366791296692762
CastMetal1_IF_512_1,CastMetal1_2_0.1_auto_1.0_False_1_False,0.12411574014486748
CastMetal1_IF_512_1,CastMetal1_2_0.1_auto_1.0_False_None_True,0.16483042069065162
CastMetal1_IF_512_1,CastMetal1_512_1.0_auto_0.1_True_1_True,0.48581037239131275
CastMetal1_IF_512_1,CastMetal1_256_1.0_auto_0.1_True_1_True,0.5066587217346483
CastMetal1_IF_512_1,CastMetal1_128_1.0_auto_0.1_True_1_True,0.4673847666979103
CastMetal1_IF_512_1,CastMetal1_256_0.9_auto_0.1_True_1_True,0.4928509683747915
CastMetal1_IF_512_1,CastMetal1_256_1.0_auto_0.2_True_1_True,0.557558110109445
CastMetal1_IF_512_1,CastMetal1_256_1.0_auto_0.3_True_1_True,0.5975321089220551
CastMetal1_IF_512_1,CastMetal1_256_1.0_auto_0.2_False_1_True,0.9330469772409914
CastMetal1_IF_512_1,CastMetal1_256_1.0_auto_0.2_True_None_True,0.5692243008684659
CastMetal1_IF_512_1,CastMetal1_256_1.0_auto_0.2_True_1_False,0.5699225222111174
CastMetal1_IF_512_1,CastMetal1_512_0.1_auto_1.0_False_None_False,0.39080599689587736
CastMetal1_IF_512_1,CastMetal1_256_0.1_auto_1.0_False_None_False,0.38649514907329247
CastMetal1_IF_512_1,CastMetal1_512_0.2_auto_1.0_False_None_False,0.548961210361135
CastMetal1_IF_512_1,CastMetal1_512_0.3_auto_1.0_False_None_False,0.665527856973263
CastMetal1_IF_512_1,CastMetal1_512_0.2_auto_0.9_False_None_False,0.5376362643388733
CastMetal1_IF_512_1,CastMetal1_512_0.2_auto_1.0_True_None_False,0.438439763717021
CastMetal1_IF_512_1,CastMetal1_512_0.2_auto_1.0_False_1_False,0.5527871429812596
CastMetal1_IF_512_1,CastMetal1_512_0.2_auto_1.0_False_1_True,0.5558875774309686
CastMetal1_IF_512_auto,CastMetal1_512_0.2_auto_1.0_False_1_False,0.5527871429812596
CastMetal1_IF_512_auto,CastMetal1_256_0.2_auto_1.0_False_1_False,0.5415430713548379
CastMetal1_IF_512_auto,CastMetal1_512_0.3_auto_1.0_False_1_False,0.6737748729496212
CastMetal1_IF_512_auto,CastMetal1_512_0.1_auto_1.0_False_1_False,0.391122264255335
CastMetal1_IF_512_auto,CastMetal1_512_0.2_auto_0.9_False_1_False,0.5521962269461319
CastMetal1_IF_512_auto,CastMetal1_512_0.2_auto_1.0_True_1_False,0.4320212816174285
CastMetal1_IF_512_auto,CastMetal1_512_0.2_auto_1.0_False_None_False,0.548961210361135
CastMetal1_IF_512_auto,CastMetal1_512_0.2_auto_1.0_False_1_True,0.5558875774309686
CastMetal1_IF_512_0.5,CastMetal1_512_0.2_auto_1.0_False_1_False,0.5527871429812596
CastMetal1_IF_512_0.5,CastMetal1_256_0.2_auto_1.0_False_1_False,0.5486786092045525
CastMetal1_IF_512_0.5,CastMetal1_512_0.3_auto_1.0_False_1_False,0.6876488334006207
CastMetal1_IF_512_0.5,CastMetal1_512_0.1_auto_1.0_False_1_False,0.391122264255335
CastMetal1_IF_512_0.5,CastMetal1_512_0.2_auto_0.9_False_1_False,0.5521962269461319
CastMetal1_IF_512_0.5,CastMetal1_512_0.2_auto_1.0_True_1_False,0.4320212816174285
CastMetal1_IF_512_0.5,CastMetal1_512_0.2_auto_1.0_False_None_False,0.55124931233458
CastMetal1_IF_512_0.5,CastMetal1_512_0.2_auto_1.0_False_1_True,0.5558875774309686
CastMetal1_IF_512_0.2,CastMetal1_512_0.2_auto_1.0_False_1_False,0.5527871429812596
CastMetal1_IF_512_0.2,CastMetal1_256_0.2_auto_1.0_False_1_False,0.5494714467434096
CastMetal1_IF_512_0.2,CastMetal1_512_0.3_auto_1.0_False_1_False,0.689190384561843
CastMetal1_IF_512_0.2,CastMetal1_512_0.1_auto_1.0_False_1_False,0.391122264255335
CastMetal1_IF_512_0.2,CastMetal1_512_0.2_auto_0.9_False_1_False,0.5521962269461319
CastMetal1_IF_512_0.2,CastMetal1_512_0.2_auto_1.0_True_1_False,0.4320212816174285
CastMetal1_IF_512_0.2,CastMetal1_512_0.2_auto_1.0_False_None_False,0.5515035458871849
CastMetal1_IF_512_0.2,CastMetal1_512_0.2_auto_1.0_False_1_True,0.5558875774309686
CastMetal1_IF_512_0.1,CastMetal1_512_0.2_auto_1.0_False_1_False,0.5512696025259929
CastMetal1_IF_512_0.1,CastMetal1_256_0.2_auto_1.0_False_1_False,0.5479625076098297
CastMetal1_IF_512_0.1,CastMetal1_512_0.3_auto_1.0_False_1_False,0.6874458325460128
CastMetal1_IF_512_0.1,CastMetal1_512_0.1_auto_1.0_False_1_False,0.3899372493313954
CastMetal1_IF_512_0.1,CastMetal1_512_0.2_auto_0.9_False_1_False,0.5506803939190059
CastMetal1_IF_512_0.1,CastMetal1_512_0.2_auto_1.0_True_1_False,0.43074582423675056
CastMetal1_IF_512_0.1,CastMetal1_512_0.2_auto_1.0_False_None_False,0.5499894608297379
CastMetal1_IF_512_0.1,CastMetal1_512_0.2_auto_1.0_False_1_True,0.554364363887055
CastMetal1_IF_512_0.2,CastMetal1_256_0.1_auto_1.0_False_1_False,0.38702493345065164
CastMetal1_IF_512_0.2,CastMetal1_2_1.0_auto_0.1_True_None_True,0.23995377523200453
CastMetal1_IF_512_0.2,CastMetal1_4_1.0_auto_0.1_True_None_True,0.37213322094490764
CastMetal1_IF_512_0.2,CastMetal1_8_1.0_auto_0.1_True_None_True,0.3638017108836882
CastMetal1_IF_512_0.2,CastMetal1_4_0.9_auto_0.1_True_None_True,0.2705373501729677
CastMetal1_IF_512_0.2,CastMetal1_4_1.0_auto_0.2_True_None_True,0.36276528923565793
CastMetal1_IF_512_0.2,CastMetal1_4_1.0_auto_0.1_False_None_True,0.5085073372959262
CastMetal1_IF_512_0.2,CastMetal1_4_1.0_auto_0.1_True_1_True,0.319840675543527
CastMetal1_IF_512_0.2,CastMetal1_4_1.0_auto_0.1_True_None_False,0.3021351209689413
CastMetal1_IF_512_0.5,CastMetal1_4_1.0_auto_0.1_True_None_True,0.35424859730364333
CastMetal1_IF_512_0.5,CastMetal1_8_1.0_auto_0.1_True_None_True,0.35680488003204097
CastMetal1_IF_512_0.5,CastMetal1_2_1.0_auto_0.1_True_None_True,0.23999603704876118
CastMetal1_IF_512_0.5,CastMetal1_4_0.9_auto_0.1_True_None_True,0.27255079925460574
CastMetal1_IF_512_0.5,CastMetal1_4_1.0_auto_0.2_True_None_True,0.37347552236704973
CastMetal1_IF_512_0.5,CastMetal1_4_1.0_auto_0.1_False_None_True,0.5084831929060905
CastMetal1_IF_512_0.5,CastMetal1_4_1.0_auto_0.1_True_1_True,0.3160885236013938
CastMetal1_IF_512_0.5,CastMetal1_4_1.0_auto_0.1_True_None_False,0.30420245135809376
CastMetal1_IF_512_0.1,CastMetal1_4_1.0_auto_0.1_True_None_True,0.3755218535226912
CastMetal1_IF_512_0.1,CastMetal1_8_1.0_auto_0.1_True_None_True,0.3656974891961557
CastMetal1_IF_512_0.1,CastMetal1_2_1.0_auto_0.1_True_None_True,0.2405442316115571
CastMetal1_IF_512_0.1,CastMetal1_4_0.9_auto_0.1_True_None_True,0.2698002326495736
CastMetal1_IF_512_0.1,CastMetal1_4_1.0_auto_0.2_True_None_True,0.35124808997064355
CastMetal1_IF_512_0.1,CastMetal1_4_1.0_auto_0.1_False_None_True,0.5040308876471871
CastMetal1_IF_512_0.1,CastMetal1_4_1.0_auto_0.1_True_1_True,0.32020559427817274
CastMetal1_IF_512_0.1,CastMetal1_4_1.0_auto_0.1_True_None_False,0.2981545299251808
