Filename,kernel,degree,gamma,coef0,tolerance,nu,shrinking,cachesize,epsilon,Parameter_Iteration,R
bank-marketing,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.1331908831908832
bank-marketing,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.1331908831908832
bank-marketing,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.1331908831908832
bank-marketing,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.1331908831908832
bank-marketing,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.18545059717698154
bank-marketing,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.17421259842519685
bank-marketing,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.15799406848207062
bank-marketing,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.1485394655065258
bank-marketing,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.11600523331879632
bank-marketing,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.10493179433368309
bank-marketing,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.07636887608069164
bank-marketing,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.048218029350104816
bank-marketing,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.1331908831908832
bank-marketing,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.1331908831908832
bank-marketing,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.1331908831908832
bank-marketing,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.1331908831908832
bank-marketing,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.1331908831908832
bank-marketing,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.1331908831908832
bank-marketing,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.1331908831908832
breastw,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.6537396121883656
breastw,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.6372549019607844
breastw,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.1565217391304348
breastw,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.4693877551020408
breastw,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.03350083752093802
breastw,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.1565217391304348
breastw,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.1565217391304348
breastw,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.1565217391304348
breastw,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.1565217391304348
breastw,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.47002398081534763
breastw,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.3821656050955414
breastw,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.31048951048951046
breastw,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.22496147919876733
breastw,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.0772200772200772
breastw,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.04063205417607224
breastw,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.03053435114503817
breastw,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.025723472668810286
breastw,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.1565217391304348
breastw,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.1565217391304348
breastw,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.1565217391304348
breastw,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.1565217391304348
breastw,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.1565217391304348
breastw,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.1565217391304348
breastw,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.1565217391304348
cardio,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.20319303338171263
cardio,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.3079777365491651
cardio,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.12068965517241377
cardio,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.012820512820512822
cardio,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.0
cardio,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.12068965517241377
cardio,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.12068965517241377
cardio,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.12068965517241377
cardio,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.12068965517241377
cardio,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.14703675918979744
cardio,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.1455108359133127
cardio,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.16398243045387995
cardio,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.138996138996139
cardio,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.0942408376963351
cardio,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.04755614266842801
cardio,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.03308823529411765
cardio,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.010899182561307902
cardio,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.12110726643598616
cardio,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.12068965517241377
cardio,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.12068965517241377
cardio,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.12068965517241377
cardio,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.12068965517241377
cardio,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.12068965517241377
cardio,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.12068965517241377
churn,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.23172785449646344
churn,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.11187214611872147
churn,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.11907730673316709
churn,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.10312345066931085
churn,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.11911443716869347
churn,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.11907730673316709
churn,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.11907730673316709
churn,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.11907730673316709
churn,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.11907730673316709
churn,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.2147934678194044
churn,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.18835034013605442
churn,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.16896715849595428
churn,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.1447084233261339
churn,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.09534368070953438
churn,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.07078039927404718
churn,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.04803749267721148
churn,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.02481389578163772
churn,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.11907730673316709
churn,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.11907730673316709
churn,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.11907730673316709
churn,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.11907730673316709
churn,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.11907730673316709
churn,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.11907730673316709
churn,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.11907730673316709
climate-model-simulation-crashes,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.14516129032258063
climate-model-simulation-crashes,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.17142857142857143
climate-model-simulation-crashes,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.09493670886075949
climate-model-simulation-crashes,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.0979381443298969
climate-model-simulation-crashes,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.09523809523809525
climate-model-simulation-crashes,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.09493670886075949
climate-model-simulation-crashes,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.09493670886075949
climate-model-simulation-crashes,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.09493670886075949
climate-model-simulation-crashes,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.09493670886075949
climate-model-simulation-crashes,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.14661654135338345
climate-model-simulation-crashes,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.13417190775681342
climate-model-simulation-crashes,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.12322274881516587
climate-model-simulation-crashes,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.11924119241192412
climate-model-simulation-crashes,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.08396946564885496
climate-model-simulation-crashes,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.07655502392344497
climate-model-simulation-crashes,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.07792207792207792
climate-model-simulation-crashes,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.07999999999999999
climate-model-simulation-crashes,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.09493670886075949
climate-model-simulation-crashes,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.09493670886075949
climate-model-simulation-crashes,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.09493670886075949
climate-model-simulation-crashes,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.09493670886075949
climate-model-simulation-crashes,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.09493670886075949
climate-model-simulation-crashes,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.09493670886075949
climate-model-simulation-crashes,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.09493670886075949
datatrieve,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.04081632653061225
datatrieve,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.0
datatrieve,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.10989010989010987
datatrieve,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.04081632653061225
datatrieve,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.1038961038961039
datatrieve,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.10989010989010987
datatrieve,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.10989010989010987
datatrieve,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.10989010989010987
datatrieve,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.10989010989010987
datatrieve,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.13333333333333333
datatrieve,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.07936507936507936
datatrieve,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.08547008547008547
datatrieve,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.09345794392523366
datatrieve,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.12658227848101267
datatrieve,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.1408450704225352
datatrieve,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.1408450704225352
datatrieve,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.13559322033898305
datatrieve,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.10989010989010987
datatrieve,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.10989010989010987
datatrieve,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.10989010989010987
datatrieve,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.10989010989010987
datatrieve,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.10989010989010987
datatrieve,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.10989010989010987
datatrieve,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.10989010989010987
fertility,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.25
fertility,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.10526315789473685
fertility,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.1724137931034483
fertility,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.12698412698412698
fertility,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.16666666666666669
fertility,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.1724137931034483
fertility,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.1724137931034483
fertility,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.1724137931034483
fertility,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.1724137931034483
fertility,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.2985074626865672
fertility,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.15094339622641506
fertility,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.18181818181818182
fertility,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.18918918918918917
fertility,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.25641025641025644
fertility,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.22950819672131142
fertility,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.2711864406779661
fertility,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.15873015873015872
fertility,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.1724137931034483
fertility,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.1724137931034483
fertility,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.1724137931034483
fertility,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.1724137931034483
fertility,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.1724137931034483
fertility,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.1724137931034483
fertility,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.1724137931034483
flare,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.18207282913165265
flare,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.1754874651810585
flare,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.18691588785046728
flare,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.0
flare,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.26345609065155806
flare,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.18691588785046728
flare,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.18691588785046728
flare,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.18691588785046728
flare,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.18691588785046728
flare,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.24590163934426226
flare,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.25577812018489987
flare,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.22492401215805471
flare,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.16827586206896553
flare,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.12105263157894736
flare,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.11918063314711358
flare,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.09775967413441955
flare,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.07547169811320754
flare,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.18691588785046728
flare,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.18691588785046728
flare,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.18691588785046728
flare,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.18691588785046728
flare,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.18691588785046728
flare,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.18691588785046728
flare,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.18691588785046728
glass,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.0625
glass,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.056074766355140186
glass,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.11650485436893203
glass,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.12173913043478261
glass,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.06896551724137931
glass,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.11650485436893203
glass,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.11650485436893203
glass,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.11650485436893203
glass,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.11650485436893203
glass,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.08163265306122448
glass,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.10714285714285715
glass,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.12
glass,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.05263157894736842
glass,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.13157894736842105
glass,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.1818181818181818
glass,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.0
glass,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.08955223880597014
glass,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.11650485436893203
glass,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.11650485436893203
glass,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.11650485436893203
glass,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.11650485436893203
glass,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.11650485436893203
glass,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.11650485436893203
glass,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.11650485436893203
ionosphere,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.5206611570247934
ionosphere,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.35036496350364965
ionosphere,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.3919308357348703
ionosphere,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.5
ionosphere,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.15841584158415842
ionosphere,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.3919308357348703
ionosphere,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.3919308357348703
ionosphere,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.3919308357348703
ionosphere,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.3919308357348703
ionosphere,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.41463414634146345
ionosphere,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.43843843843843844
ionosphere,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.2882882882882883
ionosphere,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.4652567975830816
ionosphere,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.10108303249097474
ionosphere,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.05932203389830508
ionosphere,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.03015075376884422
ionosphere,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.0
ionosphere,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.3919308357348703
ionosphere,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.3919308357348703
ionosphere,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.3919308357348703
ionosphere,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.3919308357348703
ionosphere,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.3919308357348703
ionosphere,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.3919308357348703
ionosphere,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.3919308357348703
kc3,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.0881542699724518
kc3,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.14814814814814814
kc3,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.1375
kc3,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.15918367346938775
kc3,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.10408921933085502
kc3,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.1375
kc3,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.1375
kc3,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.1375
kc3,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.1375
kc3,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.2064516129032258
kc3,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.12147505422993493
kc3,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.11643835616438356
kc3,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.12019230769230768
kc3,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.11735941320293398
kc3,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.1568627450980392
kc3,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.1101449275362319
kc3,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.0
kc3,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.1375
kc3,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.1375
kc3,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.1375
kc3,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.1375
kc3,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.1375
kc3,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.1375
kc3,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.1375
letter,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.09280742459396751
letter,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.045146726862302484
letter,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.05543237250554324
letter,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.16204217536071033
letter,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.09090909090909091
letter,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.05543237250554324
letter,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.05543237250554324
letter,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.05543237250554324
letter,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.05543237250554324
letter,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.0910891089108911
letter,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.0773158278628738
letter,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.07060755336617405
letter,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.06244087038789025
letter,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.040106951871657755
letter,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.03442340791738382
letter,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.03333333333333333
letter,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.030534351145038167
letter,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.05543237250554324
letter,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.05543237250554324
letter,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.05543237250554324
letter,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.05543237250554324
letter,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.05543237250554324
letter,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.05543237250554324
letter,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.05543237250554324
lungcancer_GSE31210,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.2837837837837838
lungcancer_GSE31210,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.2837837837837838
lungcancer_GSE31210,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.1678321678321678
lungcancer_GSE31210,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.0
lungcancer_GSE31210,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.13513513513513511
lungcancer_GSE31210,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.1678321678321678
lungcancer_GSE31210,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.1678321678321678
lungcancer_GSE31210,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.1678321678321678
lungcancer_GSE31210,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.1678321678321678
lungcancer_GSE31210,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.22556390977443608
lungcancer_GSE31210,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.1793103448275862
lungcancer_GSE31210,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.28402366863905326
lungcancer_GSE31210,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.23076923076923078
lungcancer_GSE31210,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.23529411764705882
lungcancer_GSE31210,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.192
lungcancer_GSE31210,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.15384615384615385
lungcancer_GSE31210,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.03125
lungcancer_GSE31210,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.1678321678321678
lungcancer_GSE31210,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.1678321678321678
lungcancer_GSE31210,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.1678321678321678
lungcancer_GSE31210,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.1678321678321678
lungcancer_GSE31210,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.1678321678321678
