Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
kc1,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.3807763401109058,0.3807763401109058,0.3807763401109058,0.3807763401109058,0.3807763401109058,0.3807763401109058,0.3807763401109058,0.3807763401109058,0.3807763401109058,0.3807763401109058
kc1,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.33047210300429186,0.33047210300429186,0.33047210300429186,0.33047210300429186,0.33047210300429186,0.33047210300429186,0.33047210300429186,0.33047210300429186,0.33047210300429186,0.33047210300429186
kc1,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.15719298245614036,0.15719298245614036,0.15719298245614036,0.15719298245614036,0.15719298245614036,0.15719298245614036,0.15719298245614036,0.15719298245614036,0.15719298245614036,0.15719298245614036
kc1,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.2755102040816327,0.2755102040816327,0.2755102040816327,0.2755102040816327,0.2755102040816327,0.2755102040816327,0.2755102040816327,0.2755102040816327,0.2755102040816327,0.2755102040816327
kc1,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.2755102040816327,0.2755102040816327,0.2755102040816327,0.2755102040816327,0.2755102040816327,0.2755102040816327,0.2755102040816327,0.2755102040816327,0.2755102040816327,0.2755102040816327
ar1,linear,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar1,poly,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar1,rbf,3,scale,0.0,0.1,0.1,True,50,-1,5,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
ar1,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar1,rbf,3,scale,0.0,0.1,0.1,True,50,50,5,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
ar1,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
ar1,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
ar1,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
ar1,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
ar1,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
arsenic-male-bladder,linear,3,scale,0.0,0.1,0.1,True,50,-1,5,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
arsenic-male-bladder,poly,3,scale,0.0,0.1,0.1,True,50,-1,5,0.046908315565031986,0.046908315565031986,0.046908315565031986,0.046908315565031986,0.046908315565031986,0.046908315565031986,0.046908315565031986,0.046908315565031986,0.046908315565031986,0.046908315565031986
arsenic-male-bladder,rbf,3,scale,0.0,0.1,0.1,True,50,-1,5,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827
arsenic-male-bladder,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,5,0.035928143712574856,0.035928143712574856,0.035928143712574856,0.035928143712574856,0.035928143712574856,0.035928143712574856,0.035928143712574856,0.035928143712574856,0.035928143712574856,0.035928143712574856
arsenic-male-bladder,rbf,3,scale,0.0,0.1,0.1,True,50,50,5,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827
arsenic-male-bladder,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827
arsenic-male-bladder,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827
arsenic-male-bladder,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827
arsenic-male-bladder,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827
arsenic-male-bladder,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827
CostaMadre1,linear,3,scale,0.0,0.1,0.1,True,50,-1,5,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.029850746268656716
CostaMadre1,poly,3,scale,0.0,0.1,0.1,True,50,-1,5,0.16194331983805668,0.16194331983805668,0.16194331983805668,0.16194331983805668,0.16194331983805668,0.16194331983805668,0.16194331983805668,0.16194331983805668,0.16194331983805668,0.16194331983805668
CostaMadre1,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,5,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506
CostaMadre1,rbf,3,scale,0.0,0.1,0.1,True,50,50,5,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152
CostaMadre1,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152
CostaMadre1,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152
CostaMadre1,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152
CostaMadre1,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152
CostaMadre1,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.1518987341772152
appendicitis,linear,3,scale,0.0,0.1,0.1,True,50,-1,5,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
appendicitis,poly,3,scale,0.0,0.1,0.1,True,50,-1,5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
appendicitis,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
appendicitis,rbf,3,scale,0.0,0.1,0.1,True,50,50,5,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143
appendicitis,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143
appendicitis,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143
appendicitis,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143
appendicitis,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143
appendicitis,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143
ar6,linear,3,scale,0.0,0.1,0.1,True,50,-1,5,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
ar6,poly,3,scale,0.0,0.1,0.1,True,50,-1,5,0.14634146341463417,0.14634146341463417,0.14634146341463417,0.14634146341463417,0.14634146341463417,0.14634146341463417,0.14634146341463417,0.14634146341463417,0.14634146341463417,0.14634146341463417
ar6,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,5,0.07142857142857144,0.07142857142857144,0.07142857142857144,0.07142857142857144,0.07142857142857144,0.07142857142857144,0.07142857142857144,0.07142857142857144,0.07142857142857144,0.07142857142857144
ar6,rbf,3,scale,0.0,0.1,0.1,True,50,50,5,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323
ar6,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323
ar6,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323
ar6,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323
ar6,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323
ar6,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323,0.2580645161290323
arsenic-female-bladder,linear,3,scale,0.0,0.1,0.1,True,50,-1,5,0.16176470588235292,0.16176470588235292,0.16176470588235292,0.16176470588235292,0.16176470588235292,0.16176470588235292,0.16176470588235292,0.16176470588235292,0.16176470588235292,0.16176470588235292
arsenic-female-bladder,poly,3,scale,0.0,0.1,0.1,True,50,-1,5,0.24344569288389514,0.24344569288389514,0.24344569288389514,0.24344569288389514,0.24344569288389514,0.24344569288389514,0.24344569288389514,0.24344569288389514,0.24344569288389514,0.24344569288389514
arsenic-female-bladder,rbf,3,scale,0.0,0.1,0.1,True,50,-1,5,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674
arsenic-female-bladder,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,5,0.20846905537459284,0.20846905537459284,0.20846905537459284,0.20846905537459284,0.20846905537459284,0.20846905537459284,0.20846905537459284,0.20846905537459284,0.20846905537459284,0.20846905537459284
arsenic-female-bladder,rbf,3,scale,0.0,0.1,0.1,True,50,50,5,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674
arsenic-female-bladder,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674
arsenic-female-bladder,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674
arsenic-female-bladder,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674
arsenic-female-bladder,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674
arsenic-female-bladder,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674,0.2764811490125674
bank-marketing,linear,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0102880658436214,0.0102880658436214,0.0102880658436214,0.0102880658436214,0.0102880658436214,0.0102880658436214,0.0102880658436214,0.0102880658436214,0.0102880658436214,0.0102880658436214
bank-marketing,poly,3,scale,0.0,0.1,0.1,True,50,-1,5,0.125979843225084,0.125979843225084,0.125979843225084,0.125979843225084,0.125979843225084,0.125979843225084,0.125979843225084,0.125979843225084,0.125979843225084,0.125979843225084
bank-marketing,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,5,0.06790123456790123,0.06790123456790123,0.06790123456790123,0.06790123456790123,0.06790123456790123,0.06790123456790123,0.06790123456790123,0.06790123456790123,0.06790123456790123,0.06790123456790123
bank-marketing,rbf,3,scale,0.0,0.1,0.1,True,50,50,5,0.2544529262086514,0.2544529262086514,0.2544529262086514,0.2544529262086514,0.2544529262086514,0.2544529262086514,0.2544529262086514,0.2544529262086514,0.2544529262086514,0.2544529262086514
bank-marketing,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255
bank-marketing,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.2512337371018394,0.2512337371018394,0.2512337371018394,0.2512337371018394,0.2512337371018394,0.2512337371018394,0.2512337371018394,0.2512337371018394,0.2512337371018394,0.2512337371018394
bank-marketing,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.2563256325632563,0.2563256325632563,0.2563256325632563,0.2563256325632563,0.2563256325632563,0.2563256325632563,0.2563256325632563,0.2563256325632563,0.2563256325632563,0.2563256325632563
bank-marketing,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.21956732321601552,0.21956732321601552,0.21956732321601552,0.21956732321601552,0.21956732321601552,0.21956732321601552,0.21956732321601552,0.21956732321601552,0.21956732321601552,0.21956732321601552
bank-marketing,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.21442197634490653,0.21442197634490653,0.21442197634490653,0.21442197634490653,0.21442197634490653,0.21442197634490653,0.21442197634490653,0.21442197634490653,0.21442197634490653,0.21442197634490653
shuttle,linear,3,scale,0.0,0.1,0.1,True,50,-1,5,0.006175038593991212,0.006175038593991212,0.006175038593991212,0.006175038593991212,0.006175038593991212,0.006175038593991212,0.006175038593991212,0.006175038593991212,0.006175038593991212,0.006175038593991212
shuttle,poly,3,scale,0.0,0.1,0.1,True,50,-1,5,0.00475963826749167,0.00475963826749167,0.00475963826749167,0.00475963826749167,0.00475963826749167,0.00475963826749167,0.00475963826749167,0.00475963826749167,0.00475963826749167,0.00475963826749167
shuttle,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,5,0.00948991696322657,0.00948991696322657,0.00948991696322657,0.00948991696322657,0.00948991696322657,0.00948991696322657,0.00948991696322657,0.00948991696322657,0.00948991696322657,0.00948991696322657
shuttle,rbf,3,scale,0.0,0.1,0.1,True,50,50,5,0.20097309673726385,0.20097309673726385,0.20097309673726385,0.20097309673726385,0.20097309673726385,0.20097309673726385,0.20097309673726385,0.20097309673726385,0.20097309673726385,0.20097309673726385
shuttle,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.20105941302791697,0.20105941302791697,0.20105941302791697,0.20105941302791697,0.20105941302791697,0.20105941302791697,0.20105941302791697,0.20105941302791697,0.20105941302791697,0.20105941302791697
shuttle,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.20116309049760792,0.20116309049760792,0.20116309049760792,0.20116309049760792,0.20116309049760792,0.20116309049760792,0.20116309049760792,0.20116309049760792,0.20116309049760792,0.20116309049760792
shuttle,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.20233395764299095,0.20233395764299095,0.20233395764299095,0.20233395764299095,0.20233395764299095,0.20233395764299095,0.20233395764299095,0.20233395764299095,0.20233395764299095,0.20233395764299095
shuttle,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.20211265578677717,0.20211265578677717,0.20211265578677717,0.20211265578677717,0.20211265578677717,0.20211265578677717,0.20211265578677717,0.20211265578677717,0.20211265578677717,0.20211265578677717
shuttle,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.20176421572852912,0.20176421572852912,0.20176421572852912,0.20176421572852912,0.20176421572852912,0.20176421572852912,0.20176421572852912,0.20176421572852912,0.20176421572852912,0.20176421572852912
MeanWhile1,linear,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MeanWhile1,poly,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MeanWhile1,rbf,3,scale,0.0,0.1,0.1,True,50,-1,5,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545
MeanWhile1,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MeanWhile1,rbf,3,scale,0.0,0.1,0.1,True,50,50,5,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545
MeanWhile1,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545
MeanWhile1,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545
MeanWhile1,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545
MeanWhile1,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545
MeanWhile1,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545
wbc,linear,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbc,poly,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbc,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbc,rbf,3,scale,0.0,0.1,0.1,True,50,50,5,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065
wbc,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065
wbc,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065
wbc,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065
wbc,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065
wbc,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065
pendigits,linear,3,scale,0.0,0.1,0.1,True,50,-1,5,0.1306413301662708,0.1306413301662708,0.1306413301662708,0.1306413301662708,0.1306413301662708,0.1306413301662708,0.1306413301662708,0.1306413301662708,0.1306413301662708,0.1306413301662708
pendigits,poly,3,scale,0.0,0.1,0.1,True,50,-1,5,0.09738717339667458,0.09738717339667458,0.09738717339667458,0.09738717339667458,0.09738717339667458,0.09738717339667458,0.09738717339667458,0.09738717339667458,0.09738717339667458,0.09738717339667458
pendigits,rbf,3,scale,0.0,0.1,0.1,True,50,-1,5,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468
pendigits,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,5,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.18421052631578946
pendigits,rbf,3,scale,0.0,0.1,0.1,True,50,50,5,0.05396056727775856,0.05396056727775856,0.05396056727775856,0.05396056727775856,0.05396056727775856,0.05396056727775856,0.05396056727775856,0.05396056727775856,0.05396056727775856,0.05396056727775856
pendigits,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.055319148936170216,0.055319148936170216,0.055319148936170216,0.055319148936170216,0.055319148936170216,0.055319148936170216,0.055319148936170216,0.055319148936170216,0.055319148936170216,0.055319148936170216
pendigits,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.057289753947851636,0.057289753947851636,0.057289753947851636,0.057289753947851636,0.057289753947851636,0.057289753947851636,0.057289753947851636,0.057289753947851636,0.057289753947851636,0.057289753947851636
pendigits,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.05915813424345847,0.05915813424345847,0.05915813424345847,0.05915813424345847,0.05915813424345847,0.05915813424345847,0.05915813424345847,0.05915813424345847,0.05915813424345847,0.05915813424345847
pendigits,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.06342752591990242,0.06342752591990242,0.06342752591990242,0.06342752591990242,0.06342752591990242,0.06342752591990242,0.06342752591990242,0.06342752591990242,0.06342752591990242,0.06342752591990242
pendigits,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.06981427612441263,0.06981427612441263,0.06981427612441263,0.06981427612441263,0.06981427612441263,0.06981427612441263,0.06981427612441263,0.06981427612441263,0.06981427612441263,0.06981427612441263
breastw,linear,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
breastw,poly,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
breastw,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
breastw,rbf,3,scale,0.0,0.1,0.1,True,50,50,5,0.3129251700680272,0.3129251700680272,0.3129251700680272,0.3129251700680272,0.3129251700680272,0.3129251700680272,0.3129251700680272,0.3129251700680272,0.3129251700680272,0.3129251700680272
breastw,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495
breastw,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495
breastw,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495
breastw,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495
