Filename,n_estimators,max_samples,contamination,max_features,bootstrap,n_jobs,warm_start,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
ar4,32,auto,auto,1.0,False,None,False,0,0.5333333333333333,0.4848484848484849,0.5625000000000001,0.5333333333333333,0.45161290322580644,0.47058823529411764,0.5333333333333333,0.4848484848484849,0.48275862068965514,0.5333333333333333
ar4,100,auto,auto,1.0,False,None,False,0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.5,0.5,0.4848484848484849,0.5161290322580645,0.5161290322580645
ar4,128,auto,auto,1.0,False,None,False,0,0.5333333333333333,0.5,0.5333333333333333,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5333333333333333,0.4848484848484849,0.5,0.5454545454545455
ar4,256,auto,auto,1.0,False,None,False,0,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5,0.5161290322580645,0.5333333333333333,0.5
ar4,512,auto,auto,1.0,False,None,False,0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5333333333333333,0.5333333333333333,0.5333333333333333
ar4,100,0.1,auto,1.0,False,None,False,0,0.43999999999999995,0.48888888888888893,0.4727272727272728,0.5490196078431372,0.43999999999999995,0.48,0.5116279069767442,0.5238095238095238,0.47058823529411764,0.47826086956521735
ar4,100,0.2,auto,1.0,False,None,False,0,0.5365853658536585,0.5333333333333332,0.5238095238095238,0.5365853658536585,0.5714285714285713,0.5641025641025641,0.47826086956521735,0.5365853658536585,0.5238095238095238,0.6111111111111112
ar4,100,0.3,auto,1.0,False,None,False,0,0.55,0.6486486486486486,0.5641025641025641,0.5945945945945946,0.5853658536585366,0.5789473684210527,0.5789473684210527,0.5405405405405405,0.55,0.5365853658536585
ar4,100,0.4,auto,1.0,False,None,False,0,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5945945945945946,0.5714285714285715,0.6060606060606061,0.5789473684210527,0.6285714285714286,0.5714285714285715,0.5294117647058824
ar4,100,0.5,auto,1.0,False,None,False,0,0.5454545454545455,0.6060606060606061,0.625,0.5454545454545455,0.5555555555555556,0.5714285714285715,0.5714285714285715,0.5555555555555556,0.588235294117647,0.5625000000000001
ar4,100,0.6,auto,1.0,False,None,False,0,0.4848484848484849,0.5,0.5333333333333333,0.5294117647058824,0.5625000000000001,0.5625000000000001,0.5,0.5454545454545455,0.5142857142857143,0.5294117647058824
ar4,100,0.7,auto,1.0,False,None,False,0,0.5454545454545455,0.5333333333333333,0.5454545454545455,0.5806451612903226,0.5161290322580645,0.5,0.5,0.5,0.5294117647058824,0.5454545454545455
ar4,100,0.8,auto,1.0,False,None,False,0,0.5161290322580645,0.5161290322580645,0.5454545454545455,0.5294117647058824,0.5161290322580645,0.5625000000000001,0.5806451612903226,0.5161290322580645,0.5294117647058824,0.5333333333333333
ar4,100,0.9,auto,1.0,False,None,False,0,0.5161290322580645,0.5,0.5,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5333333333333333,0.5333333333333333,0.5333333333333333
ar4,100,1.0,auto,1.0,False,None,False,0,0.5333333333333333,0.5,0.5161290322580645,0.5,0.5161290322580645,0.5161290322580645,0.5333333333333333,0.4848484848484849,0.5161290322580645,0.5333333333333333
ar4,100,auto,auto,0.1,False,None,False,0,0.5806451612903226,0.6060606060606061,0.5333333333333333,0.5625000000000001,0.625,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5333333333333333,0.5806451612903226
ar4,100,auto,auto,0.2,False,None,False,0,0.5333333333333333,0.5806451612903226,0.48275862068965514,0.45161290322580644,0.5161290322580645,0.5333333333333333,0.5,0.5333333333333333,0.5625000000000001,0.5333333333333333
ar4,100,auto,auto,0.3,False,None,False,0,0.5333333333333333,0.5161290322580645,0.5,0.5161290322580645,0.5,0.5161290322580645,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5625000000000001
ar4,100,auto,auto,0.4,False,None,False,0,0.5,0.5806451612903226,0.5161290322580645,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.4666666666666667,0.5333333333333333,0.4375,0.5333333333333333
ar4,100,auto,auto,0.5,False,None,False,0,0.5333333333333333,0.48275862068965514,0.5454545454545455,0.5,0.5,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5161290322580645,0.5333333333333333
ar4,100,auto,auto,0.6,False,None,False,0,0.5806451612903226,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.4848484848484849,0.5806451612903226,0.5161290322580645,0.48275862068965514,0.5161290322580645,0.5161290322580645
ar4,100,auto,auto,0.7,False,None,False,0,0.5333333333333333,0.5,0.5333333333333333,0.5161290322580645,0.5161290322580645,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5
ar4,100,auto,auto,0.8,False,None,False,0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.48275862068965514,0.5161290322580645,0.5,0.5161290322580645,0.5454545454545455,0.5333333333333333
ar4,100,auto,auto,0.9,False,None,False,0,0.5161290322580645,0.5,0.5161290322580645,0.5161290322580645,0.45161290322580644,0.5333333333333333,0.5333333333333333,0.5454545454545455,0.5,0.5161290322580645
ar4,100,auto,auto,1.0,True,None,False,0,0.5641025641025641,0.5789473684210527,0.5333333333333332,0.5365853658536585,0.5454545454545454,0.5365853658536585,0.5714285714285713,0.5789473684210527,0.55,0.5116279069767442
ar4,100,auto,auto,1.0,False,1,False,0,0.5,0.5333333333333333,0.5333333333333333,0.5454545454545455,0.5333333333333333,0.5454545454545455,0.5,0.5161290322580645,0.45161290322580644,0.5333333333333333
ar4,100,auto,auto,1.0,False,None,True,0,0.5454545454545455,0.5161290322580645,0.5161290322580645,0.5333333333333333,0.5,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5333333333333333
smtp,2,auto,auto,1.0,False,None,False,0,0.003010865296504778,0.0030031764366156514,0.0019922044174967516,0.003297018348623853,0.0015508057447238893,0.00249554367201426,0.004224077240269537,0.001891726478606799,0.004882017900732303,0.00417650263301253
smtp,4,auto,auto,1.0,False,None,False,0,0.00317529046691203,0.002359020444843855,0.002329884191050504,0.0019122843483683227,0.004300673148840688,0.0036036036036036037,0.003256176116656049,0.0033606078316773817,0.0034312994181709684,0.0022718293164757015
smtp,8,auto,auto,1.0,False,None,False,0,0.0031106302407357318,0.003660380361263627,0.0032161085087044675,0.0024780690885661894,0.0028724865742475333,0.0032821976453799497,0.004180298073427845,0.004063538973032878,0.0035117184517902125,0.0027000058695779774
smtp,16,auto,auto,1.0,False,None,False,0,0.002865329512893983,0.002911392405063291,0.003161946659334616,0.0037231889923108057,0.0033275462962962963,0.004240803908914908,0.0031377899045020464,0.0036499246211219552,0.0028534210036598225,0.0035149384885764497
smtp,32,auto,auto,1.0,False,None,False,0,0.003611525476956897,0.0028220858895705524,0.0031390746553841956,0.0035103785103785105,0.0032668134365457,0.0034031219945254124,0.002942117045091142,0.0030562753305428208,0.0030748663101604276,0.0029490960379535843
smtp,100,auto,auto,1.0,False,None,False,0,0.003448534372891521,0.0033878332596847843,0.0033628189195116604,0.003498364894668796,0.0030597312757749103,0.0031399317406143345,0.0033493519732051844,0.0032751868992524033,0.003191563172136266,0.0034772091616902256
smtp,128,auto,auto,1.0,False,None,False,0,0.003269367448471926,0.003480102889998487,0.0033386558281318043,0.003366756934787382,0.00349809885931559,0.003626044458458143,0.0030666666666666668,0.0031715388858246,0.0036697247706422016,0.0033816069984562223
smtp,256,auto,auto,1.0,False,None,False,0,0.0032481287953678856,0.003318185097020847,0.0031654280209193505,0.003241491085899513,0.0032382963745160153,0.00310621919103248,0.003267973856209151,0.0030697364030697364,0.0031656458605739454,0.003100984225428071
smtp,512,auto,auto,1.0,False,None,False,0,0.0031667355087429436,0.003224449740642086,0.003326583743129881,0.00333647639080293,0.003256867742849051,0.0032763532763532763,0.003307211158242864,0.003287357964696634,0.0032082577765378713,0.0032371569317382123
smtp,100,0.1,auto,1.0,False,None,False,0,0.008438818565400843,0.008134590497319284,0.008208955223880599,0.00854368932038835,0.008148148148148147,0.008396946564885497,0.00841461082424938,0.008219689893517653,0.008122577072180174,0.008578670306102555
smtp,100,0.2,auto,1.0,False,None,False,0,0.01054481546572935,0.009395686525731368,0.009109730848861283,0.010622154779969651,0.009462365591397851,0.009322033898305083,0.009610983981693364,0.009353741496598641,0.00859071384741256,0.008762779052785313
smtp,100,0.3,auto,1.0,False,None,False,0,0.009983361064891847,0.013261761919797917,0.011140583554376658,0.010633156114064764,0.011357490535424552,0.01096319498825372,0.010004764173415913,0.010434782608695653,0.010414083808579222,0.011679644048943269
smtp,100,0.4,auto,1.0,False,None,False,0,0.011589403973509934,0.012684989429175475,0.0127234171463193,0.011522633744855968,0.012669683257918552,0.012086330935251797,0.012334801762114538,0.011466011466011465,0.011469142545057346,0.012180974477958238
smtp,100,0.5,auto,1.0,False,None,False,0,0.011573436208321852,0.013019218846869187,0.0118946474086661,0.012942989214175655,0.012808783165599268,0.013953488372093021,0.013921113689095129,0.013190954773869347,0.012966965112689102,0.012777608761788866
smtp,100,0.6,auto,1.0,False,None,False,0,0.013435700575815739,0.013316423589093216,0.014334470989761091,0.013452914798206279,0.013182674199623351,0.0137434554973822,0.014084507042253521,0.014251781472684086,0.014558058925476604,0.013658536585365852
smtp,100,0.7,auto,1.0,False,None,False,0,0.013278533038254822,0.01533406352683461,0.014428031604259706,0.015317286652078776,0.013203395158755108,0.014883061658398299,0.015102481121898596,0.013333333333333334,0.015059160989602008,0.013631937682570596
smtp,100,0.8,auto,1.0,False,None,False,0,0.01327433628318584,0.015080789946140037,0.014344262295081966,0.016640253565768624,0.014644351464435148,0.015601783060921248,0.0148619957537155,0.015825169555388093,0.013976705490848586,0.014256619144602852
smtp,100,0.9,auto,1.0,False,None,False,0,0.016260162601626018,0.015503875968992248,0.014613778705636743,0.01522290685030808,0.015272727272727275,0.015825169555388093,0.015819209039548022,0.014588398749565822,0.014685314685314685,0.014018691588785047
smtp,100,1.0,auto,1.0,False,None,False,0,0.01699029126213592,0.01619745468569225,0.018437225636523266,0.017362546506821,0.0166073546856465,0.015481017323995578,0.0173053152039555,0.017632241813602016,0.01756587202007528,0.015659955257270694
smtp,100,auto,auto,0.1,False,None,False,0,0.0028846153846153848,0.004408375914237051,0.0037063183903988705,0.0034924330616996507,0.003594183956869793,0.004134172695668514,0.0032264852353229992,0.003645585671263275,0.003642987249544627,0.0038989809481612763
smtp,100,auto,auto,0.2,False,None,False,0,0.003329801725442712,0.003452675823763417,0.0030031990598681207,0.004353586977096347,0.0036747084198753793,0.0033465165804685126,0.003856148880878531,0.0033466715169152422,0.0043956043956043965,0.003361835854710225
smtp,100,auto,auto,0.3,False,None,False,0,0.003495706360665704,0.003704598534267537,0.003867496216579788,0.004337967070886325,0.0035906642728904844,0.003998545983278808,0.0034342803621604744,0.003393081065132404,0.003870854227148764,0.003794127350709337
smtp,100,auto,auto,0.4,False,None,False,0,0.0032021957913998173,0.0037444037444037447,0.003374908290535583,0.0033396584440227705,0.003044744506221869,0.003687670354337021,0.003394583425577448,0.004385964912280702,0.003376822716807368,0.0036041939711664484
smtp,100,auto,auto,0.5,False,None,False,0,0.0032258064516129032,0.0033022254127781764,0.0037903757415952534,0.004105676544091396,0.0038756424298592974,0.0030020231025256155,0.003918228279386712,0.003314598645337945,0.003610108303249097,0.0035957164074103018
smtp,100,auto,auto,0.6,False,None,False,0,0.0037763730399802973,0.0037902716361339225,0.0034270581821014097,0.00336996336996337,0.0032920632648679596,0.003692110121197528,0.00394578829987991,0.0037630890052356017,0.003696236559139785,0.004015713662156263
smtp,100,auto,auto,0.7,False,None,False,0,0.0038762956096738857,0.003142935228204428,0.0032394366197183097,0.003412462908011869,0.003232834352378944,0.0033973412112259967,0.0035504785427601104,0.0032977274356584697,0.003188687092749203,0.003196442220832465
smtp,100,auto,auto,0.8,False,None,False,0,0.003627474173961044,0.0031201248049921994,0.003458126597504135,0.003350083752093802,0.003100148267960642,0.0032228683528340227,0.00356092274345874,0.003636938646426313,0.0034469838890970397,0.0034008576075706047
smtp,100,auto,auto,0.9,False,None,False,0,0.0032185838231178275,0.003568657874321179,0.002958389607048685,0.003363802559414991,0.003496237744166603,0.0034001034814103034,0.0033756512805459753,0.0032633371169125992,0.003480102889998487,0.003099312761083412
smtp,100,auto,auto,1.0,True,None,False,0,0.0032046816218475683,0.0036670918367346936,0.0031684805069568814,0.0035664444099860445,0.0031184326486339907,0.0033282685768034146,0.0030081088150667023,0.003563405376094198,0.002893809763462506,0.00322061191626409
smtp,100,auto,auto,1.0,False,1,False,0,0.003301514390296418,0.0032437768845638535,0.0031610775151181968,0.0035023602862798843,0.003418041313716748,0.0034518985441993094,0.003040920208897997,0.0030075187969924814,0.0030911901081916537,0.003277053501460426
smtp,100,auto,auto,1.0,False,None,True,0,0.0033439953474847343,0.0032864185182539117,0.0032319258062249705,0.0030441400304414,0.003371692443011068,0.0031405748617464326,0.0032172331794656592,0.003485904819642316,0.0035007610350076103,0.0030126399895212524
churn,2,auto,auto,1.0,False,None,False,0,0.2746113989637306,0.2514124293785311,0.24644549763033174,0.2490362374710871,0.2203728362183755,0.3443289652056032,0.2778229082047116,0.17256637168141595,0.22245540398740815,0.22715894868585731
churn,4,auto,auto,1.0,False,None,False,0,0.27406679764243613,0.1657179000632511,0.2645617855198693,0.1687715269804822,0.17213712618526622,0.21337579617834393,0.2165525824517735,0.24941451990632318,0.26593233674272226,0.2942917547568711
churn,8,auto,auto,1.0,False,None,False,0,0.2169934640522876,0.2603137710633353,0.23008849557522124,0.28424068767908306,0.2530573847601129,0.22583333333333336,0.2424537487828627,0.2534683164604425,0.22361024359775145,0.28586723768736616
churn,16,auto,auto,1.0,False,None,False,0,0.21003963011889037,0.24613402061855671,0.32857142857142857,0.2599873176918199,0.2801120448179272,0.1997336884154461,0.3189122373300371,0.2063253012048193,0.1972504482964734,0.22651565622918052
churn,32,auto,auto,1.0,False,None,False,0,0.24755700325732902,0.18608058608058609,0.25744047619047616,0.24259520451339917,0.24962852897473997,0.2303501945525292,0.23678332092330603,0.2347417840375587,0.26821405544809795,0.3041274438812454
churn,64,auto,auto,1.0,False,None,False,0,0.24316109422492402,0.21872863978127136,0.3015983321751216,0.27572016460905346,0.2573391630231106,0.21703296703296704,0.262020905923345,0.27811044577511645,0.2606806661839247,0.24938875305623476
churn,100,auto,auto,1.0,False,None,False,0,0.2235039653929344,0.2413294797687861,0.2729805013927577,0.23602484472049692,0.25748502994011974,0.2274011299435028,0.2841328413284133,0.241112828438949,0.2568681318681318,0.24237918215613383
churn,128,auto,auto,1.0,False,None,False,0,0.2672750977835724,0.22565687789799072,0.24872727272727274,0.26790830945558736,0.2507462686567164,0.21513353115727002,0.22421524663677128,0.24981412639405198,0.2305389221556886,0.24659606656580937
churn,256,auto,auto,1.0,False,None,False,0,0.25269203158650394,0.24588880187940484,0.24277456647398843,0.25547445255474455,0.2433862433862434,0.2161753590325019,0.26200873362445415,0.2505277973258268,0.2549691569568197,0.2522648083623693
churn,512,auto,auto,1.0,False,None,False,0,0.2616822429906542,0.25159010600706716,0.247632920611799,0.23816568047337278,0.2544931703810209,0.2461984069514844,0.25703971119133573,0.25018726591760304,0.26217765042979946,0.24220963172804533
churn,100,0.1,auto,1.0,False,None,False,0,0.22702702702702704,0.23071046600458364,0.22222222222222224,0.24920127795527156,0.2396006655574043,0.25142857142857145,0.2282958199356913,0.2356687898089172,0.2461059190031153,0.2238372093023256
churn,100,0.2,auto,1.0,False,None,False,0,0.21062441752096925,0.20342034203420342,0.19669117647058823,0.1673076923076923,0.19165927240461403,0.1977401129943503,0.2082965578111209,0.20173913043478262,0.16964285714285712,0.19818181818181818
churn,100,0.3,auto,1.0,False,None,False,0,0.16071428571428573,0.19195612431444242,0.20231213872832368,0.19460500963391136,0.19330143540669856,0.20389249304911955,0.16416416416416416,0.15690168818272096,0.17898832684824903,0.18007662835249044
churn,100,0.4,auto,1.0,False,None,False,0,0.16502946954813358,0.16386969397828233,0.16949152542372883,0.1580547112462006,0.1842870999030068,0.18305744888023373,0.18962075848303392,0.15869786368260427,0.171875,0.18163869693978282
churn,100,0.5,auto,1.0,False,None,False,0,0.16288659793814436,0.19484240687679083,0.18522167487684732,0.15553339980059822,0.14345991561181434,0.1640378548895899,0.17017017017017017,0.20427112349117918,0.1970731707317073,0.16237623762376238
churn,100,0.6,auto,1.0,False,None,False,0,0.1724137931034483,0.17578125,0.15208333333333332,0.16309887869520898,0.1485148514851485,0.15021459227467812,0.1798631476050831,0.136986301369863,0.14492753623188406,0.18128654970760236
churn,100,0.7,auto,1.0,False,None,False,0,0.16271884654994848,0.16874999999999998,0.1528525296017223,0.13559322033898305,0.16210739614994932,0.1381509032943677,0.14346895074946467,0.14361140443505807,0.11620111731843577,0.15192507804370448
churn,100,0.8,auto,1.0,False,None,False,0,0.16075156576200417,0.1391304347826087,0.1300992282249173,0.1261061946902655,0.12972972972972974,0.15368421052631578,0.15661375661375662,0.1288936627282492,0.13333333333333333,0.1513859275053305
churn,100,0.9,auto,1.0,False,None,False,0,0.14663951120162932,0.16666666666666669,0.1408751334044824,0.1298129812981298,0.11484290357529793,0.14734561213434455,0.14057507987220447,0.1518716577540107,0.10925306577480491,0.14255319148936169
churn,100,1.0,auto,1.0,False,None,False,0,0.13274336283185842,0.14455231930960086,0.1650793650793651,0.10946408209806156,0.11896745230078563,0.13140311804008908,0.11060948081264109,0.1351931330472103,0.13641364136413642,0.15268817204301074
churn,100,auto,auto,0.1,False,None,False,0,0.23359769286229273,0.23291492329149235,0.24524590163934426,0.23598820058997053,0.23709369024856594,0.2518321119253831,0.2582278481012658,0.23281143635125937,0.2751388032078964,0.2228696285506191
churn,100,auto,auto,0.2,False,None,False,0,0.2532334921715453,0.22189992748368384,0.23228346456692914,0.21665538253215977,0.19405940594059404,0.25398773006134967,0.273817925194072,0.28843861740166865,0.25341972642188626,0.24733475479744135
churn,100,auto,auto,0.3,False,None,False,0,0.22035195103289976,0.22583139984532097,0.24209818426361804,0.2581081081081081,0.22436338609772882,0.2352941176470588,0.2292817679558011,0.21304347826086958,0.30779480346435717,0.2656147271531887
churn,100,auto,auto,0.4,False,None,False,0,0.2463117382937781,0.22804314329738057,0.2484375,0.2404870624048706,0.22905457340507304,0.18852459016393444,0.24608501118568232,0.22169437846397466,0.23170731707317074,0.21806346623270953
churn,100,auto,auto,0.5,False,None,False,0,0.25676613462873005,0.2550335570469799,0.2562547384382108,0.2569832402234637,0.287381473377097,0.23891810668670171,0.25783972125435534,0.25987943737441394,0.24105186267348427,0.24147727272727273
churn,100,auto,auto,0.6,False,None,False,0,0.23036649214659685,0.23744292237442924,0.28534704370179953,0.25652498135719615,0.22454672245467222,0.25788751714677643,0.2082670906200318,0.25274016763378465,0.22965116279069767,0.2569399612653325
churn,100,auto,auto,0.7,False,None,False,0,0.26345609065155806,0.22324966974900926,0.25199131064446056,0.2764119601328904,0.2669432918395574,0.23880597014925373,0.2316715542521994,0.24025457438345266,0.2395693135935397,0.2320522117476432
churn,100,auto,auto,0.8,False,None,False,0,0.21294964028776978,0.24797843665768193,0.24142480211081796,0.26816380449141347,0.2508164598301764,0.2508960573476703,0.260492040520984,0.24257425742574257,0.352783366867874,0.2424639580602883
churn,100,auto,auto,0.9,False,None,False,0,0.25316455696202533,0.24549237170596394,0.2383275261324042,0.2517482517482518,0.2313927781871776,0.24870466321243523,0.26381909547738697,0.2611592271818788,0.2642762284196547,0.27427821522309714
churn,100,auto,auto,1.0,True,None,False,0,0.2467700258397933,0.23358673116793363,0.2472912683237731,0.2554557124518614,0.276510067114094,0.2526002971768202,0.23755334281650073,0.22270742358078605,0.28818061088977426,0.2796907940969782
churn,100,auto,auto,1.0,False,1,False,0,0.27297297297297296,0.23238380809595202,0.2609819121447028,0.2544378698224852,0.22873481057898498,0.2380952380952381,0.23521594684385383,0.2658137882018479,0.2743425728500355,0.24693140794223828
churn,100,auto,auto,1.0,False,None,True,0,0.22482758620689655,0.2557471264367816,0.25113464447806355,0.21433850702143387,0.2608036391205459,0.257964257964258,0.24036979969183359,0.23956723338485314,0.2735395189003436,0.24593363695510734
breastw,2,auto,auto,1.0,False,None,False,0,0.8075117370892019,0.8833333333333333,0.9028077753779697,0.8388349514563107,0.6797066014669927,0.7614678899082569,0.8166351606805293,0.8702928870292888,0.8964143426294819,0.7117117117117118
breastw,4,auto,auto,1.0,False,None,False,0,0.8705882352941177,0.8987854251012146,0.8675213675213675,0.7945823927765236,0.9156118143459916,0.8537074148296594,0.7827868852459016,0.9369747899159665,0.8760683760683761,0.8079999999999999
breastw,8,auto,auto,1.0,False,None,False,0,0.889344262295082,0.8801742919389978,0.9102564102564101,0.9197651663405088,0.8969696969696971,0.8378378378378378,0.8475336322869954,0.9120654396728015,0.9147609147609147,0.9139344262295083
breastw,16,auto,auto,1.0,False,None,False,0,0.9277108433734939,0.9134808853118712,0.909853249475891,0.904,0.9292929292929293,0.91869918699187,0.9314516129032259,0.9166666666666667,0.9349593495934958,0.9083333333333334
breastw,32,auto,auto,1.0,False,None,False,0,0.9349593495934958,0.9298597194388778,0.9330628803245435,0.9411764705882353,0.9153225806451613,0.9168356997971604,0.939516129032258,0.930417495029821,0.9349593495934958,0.9450101832993889
breastw,100,auto,auto,1.0,False,None,False,0,0.9298597194388778,0.9414141414141415,0.9357429718875502,0.9271255060728745,0.9473684210526315,0.9433198380566801,0.9330628803245435,0.9433198380566801,0.9322709163346612,0.9397590361445783
breastw,128,auto,auto,1.0,False,None,False,0,0.9381237524950099,0.936,0.9416498993963781,0.9311740890688259,0.9416498993963781,0.9306122448979591,0.936,0.939516129032258,0.9338677354709418,0.924643584521385
breastw,256,auto,auto,1.0,False,None,False,0,0.936,0.9397590361445783,0.9433198380566801,0.9357429718875502,0.9338677354709418,0.936,0.9397590361445783,0.9435483870967741,0.9416498993963781,0.9416498993963781
breastw,512,auto,auto,1.0,False,None,False,0,0.9352226720647773,0.9454545454545454,0.9416498993963781,0.9454545454545454,0.9416498993963781,0.9416498993963781,0.9357429718875502,0.937875751503006,0.937625754527163,0.9397590361445783
breastw,100,0.1,auto,1.0,False,None,False,0,0.9496981891348089,0.9421157684630738,0.937007874015748,0.9315068493150686,0.932806324110672,0.9409448818897638,0.9423459244532804,0.9454545454545454,0.9482071713147411,0.9435483870967741
breastw,100,0.2,auto,1.0,False,None,False,0,0.9381237524950099,0.9418837675350701,0.9402390438247011,0.9477911646586344,0.9404761904761904,0.9440000000000001,0.9442231075697212,0.9475806451612903,0.9418837675350701,0.936
breastw,100,0.3,auto,1.0,False,None,False,0,0.9418837675350701,0.9381237524950099,0.9362549800796813,0.9397590361445783,0.937625754527163,0.9433198380566801,0.9338677354709418,0.9418837675350701,0.9397590361445783,0.9381237524950099
breastw,100,0.4,auto,1.0,False,None,False,0,0.9295774647887324,0.937625754527163,0.9218436873747495,0.939516129032258,0.9373737373737374,0.9354838709677419,0.9371196754563894,0.937875751503006,0.9454545454545454,0.937625754527163
breastw,100,0.5,auto,1.0,False,None,False,0,0.9349593495934958,0.9290060851926978,0.9243353783231084,0.9259259259259259,0.9344262295081968,0.9352226720647773,0.9373737373737374,0.9392712550607287,0.9282868525896416,0.9295774647887324
breastw,100,0.6,auto,1.0,False,None,False,0,0.9336016096579477,0.9161554192229038,0.926829268292683,0.9271255060728745,0.937625754527163,0.939516129032258,0.9190283400809716,0.9262295081967215,0.9284253578732107,0.9295774647887324
breastw,100,0.7,auto,1.0,False,None,False,0,0.9271255060728745,0.9344262295081968,0.9259259259259259,0.9284253578732107,0.9287169042769858,0.906054279749478,0.9290060851926978,0.9330628803245435,0.9090909090909091,0.9117043121149898
breastw,100,0.8,auto,1.0,False,None,False,0,0.9075975359342916,0.906832298136646,0.9173553719008264,0.9151138716356106,0.9158110882956879,0.9022869022869022,0.9237113402061856,0.9183673469387755,0.9230769230769231,0.932
breastw,100,0.9,auto,1.0,False,None,False,0,0.9158110882956879,0.9094650205761317,0.9117043121149898,0.9087136929460581,0.9161554192229038,0.9284253578732107,0.9224489795918367,0.906832298136646,0.9034907597535933,0.9161554192229038
breastw,100,1.0,auto,1.0,False,None,False,0,0.9064449064449066,0.8926315789473683,0.9330628803245435,0.9176954732510288,0.8972746331236897,0.9018789144050104,0.9026915113871635,0.9064449064449066,0.911340206185567,0.9022869022869022
breastw,100,auto,auto,0.1,False,None,False,0,0.9254901960784315,0.9270216962524656,0.9362549800796813,0.9352226720647773,0.9411764705882353,0.9452332657200813,0.9423459244532804,0.937875751503006,0.9411764705882353,0.9330708661417323
breastw,100,auto,auto,0.2,False,None,False,0,0.9200779727095516,0.9294117647058824,0.9346938775510203,0.9346534653465346,0.9349593495934958,0.9435483870967741,0.9456740442655934,0.9168278529980658,0.9270216962524656,0.9343936381709741
breastw,100,auto,auto,0.3,False,None,False,0,0.9402390438247011,0.9346534653465346,0.9498997995991983,0.9381237524950099,0.9407114624505929,0.9388560157790927,0.9309664694280079,0.9383697813121272,0.9402390438247011,0.9341317365269461
breastw,100,auto,auto,0.4,False,None,False,0,0.9458917835671343,0.9502982107355865,0.9333333333333332,0.9444444444444444,0.9383697813121272,0.9407114624505929,0.9463220675944335,0.9388560157790927,0.9372549019607843,0.9480000000000001
breastw,100,auto,auto,0.5,False,None,False,0,0.9496981891348089,0.9461077844311377,0.9400000000000001,0.9428007889546351,0.9463220675944335,0.930417495029821,0.9452332657200813,0.952,0.9480000000000001,0.9461077844311377
breastw,100,auto,auto,0.6,False,None,False,0,0.9446640316205533,0.9444444444444444,0.9444444444444444,0.946938775510204,0.9343936381709741,0.9440000000000001,0.939516129032258,0.9343936381709741,0.9295774647887324,0.9397590361445783
breastw,100,auto,auto,0.7,False,None,False,0,0.9465346534653466,0.9475806451612903,0.9475806451612903,0.939516129032258,0.9418837675350701,0.9418837675350701,0.9357429718875502,0.9475806451612903,0.9463220675944335,0.9416498993963781
breastw,100,auto,auto,0.8,False,None,False,0,0.9440000000000001,0.9402390438247011,0.9418837675350701,0.9406952965235174,0.9473684210526315,0.937625754527163,0.9428571428571428,0.9437751004016064,0.9255533199195172,0.9416498993963781
breastw,100,auto,auto,0.9,False,None,False,0,0.9414141414141415,0.9381237524950099,0.9330628803245435,0.9314516129032259,0.9325396825396826,0.9440000000000001,0.9317269076305221,0.9418837675350701,0.9498997995991983,0.939516129032258
breastw,100,auto,auto,1.0,True,None,False,0,0.9239766081871346,0.9325396825396826,0.9325396825396826,0.93359375,0.9239766081871346,0.9383697813121272,0.9306930693069306,0.9423459244532804,0.9365079365079366,0.9309664694280079
breastw,100,auto,auto,1.0,False,1,False,0,0.9433198380566801,0.9333333333333333,0.9435483870967741,0.937625754527163,0.9421157684630738,0.9357429718875502,0.9368635437881874,0.9343936381709741,0.9333333333333333,0.9336016096579477
breastw,100,auto,auto,1.0,False,None,True,0,0.9341317365269461,0.9433198380566801,0.9386138613861386,0.9397590361445783,0.939516129032258,0.9421157684630738,0.937625754527163,0.936,0.9306930693069306,0.9357429718875502
analcatdata_apnea2,2,auto,auto,1.0,False,None,False,0,0.23427331887201738,0.26839826839826847,0.25986078886310904,0.24170616113744076,0.2457831325301205,0.19724770642201833,0.24036281179138322,0.26363636363636367,0.21515892420537897,0.22
analcatdata_apnea2,4,auto,auto,1.0,False,None,False,0,0.2372188139059305,0.22810590631364563,0.24000000000000002,0.23660714285714285,0.2510460251046025,0.2645739910313901,0.22374429223744294,0.24545454545454548,0.25052192066805845,0.23529411764705882
