Filename,ntrees,standardize_data,sample_size,ncols_per_tree,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
kc3,512,TRUE,auto,1,0,0.9825881649088134,0.9825881649088134,0.9825881649088134,0.9825881649088134,1.0,0.9825881649088134,0.9825881649088134,0.9825881649088134,1.0,1.0,1.0,1.0,0.9825881649088134,1.0,1.0,1.0,0.9825881649088134,1.0,1.0,0.9825881649088134,1.0,1.0,1.0,0.9825881649088134,1.0,0.9825881649088134,1.0,1.0,1.0,0.9825881649088134,0.9825881649088134,1.0,1.0,1.0,0.9825881649088134,0.9825881649088134,0.9825881649088134,0.9825881649088134,1.0,1.0,1.0,0.9825881649088134,1.0,0.9825881649088134,0.9825881649088134
letter,2,TRUE,auto,def,0,0.09805308019210861,0.03277607848770691,0.08190944699681574,1.0,0.06917863970245328,0.07128952714453216,0.016742824359836327,0.0892845367218939,0.05180542008050328,0.0733369426959921,0.04433185548598057,0.09805308019210861,0.1258126059453528,0.06924456627720232,0.0646430741054083,0.09022815069338863,0.11442185674819731,0.0517165328211391,0.03277607848770691,0.05651434408381137,0.27079697338129977,0.06996227553986083,0.05866068239467224,0.05556298492265941,0.08190944699681574,0.035008799397647644,0.05623510592253214,0.0849485377397861,0.0815568237585717,0.09005351724144939,0.06917863970245328,0.07128952714453216,0.016742824359836327,0.0892845367218939,0.05180542008050328,0.07128952714453216,0.0672641237024245,0.13334071613593562,0.12924696959362275,0.027188916028058327,0.0656523904553516,0.07088931942307158,0.09098958776718997,0.12348787293855504,0.07773882920535936
letter,4,TRUE,auto,def,0,0.14879317462542707,0.14710014738029298,0.14710014738029298,0.19334712205642812,0.09084458475683121,0.12608516726683747,0.14280221899376955,0.14879317462542707,0.14132765012351117,0.06039480704521031,0.06039480704521031,0.06364959220392144,0.11033003279718219,0.04763582352508358,0.12854706103873714,1.0,0.11677879891933782,1.0,0.19180543612725853,0.163955357187724,0.09711627556086866,0.14223316388228863,0.06039480704521031,0.17489453686967663,0.19180543612725853,0.163955357187724,0.09711627556086866,0.14223316388228863,0.06039480704521031,0.17489453686967663,0.1028870744992653,0.13417249214721602,0.15884706417129063,0.06364959220392144,0.20124218109993422,0.12004826849051667,0.15074715916929451,0.11033003279718219,0.19635071539177198,0.11965711370976413,0.04763582352508358,0.18395572691995526,0.12854706103873714,0.1582155871113635,0.11677879891933782
letter,8,TRUE,auto,def,0,0.19840157224355057,0.19840157224355057,0.325574277445035,0.2542211489899865,0.2936097130335998,0.4302147172307035,0.5063746281061925,0.27353577563026843,0.4302147172307035,1.0,0.17592640162635767,0.23449934809502507,0.22488190434013455,0.27251686508682604,0.2680306156258219,0.22514004660821152,0.27251686508682604,0.17592640162635767,0.23449934809502507,0.22488190434013455,0.27251686508682604,0.2680306156258219,0.22514004660821152,0.27251686508682604,0.2867655981690534,0.17051541779229012,0.34427158093748744,0.1639755008975335,0.293584989030258,0.34427158093748744,0.17856422276534423,0.29396636084067573,0.15859155613067227,0.260391971053368,0.29396636084067573,0.25191731860434924,0.22170385588561936,0.19300782969244776,0.25191731860434924,0.30175017866293125,0.34674340541551457,1.0,0.24114908403763857,0.30175017866293125,0.34674340541551457
letter,16,TRUE,auto,def,0,0.24017054393524942,0.3536000856697326,0.759506374846686,0.34764395646253143,0.30086646643778786,0.2659670319167678,0.2668149979769331,0.32811665117685235,0.30086646643778786,0.2660499860066407,0.22235491463043214,0.4788846699074395,0.413361978343374,0.4260134009939202,0.2747930277218807,0.2862176479024941,0.413361978343374,0.27447737964342417,0.47924584598159037,0.34749192244502425,0.25471001010003075,0.5161713577704847,0.7656663285526971,0.34749192244502425,0.34162598478873596,0.29025831964698234,0.254912756250922,0.23568295108418816,0.2956029685572075,0.29025831964698234,0.47580526934900613,0.3081090372430968,0.3374972005872546,0.4646901062358977,0.47580526934900613,0.3743406607687546,0.33020224657487746,0.39523342208172707,1.0,0.381860505495517,0.29378043627508454,0.3743406607687546,0.6004722564105595,0.33020224657487746,0.39523342208172707
letter,32,TRUE,auto,def,0,0.6824675860871601,0.6850590883511536,0.5618300367380064,0.6091936446565961,0.7916881720908395,0.9194239818681712,0.6121426244743334,0.7116380791483555,0.6824675860871601,0.9274958754620467,0.5988073109767487,0.608306199515494,0.8450174664498061,0.6824675860871601,0.8384341415514793,0.6033687174326154,1.0,0.5517864885559564,0.5736838160174121,0.8114728930184609,0.6850590883511536,0.8519523562800445,0.6014982185546665,0.9274958754620467,0.5784650992307376,0.6679588071364929,0.6011588074928276,0.44259463281316264,0.640457832271466,0.5988073109767487,0.6297480591028647,0.6091936446565961,0.5212662154441625,0.6106457645942802,0.608306199515494,0.7503402394567948,0.7296522811994965,0.6283784508918084,0.8450174664498061,0.6121426244743334,0.7116380791483555,0.6824675860871601,0.501950645348353,0.8384341415514793,0.6033687174326154
letter,64,TRUE,auto,def,0,0.6717351091839802,0.7621152702661129,0.8715122571641577,0.8344643077798883,0.7621152702661129,0.7096174878819322,0.5891474591864361,0.7096174878819322,0.7496702317950498,0.9011634569529685,0.6852867614334195,0.7014229206272833,0.9011634569529685,0.9011634569529685,0.8449274512264677,0.9011634569529685,0.8566749367558656,0.7732310498692431,0.7934788644649532,1.0,0.9564644108368496,0.8087497290818689,0.9564644108368496,0.9546583066075562,0.8442037685391514,0.7732310498692431,0.7231863622225364,0.7051492459977042,0.7231863622225364,0.7620097625938002,0.7934788644649532,0.7421728914096071,0.6733470519976947,0.7421728914096071,0.7829746423393532,0.9564644108368496,0.8087497290818689,0.9564644108368496,0.9546583066075562,0.8510627997061191,0.913037796865597,0.9546583066075562,0.8087497290818689,0.8009973525271125,0.909430109318723
letter,100,TRUE,auto,def,0,0.7926014749477095,0.8233492440525144,0.774517138452415,0.7619645156219591,0.7289797810322847,0.8964320280827553,0.8233492440525144,0.6943034511242122,0.8049761304128434,0.8265293041615785,0.9801803591249756,0.8643444929287711,0.8384872579888196,0.801018221875154,0.8697335321137984,0.811536296074654,0.811536296074654,0.8087785659937324,0.8519523562800445,0.7731627500303071,0.8793041988424543,0.9526852849798626,0.7934023352675301,0.7420773500905881,0.8450662175351081,0.8193868097691797,0.7834618262270044,0.8510852566098268,0.7926469205011326,0.7926469205011326,0.8146285574202434,0.8233386023274727,0.8519523562800445,0.7829181622122221,0.7829181622122221,0.7933831938693564,0.7731627500303071,0.9162084692680417,0.9162084692680417,0.8312377581557626,0.7619795999069182,0.8146403043901143,0.7934023352675301,0.7420773500905881,0.885353482908717
letter,128,TRUE,auto,def,0,0.9768322296063865,0.9054916546750463,0.8233705235518634,0.9546570913979182,0.9054916546750463,0.9768322296063865,0.9054916546750463,0.9054916546750463,0.9054916546750463,0.8793041988424543,0.8448570928469423,0.9305836222915557,0.8793041988424543,1.0,0.8793041988424543,0.8793041988424543,0.8793041988424543,0.7619795999069182,0.9054916546750463,0.9011748286563959,0.8793041988424543,1.0,0.9011748286563959,0.9011748286563959,0.7731900750371384,0.7094518770007001,0.8448570928469423,0.7619795999069182,0.7094518770007001,0.7094518770007001,0.952686611582307,0.9305836222915557,0.9054916546750463,0.952686611582307,0.952686611582307,0.8793041988424543,0.9011748286563959,1.0,1.0,0.8793041988424543,0.8793041988424543,0.8793041988424543,0.9011748286563959,0.9011748286563959,1.0
letter,256,TRUE,auto,def,0,0.9426049077970331,0.9426049077970331,0.8964416228288248,0.9203606580874395,0.9426049077970331,0.9455250036455921,0.9455250036455921,0.9203606580874395,0.8964416228288248,0.885353482908717,0.8964416228288248,0.9203606580874395,1.0,0.9455250036455921,0.9455250036455921,0.9203606580874395,0.8964416228288248,0.8964416228288248,0.9203606580874395,0.885353482908717,0.9455250036455921,0.9455250036455921,0.9203606580874395,0.8964416228288248,0.9758003026895403,0.8964416228288248,0.9505269479998978,0.9505269479998978,0.9758003026895403,0.9526852849798626,0.9203606580874395,0.9746676015713056,0.9746676015713056,1.0,0.9758003026895403,0.9455250036455921,0.9455250036455921,0.9203606580874395,0.8964416228288248,1.0,0.9746676015713056,0.9505269479998978,0.9746676015713056,0.9505269479998978,0.9758003026895403
letter,512,TRUE,auto,def,0,0.9734186228423433,0.9455232314578101,0.9734186228423433,0.9455232314578101,0.9734186228423433,0.9455232314578101,0.9734186228423433,0.9455232314578101,0.9734186228423433,0.9734186228423433,1.0,0.9734186228423433,1.0,0.9734186228423433,1.0,0.9734186228423433,1.0,0.9734186228423433,1.0,0.9734186228423433,1.0,0.9734186228423433,1.0,0.9734186228423433,0.9734186228423433,1.0,0.9734186228423433,1.0,0.9734186228423433,1.0,0.9734186228423433,1.0,0.9734186228423433,1.0,0.9734186228423433,0.9734186228423433,1.0,0.9734186228423433,1.0,0.9734186228423433,1.0,0.9734186228423433,0.9734186228423433,1.0,0.9734186228423433
letter,512,FALSE,auto,def,0,0.9786431187095403,1.0,0.9777762468705264,0.9546583066075562,0.9777762468705264,0.9546583066075562,0.930587426923333,0.9777762468705264,1.0,0.9786431187095403,0.9564655282247009,0.9334156237137646,0.9564655282247009,0.9334156237137646,0.9094373906463737,0.9564655282247009,0.9786431187095403,0.9777762468705264,0.9546583066075562,0.9777762468705264,0.9546583066075562,0.930587426923333,0.9777762468705264,1.0,0.9768322296063865,1.0,0.9768322296063865,0.952686611582307,1.0,0.9777762468705264,0.9768322296063865,1.0,0.9758003026895403,0.9768322296063865,0.9546583066075562,0.9768322296063865,0.952686611582307,1.0,0.9777762468705264,0.9758003026895403,0.9768322296063865,0.9546583066075562,0.952686611582307,0.930587426923333,0.9777762468705264
letter,512,TRUE,0.1,def,0,0.9856300877059084,0.9646945811324058,0.9718818203749338,0.9785704430391878,0.9928478685910377,0.9715924094676439,0.9646945811324058,1.0,0.9928478685910377,0.9646945811324058,0.9578755842835004,0.9785704430391878,0.9785704430391878,0.9857784054916338,0.9646945811324058,0.9856300877059084,0.9785704430391878,0.9653982946949828,0.9578746888069377,0.9578746888069377,0.9790039879983569,0.9860639867854655,0.9646945811324058,0.9578746888069377,0.9511327002391485,0.9790042836378585,0.9444656374570165,0.9516183553785271,0.9718818203749338,0.9790042836378585,0.9715922055354042,0.9646940775276238,0.9718812226415192,0.9785704430391878,0.9715922055354042,0.9646940775276238,0.9578746888069377,0.9928478685910377,1.0,0.9790039879983569,0.9715924094676439,0.9646940775276238,0.9646945811324058,0.9578746888069377,0.9928478685910377
letter,512,TRUE,0.2,def,0,0.9363705748205422,0.9363705748205422,0.9458137937755401,0.9638305373758937,0.955134666553331,0.9544933489546968,0.9638305373758937,0.9458137937755401,0.9450325997064241,0.9810791160362187,0.9906043070122035,0.9531390546731222,0.9627653321562323,0.9622055934841115,0.9531390546731222,0.9906043070122035,0.9714211904103197,0.9718481769202418,0.9344769402708446,0.9813593360857328,0.9433794323436783,0.9344769402708446,0.9718481769202418,0.952428301716197,0.9627649600147072,0.9538261325270245,0.9718481769202418,0.9627649600147072,0.981359149781799,0.9622059779267855,0.9170954723077697,0.9906043070122035,1.0,0.9627649600147072,0.9810793084984346,0.9257173042515311,0.9170954723077697,0.9538261325270245,0.9344782615151528,0.9906043070122035,0.9718481769202418,0.9714211904103197,0.9627649600147072,0.9810793084984346,0.9622059779267855
letter,512,TRUE,0.3,def,0,0.9668518858817058,0.9836553742804051,0.9668518858817058,0.9668518858817058,0.9836553742804051,0.9337867457662108,0.9036305408349906,0.9836553742804051,0.9836553742804051,0.9510274535193374,0.9337867457662108,0.9337867457662108,0.9836553742804051,0.900804579653515,0.9036305408349906,0.9510274535193374,0.9836553742804051,0.9836553742804051,0.9836553742804051,0.9677956394341782,0.9510274535193374,0.9207652458121122,1.0,0.9677956394341782,1.0,0.9510274535193374,0.9668518858817058,0.9356730837192159,0.9836553742804051,0.9510274535193374,0.9510274535193374,0.9668518858817058,0.9356730837192159,0.9836553742804051,0.9510274535193374,0.9184813069957661,0.9207652458121122,0.9677956394341782,1.0,0.967796236774219,0.9510274535193374,0.9184813069957661,0.9207652458121122,0.9207652458121122,0.9677956394341782
letter,512,TRUE,0.4,def,0,0.9463518144858176,0.964775214188194,0.9463518144858176,0.9826492190204842,0.9480127631814509,0.9826492190204842,1.0,0.9658477867306084,0.9826492190204842,0.9106983344864111,1.0,0.929640039231159,0.9647759344271278,0.9647759344271278,0.9463518144858176,0.9134665949917053,0.929640039231159,0.9106983344864111,0.9826492190204842,0.9480127631814509,0.9480127631814509,0.964775214188194,0.9317810608536309,0.9480127631814509,0.929640039231159,0.9647759344271278,0.9647759344271278,0.9463518144858176,0.9134665949917053,0.929640039231159,0.965847111414611,0.965847111414611,0.9826492190204842,0.9495680587912382,0.965847111414611,0.965847111414611,0.9480127631814509,0.9160520285660873,0.931779711912039,0.9826492190204842,0.9495680587912382,0.965847111414611,0.9658477867306084,0.9826492190204842,0.9831683001476079
letter,512,TRUE,0.5,def,0,0.9077431494227334,0.9296386005561423,0.9106983344864111,0.9296386005561423,0.9106983344864111,0.9106983344864111,0.9106983344864111,0.9317810608536309,0.9296386005561423,0.944576480110886,0.9624021104714905,0.944576480110886,0.9624021104714905,0.9624021104714905,0.9624021104714905,0.9107094785208527,0.944576480110886,0.9463518144858176,1.0,0.9463518144858176,0.9463518144858176,0.9820948760932628,0.9317810608536309,0.964775214188194,0.9463518144858176,1.0,1.0,0.9636292507239728,0.9480148534928227,0.9463518144858176,0.9463518144858176,0.9463518144858176,0.9820948760932628,0.9317810608536309,0.964775214188194,1.0,0.9636292507239728,0.9480148534928227,0.9463518144858176,0.9636292507239728,0.9480148534928227,0.9463518144858176,0.9134665949917053,0.9820948760932628,0.9317810608536309
letter,512,TRUE,0.6,def,0,1.0,0.9808650184973531,0.9624021104714905,0.9222618319519023,0.9801803591249756,0.9610822078506077,0.9808650184973531,0.9808650184973531,0.9808650184973531,0.9808650184973531,0.9624021104714905,0.9222618319519023,0.9801803591249756,0.9610822078506077,0.9808650184973531,0.9808650184973531,0.9808650184973531,0.981501559747819,0.9426668565483544,0.9610830938848888,0.9808650184973531,1.0,1.0,1.0,0.9624021104714905,0.9426694186982708,0.9624021104714905,0.981501559747819,0.981501559747819,0.981501559747819,0.9011496960735964,0.9610822078506077,0.9426668565483544,0.9426668565483544,0.9426668565483544,0.9406154475095424,0.9610830938848888,0.9610830938848888,0.9610830938848888,0.9808650184973531,0.9808650184973531,0.9808650184973531,1.0,1.0,1.0
letter,512,TRUE,0.7,def,0,0.9794419208550486,0.9794419208550486,1.0,0.9794419208550486,0.9794419208550486,0.9794419208550486,1.0,0.9596624590739833,0.9794419208550486,0.959661504707186,0.9794419208550486,0.959661504707186,0.959661504707186,1.0,0.9794419208550486,0.9801803591249756,0.959661504707186,0.9794419208550486,1.0,1.0,0.959661504707186,0.9794419208550486,0.9801803591249756,1.0,0.9794419208550486,0.9794419208550486,0.9794419208550486,1.0,0.9596624590739833,0.9794419208550486,1.0,0.959661504707186,0.9794419208550486,0.9801803591249756,1.0,0.959661504707186,0.9794419208550486,0.9801803591249756,1.0,0.9794419208550486,0.9801803591249756,0.959661504707186,0.9596624590739833,0.9794419208550486,0.9801803591249756
letter,512,TRUE,0.8,def,0,0.9011864466839647,0.9011864466839647,0.8793111264474687,0.9768322296063865,0.9274958754620467,0.952686611582307,0.9011864466839647,0.8793111264474687,0.8793111264474687,0.9455232314578101,0.9203556110304355,0.9241024328092186,0.9203556110304355,0.9481511218283969,1.0,0.9203556110304355,0.9734186228423433,0.9734186228423433,0.9241024328092186,0.9734186228423433,0.9481511218283969,0.9455232314578101,0.9734186228423433,0.9203556110304355,0.9011777334265793,0.9481495204970759,0.9240978606179644,0.9203556110304355,1.0,0.9481495204970759,0.9505269479998978,0.9274917136870467,0.9241024328092186,0.9011777334265793,0.9011777334265793,0.9240978606179644,0.9203556110304355,0.9481495204970759,0.896428829428452,0.9481511218283969,0.9240978606179644,0.9240978606179644,0.9203556110304355,0.9734186228423433,0.9481495204970759
letter,512,TRUE,0.9,def,0,1.0,0.9481495204970759,1.0,0.9734186228423433,1.0,1.0,1.0,0.9746676015713056,0.9734186228423433,0.9481495204970759,1.0,0.9734186228423433,1.0,1.0,1.0,0.9746676015713056,0.9734186228423433,0.9481495204970759,0.9734186228423433,0.9481495204970759,0.9481495204970759,0.9481495204970759,0.9746676015713056,0.9734186228423433,0.9734186228423433,1.0,1.0,1.0,0.9746676015713056,0.9734186228423433,0.9734186228423433,0.9734186228423433,0.9734186228423433,0.9481511218283969,1.0,1.0,1.0,0.9746676015713056,0.9734186228423433,1.0,0.9746676015713056,0.9734186228423433,0.9746676015713056,0.9734186228423433,0.9481511218283969
letter,512,TRUE,auto,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
letter,512,TRUE,auto,0.2,0,0.9505269479998978,0.9505269479998978,1.0,0.9758003026895403,0.9758003026895403,0.9505269479998978,0.9505269479998978,0.9758003026895403,0.9505269479998978,1.0,0.9505269479998978,0.9746676015713056,0.9746676015713056,1.0,1.0,0.9746676015713056,1.0,0.9505269479998978,0.9746676015713056,0.9746676015713056,1.0,1.0,0.9746676015713056,1.0,0.9758003026895403,0.9758003026895403,0.9505269479998978,0.9505269479998978,0.9758003026895403,0.9505269479998978,1.0,0.9746676015713056,0.9746676015713056,0.9505254937947747,0.9746676015713056,0.9746676015713056,0.9746676015713056,0.9505254937947747,0.9746676015713056,1.0,0.9746676015713056,1.0,0.9746676015713056,1.0,0.9746676015713056
letter,512,TRUE,auto,0.3,0,1.0,0.9455250036455921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9455250036455921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9455250036455921,0.9455250036455921,0.9455250036455921,0.9455250036455921,0.9455250036455921,0.9455250036455921,0.9455250036455921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
letter,512,TRUE,auto,0.4,0,0.9687626113973797,0.9687626113973797,1.0,0.9687626113973797,1.0,1.0,1.0,1.0,1.0,1.0,0.9687626113973797,1.0,0.9687626113973797,0.9687626113973797,0.9687626113973797,0.9687626113973797,0.9687626113973797,0.9687626113973797,1.0,0.9687626113973797,0.9687626113973797,0.9687626113973797,0.9687626113973797,0.9687626113973797,0.9687626113973797,1.0,1.0,1.0,1.0,1.0,0.9687626113973797,0.9687626113973797,0.9687626113973797,0.9687626113973797,0.9687626113973797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
letter,512,TRUE,auto,0.5,0,0.9393452227731909,0.9393452227731909,0.9393452227731909,1.0,0.9393452227731909,1.0,0.9687626113973797,1.0,0.9687626113973797,0.9426049077970331,0.885353482908717,0.9393452227731909,0.9426049077970331,0.9393452227731909,0.9704921008908962,0.9393452227731909,0.9115870264967377,0.9426049077970331,0.9393452227731909,1.0,0.9393452227731909,0.9115870264967377,0.9393452227731909,0.9704921008908962,0.9393452227731909,0.9426049077970331,0.9393452227731909,0.9115870264967377,0.9393452227731909,0.9704921008908962,0.9393452227731909,1.0,0.9687626113973797,1.0,0.9687626113973797,0.9393452227731909,0.9115870264967377,0.9393452227731909,0.9704921008908962,0.9687626113973797,1.0,0.9687626113973797,0.9687626113973797,0.9393430144276339,0.9687626113973797
