Filename,n_estimators,max_samples,contamination,max_features,bootstrap,n_jobs,warm_start,Parameter_Iteration,F1_Median,F1_Range,ARI_Median
arsenic-male-bladder,512,0.2,auto,1.0,False,None,False,1,0.16654001345231909,0.023878209115178885,0.853504936096401
arsenic-male-bladder,512,0.3,auto,1.0,False,None,False,1,0.17232821704102141,0.03378930923226601,0.8583560033948893
arsenic-male-bladder,512,0.4,auto,1.0,False,None,False,1,0.1826870135235114,0.02152668008252365,0.8811527416565498
arsenic-male-bladder,512,0.5,auto,1.0,False,None,False,1,0.18136929841536684,0.016324211267345068,0.8829552755012615
arsenic-male-bladder,512,0.6,auto,1.0,False,None,False,1,0.1824018341413272,0.041813941200890735,0.8757598865418076
arsenic-male-bladder,512,0.7,auto,1.0,False,None,False,1,0.18137619285513767,0.02034150800377992,0.8740311485453919
arsenic-male-bladder,512,0.8,auto,1.0,False,None,False,1,0.18792762049360645,0.028467589428797277,0.8528993659965549
arsenic-male-bladder,512,0.9,auto,1.0,False,None,False,1,0.1913472391768765,0.022205338950858397,0.8789259257785329
arsenic-male-bladder,512,1.0,auto,1.0,False,None,False,1,0.1921227856844831,0.018835917752616754,0.8865350304146151
arsenic-male-bladder,512,auto,auto,0.1,False,None,False,1,0.1774827948512087,0.01455559648476552,0.8371417831034894
arsenic-male-bladder,512,auto,auto,0.2,False,None,False,1,0.17932033190197633,0.0894385708652848,0.7609639080800854
arsenic-male-bladder,512,auto,auto,0.3,False,None,False,1,0.18108735867335027,0.07084480453494546,0.7966873936630949
arsenic-male-bladder,512,auto,auto,0.4,False,None,False,1,0.1944157268937682,0.0607649599012955,0.8346218451960808
arsenic-male-bladder,512,auto,auto,0.5,False,None,False,1,0.18429473111101413,0.0398302365182296,0.8657681824048178
arsenic-male-bladder,512,auto,auto,0.6,False,None,False,1,0.17751443664430613,0.029893142161504068,0.83341599160344
arsenic-male-bladder,512,auto,auto,0.7,False,None,False,1,0.18464534317517478,0.045024592217701574,0.825756607913802
arsenic-male-bladder,512,auto,auto,0.8,False,None,False,1,0.18446633738232804,0.03560150538564678,0.8621526301518815
arsenic-male-bladder,512,auto,auto,0.9,False,None,False,1,0.1808146454630463,0.010526023274855505,0.8604991355907284
arsenic-male-bladder,512,auto,auto,1.0,True,None,False,1,0.14157985426076297,0.015044663757289883,0.8315066997496113
arsenic-male-bladder,512,auto,auto,1.0,False,1,False,1,0.18590277483393253,0.03223880427272918,0.8280360718116212
arsenic-male-bladder,512,auto,auto,1.0,False,None,True,1,0.18554184274259167,0.0326257485250467,0.8504908069501184
arsenic-male-lung,512,0.1,auto,1.0,False,None,False,1,0.11074483380156237,0.024233832266407244,0.8358204306003044
arsenic-male-lung,512,0.2,auto,1.0,False,None,False,1,0.13802719169889738,0.030506499654079897,0.8616193240461412
arsenic-male-lung,512,0.3,auto,1.0,False,None,False,1,0.14966272314309698,0.03385528748468249,0.8726206354829088
arsenic-male-lung,512,0.4,auto,1.0,False,None,False,1,0.15989746907925256,0.023787871094020318,0.8545230740462324
arsenic-male-lung,512,0.5,auto,1.0,False,None,False,1,0.1634600797899654,0.019791722223672183,0.8690257025729528
arsenic-male-lung,512,0.6,auto,1.0,False,None,False,1,0.1713698879262579,0.03698972741390759,0.8642389233101075
arsenic-male-lung,512,0.7,auto,1.0,False,None,False,1,0.179829051467219,0.018223358537779347,0.869177772517114
arsenic-male-lung,512,0.8,auto,1.0,False,None,False,1,0.1938604096168716,0.03742854316341217,0.8762491247453638
arsenic-male-lung,512,0.9,auto,1.0,False,None,False,1,0.1923926674294927,0.030584927388839778,0.8914588076733329
arsenic-male-lung,512,1.0,auto,1.0,False,None,False,1,0.19461436633066304,0.04427315166648573,0.8761980457452588
arsenic-male-lung,512,auto,auto,0.1,False,None,False,1,0.1901618783672732,0.07883468727225186,0.8341004213594898
arsenic-male-lung,512,auto,auto,0.2,False,None,False,1,0.17270713246777447,0.11210545691717602,0.7882784244374273
arsenic-male-lung,512,auto,auto,0.3,False,None,False,1,0.18171542871468943,0.08458966667670685,0.7746683302487221
arsenic-male-lung,512,auto,auto,0.4,False,None,False,1,0.18679641570449204,0.05790345063499318,0.7829799936663874
arsenic-male-lung,512,auto,auto,0.5,False,None,False,1,0.18008766462249165,0.03732044791134111,0.8350569512611098
arsenic-male-lung,512,auto,auto,0.6,False,None,False,1,0.17554944450691382,0.029940075371413147,0.8572765201658806
arsenic-male-lung,512,auto,auto,0.7,False,None,False,1,0.1801744740530023,0.04798161581482913,0.8508401667778381
arsenic-male-lung,512,auto,auto,0.8,False,None,False,1,0.170091810005189,0.034654005098279025,0.8544212905915839
arsenic-male-lung,512,auto,auto,0.9,False,None,False,1,0.1692800788787703,0.02024131269104791,0.8717182904288203
arsenic-male-lung,512,auto,auto,1.0,True,None,False,1,0.10673005410628025,0.03493226717935691,0.8013578114409687
arsenic-male-lung,512,auto,auto,1.0,False,1,False,1,0.1670730955245382,0.031325677681431234,0.8467831227173488
arsenic-male-lung,512,auto,auto,1.0,False,None,True,1,0.16808728351463811,0.028402093044135695,0.8695903216613233
backache,512,0.1,auto,1.0,False,None,False,1,0.38631210514111547,0.017254083635618176,0.8146236563346567
backache,512,0.2,auto,1.0,False,None,False,1,0.3548207169558782,0.03111067320245328,0.8546515545222946
backache,512,0.3,auto,1.0,False,None,False,1,0.3509054915672562,0.013192612137202962,0.8982296451157167
backache,512,0.4,auto,1.0,False,None,False,1,0.3583024719170079,0.020242914979757047,0.9331578772368663
backache,512,0.5,auto,1.0,False,None,False,1,0.3543650793650793,0.0,0.9627780745535213
backache,512,0.6,auto,1.0,False,None,False,1,0.34325546908142096,0.02550080744099402,0.9467240472796269
backache,512,0.7,auto,1.0,False,None,False,1,0.3401858939311099,0.031249999999999976,0.9159697555871653
backache,512,0.8,auto,1.0,False,None,False,1,0.339509599659017,0.04954493193453001,0.897158715898902
backache,512,0.9,auto,1.0,False,None,False,1,0.33367942580546756,0.03188476700317061,0.9302254733540474
backache,512,1.0,auto,1.0,False,None,False,1,0.31079980373656924,0.03976801988400999,0.9102862362932511
backache,512,auto,auto,0.1,False,None,False,1,0.33314045152353244,0.05308293961170432,0.8146677084204542
backache,512,auto,auto,0.2,False,None,False,1,0.3217985650390494,0.05295329576619231,0.8978117203437975
backache,512,auto,auto,0.3,False,None,False,1,0.3326299017561437,0.04838709677419355,0.8934175034596109
backache,512,auto,auto,0.4,False,None,False,1,0.31834366746791,0.015346649186396133,0.8942889722574088
backache,512,auto,auto,0.5,False,None,False,1,0.315088600096787,0.008695652173913,0.9092772930882558
backache,512,auto,auto,0.6,False,None,False,1,0.3121935464025346,0.015082113730309618,0.9255944745002759
backache,512,auto,auto,0.7,False,None,False,1,0.3049126748540807,0.028045879483022416,0.9019221381827526
backache,512,auto,auto,0.8,False,None,False,1,0.29986278894727075,0.032325338894682,0.8728753001533129
backache,512,auto,auto,0.9,False,None,False,1,0.32335031031699646,0.03494423791821559,0.9067933785827813
backache,512,auto,auto,1.0,True,None,False,1,0.34461319778045135,0.010059698538870029,0.8643328515917454
backache,512,auto,auto,1.0,False,1,False,1,0.3088797620902627,0.03765702103657098,0.9104184676780984
backache,512,auto,auto,1.0,False,None,True,1,0.32476613874224325,0.04424778761061959,0.9181104485199283
breastw,512,0.1,auto,1.0,False,None,False,1,0.9458055209388482,0.0027332209524955206,0.9799957085323794
breastw,512,0.2,auto,1.0,False,None,False,1,0.9423274839394619,0.0016520441484045648,0.9819273391505309
breastw,512,0.3,auto,1.0,False,None,False,1,0.9407384761984876,0.0007859602256567786,0.9824436182005586
breastw,512,0.4,auto,1.0,False,None,False,1,0.9357426609677001,0.0015749722632804508,0.9828284338821338
breastw,512,0.5,auto,1.0,False,None,False,1,0.9348831498226184,0.0031950520675751697,0.9746871729467151
breastw,512,0.6,auto,1.0,False,None,False,1,0.931171235556206,0.001270762444224844,0.9776377596320541
breastw,512,0.7,auto,1.0,False,None,False,1,0.9255072763006377,0.0032457817115501423,0.9729755154826093
breastw,512,0.8,auto,1.0,False,None,False,1,0.9193775024446544,0.0033538318040329655,0.9683112359961252
breastw,512,0.9,auto,1.0,False,None,False,1,0.9172899669415531,0.0036345613745250053,0.975922237520336
breastw,512,1.0,auto,1.0,False,None,False,1,0.9101355502085914,0.001185227791529037,0.9733129745485221
breastw,512,auto,auto,0.1,False,None,False,1,0.9421026759531526,0.0024247950495174184,0.9620682007149243
breastw,512,auto,auto,0.2,False,None,False,1,0.9427975821863319,0.002674540391904989,0.9596554626386207
breastw,512,auto,auto,0.3,False,None,False,1,0.9427258982973162,0.0019801980198020214,0.9765082326278861
breastw,512,auto,auto,0.4,False,None,False,1,0.9452148949054076,0.0034722266159578617,0.9781884290990427
breastw,512,auto,auto,0.5,False,None,False,1,0.945501262049581,0.0016068304568177213,0.9829719953363342
breastw,512,auto,auto,0.6,False,None,False,1,0.9440555348790423,0.0008737901449248525,0.9772769700854232
breastw,512,auto,auto,0.7,False,None,False,1,0.9425255586788556,0.0010070493454179784,0.9833418393856508
breastw,512,auto,auto,0.8,False,None,False,1,0.9414865263389716,0.0017605009986968799,0.9852877004861339
breastw,512,auto,auto,0.9,False,None,False,1,0.9414426754514323,0.0017605009986968799,0.9891840905111755
breastw,512,auto,auto,1.0,True,None,False,1,0.9368284260779628,0.0020058273203940775,0.9774066130586505
breastw,512,auto,auto,1.0,False,1,False,1,0.9396639006727584,0.0010030090270813509,0.9799780388281882
breastw,512,auto,auto,1.0,False,None,True,1,0.9398798747045867,0.0015060256145319993,0.9863315022515928
cardio,512,0.1,auto,1.0,False,None,False,1,0.5373159617085081,0.032385364349447096,0.8888376419760088
cardio,512,0.2,auto,1.0,False,None,False,1,0.4700435961960567,0.028647988049196476,0.8882243965467815
cardio,512,0.3,auto,1.0,False,None,False,1,0.42268527243084486,0.015229685001261336,0.9052313681997436
cardio,512,0.4,auto,1.0,False,None,False,1,0.4163883345731826,0.022190394038289037,0.925739469647557
cardio,512,0.5,auto,1.0,False,None,False,1,0.3981550596908968,0.008659054054637278,0.9410183396920483
cardio,512,0.6,auto,1.0,False,None,False,1,0.3919967229044952,0.023141631595619886,0.939504686280098
cardio,512,0.7,auto,1.0,False,None,False,1,0.38150093385090367,0.025366319888141416,0.9337320618697059
cardio,512,0.8,auto,1.0,False,None,False,1,0.3719193003098549,0.01659143381151145,0.9420151397011522
cardio,512,0.9,auto,1.0,False,None,False,1,0.36278481599551043,0.021725353116180436,0.9479070262666659
cardio,512,1.0,auto,1.0,False,None,False,1,0.35444133426901925,0.029386125497529263,0.9560421841315755
cardio,512,auto,auto,0.1,False,None,False,1,0.5173357882077985,0.0475856699530777,0.8651436807396629
cardio,512,auto,auto,0.2,False,None,False,1,0.5178343058032742,0.025084915527398433,0.8891912987847956
cardio,512,auto,auto,0.3,False,None,False,1,0.4907289848707411,0.021673754828603384,0.8882425538467137
cardio,512,auto,auto,0.4,False,None,False,1,0.5030800805962479,0.03902808329585172,0.893243014457914
cardio,512,auto,auto,0.5,False,None,False,1,0.508292155055288,0.029357025444566753,0.8778315414688975
cardio,512,auto,auto,0.6,False,None,False,1,0.4958575787264829,0.03203978901113373,0.8824240336916398
cardio,512,auto,auto,0.7,False,None,False,1,0.5100097958204376,0.01564819001214603,0.8872485713198545
cardio,512,auto,auto,0.8,False,None,False,1,0.5015726975204454,0.024025360841845044,0.89450231975338
cardio,512,auto,auto,0.9,False,None,False,1,0.5156416901081682,0.0212704494618695,0.8932443173140303
cardio,512,auto,auto,1.0,True,None,False,1,0.5317977218276491,0.026459694723627324,0.884575512189194
cardio,512,auto,auto,1.0,False,1,False,1,0.5075679334204327,0.03137003900903946,0.8924621739012811
cardio,512,auto,auto,1.0,False,None,True,1,0.5094268414464628,0.03434511909061097,0.8848759931748876
climate-model-simulation-crashes,512,0.1,auto,1.0,False,None,False,1,0.16161930021728466,0.01607349937919393,0.7075549752948815
climate-model-simulation-crashes,512,0.2,auto,1.0,False,None,False,1,0.16857093499820422,0.006971913050837988,0.7227078168222852
climate-model-simulation-crashes,512,0.3,auto,1.0,False,None,False,1,0.17035479078454258,0.008632097053239182,0.7282044492976482
climate-model-simulation-crashes,512,0.4,auto,1.0,False,None,False,1,0.17077630307503738,0.018829816017110614,0.7097415923482769
climate-model-simulation-crashes,512,0.5,auto,1.0,False,None,False,1,0.17135366587435344,0.013807442827273978,0.7390391013479312
climate-model-simulation-crashes,512,0.6,auto,1.0,False,None,False,1,0.1771088809523779,0.017145744428351303,0.7155354000760638
climate-model-simulation-crashes,512,0.7,auto,1.0,False,None,False,1,0.17685107320858262,0.021036855362180678,0.712483030895619
climate-model-simulation-crashes,512,0.8,auto,1.0,False,None,False,1,0.18047733661470405,0.011478825467367249,0.7317618967504457
climate-model-simulation-crashes,512,0.9,auto,1.0,False,None,False,1,0.1811730932986887,0.01711596121868749,0.7149638565194743
climate-model-simulation-crashes,512,1.0,auto,1.0,False,None,False,1,0.18344615099983835,0.023579483910380887,0.7122176860810687
climate-model-simulation-crashes,512,auto,auto,0.1,False,None,False,1,0.16381837355331577,0.009424616356665997,0.5281023265439022
climate-model-simulation-crashes,512,auto,auto,0.2,False,None,False,1,0.1710017167270183,0.01107120164708175,0.6320780088710747
climate-model-simulation-crashes,512,auto,auto,0.3,False,None,False,1,0.17486440593912125,0.03328811560824023,0.6804202446388072
climate-model-simulation-crashes,512,auto,auto,0.4,False,None,False,1,0.17445750702058063,0.019637147221204538,0.6972082641920196
climate-model-simulation-crashes,512,auto,auto,0.5,False,None,False,1,0.17326520872206094,0.023400363650321932,0.680462491250521
climate-model-simulation-crashes,512,auto,auto,0.6,False,None,False,1,0.1777644242482665,0.013489993057695314,0.7211560284603418
climate-model-simulation-crashes,512,auto,auto,0.7,False,None,False,1,0.17562981300793523,0.019737963344106553,0.6979355280486873
climate-model-simulation-crashes,512,auto,auto,0.8,False,None,False,1,0.17424582292147406,0.01580030169270337,0.6916959310475221
climate-model-simulation-crashes,512,auto,auto,0.9,False,None,False,1,0.17469741857014742,0.016202356682038344,0.712278183834366
climate-model-simulation-crashes,512,auto,auto,1.0,True,None,False,1,0.1588653844173844,0.02069463579396494,0.7600439988602103
climate-model-simulation-crashes,512,auto,auto,1.0,False,1,False,1,0.17304507265020017,0.021900068716428026,0.6983681747388786
climate-model-simulation-crashes,512,auto,auto,1.0,False,None,True,1,0.1715885835804241,0.015607425153021454,0.7212811725051925
datatrieve,512,0.1,auto,1.0,False,None,False,1,0.2061791394972861,0.01851973804558603,0.7679328919822546
datatrieve,512,0.2,auto,1.0,False,None,False,1,0.22710666966073237,0.04516732974491006,0.8415810892659058
datatrieve,512,0.3,auto,1.0,False,None,False,1,0.2622281557480447,0.02173913043478254,0.935199155363208
datatrieve,512,0.4,auto,1.0,False,None,False,1,0.2715151515151515,0.0,0.9870282552104666
datatrieve,512,0.5,auto,1.0,False,None,False,1,0.2739957716701902,0.0,0.9883665219529901
datatrieve,512,0.6,auto,1.0,False,None,False,1,0.2771972213832679,0.011494252873563149,0.9687686417626311
datatrieve,512,0.7,auto,1.0,False,None,False,1,0.28175777710661426,0.011764705882353019,0.9577668084431566
datatrieve,512,0.8,auto,1.0,False,None,False,1,0.28930070496718246,0.012048192771084336,0.9464646525546666
datatrieve,512,0.9,auto,1.0,False,None,False,1,0.307082057865113,0.01923393062633566,0.9201495155897945
datatrieve,512,1.0,auto,1.0,False,None,False,1,0.30553499132446493,0.0,0.945594668162658
datatrieve,512,auto,auto,0.1,False,None,False,1,0.24194201147689515,0.06625166740773673,0.9382764187904266
datatrieve,512,auto,auto,0.2,False,None,False,1,0.2590440954394443,0.06161137440758307,0.902928906459328
datatrieve,512,auto,auto,0.3,False,None,False,1,0.29787992495309557,0.01234567901234569,0.9663361622497283
datatrieve,512,auto,auto,0.4,False,None,False,1,0.30384615384615377,0.012658227848101132,0.9675999458505126
datatrieve,512,auto,auto,0.5,False,None,False,1,0.30307692307692297,0.012658227848101132,0.9773143709267589
datatrieve,512,auto,auto,0.6,False,None,False,1,0.2993927125506072,0.012658227848101132,0.951846155459591
datatrieve,512,auto,auto,0.7,False,None,False,1,0.30157598499061905,0.009523809523809402,0.9612321718030404
datatrieve,512,auto,auto,0.8,False,None,False,1,0.30465587044534403,0.012658227848101132,0.9742567410402967
datatrieve,512,auto,auto,0.9,False,None,False,1,0.30623481781376516,0.012658227848101132,0.969688162167276
datatrieve,512,auto,auto,1.0,True,None,False,1,0.19517517186673716,0.008130081300812943,0.8952445039282807
datatrieve,512,auto,auto,1.0,False,1,False,1,0.30874525952831466,0.022447976405046702,0.9433397761908283
datatrieve,512,auto,auto,1.0,False,None,True,1,0.3077327935222671,0.0,0.9757377497013147
fertility,512,0.1,auto,1.0,False,None,False,1,0.18210137942795607,0.04418052470785819,0.7137906238658871
fertility,512,0.2,auto,1.0,False,None,False,1,0.19476695725334453,0.025405671201442225,0.8661054953730637
fertility,512,0.3,auto,1.0,False,None,False,1,0.19802118695728993,0.06029829957634507,0.814994287508165
fertility,512,0.4,auto,1.0,False,None,False,1,0.20135457451501493,0.01886792452830197,0.8697383814863255
fertility,512,0.5,auto,1.0,False,None,False,1,0.20677490930122508,0.006451612903225924,0.9034951399281389
fertility,512,0.6,auto,1.0,False,None,False,1,0.2136048550352804,0.013513513513513585,0.8402321402769029
fertility,512,0.7,auto,1.0,False,None,False,1,0.21937214179125442,0.019216063543748045,0.8298259409776917
fertility,512,0.8,auto,1.0,False,None,False,1,0.22416969040292534,0.019246618509720342,0.8275421130407001
fertility,512,0.9,auto,1.0,False,None,False,1,0.2271103084799309,0.04973034176573991,0.8597643641407511
fertility,512,1.0,auto,1.0,False,None,False,1,0.220491452991453,0.007751937984496096,0.9046412518676293
fertility,512,auto,auto,0.1,False,None,False,1,0.2171952218561156,0.01366847078249697,0.8159330513488267
fertility,512,auto,auto,0.2,False,None,False,1,0.2156527251524139,0.0803505882896124,0.7847887528591144
