Filename,ContaminationFraction,NumLearners,NumObservationsPerLearner,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
satimage-2,0.15,100,auto,0,0.8008688964914072,0.7928870828736656,0.7822426436939921,0.7631193154478184,0.8057786159899262,0.7914771905273271,0.8118440004440421,0.7649176585560749,0.8100425526268988,0.7798182878670143,0.7758799874200079,0.7650654693180918,0.7644623964784627,0.7950770638387766,0.7720988677999661,0.7884054165224492,0.7752627859501957,0.8079982610650515,0.7786388869031505,0.7880065058916439,0.8021720816883132,0.7923780968587478,0.7539874676094892,0.8006187715422066,0.7746980986654616,0.7707721718698134,0.7814797320895369,0.7784356687821113,0.7764979381474986,0.7816169945092488,0.7435745847097064,0.7772574346293636,0.764315180989894,0.7640186678147554,0.7757393364112687,0.7683655575130229,0.8119615204213514,0.7601241960124127,0.8051220615340288,0.7859757455317594,0.7477417508442354,0.800868804415301,0.751328798031783,0.8229755273765631,0.7577338949728565
satimage-2,0.2,100,auto,0,0.7752326825620294,0.6943963840668892,0.7327945369945444,0.7726697430124284,0.777174676380376,0.7822052487206085,0.729461953647094,0.8038194034346455,0.791403806052669,0.7282625430489126,0.7673894770847784,0.7565908689743287,0.7866419359292967,0.7449605454208305,0.7485021877474262,0.7422549186429699,0.772313147182527,0.7573367409382038,0.720131354296783,0.7440414934360108,0.7046731665386264,0.7399399081920585,0.693875059390036,0.7481556511832195,0.7450879681771061,0.7622350501611784,0.7169256716121111,0.7426433793187833,0.7101512850881695,0.7508765550600116,0.7570846463296204,0.7493853702595916,0.7557593451906486,0.7763469446737786,0.7697460524768608,0.7370616020818619,0.7546049069497318,0.7483293369029242,0.7699856153406895,0.7315898774735963,0.7575039223383905,0.7467537222626155,0.7289085168839317,0.7531137094812161,0.7665609728825159
satimage-2,0.25,100,auto,0,0.7182025402801504,0.7222033326984314,0.7202285944460712,0.7633063318335357,0.6931944319039345,0.736799461309972,0.7547809727784813,0.716492601369227,0.7178583621993508,0.7461955394165745,0.6886468290287094,0.701919797584184,0.7576738617381907,0.7149670852846133,0.7149670852846133,0.7519694507796245,0.7340992785869055,0.706327613184897,0.7021400361861988,0.713156745411554,0.7164400280652086,0.7393077431926087,0.7278327976999515,0.7445287147998008,0.7316985734369501,0.6702207712523168,0.7527301422727983,0.7450049808897518,0.6734380202977068,0.7361366237246426,0.6784129825820241,0.7574109046196073,0.7355716338567186,0.7014881329283655,0.734393893214658,0.6949744024615817,0.7074726122206755,0.7353259829158755,0.6876409105978956,0.7170445413122263,0.6969836538928735,0.7323599324945211,0.734810886100643,0.736185372388466,0.7070902738592357
satimage-2,LOF,100,auto,0,0.8530650095496879,0.8554478218879166,0.883837718555304,0.8761364926441775,0.8607501381413694,0.9069735909275735,0.8684406325061993,0.8761364926441775,0.8830508866432913,0.8865451527774375,0.8684406325061993,0.8761364926441775,0.8915443102395788,0.8915443102395788,0.8530650095496879,0.8761364926441775,0.898573874216731,0.8476870403817162,0.8554478218879166,0.8865451527774375,0.8943330367159976,0.8554478218879166,0.8476870403817162,0.8701008570538669,0.8530650095496879,0.899256267697002,0.883837718555304,0.8915443102395788,0.9069735909275735,0.8675495075439402,0.8607501381413694,0.8915443102395788,0.8530650095496879,0.8530650095496879,0.8830508866432913,0.9069735909275735,0.883837718555304,0.9069735909275735,0.8908096793707501,0.8761364926441775,0.883837718555304,0.9141184702642593,0.899256267697002,0.859806921172048,0.859806921172048
satimage-2,IF,100,auto,0,0.806617354364046,0.7952883396090066,0.8244285771089723,0.8397073255801925,0.8423437880180726,0.8165114414051712,0.8321512966376947,0.8221964874131282,0.7923489206588912,0.7769325576239743,0.8370317123743468,0.818740971546128,0.8058621232087078,0.8402931699302479,0.7869634352459393,0.8080779803878608,0.8270832218044931,0.8145099259346078,0.8073748971116691,0.7901415719392273,0.7933270713094387,0.8199659282536987,0.8145099259346078,0.7541071599709896,0.8411242494485054,0.8325594516815639,0.8380524350034219,0.8201849777922284,0.8527357131805279,0.8204032138168079,0.8366345874236342,0.8421512499327715,0.8489045008387166,0.8276747730404853,0.8333733585580364,0.8268731029540478,0.8246421050611242,0.8236343925365467,0.8159579795053183,0.8034089925769643,0.8402931699302479,0.8125146092440947,0.829105723685955,0.7815947935695808,0.7960346581385901
satimage-2,0,1,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
satimage-2,0,2,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
satimage-2,0,4,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
satimage-2,0,8,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
satimage-2,0,16,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
satimage-2,0,32,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
satimage-2,0,64,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
satimage-2,0,128,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
satimage-2,0,256,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
satimage-2,0,512,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
satimage-2,0,100,0.05,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
satimage-2,0,100,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
satimage-2,0,100,0.2,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
satimage-2,0,100,0.5,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
satimage-2,0,100,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thoracic_surgery,0,100,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thoracic_surgery,0.05,100,auto,0,0.8228791281163135,0.8228791281163135,0.8448960278056323,0.9234352540854536,0.8228791281163135,0.8228791281163135,0.8729385908270375,0.8729385908270375,0.8228791281163135,0.9000211844904691,0.8228791281163135,0.9000211844904691,0.7532711634421447,0.850675417178898,0.9000211844904691,0.850675417178898,0.850675417178898,0.8729385908270375,0.850675417178898,0.8017587434961233,0.850675417178898,0.9000211844904691,0.850675417178898,0.850675417178898,0.8228791281163135,0.8729385908270375,0.7732568659532812,0.8228791281163135,0.8729385908270375,0.8228791281163135,0.8017587434961233,0.850675417178898,0.9000211844904691,0.850675417178898,0.850675417178898,0.7532711634421447,0.8017587434961233,0.8017587434961233,0.7532711634421447,0.9000211844904691,0.9000211844904691,0.850675417178898,0.9000211844904691,0.850675417178898,0.8017587434961233
thoracic_surgery,0.1,100,auto,0,0.8588505876353482,0.7771066670832976,0.8163443847255538,0.8588505876353482,0.8163443847255538,0.8588505876353482,0.8313571368791028,0.8313571368791028,0.843919003278795,0.8313571368791028,0.8163443847255538,0.8313571368791028,0.843919003278795,0.8313571368791028,0.7771066670832976,0.8588505876353482,0.8163443847255538,0.843919003278795,0.8041091633617526,0.7890170721683059,0.7238381062430724,0.7771066670832976,0.8588505876353482,0.843919003278795,0.8717409278280295,0.856720222610351,0.7890170721683059,0.8163443847255538,0.8998101583732571,0.8848778136451864,0.8717409278280295,0.8313571368791028,0.8588505876353482,0.8313571368791028,0.843919003278795,0.843919003278795,0.843919003278795,0.843919003278795,0.856720222610351,0.8041091633617526,0.8041091633617526,0.843919003278795,0.7771066670832976,0.843919003278795,0.8163443847255538
thoracic_surgery,0.15,100,auto,0,0.889881712582862,0.8684325852946543,0.8471749680715198,0.8684325852946543,0.8471749680715198,0.8684325852946543,0.814926261767982,0.8471749680715198,0.8052342638204707,0.8684325852946543,0.8684325852946543,0.8471749680715198,0.8261088609134586,0.8684325852946543,0.8572233373800261,0.7845511767925561,0.8052342638204707,0.8684325852946543,0.8052342638204707,0.8261088609134586,0.8684325852946543,0.8359786698567039,0.8052342638204707,0.8261088609134586,0.8052342638204707,0.7845511767925561,0.889881712582862,0.7940661131138602,0.7845511767925561,0.8471749680715198,0.8052342638204707,0.8471749680715198,0.814926261767982,0.7640595998297147,0.8471749680715198,0.8261088609134586,0.7940661131138602,0.8261088609134586,0.8471749680715198,0.7940661131138602,0.8261088609134586,0.8261088609134586,0.7940661131138602,0.814926261767982,0.7845511767925561
thoracic_surgery,0.2,100,auto,0,0.8211741029679976,0.8664858828225865,0.8575695241867877,0.8392883378406523,0.7761379839807279,0.8575695241867877,0.7854464876431303,0.8032268195688236,0.8032268195688236,0.8575695241867877,0.8487284654428312,0.8670543121402855,0.8392883378406523,0.8487284654428312,0.8487284654428312,0.7947505169885111,0.7947505169885111,0.913414792066078,0.8575695241867877,0.8664858828225865,0.8760176620064037,0.8392883378406523,0.8211741029679976,0.8032268195688236,0.8305692173517173,0.8575695241867877,0.8487284654428312,0.8125765678669439,0.7947505169885111,0.7947505169885111,0.7854464876431303,0.8855467574440804,0.8305692173517173,0.8125765678669439,0.7770910647164186,0.8211741029679976,0.8032268195688236,0.7503866782121857,0.8392883378406523,0.8670543121402855,0.8125765678669439,0.8125765678669439,0.7947505169885111,0.7947505169885111,0.7422719559912553
thoracic_surgery,0.25,100,auto,0,0.8091714376502059,0.7843535688468717,0.8257450222049364,0.8257450222049364,0.8172287461264857,0.8424735000732625,0.8091714376502059,0.792752746409071,0.792752746409071,0.833898942152705,0.8257450222049364,0.8091714376502059,0.7362038398595125,0.8091714376502059,0.792752746409071,0.8091714376502059,0.7129826899073308,0.768148587593477,0.8172287461264857,0.7759694158492937,0.8172287461264857,0.8172287461264857,0.8007136216912079,0.7204640733789426,0.8091714376502059,0.833898942152705,0.792752746409071,0.8257450222049364,0.8424735000732625,0.792752746409071,0.7843535688468717,0.8091714376502059,0.8257450222049364,0.74442603256724,0.7603800438675881,0.7843535688468717,0.8007136216912079,0.8007136216912079,0.8007136216912079,0.8424735000732625,0.792752746409071,0.792752746409071,0.7603800438675881,0.7764889484815317,0.7603800438675881
thoracic_surgery,LOF,100,auto,0,0.8626431848571561,0.8626431848571561,0.7948490486278554,0.7948490486278554,0.7948490486278554,0.7948490486278554,0.8237215722391052,0.8626431848571561,0.9310268353145376,0.7948490486278554,0.7276444266266356,0.7276444266266356,0.7276444266266356,0.7948490486278554,0.754271662635243,0.7948490486278554,0.7948490486278554,0.8626431848571561,0.7948490486278554,0.8626431848571561,0.7948490486278554,0.754271662635243,0.9310268353145376,0.8626431848571561,0.7948490486278554,0.8626431848571561,0.6610293188534967,0.754271662635243,0.9310268353145376,0.7276444266266356,0.8626431848571561,0.8626431848571561,0.754271662635243,0.7948490486278554,0.8626431848571561,0.7276444266266356,0.754271662635243,0.8626431848571561,0.7948490486278554,0.6854283024602355,0.7276444266266356,0.8626431848571561,0.8237215722391052,0.8237215722391052,0.7948490486278554
thoracic_surgery,IF,100,auto,0,0.8838550354990463,0.8440425982540973,0.8846257990600641,0.8041906262914814,0.8440425982540973,0.8041906262914814,0.8440425982540973,0.8240252086673705,0.8739946613454457,0.8536388132155153,0.8945392451114301,0.8334637122803106,0.8536388132155153,0.8536388132155153,0.8134720213536077,0.8334637122803106,0.8228495995995555,0.8545947403448864,0.8545947403448864,0.814690289386904,0.874820283981124,0.8545947403448864,0.8545947403448864,0.8846257990600641,0.8345514088134798,0.874820283981124,0.8952280397221926,0.8345514088134798,0.8545947403448864,0.8642427950516619,0.814690289386904,0.814690289386904,0.8345514088134798,0.814690289386904,0.8041906262914814,0.814690289386904,0.874820283981124,0.8345514088134798,0.8240252086673705,0.814690289386904,0.874820283981124,0.8440425982540973,0.874820283981124,0.8642427950516619,0.8642427950516619
thoracic_surgery,0,1,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thoracic_surgery,0,2,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thoracic_surgery,0,4,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thoracic_surgery,0,8,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thoracic_surgery,0,16,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thoracic_surgery,0,32,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thoracic_surgery,0,64,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thoracic_surgery,0,128,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thoracic_surgery,0,256,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thoracic_surgery,0,512,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thoracic_surgery,0,100,0.05,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thoracic_surgery,0,100,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thoracic_surgery,0,100,0.2,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thoracic_surgery,0,100,0.5,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thoracic_surgery,0,100,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thyroid,0,100,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
thyroid,0.05,100,auto,0,0.8781801235666372,0.905149177215454,0.848133179231988,0.8962866309239754,0.9018949814348747,0.8902446000751503,0.9144518938487253,0.8661417606436403,0.8930248651291729,0.8748874700384166,0.8721576779069492,0.9023351901691796,0.9079773614294705,0.9023351901691796,0.9205200382830667,0.8781801235666372,0.905149177215454,0.8628285886703561,0.905149177215454,0.8925410302976602,0.905149177215454,0.905149177215454,0.8688547578184753,0.8776308769650845,0.848133179231988,0.8474486634778591,0.9023351901691796,0.8902446000751503,0.9023351901691796,0.8327958890070909,0.9079773614294705,0.8781801235666372,0.9326759123408868,0.848133179231988,0.8869725236937653,0.9140662992461629,0.920161794884952,0.8595019404914086,0.8925410302976602,0.9326759123408868,0.9023351901691796,0.8930248651291729,0.8902446000751503,0.9172996615890233,0.8869725236937653
thyroid,0.1,100,auto,0,0.893900197402674,0.8816363502428531,0.8816363502428531,0.8643372859965168,0.8800127088730527,0.8869488310256078,0.8730918309450088,0.8696371085651784,0.8765503643809669,0.892061563602332,0.8990307786801836,0.8955442638574379,0.9043558298892316,0.8869488310256078,0.8834788644212663,0.893900197402674,0.9113453068275755,0.897192191558406,0.9006838351370307,0.9095132105542589,0.902521108070569,0.8851076067950396,0.8955442638574379,0.8747052808413993,0.9006838351370307,0.9095132105542589,0.8816363502428531,0.892061563602332,0.8955442638574379,0.8955442638574379,0.8712454679921321,0.8990307786801836,0.9200299735370923,0.9095132105542589,0.892061563602332,0.8730918309450088,0.8834788644212663,0.8973815971753988,0.890422608686077,0.9008668080042512,0.8730918309450088,0.8800127088730527,0.9008668080042512,0.890422608686077,0.8973815971753988
thyroid,0.15,100,auto,0,0.8759068024318277,0.8944971101830503,0.8825092627061825,0.8785681836598438,0.8639017566963313,0.9107359251396719,0.8679404408049826,0.8825092627061825,0.8892433453339125,0.901356917004461,0.9054357183041518,0.9041370156259426,0.8840111109986406,0.8774134608247467,0.9068256479113121,0.8866788239867923,0.8960888752846522,0.9026539092616925,0.8933099519907257,0.873248292589975,0.8906335548289699,0.8959893114072262,0.8865700268108347,0.8959893114072262,0.889349497810669,0.8772959582250969,0.873369867403283,0.8866788239867923,0.8772959582250969,0.8813463588462139,0.8813463588462139,0.8747573821498771,0.888067369715589,0.889349497810669,0.8907382454861403,0.889349497810669,0.8813463588462139,0.871981671280944,0.873369867403283,0.888067369715589,0.873369867403283,0.8827344964318952,0.870716958593756,0.8987686293126127,0.8786845675295121
thyroid,0.2,100,auto,0,0.8456023855768414,0.862754811436913,0.8592834286087666,0.8355340845053069,0.8331877572607882,0.8489736448615901,0.8605390620758381,0.8536106552834983,0.8697094082764862,0.8639368786658276,0.8445078857761769,0.8963321907670343,0.8411472643067566,0.8892455084647904,0.8708927613062634,0.8662300755224019,0.8685956072121852,0.8777348836798206,0.869778264987603,0.8242715238339138,0.865047322839475,0.849214079972935,0.8812304501229765,0.8836041007529826,0.8525879613403883,0.8456844811121458,0.9008859189187945,0.8663010400033482,0.8570728176459235,0.8801072465349868,0.8743765321014909,0.8812305613403647,0.8882923341635808,0.8560455324933708,0.8538429012748722,0.8377080564238295,0.8537657954512492,0.8086128325249637,0.8356210023854237,0.8674129403721196,0.8581775554688391,0.8743101067936285,0.860612765183543,0.8584025560950321,0.860612765183543
thyroid,0.25,100,auto,0,0.8589102808074626,0.8611006319189848,0.8642507972587011,0.846381196600228,0.8568830768219438,0.8747847879100253,0.8421972475198964,0.8674449677877836,0.886607598601488,0.8431754385107662,0.8213197406813223,0.8285926082148674,0.8473635745397571,0.821217079799545,0.8494612447354701,0.845268305798189,0.8557686640474796,0.8401088736243781,0.8495468071030259,0.8537469632382337,0.8631351263480139,0.8411752959032517,0.86640503378514,0.8516456851260198,0.829703010593261,0.8568830768219438,0.830620221290739,0.8547778999180707,0.8547778999180707,0.846381196600228,0.8432645735693651,0.8254581443160323,0.8537469632382337,0.8706435913478697,0.8432645735693651,0.8379306736519206,0.8474503291692522,0.8685231125218948,0.8474503291692522,0.8525912396188496,0.8483904975028341,0.8546952133716396,0.8642893551376054,0.8579567197303221,0.8558506414396678
thyroid,LOF,100,auto,0,0.8881419813975648,0.8659856042227585,0.8545077571057818,0.895543383162921,0.9098412843572673,0.8659856042227585,0.9029527562818209,0.895543383162921,0.8659856042227585,0.9029527562818209,0.8915236491620907,0.9252287037597832,0.9023801775531439,0.9103701007542646,0.9029527562818209,0.895543383162921,0.8807485509857523,0.8841044811646275,0.8881419813975648,0.9173104095459195,0.895543383162921,0.8807485509857523,0.895543383162921,0.8881419813975648,0.8618949459308421,0.9133186186415866,0.9138291219130846,0.8841044811646275,0.9138291219130846,0.8692901295490032,0.8949270891335495,0.9029527562818209,0.9177954165802521,0.9029527562818209,0.8807485509857523,0.9023801775531439,0.9023801775531439,0.9023801775531439,0.8800449674479472,0.8881419813975648,0.9177954165802521,0.8881419813975648,0.895543383162921,0.9029527562818209,0.8586160878715773
