Filename,ntrees,standardize_data,sample_size,ncols_per_tree,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
lympho,512,TRUE,0.4,def,0,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4615384615384615,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4615384615384615,0.4799999999999999
lympho,512,TRUE,0.5,def,0,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615
lympho,512,TRUE,0.6,def,0,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615
lympho,512,TRUE,0.7,def,0,0.4799999999999999,0.4799999999999999,0.5,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999
lympho,512,TRUE,0.8,def,0,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615
lympho,512,TRUE,0.9,def,0,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615
lympho,512,TRUE,auto,0.1,0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4444444444444445
lympho,512,TRUE,auto,0.2,0,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999
lympho,512,TRUE,auto,0.3,0,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999
lympho,512,TRUE,auto,0.4,0,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615
lympho,512,TRUE,auto,0.5,0,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615
lympho,512,TRUE,auto,0.6,0,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4444444444444445,0.4615384615384615,0.4615384615384615,0.4444444444444445,0.4615384615384615
lympho,512,TRUE,auto,0.7,0,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615
lympho,512,TRUE,auto,0.8,0,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615
lympho,512,TRUE,auto,0.9,0,0.4615384615384615,0.4615384615384615,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4615384615384615,0.4799999999999999,0.4799999999999999
lympho,512,TRUE,auto,1,0,0.4615384615384615,0.4615384615384615,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4615384615384615,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999
mw1,2,TRUE,auto,def,0,0.24,0.2978723404255319,0.27272727272727276,0.2291666666666667,0.21875,0.24,0.15730337078651688,0.2736842105263158,0.21428571428571427,0.3125
mw1,4,TRUE,auto,def,0,0.14285714285714285,0.2647058823529412,0.23188405797101447,0.31168831168831174,0.273972602739726,0.23255813953488375,0.35000000000000003,0.2898550724637681,0.25925925925925924,0.25316455696202533
mw1,8,TRUE,auto,def,0,0.3272727272727273,0.2702702702702703,0.25396825396825395,0.3272727272727273,0.2641509433962264,0.2641509433962264,0.2456140350877193,0.2222222222222222,0.2711864406779661,0.2972972972972973
mw1,16,TRUE,auto,def,0,0.2388059701492537,0.23333333333333334,0.2898550724637681,0.2903225806451613,0.3157894736842105,0.2686567164179105,0.2898550724637681,0.3380281690140845,0.23529411764705882,0.29508196721311475
mw1,32,TRUE,auto,def,0,0.303030303030303,0.29850746268656714,0.24137931034482757,0.27692307692307694,0.3283582089552239,0.25806451612903225,0.2898550724637681,0.3225806451612903,0.28125,0.24615384615384614
mw1,64,TRUE,auto,def,0,0.3125,0.28125,0.28125,0.25396825396825395,0.27692307692307694,0.27272727272727276,0.28125,0.20338983050847456,0.2903225806451613,0.29850746268656714
mw1,100,TRUE,auto,def,0,0.303030303030303,0.28125,0.303030303030303,0.24137931034482757,0.24137931034482757,0.22950819672131148,0.30000000000000004,0.25396825396825395,0.3076923076923077,0.30000000000000004
mw1,128,TRUE,auto,def,0,0.22950819672131148,0.28571428571428575,0.26666666666666666,0.2903225806451613,0.23333333333333334,0.25806451612903225,0.28571428571428575,0.28571428571428575,0.23728813559322032,0.26666666666666666
mw1,256,TRUE,auto,def,0,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.23728813559322032,0.24137931034482757,0.24137931034482757,0.23728813559322032,0.23728813559322032,0.23728813559322032
mw1,512,TRUE,auto,def,0,0.24137931034482757,0.23728813559322032,0.23728813559322032,0.24137931034482757,0.23728813559322032,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.23728813559322032,0.24137931034482757
mw1,512,FALSE,auto,def,0,0.27692307692307694,0.27692307692307694,0.28125,0.27692307692307694,0.27692307692307694,0.27692307692307694,0.27692307692307694,0.28125,0.28125,0.27692307692307694
mw1,512,TRUE,0.1,def,0,0.2931034482758621,0.2982456140350877,0.2956521739130435,0.2931034482758621,0.2956521739130435,0.2956521739130435,0.3008849557522124,0.2982456140350877,0.2931034482758621,0.2956521739130435
mw1,512,TRUE,0.2,def,0,0.3368421052631579,0.3368421052631579,0.3404255319148936,0.3368421052631579,0.3333333333333333,0.3333333333333333,0.3404255319148936,0.3368421052631579,0.3333333333333333,0.3404255319148936
mw1,512,TRUE,0.3,def,0,0.32941176470588235,0.3571428571428572,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.3488372093023256,0.35294117647058826,0.3488372093023256,0.3333333333333333,0.3333333333333333
mw1,512,TRUE,0.4,def,0,0.3466666666666667,0.3513513513513513,0.3561643835616438,0.3466666666666667,0.3513513513513513,0.34210526315789475,0.3636363636363636,0.3333333333333333,0.3684210526315789,0.34210526315789475
mw1,512,TRUE,0.5,def,0,0.3380281690140845,0.3380281690140845,0.3380281690140845,0.3380281690140845,0.3380281690140845,0.3380281690140845,0.3380281690140845,0.3380281690140845,0.3380281690140845,0.3380281690140845
mw1,512,TRUE,0.6,def,0,0.3283582089552239,0.3283582089552239,0.3283582089552239,0.303030303030303,0.3283582089552239,0.3283582089552239,0.3283582089552239,0.3529411764705882,0.3283582089552239,0.3283582089552239
mw1,512,TRUE,0.7,def,0,0.2903225806451613,0.26229508196721313,0.2903225806451613,0.26229508196721313,0.2903225806451613,0.26229508196721313,0.26229508196721313,0.2903225806451613,0.26229508196721313,0.2903225806451613
mw1,512,TRUE,0.8,def,0,0.23333333333333334,0.23728813559322032,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23728813559322032,0.23333333333333334
mw1,512,TRUE,0.9,def,0,0.23728813559322032,0.24137931034482757,0.23728813559322032,0.24137931034482757,0.24137931034482757,0.23728813559322032,0.24137931034482757,0.24137931034482757,0.23728813559322032,0.24137931034482757
mw1,512,TRUE,auto,0.1,0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21052631578947367,0.21428571428571427,0.21428571428571427,0.21818181818181817,0.21428571428571427,0.21818181818181817
mw1,512,TRUE,auto,0.2,0,0.2456140350877193,0.25,0.2456140350877193,0.2456140350877193,0.2456140350877193,0.2456140350877193,0.2456140350877193,0.2456140350877193,0.2456140350877193,0.2456140350877193
mw1,512,TRUE,auto,0.3,0,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757
mw1,512,TRUE,auto,0.4,0,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757
mw1,512,TRUE,auto,0.5,0,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757
mw1,512,TRUE,auto,0.6,0,0.23728813559322032,0.23728813559322032,0.23728813559322032,0.24137931034482757,0.23728813559322032,0.23728813559322032,0.24137931034482757,0.23728813559322032,0.21052631578947367,0.23728813559322032
mw1,512,TRUE,auto,0.7,0,0.2456140350877193,0.24137931034482757,0.24137931034482757,0.2456140350877193,0.24137931034482757,0.2456140350877193,0.24137931034482757,0.2456140350877193,0.24137931034482757,0.2456140350877193
mw1,512,TRUE,auto,0.8,0,0.24137931034482757,0.2456140350877193,0.2456140350877193,0.2456140350877193,0.2456140350877193,0.2456140350877193,0.2456140350877193,0.2456140350877193,0.24137931034482757,0.2456140350877193
mw1,512,TRUE,auto,0.9,0,0.2711864406779661,0.2711864406779661,0.23728813559322032,0.26666666666666666,0.23333333333333334,0.23728813559322032,0.26229508196721313,0.26229508196721313,0.26666666666666666,0.26666666666666666
mw1,512,TRUE,auto,1,0,0.23728813559322032,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.24137931034482757,0.23728813559322032,0.23728813559322032,0.23728813559322032
optdigits,2,TRUE,auto,def,0,0.006451612903225807,0.03696098562628336,0.005449591280653951,0.006289308176100628,0.0198019801980198,0.04477611940298507,0.03418803418803419,0.07432432432432433,0.02631578947368421,0.0
optdigits,4,TRUE,auto,def,0,0.006230529595015576,0.08839779005524862,0.008264462809917354,0.0423728813559322,0.024793388429752067,0.0,0.0,0.006230529595015576,0.0,0.0
optdigits,8,TRUE,auto,def,0,0.024590163934426233,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.01904761904761905,0.009090909090909092
optdigits,16,TRUE,auto,def,0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,32,TRUE,auto,def,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,64,TRUE,auto,def,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,100,TRUE,auto,def,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,128,TRUE,auto,def,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,256,TRUE,auto,def,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,auto,def,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,FALSE,auto,def,0,0.009009009009009009,0.00904977375565611,0.00892857142857143,0.008968609865470852,0.008849557522123894,0.00888888888888889,0.00904977375565611,0.008849557522123894,0.00904977375565611,0.008849557522123894
optdigits,512,TRUE,0.1,def,0,0.0,0.0,0.0075187969924812035,0.0075187969924812035,0.0,0.0,0.007575757575757576,0.0,0.0,0.0
optdigits,512,TRUE,0.2,def,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,0.3,def,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,0.4,def,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,0.5,def,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,0.6,def,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,0.7,def,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,0.8,def,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,0.9,def,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,auto,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,auto,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,auto,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,auto,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,auto,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,auto,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,auto,0.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,auto,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,auto,0.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optdigits,512,TRUE,auto,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,2,TRUE,auto,def,0,0.19999999999999998,0.07476635514018692,0.19565217391304346,0.26446280991735543,0.23622047244094488,0.20833333333333334,0.16993464052287582,0.16993464052287582,0.2206896551724138,0.14285714285714285
pc1,4,TRUE,auto,def,0,0.1983471074380165,0.17647058823529413,0.29007633587786263,0.248062015503876,0.17543859649122806,0.11538461538461538,0.234375,0.22580645161290325,0.2677165354330709,0.15533980582524273
pc1,8,TRUE,auto,def,0,0.1568627450980392,0.19298245614035087,0.2769230769230769,0.192,0.1946902654867257,0.2786885245901639,0.1694915254237288,0.19417475728155337,0.1818181818181818,0.2222222222222222
pc1,16,TRUE,auto,def,0,0.18867924528301885,0.24590163934426226,0.19512195121951217,0.28346456692913385,0.18487394957983194,0.24347826086956523,0.22608695652173916,0.18867924528301885,0.20338983050847456,0.19512195121951217
pc1,32,TRUE,auto,def,0,0.1981981981981982,0.2857142857142857,0.27118644067796616,0.18644067796610167,0.27419354838709675,0.27199999999999996,0.2689075630252101,0.1946902654867257,0.24137931034482757,0.17857142857142855
pc1,64,TRUE,auto,def,0,0.2666666666666666,0.18018018018018017,0.26446280991735543,0.17857142857142855,0.25210084033613445,0.22807017543859648,0.18018018018018017,0.19130434782608693,0.17857142857142855,0.19642857142857142
pc1,100,TRUE,auto,def,0,0.19298245614035087,0.16363636363636366,0.22413793103448276,0.20869565217391303,0.20869565217391303,0.20869565217391303,0.17699115044247787,0.19298245614035087,0.1818181818181818,0.1946902654867257
pc1,128,TRUE,auto,def,0,0.22413793103448276,0.19298245614035087,0.18018018018018017,0.22413793103448276,0.22413793103448276,0.22413793103448276,0.20869565217391303,0.22413793103448276,0.19130434782608693,0.22222222222222224
pc1,256,TRUE,auto,def,0,0.16216216216216217,0.2105263157894737,0.17857142857142855,0.2105263157894737,0.1946902654867257,0.1946902654867257,0.17857142857142855,0.17857142857142855,0.1946902654867257,0.16216216216216217
pc1,512,TRUE,auto,def,0,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257
pc1,512,FALSE,auto,def,0,0.21875000000000003,0.21705426356589147,0.21705426356589147,0.21875000000000003,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21875000000000003
pc1,512,TRUE,0.1,def,0,0.24657534246575344,0.23744292237442924,0.24657534246575344,0.24770642201834867,0.23744292237442924,0.24657534246575344,0.24657534246575344,0.23744292237442924,0.23636363636363641,0.23744292237442924
pc1,512,TRUE,0.2,def,0,0.2717391304347826,0.2747252747252747,0.2717391304347826,0.2717391304347826,0.2651933701657459,0.27322404371584696,0.27322404371584696,0.2747252747252747,0.2702702702702703,0.2747252747252747
pc1,512,TRUE,0.3,def,0,0.26190476190476186,0.26190476190476186,0.26190476190476186,0.2650602409638554,0.2650602409638554,0.26190476190476186,0.2603550295857988,0.2650602409638554,0.2650602409638554,0.2650602409638554
pc1,512,TRUE,0.4,def,0,0.2702702702702703,0.2702702702702703,0.27210884353741494,0.27999999999999997,0.28187919463087246,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.27210884353741494,0.27210884353741494
pc1,512,TRUE,0.5,def,0,0.28368794326241137,0.27397260273972596,0.27397260273972596,0.28368794326241137,0.2857142857142857,0.2857142857142857,0.27586206896551724,0.2857142857142857,0.27777777777777773,0.27397260273972596
pc1,512,TRUE,0.6,def,0,0.25757575757575757,0.25757575757575757,0.24427480916030533,0.25757575757575757,0.25757575757575757,0.25757575757575757,0.25757575757575757,0.25757575757575757,0.25757575757575757,0.25757575757575757
pc1,512,TRUE,0.7,def,0,0.29007633587786263,0.26562499999999994,0.2635658914728682,0.29007633587786263,0.29007633587786263,0.2769230769230769,0.27906976744186046,0.29007633587786263,0.29007633587786263,0.2769230769230769
pc1,512,TRUE,0.8,def,0,0.22764227642276424,0.22764227642276424,0.22764227642276424,0.22764227642276424,0.22764227642276424,0.22764227642276424,0.22764227642276424,0.22950819672131148,0.22764227642276424,0.22764227642276424
pc1,512,TRUE,0.9,def,0,0.20168067226890757,0.19999999999999998,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.19999999999999998,0.20168067226890757,0.19999999999999998,0.20338983050847456,0.20338983050847456
pc1,512,TRUE,auto,0.1,0,0.21666666666666667,0.2184873949579832,0.21666666666666667,0.21666666666666667,0.22033898305084748,0.21666666666666667,0.21666666666666667,0.22033898305084748,0.21666666666666667,0.22033898305084748
pc1,512,TRUE,auto,0.2,0,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.19298245614035087,0.1946902654867257,0.1946902654867257
pc1,512,TRUE,auto,0.3,0,0.19298245614035087,0.19298245614035087,0.19298245614035087,0.19298245614035087,0.19298245614035087,0.19298245614035087,0.20512820512820512,0.1946902654867257,0.1946902654867257,0.20512820512820512
pc1,512,TRUE,auto,0.4,0,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.2184873949579832,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512
pc1,512,TRUE,auto,0.5,0,0.20338983050847456,0.20689655172413793,0.22033898305084748,0.22033898305084748,0.20512820512820512,0.20512820512820512,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793
pc1,512,TRUE,auto,0.6,0,0.2105263157894737,0.2105263157894737,0.2105263157894737,0.2105263157894737,0.2105263157894737,0.2105263157894737,0.1946902654867257,0.2105263157894737,0.2105263157894737,0.2105263157894737
pc1,512,TRUE,auto,0.7,0,0.20689655172413793,0.20512820512820512,0.20512820512820512,0.20689655172413793,0.20689655172413793,0.20512820512820512,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20869565217391303
pc1,512,TRUE,auto,0.8,0,0.2105263157894737,0.2105263157894737,0.21238938053097345,0.2105263157894737,0.21238938053097345,0.21238938053097345,0.21238938053097345,0.2105263157894737,0.2105263157894737,0.2105263157894737
pc1,512,TRUE,auto,0.9,0,0.20869565217391303,0.20689655172413793,0.20869565217391303,0.20869565217391303,0.20869565217391303,0.20869565217391303,0.20869565217391303,0.19130434782608693,0.19130434782608693,0.20869565217391303
pc1,512,TRUE,auto,1,0,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257,0.1946902654867257
pima,2,TRUE,auto,def,0,0.1415384615384615,0.2826666666666666,0.32338308457711445,0.27173913043478265,0.17079889807162535,0.16199376947040497,0.11695906432748537,0.31738035264483627,0.27676240208877284,0.24861878453038674
pima,4,TRUE,auto,def,0,0.2215743440233236,0.2395543175487465,0.205607476635514,0.31382978723404253,0.1901840490797546,0.1741741741741742,0.2771739130434782,0.27762039660056653,0.14102564102564102,0.22988505747126436
pima,8,TRUE,auto,def,0,0.16770186335403725,0.16615384615384615,0.19999999999999998,0.2314540059347181,0.17956656346749225,0.19760479041916168,0.12218649517684886,0.18006430868167203,0.14193548387096774,0.16874999999999998
pima,16,TRUE,auto,def,0,0.14935064935064934,0.13548387096774192,0.12903225806451613,0.21148036253776437,0.16615384615384615,0.17522658610271905,0.10631229235880399,0.12903225806451613,0.12063492063492064,0.1423948220064725
pima,32,TRUE,auto,def,0,0.17034700315457413,0.14556962025316456,0.15974440894568692,0.13636363636363638,0.1405750798722045,0.14556962025316456,0.16981132075471697,0.14556962025316456,0.11111111111111112,0.1567398119122257
pima,64,TRUE,auto,def,0,0.13680781758957655,0.14285714285714285,0.12,0.1563517915309446,0.14935064935064934,0.13680781758957655,0.14935064935064934,0.12499999999999997,0.14193548387096774,0.1237785016286645
pima,100,TRUE,auto,def,0,0.14285714285714285,0.1377049180327869,0.13592233009708737,0.14379084967320263,0.13636363636363638,0.13861386138613863,0.13861386138613863,0.14379084967320263,0.13680781758957655,0.13289036544850497
pima,128,TRUE,auto,def,0,0.1324503311258278,0.1377049180327869,0.1377049180327869,0.14473684210526316,0.11960132890365449,0.13861386138613863,0.14473684210526316,0.1377049180327869,0.13815789473684212,0.15081967213114755
pima,256,TRUE,auto,def,0,0.11960132890365449,0.11960132890365449,0.11920529801324503,0.11960132890365449,0.11960132890365449,0.11960132890365449,0.11960132890365449,0.11920529801324503,0.11920529801324503,0.11920529801324503
pima,512,TRUE,auto,def,0,0.14935064935064934,0.1498371335504886,0.14426229508196722,0.1563517915309446,0.13725490196078433,0.1503267973856209,0.14426229508196722,0.1503267973856209,0.14379084967320263,0.14935064935064934
pima,512,FALSE,auto,def,0,0.18404907975460125,0.18960244648318045,0.1901840490797546,0.1901840490797546,0.1901840490797546,0.1901840490797546,0.18404907975460125,0.18404907975460125,0.18404907975460125,0.18461538461538463
pima,512,TRUE,0.1,def,0,0.3863080684596577,0.38118811881188114,0.3872549019607843,0.3842364532019705,0.3842364532019705,0.38518518518518513,0.38518518518518513,0.3802469135802469,0.3842364532019705,0.3853658536585366
pima,512,TRUE,0.2,def,0,0.27146814404432135,0.27146814404432135,0.2785515320334262,0.27472527472527475,0.2699724517906336,0.2696629213483146,0.2699724517906336,0.281767955801105,0.27472527472527475,0.2689075630252101
pima,512,TRUE,0.3,def,0,0.21492537313432838,0.21364985163204744,0.21428571428571425,0.22089552238805973,0.21492537313432838,0.21893491124260359,0.21556886227544914,0.21492537313432838,0.2195845697329377,0.21621621621621623
pima,512,TRUE,0.4,def,0,0.22485207100591714,0.22418879056047197,0.23076923076923075,0.22551928783382788,0.2261904761904762,0.22485207100591714,0.22485207100591714,0.22485207100591714,0.2314540059347181,0.22485207100591714
pima,512,TRUE,0.5,def,0,0.19753086419753085,0.1981424148606811,0.19135802469135801,0.19631901840490795,0.19631901840490795,0.19631901840490795,0.1969230769230769,0.19631901840490795,0.1981424148606811,0.1969230769230769
pima,512,TRUE,0.6,def,0,0.16560509554140126,0.16560509554140126,0.17088607594936708,0.17142857142857143,0.15974440894568692,0.17088607594936708,0.17088607594936708,0.16507936507936508,0.15974440894568692,0.17088607594936708
pima,512,TRUE,0.7,def,0,0.16455696202531644,0.16455696202531644,0.16455696202531644,0.16455696202531644,0.16455696202531644,0.15873015873015875,0.16455696202531644,0.16455696202531644,0.15873015873015875,0.16455696202531644
pima,512,TRUE,0.8,def,0,0.1533546325878594,0.1533546325878594,0.1533546325878594,0.1533546325878594,0.1533546325878594,0.1533546325878594,0.1533546325878594,0.1533546325878594,0.1533546325878594,0.1533546325878594
pima,512,TRUE,0.9,def,0,0.16129032258064516,0.1553398058252427,0.16129032258064516,0.16129032258064516,0.1553398058252427,0.16129032258064516,0.1553398058252427,0.1553398058252427,0.1553398058252427,0.1553398058252427
pima,512,TRUE,auto,0.1,0,0.18960244648318045,0.2066869300911854,0.1901840490797546,0.19571865443425074,0.1907692307692308,0.20121951219512194,0.2073170731707317,0.20121951219512194,0.19631901840490795,0.19512195121951217
pima,512,TRUE,auto,0.2,0,0.09459459459459459,0.08813559322033897,0.09459459459459459,0.09427609427609428,0.09459459459459459,0.09427609427609428,0.08783783783783784,0.09459459459459459,0.08813559322033897,0.09427609427609428
pima,512,TRUE,auto,0.3,0,0.08754208754208755,0.09427609427609428,0.09459459459459459,0.08783783783783784,0.09427609427609428,0.08813559322033897,0.08754208754208755,0.08754208754208755,0.08754208754208755,0.09459459459459459
pima,512,TRUE,auto,0.4,0,0.10135135135135136,0.12,0.12040133779264216,0.10774410774410774,0.11409395973154363,0.10135135135135136,0.11409395973154363,0.10135135135135136,0.12,0.11409395973154363
pima,512,TRUE,auto,0.5,0,0.12,0.11409395973154363,0.11447811447811448,0.12040133779264216,0.12040133779264216,0.12040133779264216,0.12040133779264216,0.12040133779264216,0.10135135135135136,0.10774410774410774
pima,512,TRUE,auto,0.6,0,0.1258278145695364,0.1258278145695364,0.1254125412541254,0.1254125412541254,0.12499999999999997,0.1254125412541254,0.12499999999999997,0.11920529801324503,0.12624584717607973,0.1258278145695364
pima,512,TRUE,auto,0.7,0,0.1254125412541254,0.13725490196078433,0.13114754098360656,0.11920529801324503,0.13114754098360656,0.13114754098360656,0.13114754098360656,0.1188118811881188,0.12499999999999997,0.12499999999999997
pima,512,TRUE,auto,0.8,0,0.1488673139158576,0.14935064935064934,0.1488673139158576,0.1488673139158576,0.1488673139158576,0.14935064935064934,0.1488673139158576,0.14285714285714285,0.1488673139158576,0.14838709677419354
pima,512,TRUE,auto,0.9,0,0.1563517915309446,0.14379084967320263,0.1563517915309446,0.14379084967320263,0.14379084967320263,0.1498371335504886,0.1503267973856209,0.14379084967320263,0.14379084967320263,0.13725490196078433
pima,512,TRUE,auto,1,0,0.14379084967320263,0.1498371335504886,0.1503267973856209,0.13725490196078433,0.1503267973856209,0.13725490196078433,0.1503267973856209,0.14379084967320263,0.1498371335504886,0.1498371335504886
satellite,2,TRUE,auto,def,0,0.343508642883413,0.3054626532887403,0.32666666666666666,0.32745591939546603,0.26229508196721313,0.09075342465753425,0.3170180722891566,0.20732208967503082,0.37522768670309653,0.2959262106072252
satellite,4,TRUE,auto,def,0,0.2105701206824802,0.236959158916296,0.3188736681887367,0.16390658174097664,0.23996723996723995,0.16390658174097664,0.20180334907685704,0.19596299411269977,0.16703490941228458,0.15503875968992248
satellite,8,TRUE,auto,def,0,0.20701309674693705,0.21146496815286625,0.10688405797101451,0.2916666666666667,0.2410341951626355,0.20783645655877342,0.18513689700130379,0.2431077694235589,0.2531017369727047,0.20810234541577824
satellite,16,TRUE,auto,def,0,0.21987315010570824,0.1705290773939659,0.11420863309352518,0.12684234033050468,0.21635434412265758,0.1244404655326768,0.18536162841056733,0.12093862815884476,0.22852306390181973,0.21852326077678189
satellite,32,TRUE,auto,def,0,0.15432372505543238,0.1369740376007162,0.12810103743797924,0.17896115233522478,0.1400359066427289,0.1305319624497094,0.12556053811659193,0.14343343792021512,0.18355806872553282,0.21061717738454896
