Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
ionosphere,0,1,0.05,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ionosphere,0,1,0.1,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ionosphere,0,1,0.2,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ionosphere,0,1,0.5,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ionosphere,0,1,1,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ionosphere,0,1,2,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ionosphere,0,1,5,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ionosphere,0,1,auto,auto,1,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ionosphere,0,1,auto,auto,0,0.01,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ionosphere,0,1,auto,auto,0,0.001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ionosphere,0,1,auto,auto,0,1e-05,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ionosphere,0,1,auto,auto,0,0.0001,0.001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ionosphere,0,1,auto,auto,0,0.0001,1e-05,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ionosphere,0,1,auto,auto,0,0.0001,1e-06,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ionosphere,0,1,auto,auto,0,0.0001,0.0001,100,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ionosphere,0,1,auto,auto,0,0.0001,0.0001,200,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ionosphere,0,1,auto,auto,0,0.0001,0.0001,500,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ionosphere,0,1,auto,auto,0,0.0001,0.0001,2000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.034536691589967,0.1605243485940235,0.07609051530358564,0.034536691589967,0.034536691589967,0.11808640097160447,0.11808640097160447,-0.006575070169251441,-0.006575070169251441,0.07609051530358564,0.11808640097160447,0.034536691589967,0.034536691589967,-0.006575070169251441,0.07609051530358564,0.034536691589967,0.034536691589967,0.11808640097160447,0.034536691589967,0.034536691589967,-0.006575070169251441,-0.006575070169251441,0.11808640097160447,0.034536691589967,0.1605243485940235,-0.006575070169251441,-0.04724476997406968,0.034536691589967,0.034536691589967,-0.006575070169251441,0.07609051530358564,-0.006575070169251441,-0.04724476997406968,0.07609051530358564,-0.006575070169251441,0.034536691589967,0.034536691589967,-0.006575070169251441,0.07609051530358564,0.034536691589967,-0.006575070169251441,0.07609051530358564,-0.006575070169251441,0.034536691589967,-0.006575070169251441
kc3,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.10463409924781482,0.04509767924961252,0.04509767924961252,0.1249950394203602,0.0257676727566897,0.006695399683672511,0.0257676727566897,-0.03067594620264495,0.0257676727566897,0.16649012002516786,0.06468541916244099,0.08453089249517508,0.06468541916244099,0.10463409924781482,0.04509767924961252,0.1456137130128112,0.08453089249517508,0.06468541916244099,0.10463409924781482,0.08453089249517508,-0.012119139969439037,0.06468541916244099,0.0257676727566897,0.16649012002516786,-0.012119139969439037,0.10463409924781482,0.006695399683672511,0.08453089249517508,0.08453089249517508,0.0257676727566897,0.06468541916244099,0.06468541916244099,0.10463409924781482,-0.012119139969439037,0.006695399683672511,0.04509767924961252,0.10463409924781482,0.006695399683672511,0.10463409924781482,0.06468541916244099,0.06468541916244099,0.08453089249517508,0.04509767924961252,0.006695399683672511,0.04509767924961252
kc3,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.07761333037541784,0.07761333037541784,0.1427536319025776,0.029108859699809652,0.1563829872990295,0.052960231643600454,0.1427536319025776,0.052960231643600454,0.0902405272868365,0.1030681558952618,0.04093432982320173,0.029108859699809652,0.1030681558952618,0.04093432982320173,0.04093432982320173,0.1030681558952618,0.1030681558952618,0.052960231643600454,0.029108859699809652,0.1842429931829532,0.0902405272868365,0.029108859699809652,0.1030681558952618,0.06518656516100582,0.11609621620069376,0.017483821273424217,0.12932470820313235,0.017483821273424217,0.0902405272868365,0.06518656516100582,0.052960231643600454,0.06518656516100582,0.052960231643600454,0.19847364367042503,0.06518656516100582,0.029108859699809652,0.052960231643600454,0.06518656516100582,0.1030681558952618,0.052960231643600454,0.04093432982320173,0.029108859699809652,0.0902405272868365,0.0902405272868365,0.052960231643600454
kc3,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.08416067150894375,0.04948172963837019,0.10255101947061154,0.10255101947061154,0.0932682724042459,0.0932682724042459,0.10255101947061154,0.10255101947061154,0.08416067150894375,0.1120089127080407,0.10255101947061154,0.057888745849418326,0.04948172963837019,0.06647090823152997,0.03319313572946443,0.13145013769608951,0.04948172963837019,0.12164195211653335,0.1120089127080407,0.08416067150894375,0.057888745849418326,0.057888745849418326,0.04948172963837019,0.1120089127080407,0.12164195211653335,0.07522821678470511,0.14143346944670918,0.0932682724042459,0.1120089127080407,0.06647090823152997,0.0932682724042459,0.13145013769608951,0.04124985959838556,0.06647090823152997,0.08416067150894375,0.14143346944670918,0.08416067150894375,0.08416067150894375,0.10255101947061154,0.14143346944670918,0.0932682724042459,0.10255101947061154,0.04948172963837019,0.057888745849418326,0.057888745849418326
kc3,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.10704454994278899,0.13869112599523672,0.08502244805062174,0.09220002200066144,0.09954072263138386,0.057943419057290176,0.09220002200066144,0.05158147851066408,0.057943419057290176,0.14701058671005546,0.12254158460764741,0.13869112599523672,0.1641388881817411,0.08502244805062174,0.11471150393487685,0.09220002200066144,0.12254158460764741,0.10704454994278899,0.10704454994278899,0.09220002200066144,0.03934697745946006,0.15549317410555694,0.18191969637615762,0.07800800078126477,0.08502244805062174,0.15549317410555694,0.09220002200066144,0.1305347919611007,0.08502244805062174,0.09220002200066144,0.14701058671005546,0.07800800078126477,0.15549317410555694,0.09954072263138386,0.09954072263138386,0.09954072263138386,0.06446848628459899,0.12254158460764741,0.12254158460764741,0.1305347919611007,0.09220002200066144,0.09954072263138386,0.10704454994278899,0.12254158460764741,0.13869112599523672
kc3,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.15607905080173853,0.06646483236128142,0.15607905080173853,0.038312643834423205,0.02455890287473674,0.038312643834423205,0.1253480358449391,0.06646483236128142,0.038312643834423205,0.08086327992845319,0.1253480358449391,0.08086327992845319,0.08086327992845319,0.14060609222209125,0.01102006411754538,0.1253480358449391,0.08086327992845319,0.11030488167028202,0.09547662969812006,0.06646483236128142,0.1717669115838809,0.08086327992845319,0.05228128699660476,0.11030488167028202,0.08086327992845319,0.06646483236128142,0.18766967456851838,0.05228128699660476,0.11030488167028202,0.11030488167028202,0.11030488167028202,0.09547662969812006,0.08086327992845319,0.08086327992845319,0.1253480358449391,0.08086327992845319,0.06646483236128142,0.08086327992845319,0.05228128699660476,0.05228128699660476,0.09547662969812006,0.15607905080173853,0.08086327992845319,0.01102006411754538,0.09547662969812006
kc3,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.028810054589571813,0.07178114044236841,0.10151365944152566,0.08653888709888441,0.07178114044236841,0.04291672418771211,0.08653888709888441,0.08653888709888441,0.08653888709888441,0.028810054589571813,0.057240419471977645,0.04291672418771211,0.04291672418771211,0.07178114044236841,0.10151365944152566,0.08653888709888441,0.16358300567334297,-0.025446366941737023,0.11670545747029212,0.01492041067755675,0.10151365944152566,0.028810054589571813,0.028810054589571813,0.028810054589571813,0.04291672418771211,0.08653888709888441,0.01492041067755675,0.11670545747029212,0.10151365944152566,0.028810054589571813,0.057240419471977645,0.04291672418771211,0.057240419471977645,0.028810054589571813,0.04291672418771211,0.08653888709888441,0.10151365944152566,0.04291672418771211,0.028810054589571813,0.10151365944152566,0.08653888709888441,0.07178114044236841,0.07178114044236841,0.07178114044236841,0.08653888709888441
kc3,0,auto,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,0.05,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,0.1,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,0.2,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,0.5,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,2,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,5,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,0.01,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,0.05,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,0.1,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,0.2,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,0.5,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,1,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,2,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,5,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,auto,auto,1,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,auto,auto,0,0.01,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,auto,auto,0,0.001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,auto,auto,0,1e-05,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,auto,auto,0,0.0001,0.001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,auto,auto,0,0.0001,1e-05,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,auto,auto,0,0.0001,1e-06,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,auto,auto,0,0.0001,0.0001,100,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,auto,auto,0,0.0001,0.0001,200,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,auto,auto,0,0.0001,0.0001,500,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
kc3,0,1,auto,auto,0,0.0001,0.0001,2000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
letter,0,1,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
letter,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,0.023561952133270288,-0.011824930436838467,0.01172997444804132,0.023561952133270288,-0.011824930436838467,-6.565307532826537e-05,0.023561952133270288,-6.565307532826537e-05,-0.023547857636489287,0.01172997444804132,-0.035234434674280724,-6.565307532826537e-05,-0.023547857636489287,-0.011824930436838467,-6.565307532826537e-05,-6.565307532826537e-05,0.04733495798930637,-0.011824930436838467,-0.035234434674280724,0.01172997444804132,-0.035234434674280724,0.023561952133270288,-0.023547857636489287,0.01172997444804132,-6.565307532826537e-05,-6.565307532826537e-05,-6.565307532826537e-05,-6.565307532826537e-05,-6.565307532826537e-05,0.01172997444804132,0.01172997444804132,0.023561952133270288,-0.035234434674280724,0.023561952133270288,-0.035234434674280724,-0.023547857636489287,-6.565307532826537e-05,0.04733495798930637,-0.011824930436838467,0.023561952133270288,-0.04688466155021278,-6.565307532826537e-05,-0.023547857636489287,0.01172997444804132,-6.565307532826537e-05
