Filename,n_estimators,max_samples,contamination,max_features,bootstrap,n_jobs,warm_start,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
appendicitis,128,auto,auto,1.0,False,None,False,0,0.7697339837882794,0.7354523650035654,0.7293775123862815,0.8027931367317058,0.7671060891399875,0.7325618528015145,0.6273697426239798,0.8807526876127966,0.8051136156778713,0.8830783861004854,0.8808043654430292,0.8808043654430292,0.7697339837882794,0.9599010160879738,0.7697339837882794,0.8819944187731801,0.9599010160879738,0.8435166209316058,0.7698773837229498,0.8820415307158754,0.9209545115585384,0.8072199773835504,0.7719841679573223,0.8449492342109791,0.8396275351410729,0.8027931367317058,0.9192816856621646,0.8793328301982121,0.8416679218757845,0.9192816856621646,0.8793328301982121,0.8416679218757845,0.8027931367317058,0.9192816856621646,0.9192816856621646,0.8051136156778713,0.8416321406151914,0.8051136156778713,0.8051136156778713,0.8051136156778713,0.8433864915572233,0.9201578192252511,0.7325618528015145,0.8051136156778713,0.9201578192252511
appendicitis,256,auto,auto,1.0,False,None,False,0,0.8808043654430292,0.9170968246519631,0.8808043654430292,0.9192816856621646,0.918241488503292,0.9584455798705717,0.918241488503292,0.8808043654430292,0.8808043654430292,0.8030702354622202,0.9209393513190982,0.8819944187731801,0.8808043654430292,0.8417749040831959,0.8808043654430292,0.9209393513190982,0.9209393513190982,0.8030702354622202,0.839784245154407,0.8373822329711583,0.8758605320327885,0.9170968246519631,0.8030702354622202,0.8030702354622202,0.9599010160879738,0.8808043654430292,0.8417749040831959,0.8808043654430292,1.0,1.0,0.8416679218757845,0.8793895357094886,0.8416679218757845,0.9599010160879738,0.9599010160879738,0.8777112779048252,0.918241488503292,0.8808043654430292,0.8808043654430292,0.8777112779048252,0.8417749040831959,0.8417749040831959,0.8808043654430292,0.8808043654430292,1.0
appendicitis,512,auto,auto,1.0,False,None,False,0,1.0,0.8808043654430292,0.9589965927858002,0.9192816856621646,0.9192816856621646,0.9192816856621646,0.918241488503292,0.9192816856621646,0.9589965927858002,0.8808043654430292,0.9589965927858002,0.9192816856621646,0.9192816856621646,0.9192816856621646,0.918241488503292,0.9192816856621646,0.9589965927858002,0.9201744477132702,0.9599010160879738,0.8819944187731801,0.9599010160879738,0.8051980729732354,0.9599010160879738,0.9201744477132702,0.9594790686062901,0.9594790686062901,0.9594790686062901,0.8793328301982121,0.9594790686062901,1.0,0.9201578192252511,1.0,0.8416679218757845,1.0,0.9594790686062901,0.9201578192252511,0.9192816856621646,0.9201578192252511,0.9594790686062901,0.8416679218757845,1.0,0.9594790686062901,0.8416679218757845,0.8793328301982121,0.9594790686062901
appendicitis,100,0.1,auto,1.0,False,None,False,0,0.8183582975612735,0.718283885664696,0.6550414926506481,0.7843354833042465,0.6550414926506481,0.718283885664696,0.7507372281385397,0.818247872824441,0.7507372281385397,0.8185219489108605,0.750961803158864,0.8184963978284863,0.750961803158864,0.8185219489108605,0.8533129973940917,0.8532716672637853,0.7842838196971936,0.8533671841942518,0.8533711613676679,0.8533671841942518,1.0,0.8185219489108605,0.7509753111028846,0.750961803158864,0.7182426238045383,0.7182349813928761,0.8533671841942518,0.6862765572261014,0.7509753111028846,0.6862765572261014,0.7843693549524527,0.8533711613676679,0.8184963978284863,0.750914513812312,0.8184963978284863,0.8533671841942518,0.8185219489108605,0.6862935737270105,0.6862765572261014,0.8185219489108605,0.7509753111028846,0.750961803158864,0.784223040093802,0.8533129973940917,0.7180514390559012
appendicitis,100,0.2,auto,1.0,False,None,False,0,0.7842897842897842,0.8888979342627455,0.8184254265459109,0.9252204585537919,0.8532857752103283,0.8532857752103283,0.9622541871157471,0.8532857752103283,0.8532857752103283,0.8183455703195733,0.6859716492851238,0.7842160119861898,0.7841257772829717,0.7841257772829717,0.7508144714721275,0.7841257772829717,0.717924348983083,0.7841175703858185,0.8888490717400954,0.8887892924806975,0.8887892924806975,0.8532716672637853,0.8887892924806975,0.818247872824441,0.8183455703195733,0.8887892924806975,0.7505856947868071,0.784223040093802,0.818247872824441,0.818247872824441,0.8532055285524208,0.9251636027914302,0.9622446168897163,0.8532055285524208,0.9251636027914302,0.8531073300122922,0.8183582975612735,0.7839813676651356,0.7839813676651356,0.8888568592998684,0.7839813676651356,0.8531073300122922,0.8183582975612735,0.8888568592998684,0.8531073300122922
appendicitis,100,0.3,auto,1.0,False,None,False,0,0.7150845781436849,0.7494692727794671,0.8177386577323539,0.8177386577323539,0.7838957480469069,0.8526288241850423,0.7832776826250623,0.7832776826250623,0.8528567762405804,0.8167537833196501,0.749219428976084,0.749219428976084,0.6537588397654706,0.7825888221353879,0.7825888221353879,0.7825888221353879,0.7166327636060387,0.7835758787247117,0.8528315975328039,0.8181658838028025,0.8177163853564442,0.7498563466376551,0.8177163853564442,0.8179601391763746,0.7837995337995338,0.888798354077122,0.8179405628484278,0.8179405628484278,0.9621460576219504,0.888708103778851,0.8182626822296009,0.9621460576219504,0.8886012552874538,0.8179405628484278,0.8181151857874427,0.7840190389254743,0.7840190389254743,0.8531329464693226,0.9251636027914302,0.9249686526716013,0.8528231263942949,0.8529911076752146,0.8528231263942949,0.8529911076752146,0.8529911076752146
appendicitis,100,0.4,auto,1.0,False,None,False,0,0.8174595055413469,0.8174595055413469,0.7829055161114146,0.7829055161114146,0.8526573998364677,0.888306905370844,0.6849984681893999,0.8170852554245686,0.6830564784053156,0.8528231263942949,0.7498563466376551,0.8884640852973095,0.8886012552874538,0.8528231263942949,0.717512324552373,0.8526288241850423,0.85240799388446,0.8177163853564442,0.8884640852973095,0.8886012552874538,0.9249686526716013,0.7838104524635507,0.9248695966433549,0.7829529321830294,0.7832635587825059,0.8528315975328039,0.8177163853564442,0.750190844453916,0.8174343185478079,0.6838419015905047,0.8528315975328039,0.8177163853564442,0.750190844453916,0.9620407989059798,0.8880952435182886,0.8886012552874538,0.8181151857874427,0.8177386577323539,0.7495721542290253,0.717512324552373,0.8526288241850423,0.7163918313858251,0.7172541974818997,0.6534217337995549,0.8520646909120762
appendicitis,100,0.5,auto,1.0,False,None,False,0,0.817113585685229,0.747700529616629,0.7818730565209439,0.7812267811442252,0.6488128106018775,0.747700529616629,0.7141363273617876,0.6499628498307604,0.7141363273617876,0.8521008850027906,0.7490291383759677,0.7485353897832031,0.6825295849143157,0.782501301474692,0.7485353897832031,0.8167537833196501,0.6832199066100091,0.747700529616629,0.7468585123961083,0.7459212987806144,0.7812045896318104,0.7468585123961083,0.7468585123961083,0.6811074766548378,0.8512342111780732,0.7805080066261734,0.8161454075849894,0.7141363273617876,0.7812267811442252,0.8512342111780732,0.8500600282905607,0.7468585123961083,0.8506787758832136,0.8506787758832136,0.8506787758832136,0.8148488540897695,0.8500600282905607,0.8500600282905607,0.8500600282905607,0.8155318163925465,0.7468585123961083,0.8871273886441522,0.8506787758832136,0.8506787758832136,0.7804099645341377
appendicitis,100,0.6,auto,1.0,False,None,False,0,0.6472000665660251,0.8155318163925465,0.8155318163925465,0.8148053694432962,0.7118800543622539,0.7458616257905035,0.7795000416037657,0.7458616257905035,0.7422068878387443,0.7459212987806144,0.7459212987806144,0.7446900418361845,0.7783751493428913,0.8861604948447056,0.8492951015531661,0.813951617788273,0.7401569550914392,0.851219120949631,0.7131011713312648,0.8867094968588887,0.7804345698963762,0.8148488540897695,0.6486953118342019,0.7094196064640911,0.7131011713312648,0.8148488540897695,0.8506955075295358,0.7459212987806144,0.7804345698963762,0.7094196064640911,0.6783757669884402,0.7794728377110297,0.813951617788273,0.9235505837398237,0.7759397244977936,0.813951617788273,0.8492951015531661,0.6783757669884402,0.7401569550914392,0.8861604948447056,0.8500415296435002,0.7759397244977936,0.813951617788273,0.8106482861777443,0.7759397244977936
appendicitis,100,0.7,auto,1.0,False,None,False,0,0.6490066225165563,0.8161807630232478,0.6500687757909216,0.6478405315614618,0.8512792297111417,0.714222833562586,0.679188767550702,0.8156489995522953,0.6478405315614618,0.7447559424709839,0.84931550486991,0.7756518794446325,0.778405154220456,0.9231804534630914,0.8840614447340237,0.8129545602028643,0.8474432780223502,0.7458616257905035,0.8131126295782692,0.9614941857258339,0.8148053694432962,0.7773916299252852,0.9235600144226388,0.7435387174212685,0.643565688153603,0.7794728377110297,0.9235505837398237,0.7419711408475893,0.7446900418361845,0.8485154174652813,0.7772285550960019,0.7089119786587759,0.8830783861004854,0.8118546011795553,0.7739062180055969,0.8500415296435002,0.8119703118730629,0.9613166730054825,0.7772285550960019,0.8119703118730629,0.813951617788273,0.7772285550960019,0.8475170446303371,0.8830783861004854,0.8118546011795553
appendicitis,100,0.8,auto,1.0,False,None,False,0,0.9611093640025757,0.7757603597504956,0.8861604948447056,0.8475170446303371,0.8475170446303371,0.8129545602028643,0.8475170446303371,0.7757603597504956,0.7771298814162765,0.8105211313614302,0.84931550486991,0.8105211313614302,0.8840614447340237,0.777096851718337,0.8840614447340237,0.7399824634326162,0.7417324717149627,0.7419711408475893,0.844919496818231,0.844919496818231,0.8840614447340237,0.9209393513190982,0.9209393513190982,0.8462833322907366,0.8119703118730629,0.8119703118730629,0.84931550486991,0.8119703118730629,0.7419711408475893,0.743394421360673,0.844919496818231,0.8105211313614302,0.844919496818231,0.9209393513190982,0.8462833322907366,0.7399824634326162,0.9209393513190982,0.7719404364973985,0.7739460768981421,0.8105211313614302,0.8840614447340237,0.811796389922159,0.844919496818231,0.7739460768981421,0.8462833322907366
appendicitis,100,0.9,auto,1.0,False,None,False,0,0.7739460768981421,0.8417749040831959,0.7719404364973985,0.844919496818231,0.844919496818231,0.8105211313614302,0.8089145145007932,0.844919496818231,0.7419711408475893,0.7701147209472238,0.8462833322907366,0.8462833322907366,0.8462833322907366,0.884841751457321,0.8840223159844824,0.921634639991356,0.8855827939400404,0.7673160354164645,0.8417749040831959,0.7673160354164645,0.7359750580981594,0.8053661211245933,0.8417749040831959,0.6708613357518634,0.9209393513190982,0.844919496818231,0.8840614447340237,0.8089145145007932,0.844919496818231,0.8119703118730629,0.7719404364973985,0.8840614447340237,0.8089145145007932,0.844919496818231,0.8119703118730629,0.8840614447340237,0.8830783861004854,0.9209393513190982,0.8119703118730629,0.8474432780223502,0.8840614447340237,0.9231804534630914,0.9602693545001649,0.7772285550960019,0.8119703118730629
appendicitis,100,1.0,auto,1.0,False,None,False,0,0.7295046868824455,0.8396668093093411,0.8396668093093411,0.725740827145773,0.7295046868824455,0.7295046868824455,0.7215901252385839,0.6874358818587069,0.8001430269965589,0.8051136156778713,0.7325618528015145,0.9192816856621646,0.8433864915572233,0.8433864915572233,0.7643885958153044,0.8793895357094886,0.7671587086408596,0.9192634442351957,0.8027931367317058,0.8051136156778713,0.8807526876127966,0.8002447962146146,0.7642158960431488,0.8027931367317058,0.7293775123862815,0.8051136156778713,0.8051136156778713,0.7258804827261939,0.6919087708297144,0.8793328301982121,0.8416679218757845,0.8416679218757845,0.7608562249575859,0.8777112779048252,0.8396275351410729,0.9201578192252511,0.839784245154407,0.8793895357094886,0.8416679218757845,0.839784245154407,0.8793895357094886,0.7671587086408596,0.79711834523158,0.7608562249575859,0.725740827145773
appendicitis,100,auto,auto,0.1,False,None,False,0,0.7458616257905035,0.7435387174212685,0.7458616257905035,0.8131126295782692,0.7435387174212685,0.8155318163925465,0.7447559424709839,0.7458616257905035,0.8148053694432962,0.7772285550960019,0.6471565403376476,0.7089119786587759,0.8485154174652813,0.6486953118342019,0.778405154220456,0.7794728377110297,0.7118445079424122,0.643565688153603,0.7045707915273133,0.7739062180055969,0.6458284606903004,0.7756518794446325,0.7089119786587759,0.7772285550960019,0.7772285550960019,0.7772285550960019,0.8506955075295358,0.778405154220456,0.8500415296435002,0.8500415296435002,0.8462562282438059,0.7786427879314377,0.8474432780223502,0.7772285550960019,0.8485154174652813,0.7786427879314377,0.8474432780223502,0.8485154174652813,0.7772285550960019,0.7795812638133036,0.8506955075295358,0.8506955075295358,0.778405154220456,0.9231804534630914,0.8500415296435002
appendicitis,100,auto,auto,0.2,False,None,False,0,0.8089847011720933,0.6697893943034406,0.8462833322907366,0.7417324717149627,0.7046228738135724,0.8104571830814358,0.7046228738135724,0.7756155753837585,0.8474185912609558,0.7696860169959167,0.7353467061806271,0.7047785311193212,0.8071429821373979,0.7719841679573223,0.8071429821373979,0.8089847011720933,0.7378740552718034,0.666605590902868,0.7047785311193212,0.8071429821373979,0.6351746687317157,0.8819944187731801,0.7378740552718034,0.6697893943034406,0.6724454409475814,0.7020021703566007,0.7377777397010885,0.7020021703566007,0.7739460768981421,0.7739460768981421,0.6724454409475814,0.7756518794446325,0.7399824634326162,0.7417324717149627,0.7417324717149627,0.8089145145007932,0.844919496818231,0.8462833322907366,0.8462833322907366,0.6696680617013713,0.8104571830814358,0.8840223159844824,0.7739460768981421,0.7046228738135724,0.8474185912609558
appendicitis,100,auto,auto,0.3,False,None,False,0,0.8073731498394356,0.8073731498394356,0.8435166209316058,0.7723311814232062,0.8073731498394356,0.8051980729732354,0.8416679218757845,0.8051980729732354,0.7698773837229498,0.9222133994663696,0.7398947086642277,0.884841751457321,0.9222133994663696,0.921634639991356,0.8831213320043106,0.8462833322907366,0.8840223159844824,0.7398947086642277,0.884841751457321,0.9222133994663696,0.921634639991356,0.8831213320043106,0.8462833322907366,0.8104571830814358,0.7756518794446325,0.7398947086642277,0.7377777397010885,0.7020593127975678,0.6696680617013713,0.638249948808955,0.9608685563204489,0.8840614447340237,0.8463643376233202,0.8840614447340237,0.8474432780223502,0.921634639991356,0.8831213320043106,0.921634639991356,0.8840223159844824,0.8819944187731801,0.9209393513190982,0.8089145145007932,0.8819944187731801,0.8449492342109791,0.8830783861004854
appendicitis,100,auto,auto,0.4,False,None,False,0,0.8831213320043106,0.9209545115585384,0.8051136156778713,0.8807526876127966,0.9209545115585384,0.8416679218757845,0.8831213320043106,0.8449492342109791,0.8051136156778713,0.9605901073733678,0.8450381241758872,0.8450381241758872,0.9605901073733678,0.8073731498394356,0.9222133994663696,0.8840223159844824,0.8450381241758872,0.8820415307158754,0.8820415307158754,1.0,0.8435166209316058,0.9605901073733678,0.9216208222419402,0.8820415307158754,0.8416321406151914,0.8820415307158754,0.7293775123862815,0.8450381241758872,0.8820415307158754,0.9192634442351957,0.8820415307158754,0.8027931367317058,0.8450381241758872,0.8820415307158754,0.9192634442351957,0.8435166209316058,0.9605901073733678,0.9216208222419402,0.8820415307158754,0.8073731498394356,0.7698773837229498,0.8027931367317058,0.9605901073733678,0.8450381241758872,0.8820415307158754
appendicitis,100,auto,auto,0.5,False,None,False,0,0.8071429821373979,0.844919496818231,0.7697339837882794,0.8830783861004854,0.84341910897603,0.7697339837882794,0.8071429821373979,0.8051980729732354,0.9599010160879738,0.8819944187731801,0.8807526876127966,0.9209545115585384,0.8051136156778713,0.8807526876127966,0.9201578192252511,0.9192816856621646,0.8433864915572233,0.84341910897603,0.9602693545001649,0.84341910897603,0.9201744477132702,0.8819944187731801,0.8051980729732354,0.8071429821373979,0.8820415307158754,0.9192634442351957,0.8416321406151914,0.9594790686062901,0.8793328301982121,0.8051136156778713,0.8820415307158754,0.8820415307158754,0.9209545115585384,0.8435166209316058,0.8449492342109791,0.7671060891399875,0.8807526876127966,0.8027931367317058,0.8051136156778713,0.8807526876127966,0.8027931367317058,0.8051136156778713,0.8416679218757845,0.8433864915572233,0.8416679218757845
appendicitis,100,auto,auto,0.6,False,None,False,0,0.7671587086408596,0.8808043654430292,0.8808043654430292,0.918241488503292,0.8793328301982121,0.8416679218757845,0.8373822329711583,0.8435166209316058,0.8051980729732354,0.7353467061806271,0.8071429821373979,0.7671587086408596,0.7325618528015145,0.7696860169959167,0.6921344318653311,0.7719841679573223,0.8071429821373979,0.9209393513190982,0.8808043654430292,0.9201744477132702,0.8819944187731801,0.8030702354622202,0.8830783861004854,0.9209393513190982,0.8808043654430292,0.84341910897603,0.9599010160879738,0.8030702354622202,0.8830783861004854,0.844919496818231,0.9589965927858002,0.8416679218757845,0.9170968246519631,0.8435166209316058,0.8051980729732354,0.8051136156778713,0.877773548574883,0.8820415307158754,0.84341910897603,0.7643885958153044,0.8449492342109791,0.8071429821373979,0.7675764804939658,0.7297577686639973,0.8089145145007932
appendicitis,100,auto,auto,0.7,False,None,False,0,0.9182615106282915,0.9170748257992487,0.8777112779048252,0.7295046868824455,0.7701147209472238,0.8053661211245933,0.9584455798705717,0.8417749040831959,0.8028858107873521,0.9182615106282915,0.8027931367317058,0.8051136156778713,0.7721148884939517,0.8820415307158754,0.8793328301982121,0.84341910897603,0.8051136156778713,0.8001430269965589,0.7295046868824455,0.7701147209472238,0.8053661211245933,0.8777112779048252,0.8417749040831959,0.7295046868824455,0.7671587086408596,0.8073731498394356,0.7698773837229498,0.918241488503292,0.8051980729732354,0.7671587086408596,0.6697893943034406,0.9209545115585384,0.7671587086408596,0.8819944187731801,0.8433864915572233,0.7398947086642277,0.8073731498394356,0.7739460768981421,0.6697893943034406,0.8435166209316058,0.9602693545001649,0.9209545115585384,0.8808043654430292,0.8416679218757845,0.8819944187731801
appendicitis,100,auto,auto,0.8,False,None,False,0,0.9201744477132702,0.9201744477132702,0.8793328301982121,0.8807526876127966,0.7293775123862815,1.0,0.8396668093093411,0.8072199773835504,0.8793328301982121,1.0,0.8808043654430292,0.8819944187731801,0.6632434013972961,0.9201744477132702,0.8417749040831959,0.8830783861004854,0.8808043654430292,0.8808043654430292,0.8819944187731801,0.6632434013972961,0.9201744477132702,0.8417749040831959,0.8830783861004854,0.8808043654430292,0.7671587086408596,0.6918333028201008,0.8793328301982121,0.8777112779048252,0.7698773837229498,0.8396275351410729,0.6957540459573899,0.8807526876127966,0.7295046868824455,0.7719841679573223,0.7671587086408596,0.7293775123862815,0.8001430269965589,0.6318038139567196,0.6226530238613479,0.8396668093093411,0.8072199773835504,0.8793328301982121,0.8053661211245933,0.8001430269965589,0.7698773837229498
appendicitis,100,auto,auto,0.9,False,None,False,0,0.7025127437263228,0.8396275351410729,0.5673694813991454,0.7293775123862815,0.6274539338253753,0.725740827145773,0.6632434013972961,0.725740827145773,0.8396275351410729,0.7723311814232062,0.7756518794446325,0.738065620367682,0.7740652023872356,0.7359750580981594,0.8840614447340237,0.7359750580981594,0.7025127437263228,0.6318038139567196,0.7293775123862815,0.6957540459573899,0.8001430269965589,0.8051980729732354,0.8001430269965589,0.7641581399133425,0.7354523650035654,0.7020593127975678,0.6635339083995444,0.8089145145007932,0.6635339083995444,0.6993064480646544,0.8051136156778713,0.8396668093093411,0.84341910897603,0.8396668093093411,0.8793328301982121,0.8793895357094886,0.8071429821373979,0.8793895357094886,0.7671587086408596,0.8417749040831959,0.9170748257992487,0.8001430269965589,0.8417749040831959,0.8051980729732354,0.8777112779048252
appendicitis,100,auto,auto,1.0,True,None,False,0,0.8533625249452658,0.7843640632087764,0.8185088695307822,0.88894136025545,0.9252436401681747,0.9252436401681747,0.8889489914554687,0.8185035247253892,0.8889457210695946,0.9252436401681747,0.8889495938739629,0.888919464940627,0.8533426345773747,0.8533426345773747,0.8889495938739629,0.8889366834755061,0.8184887545473482,0.9622642203974894,0.8184963978284863,0.7843566543312731,0.7843566543312731,0.8185088695307822,0.8889457210695946,0.8185035247253892,0.8533708204755432,0.8185098540658616,0.8185098540658616,0.8533692296246699,0.9252474058230458,0.8533699114221281,0.9622541871157471,0.9622541871157471,0.8533708204755432,0.9252352384938536,0.9252352384938536,1.0,0.8889495938739629,0.8889366834755061,0.9622600380742011,0.8889495938739629,0.8889366834755061,0.9622600380742011,0.8533699114221281,0.8533699114221281,0.9252421917383554
appendicitis,100,auto,auto,1.0,False,1,False,0,0.8030702354622202,0.8819944187731801,0.7673160354164645,0.7719404364973985,0.7377777397010885,0.8830783861004854,0.84341910897603,0.8051980729732354,0.84341910897603,0.839784245154407,0.9578166856422097,0.7297577686639973,0.6962999345121152,0.7675764804939658,0.877773548574883,0.8373822329711583,0.877773548574883,0.8028858107873521,0.8819944187731801,0.8449492342109791,0.8449492342109791,0.8807526876127966,0.8416679218757845,0.8051136156778713,0.7673160354164645,0.732908360275927,0.8053661211245933,0.8396668093093411,0.8777112779048252,0.8396668093093411,0.8830783861004854,0.8830783861004854,0.7697339837882794,0.8051980729732354,0.6991190721500185,0.8462562282438059,0.7354523650035654,0.7698773837229498,0.66673869357592,0.8072199773835504,0.8435166209316058,0.7354523650035654,0.8027931367317058,0.9192634442351957,0.8027931367317058
appendicitis,100,auto,auto,1.0,False,None,True,0,0.8777112779048252,0.8758605320327885,0.7642158960431488,0.9170748257992487,0.7642158960431488,0.7607927667286022,0.7642158960431488,0.7295046868824455,0.8738236443316084,0.8373822329711583,0.7293775123862815,0.8777112779048252,0.7293775123862815,0.8001430269965589,0.7293775123862815,0.7671587086408596,0.7572307289621777,0.8002447962146146,0.8758605320327885,0.8002447962146146,0.79711834523158,0.8002447962146146,0.7643885958153044,0.831798382078407,0.7642158960431488,0.9192634442351957,0.8396668093093411,0.8416321406151914,0.8807526876127966,0.7220493083746399,0.7642158960431488,0.8373390813754494,0.7642158960431488,0.7295046868824455,0.8738236443316084,0.8396668093093411,0.7671060891399875,0.8051136156778713,0.7220493083746399,0.6919087708297144,0.7295046868824455,0.7937894510921107,0.8807526876127966,0.7974529592051849,0.6881773610257437
ar1,2,auto,auto,1.0,False,None,False,0,0.04481692010324481,0.24818036570211255,0.0184811030857281,0.03629048755540401,0.05811199959212619,0.04511167644915278,0.09821233000593506,0.07707526959970529,0.09919479526700488,0.18107197292799912,0.2540856241321126,0.1689757252812316,0.11383346197393188,0.39176549579729336,0.20858741048381366,0.22059456491087467,0.2334581729208623,0.1582423881038555,0.09632805476799663,0.1690735949698621,0.149157357180569,0.18788567941979945,0.19316663222428884,0.123543971026247,0.16945900066425576,0.14627071606641692,0.3419897849850263,0.25185465548816816,0.11136604729972982,0.16565247647767237,0.10976602940161492,0.15792054673031283,0.10396831254459132,0.016190000713215864,0.20946791258012212,0.1672372217632618,0.05475986471667338,0.059943467154233196,0.11383346197393188,0.2416595145768026,0.21376157624978576,0.5264459931564641,0.36750171601921944,0.08747244739186287,0.11463852650014104
ar1,4,auto,auto,1.0,False,None,False,0,0.32901813171943817,0.4540385649958708,0.3551072545478572,0.5464724029562427,0.6084541524126377,0.477622142571534,0.3677273718061648,0.429119117198828,0.49709707649329615,0.43940325361721266,0.22027872376397856,0.31717061795569373,0.29234593172015505,0.4107350169619298,0.31034887991186194,0.28116506722466755,0.25165582279406395,0.279000134070223,0.4994968957751394,0.4100370535112277,0.4363070852116247,0.38074737979273454,0.39692744377376077,0.4100370535112277,0.45076533624987797,0.23577835234080538,0.3900205139979337,0.25189645848254094,0.3911351579310576,0.4071706112628367,0.44038865793518667,0.6590890033507486,0.46291957426706276,0.48266331683868813,0.49672961884442696,0.43221857275865366,0.37464560790058116,0.4834576778871878,0.5561556112187809,0.45450298696384334,0.37004519014669035,0.43221857275865366,0.36109769650140516,0.5265173888390114,0.38645991151758735
ar1,8,auto,auto,1.0,False,None,False,0,0.6363670821646326,0.5793130065611732,0.5443367987382921,0.6291332138253704,0.5997509002255895,0.5536717428087987,0.5260186954270306,0.4839711609643052,0.6363670821646326,0.5619557937039518,0.5900257616487454,0.5398089079373573,0.5797959968544253,0.5985713431765197,0.568497349465767,0.5242943548387096,0.48626898949436925,0.4731610337972167,0.6198109330045212,0.6586753352295814,0.5410526315789473,0.5806183280188548,0.5990722332670643,0.5619557937039518,0.6501746717375966,0.5515699641296771,0.4337806816175172,0.5402767611279584,0.4372093023255813,0.5242943548387096,0.6402798766956995,0.5112017048086724,0.6292761450165897,0.5800707865104087,0.6819474409597637,0.4156719817767653,0.5264459931564641,0.6900758773495628,0.5124244459368703,0.6166939032055312,0.4337806816175172,0.5985713431765197,0.47349739156703496,0.6405333291417299,0.5242943548387096
ar1,16,auto,auto,1.0,False,None,False,0,0.5985713431765197,0.6295580865603644,0.6410383189122374,0.6295580865603644,0.569103537583142,0.6828070175438596,0.569103537583142,0.569103537583142,0.6295580865603644,0.7228737235453152,0.7296202956989247,0.8770642833772451,0.9593413978494624,0.8432685867381112,0.7296202956989247,0.7296202956989247,0.7228737235453152,0.6194515750641756,0.6818393885768869,0.6900758773495628,0.6586753352295814,0.6194515750641756,0.6194515750641756,0.6093381873012659,0.6900758773495628,0.6971650055370985,0.807819748177601,0.8432225913621262,0.5618272425249169,0.7634428709858389,0.8395525559730037,0.8036028714614655,0.7634428709858389,0.6900758773495628,0.6818393885768869,0.807819748177601,0.6971650055370985,0.6971650055370985,0.6900758773495628,0.73558648111332,0.6660039761431411,0.7297846403900853,0.5618272425249169,0.6900758773495628,0.7634428709858389
ar1,32,auto,auto,1.0,False,None,False,0,0.7930181830193509,0.8770642833772451,0.6093381873012659,0.7297846403900853,0.7634428709858389,0.6900758773495628,0.7067334851936218,0.6295580865603644,0.7634428709858389,0.8353444716473113,0.7152215690507621,0.6198109330045212,0.7987116166744107,0.8771446763840369,0.7421476883165016,0.7421476883165016,0.7987116166744107,0.7228737235453152,0.768921634293369,0.8800571236559139,0.803483422939068,0.7504632673799988,0.7504632673799988,0.803483422939068,0.6586753352295814,0.6900758773495628,0.7634428709858389,0.7868488990129081,0.8699043280182233,0.7634428709858389,0.73558648111332,0.73558648111332,0.6828070175438596,0.7578947368421053,0.807819748177601,0.8432225913621262,0.7934545882629938,0.7158220024721879,0.7688538205980067,0.7934545882629938,0.7934545882629938,0.9202713178294574,0.818778801843318,0.7934545882629938,0.7934545882629938
ar1,64,auto,auto,1.0,False,None,False,0,0.8770642833772451,0.7633682261355906,0.8770642833772451,0.7985798993186501,0.7931640187521858,0.8432685867381112,0.8800571236559139,0.7985798993186501,0.7504632673799988,0.7985798993186501,0.9162364761961272,0.9162364761961272,0.8305632452578174,0.880130028443722,0.9184049323110575,0.8352885330243175,0.7868488990129081,0.7228737235453152,0.7228737235453152,0.7931640187521858,0.8432685867381112,0.803483422939068,0.7985798993186501,0.7504632673799988,0.8352885330243175,0.8305632452578174,0.8036028714614655,0.9184049323110575,0.7571561704845707,0.7868488990129081,0.8305632452578174,0.880130028443722,0.8395525559730037,0.7571561704845707,0.7868488990129081,0.7234160543463192,0.7574854473840148,0.8305632452578174,0.8653865493400378,0.882703777335984,0.7297846403900853,0.6828070175438596,0.7634428709858389,0.7158220024721879,0.7067334851936218
ar1,100,auto,auto,1.0,False,None,False,0,0.8395525559730037,0.8352885330243175,0.7501894000596027,0.8305632452578174,0.7571561704845707,0.7930181830193509,0.8434062378672188,0.8352885330243175,0.8736697186014659,0.9184049323110575,0.8355118686604622,0.8355118686604622,0.9184049323110575,0.8771446763840369,0.8465590401404672,0.9184049323110575,0.8771446763840369,0.9138334452379498,0.9138334452379498,0.8352885330243175,0.8736697186014659,0.7691245814708996,0.9162364761961272,0.8736697186014659,0.9110244271387753,0.8305632452578174,0.8698053128332071,0.6908539294425852,0.9138334452379498,0.7866866707436726,0.7501894000596027,0.8698053128332071,0.6908539294425852,0.8305632452578174,0.8698053128332071,0.8736697186014659,0.7691245814708996,0.9162364761961272,0.8736697186014659,0.730112127652676,0.8736697186014659,0.8305011691432389,0.7691245814708996,0.730112127652676,0.8736697186014659
