Filename,n_estimators,max_samples,contamination,max_features,bootstrap,n_jobs,warm_start,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
ionosphere,64,0.7,auto,1.0,False,None,False,1,0.7638700477967125,0.7771072336348851,0.8286653258115045,0.7746949993674416,0.7746949993674416,0.7969148252228058,0.7834862234765624,0.8167098156301206,0.742948865884329,0.746210277666013,0.8397862196450775,0.8069709881290621,0.8506217896863506,0.8734104987465281,0.816271041436517,0.8278662664198635,0.8175751689728296,0.8092999061052414,0.7985217030064107,0.8198325539062998,0.8419210205529077,0.7448823551355882,0.7978375522905486,0.746210277666013,0.8290354708902795,0.8073935324831363,0.8736590057778596,0.7525467719303879,0.8065472930637526,0.7542120936394808,0.8842016252298727,0.8846942744111038,0.7840608355971566,0.7741803212730569,0.8069709881290621,0.8846942744111038,0.8056273659671298,0.7741803212730569,0.7855535387668411,0.8066155698821086,0.8180238208729781,0.7864902208805079,0.8487693264100172,0.7730810250577878,0.8060763215738066
ionosphere,64,0.8,auto,1.0,False,None,False,1,0.883672033016921,0.8502806623403687,0.8175778242612518,0.8290498028645742,0.839793027534001,0.8495586353328102,0.883672033016921,0.8175778242612518,0.8608909570864423,0.8282691256703364,0.7960002758623028,0.8290498028645742,0.8618647808411013,0.8274409472183349,0.8612251701797168,0.8615497367714128,0.8386636026386024,0.7229329963458712,0.7969008363550683,0.8290402499925877,0.7316426968455073,0.8502806623403687,0.8069709881290621,0.8948754698492738,0.8293995238184511,0.7547393154922538,0.8499385273894632,0.7329012620899821,0.7964529447589023,0.753099269694016,0.8297391807980722,0.8394626524390244,0.8074096787033834,0.7864786103664265,0.8286899023678862,0.7851018266773732,0.839793027534001,0.7968924367312199,0.8175990492347532,0.784027280764535,0.7845726515186012,0.8050914775547401,0.8175778242612518,0.8386636026386024,0.8836789872418617
ionosphere,64,0.9,auto,1.0,False,None,False,1,0.9286563705814563,0.8605403774688832,0.8818103162764666,0.8499385273894632,0.8821461157756006,0.80403490777602,0.849167304046412,0.9054266091186068,0.8709211967386958,0.8601817739168578,0.8814395544692387,0.8495820088164087,0.8589845078451597,0.8479072653100866,0.8487693264100172,0.8821380857125926,0.8705446454846891,0.8369732787932185,0.8282741915699792,0.8374132519503609,0.7829083777556093,0.8274355796370051,0.793984649178379,0.8265469600330169,0.8266149875359675,0.8810577036937133,0.8469831726671893,0.8705714288080547,0.8585619083814848,0.8697580941682493,0.8492153924033525,0.816291271188875,0.7955342667236712,0.8495820088164087,0.816291271188875,0.8701570045497925,0.8483598590461504,0.8589845078451597,0.9164005526620055,0.8373997664897507,0.7816565838816628,0.8364496750894221,0.7828941536172938,0.8152740034728833,0.8255467949847147
ionosphere,64,1.0,auto,1.0,False,None,False,1,0.8382570061204994,0.8830980056954012,0.8709428826886958,0.8705892548730518,0.8598128675146393,0.7845530780874075,0.8722619708381268,0.8386611259691577,0.8716212403363242,0.8827898237073399,0.8479230065195266,0.8474842185157074,0.8594048090836198,0.8274409472183349,0.8719502267056691,0.905929890800053,0.8712741791147518,0.9401244427125127,0.9164182972657768,0.8594048090836198,0.784027280764535,0.8946157213369117,0.8605403774688832,0.9171198458043643,0.927560212152656,0.846977615213203,0.771894994672173,0.8825018023915574,0.8483751407845265,0.9048853919710387,0.8693379978216909,0.7929137792924339,0.8821881860839506,0.8256069103102089,0.8585745780824292,0.8046091967631853,0.8046091967631853,0.8824881706550933,0.8705491130594546,0.7955220427869278,0.8499248930114249,0.7945227462725429,0.8499248930114249,0.8162565765800518,0.8491721203309648
ionosphere,64,auto,auto,0.1,False,None,False,1,0.793241182505417,0.6947484459452518,0.6939261512738718,0.6456444237507636,0.6940776613707653,0.6460618084159456,0.7531900364432471,0.6936056455383965,0.7040516838441598,0.6658724962594216,0.8031007525171029,0.7114592754428571,0.7031059940359827,0.7515622475829241,0.7628269346495108,0.722035293763816,0.7527285163000738,0.7039724584806238,0.6371075755810415,0.6473535145651685,0.6559995766417606,0.743499424367092,0.742907011484011,0.6757233437328012,0.6728024705524854,0.7423679612112332,0.731605556442316,0.7231124064366352,0.702495526248515,0.7728537404506245,0.6542038549207508,0.6620647318310366,0.6739913324376409,0.6913693331620974,0.6456444237507636,0.5817909340695021,0.628589491771181,0.6272529642264274,0.75285091854584,0.7324619105699222,0.6919309144023594,0.6837609217893447,0.782860180324452,0.6944974231584096,0.6936056455383965
ionosphere,64,auto,auto,0.2,False,None,False,1,0.7791968980451921,0.8013585468069614,0.7699201172629195,0.83287423061438,0.7707374173548798,0.7808685697390997,0.7595433463624587,0.8015900614828041,0.7905708657567816,0.7595994773370812,0.7489203944649138,0.7492671571685555,0.7298370858433307,0.8011787196683584,0.7589340600556729,0.759915177337267,0.7900569788288276,0.8121273893947082,0.7506376277967749,0.7918933613247037,0.8442759784621511,0.7808452708387013,0.8657301145366746,0.7707014456684269,0.7401854809054087,0.7608880733806404,0.7709446491641415,0.7297319293492455,0.7709446491641415,0.7805947927228651,0.7014976605654778,0.7508853822358931,0.730043070806334,0.6916447109383311,0.8225527749302994,0.7920735945331497,0.8123361612437769,0.8338698345667525,0.7813040958524232,0.7606487988769619,0.8023373417961408,0.7915034411150655,0.8227518046394744,0.7498279355841359,0.7915034411150655
ionosphere,64,auto,auto,0.3,False,None,False,1,0.7482018969320555,0.7778019058446753,0.7092795787167474,0.7275559700504616,0.788796606426108,0.7271230726653108,0.6969444238429057,0.7061273047525487,0.7163785656174482,0.7683648275086923,0.7399168961196251,0.7185443529005433,0.7791968980451921,0.8000764662965077,0.6883230797390687,0.7374891932742468,0.8102129135056789,0.7694257880807164,0.7071211233858767,0.7675966444289166,0.8309793777664848,0.7988133872557378,0.830384499222345,0.798459660478833,0.6237808990331579,0.6801523855700597,0.8219747442009886,0.6896722343457918,0.7387253332175638,0.7694257880807164,0.7997771094801217,0.7177371663508556,0.707565598282385,0.7574871442903658,0.7888111621305568,0.7578495036670847,0.7071009373835754,0.7570676831126433,0.8309793777664848,0.788796606426108,0.8200998592820901,0.8095835132853375,0.7671996138471836,0.7570589417679396,0.830384499222345
ionosphere,64,auto,auto,0.4,False,None,False,1,0.8069709881290621,0.8293995238184511,0.8624446651918976,0.7988975633841326,0.7988975633841326,0.7877644403724811,0.8734036148970252,0.8407911250224533,0.8191268397881201,0.7136823602269481,0.7864902208805079,0.7673124441554294,0.7062697347001005,0.7154523491694542,0.7969008363550683,0.7247211232402604,0.7451897121134385,0.8300688853846793,0.8099337685590995,0.8312902771288943,0.8416570887457622,0.8849160658314371,0.8964159837173196,0.7877167073712968,0.778565043256309,0.7578933207083332,0.7884659369384088,0.851849738567516,0.8197792983649733,0.8197792983649733,0.779791058187857,0.7690163465354759,0.7888450532002113,0.7997947140994786,0.864124941100547,0.8107467266419094,0.7888450532002113,0.8424143245114014,0.7788857202767014,0.8416570887457622,0.8747808278166845,0.7888014603924186,0.8089181142127811,0.8303887452681256,0.7777992397504376
ionosphere,64,auto,auto,0.5,False,None,False,1,0.7638700477967125,0.7960002758623028,0.8082370006429089,0.694235377369024,0.8065301776897164,0.7352244378779929,0.8086314855054177,0.668200523917502,0.8282691256703364,0.7644080570155689,0.8191433300782157,0.7869375270428911,0.732897374272158,0.7457081554249697,0.7770762782842351,0.7787264343681171,0.7536584091465188,0.8085873048770874,0.7766081491412975,0.7855535387668411,0.7356941796525189,0.7877644403724811,0.6494710195596517,0.8286604051022319,0.7884509316633332,0.7977509553150793,0.788796606426108,0.7994703462890785,0.7592941610224511,0.8191433300782157,0.7247211232402604,0.7991492765391216,0.7679762397779741,0.7089021015785013,0.7451897121134385,0.766404761014719,0.819505868822281,0.6977042103361405,0.7746917198880843,0.7478081416339429,0.7291261043112045,0.8301125534652501,0.7595784663960737,0.7770762782842351,0.6781171545264301
ionosphere,64,auto,auto,0.6,False,None,False,1,0.8078141208242745,0.8306906282524972,0.7984621482088899,0.776584838859981,0.7671996138471836,0.7864902208805079,0.7752458384662527,0.7649631634120289,0.8413654346429,0.8408056401695936,0.7659285133809821,0.8955924383883304,0.862737885589213,0.7959973064968546,0.8722658405575971,0.7530882000047884,0.8297661915498051,0.7266764573646427,0.8303972322619976,0.8419044440171195,0.7977509553150793,0.8294643128027225,0.7762142595997403,0.7675911471824508,0.7770169934850062,0.8309753797690551,0.7659285133809821,0.7341571850276137,0.7447032765018247,0.8634572971759487,0.8521359997141303,0.8073989165591098,0.8615658455759284,0.7855720081014266,0.7981026977264543,0.8191433300782157,0.8294643128027225,0.7762142595997403,0.8526400433938945,0.8278662664198635,0.7741701967438103,0.8082167530991654,0.7840205627679023,0.7757544042918963,0.7241956128698133
ionosphere,64,auto,auto,0.7,False,None,False,1,0.8842032660003634,0.8290354708902795,0.8719860119730836,0.8621533264027541,0.884689634334261,0.8056514909045905,0.906614813466184,0.8282843179009005,0.7346170821862992,0.8069709881290621,0.8051287875609853,0.8618589108766798,0.862160927976713,0.8491961769184517,0.8171529085418162,0.8499294394144604,0.6935554160819548,0.8605733005963327,0.7440959508722755,0.8078036698891201,0.8382951898263269,0.8065358848679249,0.861233466304954,0.8293995238184511,0.8719860119730836,0.8061583523496715,0.858982042870659,0.8487792346002135,0.8373997664897507,0.7846507373409172,0.8187496891588384,0.8056514909045905,0.8394346537658368,0.7638909371137382,0.6743581169029129,0.8279390799299655,0.8180058075161721,0.8286899023678862,0.7148213361512152,0.7615020700453983,0.8598012399491958,0.7634162349037026,0.7840205627679023,0.7542399318660548,0.7644486157558436
ionosphere,64,auto,auto,0.8,False,None,False,1,0.7955708861795614,0.7542225377895504,0.7752076817030704,0.8183756190989888,0.7973080333678924,0.8506346549774363,0.7747212137936692,0.798849537303856,0.7639118038798661,0.8605469689417259,0.7945227462725429,0.8834061880274826,0.7742207651832993,0.8716212403363242,0.8601749901379002,0.755450094083646,0.826529909823088,0.8390512175289833,0.8615497367714128,0.7964644779649855,0.8278610516107378,0.8608909570864423,0.7154918616638639,0.8274409472183349,0.7746949993674416,0.7752076817030704,0.8060704466360653,0.7950295960609968,0.7562994194938517,0.8055971623622431,0.775680335528975,0.850285078920335,0.9063974020503426,0.7567067211145145,0.8278766904967898,0.7855720081014266,0.7960240114016999,0.798849537303856,0.7639118038798661,0.8495539557390873,0.7664705365950096,0.905929890800053,0.7353068252212589,0.849167304046412,0.7248804126856323
ionosphere,64,auto,auto,0.9,False,None,False,1,0.8844516531954387,0.8509487815658509,0.7973189093314242,0.8506217896863506,0.7741803212730569,0.7864786103664265,0.8394276445642884,0.8605733005963327,0.8073935324831363,0.8512621260559263,0.8191079662068729,0.8509529481086171,0.7747212137936692,0.7451492817342572,0.839793027534001,0.8387229122006091,0.7654179639434614,0.7246847318421272,0.7751981293027581,0.7223248394627657,0.7346170821862992,0.8286653258115045,0.8274891712150645,0.8183731144343073,0.8512742597572847,0.8398202214325953,0.7252105983899079,0.7969148252228058,0.7324187402365807,0.7451560266278537,0.8278662664198635,0.7969008363550683,0.8065301776897164,0.8051287875609853,0.7964558288581166,0.7435786951316138,0.7524898592408232,0.7295280558311918,0.7638909371137382,0.723562677251246,0.7846507373409172,0.8187496891588384,0.7724872516997912,0.7435419083178552,0.8274891712150645
ionosphere,64,auto,auto,1.0,True,None,False,1,0.8039556365780558,0.7533928331774448,0.7639139131544936,0.8043380644937802,0.7638561610786045,0.7539032879245805,0.7539616706843494,0.7536334695905519,0.7937966584946079,0.8140715647526546,0.7438211422272869,0.7836650107887255,0.7636502168561716,0.7537019371109189,0.7537857241741918,0.7533144874534288,0.8349631360256039,0.7340435744554643,0.8145295386104563,0.7339614360005878,0.7242118285119487,0.7439364062991569,0.7634415853390288,0.7631497222096449,0.7441024657843028,0.8462076728832638,0.8149275541215778,0.7741492255799955,0.7539541903115682,0.7538189847474874,0.7639457343286098,0.7342292671336236,0.8148765878791943,0.8146763145599527,0.7939507449022117,0.8567580164555337,0.8149284776567268,0.7739270758190386,0.83548044631202,0.8253049291430546,0.7840654987603928,0.7637686644697614,0.8252042611628954,0.8044284938018791,0.824819963721635
ionosphere,64,auto,auto,1.0,False,1,False,1,0.8491961769184517,0.8152740034728833,0.7829083777556093,0.8487792346002135,0.8593976250114134,0.8814331781100183,0.8056514909045905,0.7538333412051225,0.8585543016280218,0.8278662664198635,0.7955250995894863,0.7955250995894863,0.9175602455645856,0.848813860361613,0.8179851923055564,0.8297661915498051,0.848813860361613,0.8274355796370051,0.7417011930122155,0.8378332358580661,0.8369538698282989,0.8065472930637526,0.7548202988315326,0.8147674315980674,0.7950264495674292,0.8050977012378739,0.8709428826886958,0.7536727477653935,0.7447032765018247,0.80406783099102,0.826997607298148,0.8483751407845265,0.8175857872371524,0.786530788464145,0.8483751407845265,0.9048853919710387,0.8499521472783089,0.8180751593968343,0.8589919003419043,0.8051846082707561,0.7743816750071434,0.8810555159722412,0.8300820038337705,0.8051846082707561,0.7743816750071434
ionosphere,64,auto,auto,1.0,False,None,True,1,0.8414123114421497,0.861233466304954,0.7964529447589023,0.7864786103664265,0.8512661721544195,0.8411066691641926,0.8394276445642884,0.8627253701974015,0.8153718318039508,0.7558805811609929,0.7774797587424822,0.7884809234575595,0.8096060056106568,0.7788662770701378,0.7562994194938517,0.8859221069043417,0.7333626971911402,0.8390608392396197,0.8070042193739797,0.7644486157558436,0.7347412898861992,0.7950295960609968,0.7757544042918963,0.8142465304692561,0.8293995238184511,0.7864786103664265,0.7562378277682125,0.7746949993674416,0.8407911250224533,0.771970434056372,0.7977087679160219,0.7061416002450835,0.8074096787033834,0.7667845247436726,0.7623258164025104,0.788104848462047,0.7649434789387896,0.7877167073712968,0.7204841852352756,0.7977746280123202,0.7781728746561536,0.7326718103650306,0.7761873284147434,0.8148177939618695,0.7527916619113466
cardio,64,auto,auto,1.0,False,None,False,1,0.7943903069834055,0.7297138205684081,0.6663022879699978,0.6949989038890789,0.7106523283729101,0.7043329444652547,0.708238515129218,0.7389348590904278,0.7154175946150153,0.6854945087031405,0.6689721979977372,0.7296228320722982,0.6723479241749211,0.7562529611943447,0.6273502846451123,0.7128639212635424,0.6728820753605478,0.6358962832911226,0.7141777951303816,0.7758670801938188,0.7155241445569098,0.7324077584205232,0.7438988572995681,0.750693488956381,0.6661781732743332,0.6676329461371554,0.6516577389293305,0.6412102359974109,0.688520151747647,0.6252430500068734,0.7153791877089906,0.7396422304713217,0.7316011206570587,0.7362353997207247,0.7190886156526367,0.636200660999148,0.7214545166524191,0.6579797209499834,0.6904515425059363,0.6894909678530026,0.7437459837868047,0.7741261277461687,0.7485865747608694,0.7426026618467504,0.7354651099626645
cardio,64,0.1,auto,1.0,False,None,False,1,0.7514717148555118,0.7660146382328669,0.7191601939693086,0.7094019586152055,0.764676610812923,0.7821508061666211,0.7686870655112428,0.735136178452698,0.7673002209618974,0.7129104149725112,0.6429622252877943,0.6187033653901782,0.773561233076805,0.6510951990919319,0.6449693955432975,0.730491160488418,0.7063610594813622,0.728950583583524,0.6596294225656778,0.7634212276266304,0.685088849572145,0.7078608333869674,0.68571603583698,0.7533958700867286,0.6919829733211045,0.7388303905929208,0.6831426134754264,0.6931462356031283,0.6894719815707326,0.6904598122524378,0.7127857299400426,0.695552586999464,0.6999460011782723,0.6695451680570881,0.6867426957053171,0.7094032384337654,0.6915104625056601,0.6760026478506055,0.7469124675915446,0.7415183352961093,0.6665641028556231,0.7025559312426226,0.6952594877995517,0.70785040686767,0.6850058300337953
cardio,64,0.2,auto,1.0,False,None,False,1,0.7991165838019714,0.7932692111529124,0.8015121904498207,0.7560892960855636,0.7245920628743168,0.7937377206785527,0.7581570283740542,0.7457506618127018,0.715161524890605,0.7627671079119629,0.7964062848866919,0.7930208668275558,0.7941340270931418,0.851822564731891,0.8427365039603439,0.7238572945433942,0.7859199952947976,0.7401237635976773,0.7399116309245198,0.7256216692478659,0.7749622551090122,0.7331939963662196,0.6981661958614207,0.7090386335633694,0.7538666418069827,0.7388687626361199,0.7734487569902856,0.7734487569902856,0.7268436718361264,0.688690682243357,0.7613517061525378,0.796200978508564,0.7879474800919287,0.7353565091827481,0.7612819433123543,0.7808620046505526,0.7564012127192775,0.752295561985732,0.8015783470311039,0.7923050370938105,0.7199991134271567,0.7809432405523169,0.711710560307769,0.7559971204909581,0.7201627623010458
cardio,64,0.3,auto,1.0,False,None,False,1,0.6918333942773067,0.7324349326879227,0.6664358573129961,0.7735850145347507,0.7811156666377345,0.6943833740135729,0.7656664479530942,0.7237024984409517,0.7641852574901822,0.7547452280454843,0.7559990066281199,0.7378054643403689,0.780002912947758,0.7678263882702371,0.6903006453820449,0.7597499785966857,0.7473874514133964,0.7090541457190297,0.7956805660073331,0.8130966548870753,0.7515642999256722,0.7671669388879612,0.7343734583017587,0.8257507003442909,0.7094059258965509,0.6910407686235781,0.7231743950468661,0.7125942856355737,0.7625514260168522,0.7105473876443074,0.8356750924904933,0.7807254158779946,0.7777878911883459,0.7717433745283854,0.7971485079318297,0.7687120355968593,0.7561763552792934,0.7784080717878574,0.8043234482259904,0.754451496158929,0.7834612136497507,0.7623342315579198,0.772353666479622,0.7592751827617281,0.7629515563055609
cardio,64,0.4,auto,1.0,False,None,False,1,0.7262861690248027,0.7507293699182191,0.7402572408942066,0.6734093565465852,0.6984702929375364,0.6657452635702437,0.7380796583780852,0.6740672482462992,0.726667452481228,0.7886525637530498,0.7900894657048877,0.7478909653190794,0.720712023102742,0.7760733397135104,0.805887998964405,0.7245355008311797,0.7323585379042387,0.8306704424773654,0.7519971529778607,0.8017951531603199,0.7797795834766954,0.8276216144727125,0.7810129279455,0.7667497372118467,0.7436134607644855,0.777299778720757,0.7722103502777008,0.7833905084180951,0.7463677206947975,0.7567139310797978,0.7291922104335088,0.7572223218785479,0.7587472770831359,0.7665428910220717,0.7242101390646405,0.7393984242546587,0.7660733421802575,0.7484541152683285,0.7502818628007292,0.787354722871458,0.76040898169243,0.7541414583396658,0.7797330962114946,0.7543345191073713,0.7168265063374396
cardio,64,0.5,auto,1.0,False,None,False,1,0.681476204119426,0.7883689492597233,0.7617265986963891,0.7185342504026623,0.7957164362202491,0.7185631321007597,0.8213688340098156,0.7957164362202491,0.7458393068650763,0.7082640574084158,0.7158850477430219,0.7569357625185313,0.7310613250276566,0.6872569722610842,0.7050750340274942,0.7419780028746131,0.728530739684695,0.7954881550531121,0.7729077360206075,0.8001179684302834,0.7834614827890319,0.8280791685794037,0.8001179684302834,0.779719295815235,0.7666042167279042,0.8030814342884741,0.8205392495622266,0.8298448698886355,0.8239783335152058,0.7620070733668938,0.7600512775001209,0.7876796513164895,0.7666042167279042,0.7824181338496264,0.7717021177872802,0.7702948275255164,0.8660569278695442,0.8180726480862551,0.8000737373577986,0.7766716203209755,0.7593588706836327,0.7708838563577673,0.8135180174059702,0.7730866769943873,0.8225280710239447
cardio,64,0.6,auto,1.0,False,None,False,1,0.7405409545311167,0.7834515789740066,0.769246735298819,0.7713587671154646,0.7737578908145161,0.7752154754791317,0.7930618207014072,0.780828541242653,0.7490538442437413,0.8354952529444084,0.8323629762518017,0.8369322253619133,0.7812428812854584,0.7612641904376805,0.8031869333169384,0.7896572057655521,0.83019623791666,0.8016523522657417,0.8048963844901383,0.7650425085191005,0.8073312055616808,0.8061874810321837,0.7829882312618399,0.8518797493035207,0.8346279654918792,0.8124686048842885,0.7924887740856132,0.823903035310093,0.861328425830198,0.8280592391069461,0.7936221268760288,0.7730866769943873,0.7931985539439936,0.7695520348332372,0.7871219933651896,0.7762677293807639,0.8280642219765275,0.7826981200591291,0.7895488043230423,0.8078166303008123,0.7942652925601154,0.7806587298053496,0.8031465315579236,0.8219173221815234,0.8073518289153707
cardio,64,0.7,auto,1.0,False,None,False,1,0.7631163089523704,0.7113824916629612,0.745511184290014,0.7216866764866876,0.7092467881230288,0.7764927910288744,0.7406863210988041,0.7670755576364391,0.7194748711278823,0.728820947748116,0.7841137807236964,0.6951786130346949,0.7398300780113117,0.7680636791262996,0.8219406628505063,0.7596861359180641,0.7996045764969502,0.775278177947099,0.7161872136837103,0.7650890583425465,0.8033342356886278,0.840318032430013,0.7751462700033489,0.6822232363165092,0.7264204841826408,0.8109892492092351,0.8424623906965261,0.8259970957778899,0.8014475136008002,0.7586018893713431,0.6802808040579448,0.7797722105510412,0.7560985004267776,0.7200309582920261,0.7379274956524813,0.7853118290558841,0.7834635898681217,0.7544111811636285,0.7356429193183655,0.8128173896318182,0.784939579817238,0.8133205190235322,0.7951020516839775,0.7871804753931156,0.7178648581722283
cardio,64,0.8,auto,1.0,False,None,False,1,0.780522087705265,0.8186461882664824,0.7305396130102536,0.7532915883710996,0.8164057491222095,0.8000133258892156,0.7784295789896929,0.8145580113455352,0.8280597067675345,0.7499685868888146,0.7111907274400507,0.7332290900171287,0.7626034119117162,0.7483983332389121,0.7393536187073847,0.7508517473074259,0.8080707295594736,0.7590825031256172,0.7701652696715074,0.7992809173237699,0.7592191430083411,0.7608108679106147,0.7858431035812902,0.7869730664023015,0.753976894569573,0.7607803659534007,0.6852092289119425,0.724311240782373,0.7111907274400507,0.7861662332923419,0.7969407727539559,0.7431703868556425,0.7218992675388508,0.758096180617358,0.7969407727539559,0.8160995247677266,0.793900900349424,0.8080707295594736,0.8684900882079344,0.8001295775133489,0.8253157520807677,0.8274016349916666,0.7818201210997037,0.7830025930823546,0.8195022535042071
cardio,64,0.9,auto,1.0,False,None,False,1,0.840305801696018,0.8167050214482671,0.7881183888909524,0.8114778965791003,0.770140182558259,0.8115695489552739,0.8222847947825987,0.7263736785897331,0.8219119883848919,0.8235031509518593,0.8205863357132728,0.84116245180288,0.8346616896373478,0.8443857553188838,0.8293415757887604,0.8148527736596634,0.840783697607765,0.8098518042945183,0.7858610833045544,0.8016345296229691,0.7717554706096792,0.8064270092976107,0.8048111110447957,0.8064384274443117,0.7586450351966773,0.7287890107531675,0.8042216852557562,0.765225708372219,0.8014112198495638,0.7908465969272908,0.8402150990158018,0.8149196877289914,0.8360587502725229,0.7567637453096223,0.835097526112546,0.7964503249165154,0.829571666754952,0.7612175863883436,0.8400443581311459,0.8387750727644272,0.7640260945571705,0.850185715989854,0.7865080472597885,0.8837173653794592,0.8437509251650036
cardio,64,1.0,auto,1.0,False,None,False,1,0.8111076177270342,0.7816274476598707,0.7766815700323848,0.8300418813409843,0.7264942484238897,0.770905349101597,0.7849849918697763,0.754081679690738,0.7990964710263518,0.811574000364597,0.7688056807606419,0.8589437847343603,0.7988026564419709,0.8543567543667027,0.80227386899927,0.8133861824620624,0.8152506755979853,0.7555197162169534,0.8153288161070688,0.8347947393139094,0.8007406221202951,0.8133889503720857,0.8372032247017023,0.8260658462766188,0.742896392383635,0.7429393910497334,0.7327541754988268,0.7839383601178279,0.7817740417157482,0.7710986165943078,0.7483348968455903,0.819203357224425,0.8055116617540565,0.8311064068569779,0.8055116617540565,0.8007406221202951,0.7379274956524813,0.8372032247017023,0.7254505733171464,0.7404101089613857,0.7893263388959832,0.7786093919224281,0.8152506755979853,0.8042205218758189,0.80227386899927
cardio,64,auto,auto,0.1,False,None,False,1,0.5513500242301186,0.5127956238846048,0.4699710697267434,0.456974590751244,0.5015180597338529,0.5390214166314936,0.5316440249928492,0.5177080238419566,0.47977126800444675,0.6640602566376512,0.6552845671151436,0.642407691571115,0.6964244525238392,0.7393780856693701,0.7004851112465578,0.523043990637534,0.5280637570163259,0.6845398438533932,0.6298863425092718,0.6148121407961531,0.6872170771666578,0.6266475704692714,0.5111338108810497,0.5754111185592753,0.7439356266562593,0.6798710260422445,0.7289804382875472,0.6549312389862079,0.5847870215309835,0.6347919525783464,0.6223688863330514,0.6825308210655684,0.6001299721484313,0.6252544854403949,0.6845269932553586,0.7656485086633228,0.6865877179744077,0.5431616223040991,0.5471972960320899,0.7441393853472708,0.543265146551416,0.5652904915074062,0.46696172598985636,0.5337905684067974,0.6846359382848907
cardio,64,auto,auto,0.2,False,None,False,1,0.731400414438046,0.709140624251939,0.7159159406024994,0.7151948881369675,0.6908713242797053,0.6775626180033275,0.7360649906218392,0.6273435407438654,0.7450468576641276,0.6895137870418058,0.6855468286434231,0.7481014107079389,0.7461574683950735,0.6514130910851423,0.6130382118143752,0.6959838977466355,0.7434027342605187,0.663579211201516,0.7384149114396309,0.6492837095735049,0.6703579835722396,0.6233285873730988,0.6868848583686709,0.7560636687850495,0.6750750698077712,0.6572511173442114,0.6601538679468413,0.6814725357989038,0.6624524959303618,0.6999555199797235,0.6474405851732284,0.668071719919807,0.5922360040283591,0.7229178003215944,0.7636030420349024,0.6992575822624629,0.7125120368102985,0.6870080355263175,0.7266808214834442,0.6085854092722832,0.6763858141597033,0.7272880533628773,0.5992508703291655,0.6427458523499344,0.7570959875820982
cardio,64,auto,auto,0.3,False,None,False,1,0.6852885198915767,0.6867850290836778,0.7445180269031254,0.6978946532241868,0.7240492877302427,0.737792693195077,0.749024691847643,0.7680660961254873,0.6017000544881239,0.7667131937126179,0.7132866481943365,0.6176938494292087,0.7083440821573342,0.6672315027153995,0.7731378899579912,0.7204303845293122,0.7102794484041163,0.7352289544270185,0.652684376295967,0.6898972946852462,0.7021908126409339,0.7469836924521424,0.6743262371998415,0.7120179111510828,0.6719695954997582,0.7163676874191344,0.7152585350089641,0.725469967107009,0.7287842507797182,0.6497747294672399,0.7159966611564763,0.6933165681810387,0.7176408494133913,0.7360427253691182,0.6227915848222584,0.7309244543116853,0.7633246673027865,0.7519426134041062,0.6635447554206217,0.7550489061754809,0.7083020075812558,0.6624472975153225,0.7846612531009175,0.7622043907485374,0.6870346201802244
cardio,64,auto,auto,0.4,False,None,False,1,0.7460185310775552,0.6516456768404513,0.736631792041812,0.6493078242947173,0.6545141237143437,0.6101683651378326,0.7136064779839818,0.7430888126054782,0.7381371321011856,0.7324408913222249,0.7385955671763972,0.6916125134709931,0.7191016872689459,0.6555997916547585,0.7634040257482043,0.6812753084953912,0.721387883477903,0.7598123939038859,0.7498362517180364,0.7240624799308621,0.7289216952156451,0.6840774798757139,0.6985023686910067,0.6939192096545355,0.7170807128536943,0.6716621789000455,0.6831506792462709,0.6846408756819992,0.735892143997188,0.6759611847124706,0.728201902037572,0.7411372861544304,0.6661781732743332,0.6356570609440713,0.6170061201328435,0.7111035787913755,0.6789966132729562,0.6954160872737235,0.6831221180449646,0.6568928778548263,0.6193446892363362,0.6069579553613057,0.6700730231934627,0.7362465351285726,0.7251070188392993
cardio,64,auto,auto,0.5,False,None,False,1,0.8209120022017771,0.7033967538473158,0.6769105108303468,0.7430645184455782,0.674683017408288,0.7000066393976102,0.7579190464214148,0.7613592609440595,0.7416556381411967,0.7126262078760411,0.6794234095502044,0.7382170883502557,0.6368155982369941,0.7088181217299543,0.7598190723363576,0.7825647177476752,0.7433640697270799,0.6691354702323457,0.7549355266061762,0.6366667303365975,0.6663791846382646,0.726293489633662,0.6515859465192717,0.6930110896244914,0.6892967662162753,0.7115424627418899,0.7448346001561581,0.6906376996097167,0.686108668497187,0.6672752711890826,0.6646696654803967,0.7071275939835013,0.7762409558577554,0.7108503769355645,0.6780755436824735,0.6791385954561608,0.6588991839124329,0.6502508551411428,0.6650835021709293,0.7224624157191213,0.7154256097682189,0.7027564309950379,0.7255359619555605,0.6660694029285591,0.7116878938792991
